caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Welcome to the Mild, Mild West!",1.707726763717805,0.02586068314543172,893,435,284,174
I'm tempted to shoot them both.,1.639857015192136,0.016625006433266896,2238,1240,564,434
It’s my fault.  I said they didn’t have the balls to fight.,1.6364617044228695,0.025323772757753972,927,505,254,168
This is what happens when both the writers and the actors go on strike.,1.635273368606702,0.015128622065552868,2835,1625,619,591
Turns out the town WAS big enough for the both of  them.,1.6312785388127853,0.024548179872996942,876,452,295,129
I think we're making headway on gun control.,1.630344827586207,0.019608806294715165,1450,771,444,235
See what happens when you send your kids East to go to college.,1.6252796420581654,0.017910290436383917,1788,973,512,303
"We're now the mild, mild west.",1.6219312602291325,0.021180072285102214,1222,653,378,191
The only way to stop a bad guy with a mallet is a good guy with a mallet.,1.6163215590742996,0.026650147693864968,821,457,222,142
My hearing is going. Thought Wyatt said  OK Corral not Croquet with Al.,1.614814814814815,0.02142166899511209,1350,778,314,258
I just hope to die before pickle ball comes to town.,1.5967987804878048,0.02109905086369248,1312,754,333,225
They just keep playing until one of them croques.,1.5958806818181819,0.020823915312681344,1408,829,319,260
"I'm all for gun control, but this could have been over hours ago.",1.5909339158929547,0.01748676496140095,1831,1040,500,291
I think it’s safe to say this town is big enough for both of them.,1.5904198062432724,0.017472264205961503,1858,1063,493,302
The Croquet Corral? I thought you said the O.K. Corral.,1.5873362445414847,0.024716231406112784,916,523,248,145
"I'm gonna go get a cafe au lait and a croisssant, want anything?",1.582794830371567,0.01537182448513512,2476,1456,597,423
Seems one of them said a discouraging word,1.578512396694215,0.021192905731327212,1210,691,338,181
Now I get why the tickets were so cheap,1.5757250268528464,0.02357989483842038,931,522,282,127
"When mallets are outlawed, only outlaws will have mallets.",1.573926868044515,0.021509793951749907,1258,748,298,212
"I'm not sure what it is, but we got pretty good seats.",1.5716535433070866,0.01659152837634164,1905,1082,557,266
That's why I ride side-saddle.,1.571150097465887,0.02289606046525457,1026,590,286,150
"You can play without wickets, but it takes balls.",1.5705950991831972,0.01819448040189953,1714,1012,426,276
If Hank had a slimmer horse Butch wouldn't make that shot.,1.5689873417721518,0.018625545666906364,1580,920,421,239
My money’s on Davy Croquet.,1.56686626746507,0.023332074793423623,1002,584,268,150
Those conflict mediation classes really worked wonders.,1.5665566556655666,0.024494900453250743,909,530,243,136
Frankly both of these boys are built for polo.,1.5575279421433268,0.018639311098916162,1521,887,420,214
I miss the days when they’d just shoot each other.,1.5552763819095476,0.018309729279875547,1592,936,428,228
Oh for chrissakes! What’s next? Pickleball?,1.554300062774639,0.01868649593171799,1593,956,391,246
"One day, it'll be known as the 'Shootout at the Croquet Coral'.",1.5527538155275382,0.01913001746951864,1507,903,375,229
"Davy Croquet, king of the wild frontier",1.5483870967741935,0.01935659848044159,1457,875,365,217
"In my day, we used a stick and a tumbleweed.",1.5461801596351197,0.017658307142321267,1754,1058,434,262
I love a good shoot-out at the Croquet Corral.,1.54521625163827,0.01835908738149958,1526,897,426,203
It’ll go down in the books as the shootout at the Croquet Corral.,1.5447619047619048,0.01845786334528523,1575,944,404,227
Pretty soon we'll be handing out participation trophies.,1.5442176870748299,0.022536120472633828,1029,610,278,141
"Pistols were too messy, and dawn was too early.",1.541557305336833,0.021075309451902283,1143,672,323,148
I’m starting to understand now why these seats were so cheap.,1.5404503753127607,0.020805742649723933,1199,713,324,162
"As the town undertaker, I miss the old way of settling disputes.",1.5384122919334187,0.018206068979922586,1562,931,421,210
Ya gotta have balls to show up at the “Croquet Corral”!,1.536256323777403,0.021322044795613226,1186,722,292,172
Neither good nor bad nor ugly. Dang pathetic though.,1.5278551532033426,0.01940419943439717,1436,887,340,209
All I know is that it ends at noon,1.5277044854881265,0.018236616336386728,1516,909,414,193
That’s what he gets for challenging an Englishman to a duel.,1.5253863134657837,0.023735214910631457,906,548,240,118
They say boredom never killed anyone. Wanna bet?,1.5247648902821316,0.017747201469029486,1595,962,430,203
This is where it gets really exciting.,1.5236686390532543,0.027720043951548087,676,413,172,91
They don't keep score. They settle them.,1.5193050193050193,0.015802695610058426,2590,1759,317,514
"It’s pretty much like the old duels, but only your spirit dies.",1.5169590643274853,0.023969341821739622,855,516,236,103
I'll bet on anything.,1.516744383213226,0.016184791496297583,2359,1574,351,434
There’s nothing like a shoot-out at the croquet corral.,1.515228426395939,0.03579611481997459,394,241,103,50
Wait till they hear about pickleball,1.5112107623318385,0.019212653862149015,1338,817,358,163
Things get more interesting at noon.,1.5077239958805355,0.017507567940677444,1942,1291,316,335
"I don't know, but ""Shootout at the Croquet Corral"" doesn't sound historical.",1.5010615711252655,0.022418320497159618,942,575,262,105
I remember when my mallet took care of business.,1.4901712111604313,0.02001967419261142,1577,1105,171,301
It hasn't been the same since that therapist moved here to Dodge.,1.4882943143812708,0.039739029674292145,299,186,80,33
"I play this with the missus, but it's harder to get through her wicket.",1.4857934857934858,0.020500000526985827,1443,999,187,257
It turns out this town IS big enough for the two of them.,1.479324894514768,0.020062755416881697,1185,754,295,136
If I had my six-shooter this game would be over already,1.4788571428571429,0.023556290026116537,875,559,213,103
whoever loses gets shot.,1.4775160599571735,0.02349475090649891,934,612,198,124
"Me, I've never had the legs for it.",1.4755020080321286,0.02017663082734277,1245,813,272,160
It's more of a slow death.,1.460952380952381,0.021746751312024394,1050,696,224,130
Don’t worry. We still shoot the loser.,1.4609137055837564,0.022178260993224924,985,647,222,116
The stakes have never been lower.,1.4605621033544878,0.020037645410817134,1103,702,294,107
It's not quite high noon.,1.4588235294117646,0.02409178053352679,1020,727,118,175
He’s defending the honor of his great aunt’s Victorian sponge cake.,1.4553283100107643,0.022856802597199452,929,616,203,110
I remember when no one died of boredom.,1.4489571899012075,0.02283763674937935,911,608,198,105
I told you this would happen if they took our guns away,1.4480286738351253,0.02366852583600408,837,567,170,100
Widest knees in the west.,1.444043321299639,0.024651545299052495,831,569,155,107
"It'd be just as boring if they dug a hole and called it ""golf"".",1.4424242424242424,0.02495996062644325,825,570,145,110
The loser has to leave town after afternoon tea.,1.4421182266009853,0.023584023460195704,812,536,193,83
Did they say they were dueling at high noon or at high tea?,1.4415954415954415,0.025544431889307592,702,466,162,74
I don’t know what you was expecting. I told you it was a shootout at the croquet corral.,1.4414519906323184,0.02362466192393853,854,575,181,98
I love a Mild West showdown.,1.4414303329223181,0.023278366771592247,811,531,202,78
"He's always bragged about riding the biggest horse.

Bet he regrets it now.",1.4412136536030342,0.023565314189669707,791,518,197,76
First time in the Mild West?,1.4392405063291138,0.02496836792694688,790,540,153,97
I don’t care either,1.4386422976501305,0.024320881877398774,766,509,178,79
Still beats watching golf,1.4375876577840112,0.02631243295955351,713,489,136,88
I’m afraid we’ve entered the Mild Mild West.,1.4370277078085643,0.025184350375883263,794,549,143,102
We found a use for Cookie’s meatballs.,1.4364303178484108,0.023118764784217972,818,539,201,78
And you thought curling was exciting.,1.431564245810056,0.025221085480218914,716,482,159,75
They call him Davy Croquet.,1.4310344827586208,0.02528241618947904,754,518,147,89
There’s no rest for the wicket at the Croquet Corral.”,1.4295212765957446,0.026555652629796637,752,536,109,107
Have you ever been in a New Yorker cartoon before?,1.4285714285714286,0.02721790081918059,721,516,101,104
It’s been a lot quieter since they renamed it the Croquet Corral,1.4273743016759777,0.025512807670872092,716,489,148,79
I don't know. I've seen higher noons.,1.4265129682997117,0.026812425283128088,694,486,120,88
It's now called the Cro-quet Corral.,1.4261119081779052,0.02412935731590375,697,456,185,56
High noon at the Croquet Corral.,1.4246153846153846,0.02701217921377061,650,456,115,79
This is why they had to get out of Dodge.,1.424287856071964,0.026541237320518198,667,459,133,75
This is their first rodeo.,1.4235807860262009,0.024880326073854892,687,458,167,62
Our waitress should to be back with those watercress sandwiches any minute now...,1.4226190476190477,0.026219129686280457,672,461,138,73
I hear Dodge City's switchin' to pickleball.,1.4221902017291066,0.026246006501855015,694,482,131,81
"Nope, you're in the wrong place... this is the CROQUET Corral.",1.4221556886227544,0.02721286689632214,668,472,111,85
Shootout at the Cro-K Corral.,1.4218289085545723,0.02621150813691221,678,467,136,75
'Course it take three months of ridin' to get the legs properly bowed.,1.4213036565977741,0.02640225182450332,629,425,143,61
Let’s leave early and beat the traffic.,1.4212121212121211,0.026821941408279173,660,458,126,76
They call him the Lawn Ranger,1.4189189189189189,0.026376256054899027,666,460,133,73
