caption,mean,precision,votes,not_funny,somewhat_funny,funny
You say ‘flood’ like it’s a bad thing.,1.7544825137582105,0.010607167114532346,5633,2646,1724,1263
Why don’t we just meet you there?,1.7543859649122806,0.024555289904816927,1026,474,330,222
You took us out of school for this?,1.7471092875792615,0.015671117315667265,2681,1307,745,629
Don’t tell me you already have two talking fish.,1.7457293035479633,0.020769366381085105,1522,742,425,355
Being on cedar planks makes us really uncomfortable.,1.7337962962962963,0.01593031246445887,2592,1289,704,599
What the hell is a flood?,1.7241148964595858,0.021205614308184614,1497,767,376,354
This must be your first flood.,1.7195784094538487,0.013849718515740453,3131,1502,1005,624
What do you mean we'd be useful on Fridays?,1.7166324435318274,0.018122101328294067,1948,977,546,425
"' No, really, just leave us behind. Take the unicorns instead.'",1.711923411662315,0.023260050705753918,1149,570,340,239
"Which list are we on, guest or menu?",1.6936067551266587,0.015836215408497552,2487,1273,703,511
Is there a pool?,1.6896807720861173,0.020692106573937087,1347,662,441,244
"Yes, we're sushi grade. Why do you ask?",1.6824529447480268,0.018944253458728823,1647,831,508,308
We weren't endangered until a few minutes ago.,1.6792249730893434,0.018055617186387905,1858,956,542,360
"I know what God said, but I think we'll be OK.",1.6787330316742082,0.0196058596505911,1547,788,468,291
I saw the bagel and capers. I know what you’re up to.,1.6777456647398843,0.02085231018072845,1384,711,408,265
"What, you thought we'd drown?",1.6706507304116867,0.02013226289528239,1506,789,424,293
"Thanks, but we’re cool with the flood.",1.6687840290381126,0.022680090412827314,1102,555,357,190
Did you ever stop to think that maybe we were enjoying the flood?,1.66775956284153,0.025150333164671284,915,467,285,163
Any chance you could leave the grizzly bears behind?,1.6655773420479303,0.024718144532870925,918,462,301,155
"Forty days of floods? Are you kidding, Noah? That's our wet dream.",1.6606799230275817,0.019978691951316234,1559,839,410,310
Just because it's policy doesn't mean it makes sense.,1.658994032395567,0.022135404255410877,1173,605,363,205
"You do know that trying to rescue us from a huge body of water is kind of weird, right?",1.6580188679245282,0.018833367781254464,1696,899,478,319
"Trust us, we'll be fine out here. And after few days, you're really not going to want us in there.",1.656160458452722,0.018178685024411886,1745,906,533,306
Can you give us a hand?  We're floundering here.,1.6559343434343434,0.01902398497345716,1584,820,489,275
We’ll meet you there.,1.6555246053853296,0.016590077201166935,2154,1137,622,395
We’ll take our chances with the flood if that’s alright with you,1.6519402985074627,0.018523401071349616,1675,874,510,291
All this so you can spread our descendants on bagels?,1.6515697375193001,0.017722248228447503,1943,1049,522,372
Let me guess - the cats suggested you bring us.,1.6513500710563713,0.016788218767994613,2111,1124,599,388
Really?  Do you do everything He tells you?,1.6458865610628512,0.017223949227888415,1957,1037,576,344
I think we’ll take our chances.”,1.641776476329917,0.016417522560316335,2049,1064,655,330
We would like a cabin with an open porthole.,1.632081476766391,0.018860222507460514,1571,834,481,256
How about we skip the ark and just meet up with you at Mount Ararat in a few weeks.,1.632047477744807,0.018122017177268707,1685,890,525,270
Psalmon 8:8,1.6304211187932118,0.019098255288259286,1591,864,451,276
"How do you expect us to get on board, evolve?",1.629251700680272,0.019850911798366625,1470,799,417,254
"Wait, there’s a flood coming, and you want us to get IN the boat?",1.6286102616377847,0.015095756893818611,2943,1736,564,643
"Bears and eagles also? You know what, I'll take my chances at home.",1.6260811709913505,0.01917287919925134,1503,801,463,239
"Thanks for thinking of us, but in the next testament I understand we're on the menu with loaves of bread.",1.623961218836565,0.020254348308346385,1444,801,385,258
We were told that there would be water.,1.6168224299065421,0.01691835650148022,1926,1041,582,303
"C’mon,man. Fish gotta swim.",1.6163021868787277,0.01926822360400399,1509,823,442,244
He's farmed and I'm wild. Choose wisely.,1.6161898115840894,0.02004966889245955,1433,793,397,243
"Just take us, we can evolve into everything else",1.615819209039548,0.02551658500819945,885,490,245,150
You DO know that we actually prefer the flood.,1.6043360433604337,0.02226052140627415,1107,609,327,171
"You almost convinced me, and then I saw the pair of pelicans",1.5970772442588725,0.023872214643133948,958,532,280,146
The cats invited us.,1.5952970297029703,0.01810332936834707,1616,887,496,233
We left a few thousand eggs in steerage,1.5940721649484537,0.01836949582693278,1552,849,484,219
We'll take our chances with the deluge.,1.5862068965517242,0.01970208445557452,1276,689,426,161
Is the flood fresh or salt water?,1.5861581920903955,0.01894969142274761,1416,774,454,188
"The Greatest flood in our lives, then you come along and try to help!",1.585144927536232,0.021974299126527368,1104,618,326,160
On the contrary! We’re getting off because we believe your story.”,1.578762306610408,0.02037281067169952,1422,845,331,246
But it’s our anniversary and I promised her a cruise!,1.5782258064516128,0.02085814368084551,1240,706,351,183
You realize that after 3 days we start to smell.,1.5770750988142292,0.02069390830081412,1265,723,354,188
