caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Yes, it's a home game. Of course it's a home game. Everything's a fricking home game.",2.317636872252564,0.005821210092479202,15014,2262,5749,7003
I'm really looking forward to the away games.,2.1375661375661377,0.012191232748263352,3591,745,1607,1239
"3rd month, nobody out.",2.1240714398609137,0.00975866414232808,6327,1562,2418,2347
Well the catcher is wearing a mask but everyone else is just staying six feet apart,2.082110794832494,0.006376767110010485,13701,3345,5904,4452
I hope to God they find a cure before football season.,2.075056799740344,0.007015977032481344,12324,3355,4707,4262
"The bases are loaded and, frankly, so am I",2.056835128417564,0.007213017617223203,12070,3506,4388,4176
They’re all high and inside.,2.046165749656121,0.007595016486140121,11632,3701,3715,4216
"Look, it got them to put on pants",2.0386516060713027,0.007198736869914463,11332,3154,4601,3577
"When they said MLB would be back in our living rooms, I had no idea.",2.033014639976098,0.009324803655403124,6694,1841,2791,2062
Yes... I'd like to cancel my live sports package.,2.0266207328531163,0.013989814210900491,3193,956,1196,1041
"I’m sure working from home IS nice when you’re married to a chef, Janet.",2.019010160603081,0.014194422604585737,3051,909,1175,967
It’s like “Field of Dreams” without the field or the dreams.”,1.9857163060387497,0.00928897218802438,7071,2223,2732,2116
"Yes, he surprised me with a diamond, all right.",1.983225193859788,0.009707518198946347,6319,1935,2555,1829
"Bottom of the 427th, I think.",1.9690075832509066,0.014400726971543801,3033,1002,1123,908
"No mother, he has not gotten to first base.",1.9644886363636365,0.010449505669381376,5632,1835,2162,1635
We're just having game night. What about you?,1.950531426322005,0.008615347892038418,7621,2383,3244,1994
I'm not so sure about being safe at home.,1.9480050933786077,0.010963645420589405,4712,1463,2031,1218
I'm praying for a no-hitter.,1.9446499715424017,0.009064142892836444,7028,2279,2877,1872
"I'd like to order four hot dogs, 2 boxes of Cracker Jack and 2 sheets of drywall.",1.9433317807793822,0.009725390915703253,6441,2172,2469,1800
"It’s fine honey, we’re wearing masks and gloves.",1.915295387105476,0.012290999289985866,3707,1208,1605,894
I’m safe at home. How are you?,1.914712357614626,0.00741118879501104,10447,3518,4317,2612
"The last time I got to third base on this sofa, the Pirates were in the World Series.",1.9119687224114013,0.008922605002495237,7929,2902,2831,2196
Turns out they also come if you don't build it.,1.8997218562435954,0.00961396342635698,6831,2558,2410,1863
It’s just like being at the ballpark. We even booed the President during the national anthem!,1.8921132277016202,0.010636149388971826,5617,2155,1927,1535
"No, it really does feel like I'm at the ballpark, ignoring the game, and talking to you on my phone.",1.889691963517467,0.009719270632191652,5811,1998,2475,1338
Depends on what you mean by safe at home.,1.869906868451688,0.009025939643114456,6872,2471,2841,1560
"Trust me, it’s not the bases that are loaded.",1.8579610538373426,0.014972943322359218,2619,981,1029,609
The bases are empty. We're loaded.,1.8578352180936994,0.01051425613916923,5571,2195,1984,1392
The away games are in the garage.,1.8522286821705427,0.017187936215615984,2064,804,761,499
I'd wish I had been quarantined with a chef,1.8490125952417975,0.009664589002505088,6431,2520,2374,1537
Okay. Tell grandma to start getting loose in the bullpen.,1.8462901439645625,0.011610352161614572,4515,1774,1661,1080
I have to hang up.  I'm on deck.,1.8434357541899442,0.009051397962123023,7160,2771,2749,1640
Three strikes and you still can't go out,1.843040473840079,0.024672458693392105,1013,404,364,245
Can I call you back? It's the bottom of the ninth.,1.842268286871575,0.011633965947584356,4197,1575,1709,913
"Janet, you'll never believe the seats I have for this game.",1.841424802110818,0.01222938246536278,3790,1422,1547,821
"Well, I asked him to pitch in around the house, but he brushed off my signal and threw me a curve.",1.8382419574082465,0.01631072549206284,2207,855,854,498
