caption,mean,precision,votes,not_funny,somewhat_funny,funny
"""MEET ??"". I heard ""EAT"".",2.0814449917898195,0.008389965830364204,9135,2595,3201,3339
I've been told there's a thesaurus here.,1.9583333333333333,0.013516382097417292,3624,1278,1219,1127
"Mary Trump, your uncle sent me.",1.9368971885901909,0.008693675047518591,9746,3916,2529,3301
"Oh really? Well, I thought bookstores were extinct.",1.9329961024960611,0.0076185856763836685,12059,4651,3565,3843
"To Archaebpteryx, spelled just like it sounds.""",1.8999770589584768,0.009030069304789895,8718,3578,2434,2706
"The phrase you used, I believe, was, “Hilariously short arms.”",1.8912845705967978,0.007745058735451264,10992,4286,3615,3091
Let ME tell YOU about the Paleo diet.,1.888299752562743,0.014985869162250453,2829,1074,997,758
You're still publishing on paper and I'm the dinosaur?,1.8863973130494913,0.008055676870131805,10123,3965,3343,2815
I couldn’t put it down. In fact I couldn’t pick it up.,1.8420216606498194,0.009755397869314666,6925,2915,2189,1821
I'm also a voracious reader.,1.8342657342657342,0.010312451190606408,5720,2292,2084,1344
"...and about Chapter 2 when you say  ""Asteroids are by and large harmless...""",1.8279287174992696,0.009611776606553785,6846,2855,2314,1677
"You people disgust me. Why's it always ""slay the dragon"" but never ""pay the dragon""? Who gave you permission to use my likeness, Karen? My lawyers will be in touch.",1.81940129906806,0.010050969280446154,7082,3288,1785,2009
"I’m really not the monster you made me out to be, Barbara.",1.8083802747307045,0.007772656802760985,10119,4248,3562,2309
Your depiction of imaginary monsters was uninformed and prejudicial!,1.8045135256314453,0.009959734544366943,6691,3002,1995,1694
"That's right, Margaret, take all the credit. Not like I've been under your bed since you were 3.",1.8011215440792905,0.009076852932856292,7668,3336,2521,1811
Why can't just ONE book be called Dragons and Dungeons?,1.7999139414802066,0.009779152537507257,6972,3161,2045,1766
Make it out to my cousin Puff. He was big in the 60's,1.798004987531172,0.015883487052945962,2406,1022,848,536
It's Micropachycephalosaurus...but you can just say Mike,1.797676669893514,0.013655021883633668,3099,1272,1182,645
"I've already devoured the book, and couldn't wait to meet the author.",1.7892066420664208,0.009602521508957964,6504,2780,2315,1409
I would not have guessed the ending                 in 66 million years.,1.7780753138075314,0.010097942488484125,5975,2630,2041,1304
"So moving - I laughed, I cried, I destroyed power lines and two cities.",1.765982404692082,0.010961267680923488,5115,2310,1692,1113
"Walnut-size brain is hurtful, Rebecca.",1.736179295624333,0.011075609647265608,4685,2127,1667,891
I lunched on the 2 in line ahead of me.,1.7302894798776183,0.012738477464835207,4249,2192,1011,1046
I'm here for the free food.,1.7272043617221282,0.011650101512443691,5319,2843,1084,1392
Where is the Authorus?,1.7262216404886561,0.012382993473787943,4584,2410,1019,1155
Could we meet privately ??,1.7187358916478555,0.01250783931826097,4430,2333,1010,1087
"Slay the dragon!""  ""Destroy the dragon""  ""Save us from the dragon""  I need a book that I can read to my kids",1.7104832104832104,0.010997991020118749,4884,2354,1590,940
"Did you really think I wouldn't recognize myself, Doris?",1.70983635403836,0.010063961616916833,5683,2699,1934,1050
