caption,mean,precision,votes,not_funny,somewhat_funny,funny
You've got it upside down.,1.824945295404814,0.017133067625564807,2285,1001,683,601
Am I a narcissist if I tell you I see myself in every one of these?,1.8127974616604972,0.018519139141794656,1891,823,599,469
You are holding it upside down.,1.8088541666666667,0.018425293914272473,1920,844,599,477
Who leaked that?,1.7885532591414945,0.02240450345853577,1258,558,408,292
It's the only blot on my resume.,1.7797157622739017,0.019937062366248044,1548,684,521,343
I haven't an inkling.,1.777247414478918,0.016058912201012812,2514,1157,760,597
You told me not to keep things bottled up.,1.7763923524522027,0.015795485851074008,2406,1051,842,513
Looks like the day I got released from the pen.,1.7642243143675809,0.01643894641824441,2443,1162,695,586
Story of my life.,1.7606666666666666,0.01970518008055912,1500,659,541,300
I can’t keep coming to therapy every week and spilling my guts like this!,1.7564979480164158,0.02031263947060899,1462,662,494,306
"I sneezed, it means nothing.",1.7411461687057308,0.01985256721138466,1553,728,499,326
That's Uncle Louie right after he escaped from the pen.,1.7242547425474255,0.020721137107865197,1476,727,429,320
"I ink; therefore, I am",1.7219679633867278,0.026785805892405215,874,429,259,186
"Funny, I see so much of myself in this one.",1.7215422276621788,0.01832770115960846,1634,739,611,284
I definitely see a lot of me in there.,1.7168597168597168,0.018649963020561038,1554,702,590,262
"Yes, I know her.",1.6991051454138701,0.025669821927575595,894,438,287,169
"That's Hermann Rorschach, of course! I made him what he is.",1.6976411722659042,0.02068839515684106,1399,694,434,271
It looks like my MRI.,1.6831955922865014,0.02268567473602426,1452,845,222,385
That's an offensively stereotypical representation of my people.,1.6787296898079764,0.020571309246507644,1354,675,439,240
It makes me feel empty.,1.6770516717325228,0.020308662150545033,1316,638,465,213
"I""ll never forget the day my father escaped from the pen.",1.6763803680981595,0.021113535792374436,1304,658,410,236
I’ve kept my emotions bottled up.,1.6717299578059073,0.0211448028301932,1185,572,430,183
I tend to blot these things out.,1.6700729927007298,0.028903958243306403,685,346,219,120
I was young.  I needed the money.,1.67,0.043831286963011834,300,152,95,53
Why do you have my baby pictures?,1.668664383561644,0.02211730419821785,1168,591,373,204
"It takes a lot out of me to do these tests """,1.6686340640809443,0.020982837803185467,1186,571,437,178
It reminds me of all those years I spent in the pen.,1.6676528599605522,0.025748358146582873,1014,565,221,228
You have shown me more of myself than any therapist I've ever had.,1.6675675675675676,0.02259266569556167,1110,560,359,191
"To be honest, I see a little piece of myself",1.6654240447343895,0.022472358872524155,1073,530,372,171
"Siggy, it's not a cry for help.For the 100th time, sometimes a spill is just a spill.",1.6651705565529622,0.02225524698054006,1114,556,375,183
How the hell should I know? I don’t even know I how I got up on this chair.,1.662639405204461,0.023678674145954533,1076,567,305,204
"Whenever I open up, this is what happens.",1.6607142857142858,0.02563190670691495,896,467,266,163
I hope that’s not how others see me,1.660680529300567,0.021753199963974817,1058,505,407,146
You're right--all of these make me think of my mother.,1.6568848758465011,0.024630593971989623,886,442,306,138
"She looks familiar ... but, they all do.",1.6566390041493777,0.023698016169682482,964,483,329,152
"Once again, I see myself.",1.6531165311653115,0.02681861185465024,738,368,258,112
It feels good to finally get that out.,1.6510138740661686,0.02464947176059504,937,487,290,160
"You say Rorschach, I say gesundheit.",1.6482412060301508,0.03190232599768593,597,323,161,113
I didn't come here to have you show me dirty pictures.,1.6429906542056074,0.03298381006695867,535,285,156,94
"What is this, Dr. Rorschach? Some kind of test?",1.6422569027611045,0.026355151785256638,833,443,245,145
Please. Let's not discuss my mother.,1.6415552855407047,0.026505088666652944,823,438,242,143
I was young and needed the work.,1.6378865979381443,0.027633827525559485,776,421,215,140
"Okay, so I have some anger issues!",1.6362467866323906,0.026610370433981408,778,407,247,124
It was just a sneeze. Dont overanalyze it.,1.6350184956843403,0.026518675144263676,811,433,241,137
"To be honest, they all remind me of my mother.",1.6348074179743224,0.028853180236931442,701,379,199,123
"This is a trick question, isn't it?",1.6330645161290323,0.027128376416055644,744,390,237,117
They all look the same to me.,1.632293080054274,0.027268995894310557,737,387,234,116
Sorry.  I get excited when I see a piece of paper.,1.6302652106084243,0.029925025549521585,641,346,186,109
"I swear, I read it for the articles.",1.6280400572246065,0.029454585666627734,699,390,179,130
That's exactly what I have bottled up inside me,1.6271676300578035,0.028624985191687553,692,373,204,115
I don’t like your toner.,1.6268011527377522,0.029843429094402133,694,392,169,133
"Doc, I told you I find Rorschach's work offensive and highly subjective...",1.6266280752532563,0.02806982554369892,691,365,219,107
It just leaves me feeling a little empty,1.6263269639065818,0.03294256739077963,471,241,165,65
"Me, off my meds.",1.625,0.027891146874388394,704,374,220,110
"What can I say, Doc? I see myself in all of these.",1.6216216216216217,0.029470273629782256,666,366,186,114
"Swear to God, it was like that when I came in.",1.6199376947040498,0.029628952223646598,642,349,188,105
I see a little bit of myself in this one.,1.6192528735632183,0.027735371459811996,696,369,223,104
I dont want to talk about my mother any more.,1.615508885298869,0.030095841364516908,619,338,181,100
"Sorry, it's allergy season",1.6146179401993355,0.029299432261151875,602,316,202,84
"I'm paying you two hundred bucks an hour, and you're holding my self-portrait upside down.",1.6139767054908485,0.031528038022833986,601,340,153,108
"Again, the Fifth.",1.60801393728223,0.03180976405103372,574,323,153,98
It’s not that black and white.,1.60752688172043,0.029748142571222155,558,290,197,71
That one I made when I was young and happy.,1.605357142857143,0.029465374721412547,560,290,201,69
Never seen her before but she looks hot.,1.6047794117647058,0.032915036020479405,544,310,139,95
"I didn’t get any royalties for that one, either.",1.6037037037037036,0.031082123053385226,540,290,174,76
That was a crazy night.,1.6033519553072626,0.030769812144275044,537,285,180,72
This explains why I feel so empty,1.602,0.03336793127653182,500,278,143,79
That looks like last Saturday night. I got completely blotto.,1.6017897091722595,0.034777161900029156,447,245,135,67
Where'd you get that naked picture of me?,1.600767754318618,0.0329959626056516,521,293,143,85
"You can't blame me now for something I posted 
when I was young and stupid.",1.6,0.03203488217836411,510,276,162,72
I see a lot of myself in this one.,1.598901098901099,0.031172672754035274,546,298,169,79
In my defense you were out of the room for a long time.,1.598848368522073,0.03244316709759668,521,289,152,80
I see a mess everyone's going to blame me for.,1.5984405458089668,0.03284077047461179,513,286,147,80
Again with my parents?,1.5968379446640317,0.03296931690058821,506,282,146,78
I'm not sure. But it speaks to something inside me...,1.5964566929133859,0.032032517546541496,508,276,161,71
"It's my mother. No, wait, my father. No, definitely my mother. Ooh, a butterfly!",1.595573440643863,0.03380510590400977,497,282,134,81
This one’s too personal.,1.5940803382663848,0.033198767634416,473,258,149,66
"It’s me when I was carefree, before I got all bottled up!",1.590717299578059,0.03512413875934358,474,275,118,81
"I always spill my guts to you, Doc.",1.5898520084566596,0.0330884809635545,473,259,149,65
"Yes, of course it reminds me of my mother!",1.589430894308943,0.03386628572201753,492,281,132,79
I don't have an inkling.,1.5883620689655173,0.035344617551922954,464,269,117,78
Where did you get that picture? That's my grandmother.,1.5868131868131867,0.03425009600633604,455,254,135,66
"I’m sorry, I blew my top.",1.5865800865800865,0.033571246013876406,462,255,143,64
My father is in the pen and I don’t know how long the sentence will be.,1.5860566448801743,0.03658347588669922,459,275,99,85
