caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Well, at least up here we only have to feed it.",2.099054889131225,0.00753759432258394,11004,2961,3997,4046
I think we got the better end of this pet-sharing deal.,2.085921127833873,0.010512473819017048,5249,1316,2166,1767
I guess I misheard. I thought the realtor said there was ‘a draft’ in the apartment.,2.0665840817590584,0.0081537549884956,9687,2843,3366,3478
"I know it's not an elephant, but we still need to talk about it.",2.055515370705244,0.010794919711494658,5530,1639,1946,1945
"Whadya know, three African-Americans in one New Yorker cartoon!",2.025835706000211,0.008665283199728107,9483,3289,2673,3521
"4-B would know for sure, but by the horns I'd say male.",2.015756193635327,0.008126668706892033,9647,3003,3491,3153
Could be worse... we could live downstairs.,1.9918588873812755,0.008159938151797205,8844,2665,3596,2583
"So, if I can see it and you can see it, then it isn't the brownies.",1.9746295198577357,0.008732998236048665,8435,2845,2968,2622
The zookeeper downstairs is working from home,1.9734546833522943,0.009050259415133207,7911,2708,2720,2483
We never should have complained about their dog.,1.9712704269899841,0.012696721605536651,3794,1216,1471,1107
I wish I could say that’s the weirdest thing that’s happened this year.,1.9661047345767575,0.010817409780429032,5576,1949,1880,1747
Frank in 1B thinks he's funny.  Let's see who's laughing when we feed the giraffe Chipotle.,1.9541058842812653,0.010532034817417163,6101,2243,1908,1950
"Well, who ever reads the entire lease?",1.9535953177257526,0.009165757482081727,7176,2357,2803,2016
The Realtor said we got the best end of the deal.,1.938487115544472,0.008912347118201679,7218,2337,3001,1880
Room with a zoo.,1.8639932697700505,0.013110188465933788,3566,1368,1315,883
"You tell him his shoelaces are untied, and I’ll get the manhole cover.",1.8628166595105196,0.0116859649399485,4658,1852,1596,1210
This would've surprised me a year ago.,1.8542635658914728,0.011559061465279349,4515,1746,1684,1085
"Sure, this part eats a lot, but the Johnson's half has its own set of drawbacks.",1.8367159879533848,0.0086033130110047,7637,2906,3081,1650
"Well, I guess that answers the question ""Why the hole?""",1.8332663720369626,0.014883622304832802,2489,928,1048,513
I really think it's time we addressed the giraffe in the room.,1.8310983397190295,0.00969607931075882,6264,2500,2337,1427
Harry requests we cut back on her roughage.,1.8310279786230745,0.009544189470485936,6362,2514,2426,1422
Trust me. We got the better half.,1.8240755310778913,0.009249104308403616,6355,2407,2668,1280
But they don't allow dogs?,1.8218268720127455,0.012612278509814525,3766,1533,1375,858
"If they don’t turn down the music soon, I’m giving their giraffe a laxative.",1.812272490899636,0.010547200270909335,5769,2509,1840,1420
"The letter said for $20 a month, we could save a giraffe.""",1.7942714819427148,0.01231977640729894,4015,1736,1375,904
Just what did you say to Alexa,1.7878260869565217,0.013497157373446074,3450,1535,1115,800
"Just keep telling yourself, ""Rent control.""",1.787676317743133,0.012374276242761214,4041,1780,1343,918
"I'm glad we renewed our donation to the World Wildlife Fund, but we should have opted for the tote bag.",1.7838270616493195,0.012713992087956965,3747,1637,1287,823
"Well I thought it was a typo when it listed as a two bedroom, one full bath, one half giraffe.",1.7730099502487562,0.019053943109531127,1608,693,587,328
"Well, we could move the couch, or we could move the TV.",1.7710100231303008,0.020595352214466907,1297,539,516,242
"We get to feed him, and the neighbors downstairs take care of everything else.",1.7404314544189283,0.009823389389853093,5748,2536,2169,1043
Better reception than rabbit ears.,1.7356289129197495,0.013579515164560057,3514,1733,980,801
I said just for a month until they can find a bigger place.,1.7297650130548303,0.026291496377956403,766,334,305,127
There has to be a way to block these annoying pop-ups.,1.7214700193423598,0.01985445521810185,1551,750,483,318
Where does the lion sleep tonight?,1.7149666348903718,0.023589975285459183,1049,498,352,199
I thought he said our apartment had a draft.,1.706600110926234,0.017294630276395547,1803,843,652,308
"It could be worse, we could be downstairs.",1.698974358974359,0.011792469768162983,3900,1831,1416,653
I guess even zookeepers are working from home now....,1.6965403624382207,0.013363850498027954,3035,1430,1099,506
I'm still not convinced that domestication is the right method of conservation,1.6951413147030803,0.014137588483574999,3149,1657,811,681
"She’s only here until the Zoo reopens. Phase four, probably.",1.6939102564102564,0.029509826901685438,624,294,227,103
I swear when I ordered it I thought it was Swedish for Coffee Table,1.6891839125341663,0.015378846874852262,2561,1297,763,501
"What’s a pre-existing easement?”, I said. “Just sign the lease” you said",1.6881319850984566,0.017333729016190725,1879,927,616,336
All I can say is thank goodness we didn't rent downstairs.,1.6831885539090445,0.01635235853704407,1957,920,737,300
What the... all I did was install the latest update for Safari browser.,1.6787564766839378,0.027749429842761627,772,393,234,145
Things are a lot safer since the rhino moved out.,1.678648068669528,0.017655768092874332,1864,937,589,338
Welcome to July,1.6783120027672085,0.0153936284868319,2891,1652,536,703
He always comes up to watch Animal Planet.,1.677463503649635,0.015607929194562534,2192,1070,766,356
Makes you wonder how the other half lives.,1.6759720837487537,0.016941509082244906,2006,1015,629,362
"You have to look us in the eye again sometime, Susan.",1.6724915445321307,0.0185192205657473,1774,925,505,344
Typical. Empty theater and he sits right in front of us.,1.6674710424710424,0.0166590584591676,2072,1067,632,373
