caption,mean,precision,votes,not_funny,somewhat_funny,funny
"I'm the only one commenting on your name, Dr. Katz?",2.176470588235294,0.08237938818831318,119,39,20,60
"Dr. R. O. Dent, I am happy to report that our experiment  using Bleach was 98% successful in eradicating the infestation in the White House!",2.0,1.0,2,1,0,1
It's an honor to be working with someone who was in on the ground floor of the research.,2.0,1.0,2,1,0,1
"I was wondering if you could say something today about the  importance of cheddar, not any chedar, but our own Wisconsin cheddar.",2.0,0.5773502691896257,3,1,1,1
"Professor Morgan, I have the lab results from the last week's clinical trials on your genetic experiment to create a super-smart... Uh, Professor?",2.0,0.5773502691896257,3,1,1,1
"Says here, you have a lot of lab experience.",1.826086956521739,0.1849278666448947,23,11,5,7
"I'm impressed by how quickly you made it here, doctor. This lab is a maze.",1.7692307692307692,0.1692307692307692,26,13,6,7
"Yes, with this serum you'll return to the lab rat pool, but no one can ever take away your Ph D.",1.75,0.47871355387816905,4,2,1,1
"If you're free after work, I know this hole-in-the-wall place you'll love.",1.75,0.15105449452916095,28,13,9,6
"For the last time, Bob, I don’t know who moved your cheese.",1.7272727272727273,0.17632391215944848,22,11,6,5
For lunch why don't we go to that hole in the wall place you like.,1.71875,0.12077016795443292,32,13,15,4
I'm also the first in my family!,1.7142857142857142,0.17103128567683787,21,10,7,4
Right on time! Everyone else complains this basement is a maze.,1.7096774193548387,0.13274236010332013,31,14,12,5
It's a triple-blind study.,1.7058823529411764,0.2058823529411765,17,9,4,4
Just got the lab results in regard to the side effects,1.7058823529411764,0.18717532443173318,17,8,6,3
"Congrats on your promotion. No hard feelings, right?",1.7,0.14689774459950386,20,8,10,2
It's an honor to be working with you Sir.  Sorry about the shrieking and screaming earlier.,1.68,0.16041612554021284,25,13,7,5
This is awkward.,1.6666666666666667,0.6666666666666666,3,2,0,1
"Once again, solving the maze doesn't make you co-author.",1.6666666666666667,0.6666666666666666,3,2,0,1
"Well with your experience in carrying the plague and the recommendation from Mister Eisner, I'm sure you'll be of great service here at the U.S. Army Medical Research Institute of Chemical Defense. Welcome aboard.",1.6666666666666667,0.6666666666666666,3,2,0,1
"Sir, can I be your Guinea Pig?",1.6666666666666667,0.6666666666666666,3,2,0,1
I understand you're already familiar with the lab set-up.,1.6666666666666667,0.6666666666666666,3,2,0,1
It's an honor to work with someone who made it out of the maze.,1.6666666666666667,0.6666666666666666,3,2,0,1
"Just because an experiment succeeded in humans, does not mean it will be effective in mice.",1.6666666666666667,0.19802950859533486,18,10,4,4
It's really helpful having an insider's perspective.,1.6666666666666667,0.6666666666666666,3,2,0,1
"We have good news and bad news. By the way, have you looked in a mirror lately?",1.6666666666666667,0.6666666666666666,3,2,0,1
The job description said I would be working with lab rats not for them!,1.6666666666666667,0.6666666666666666,3,2,0,1
"'I'm sorry Doctor, it's just tofu.'",1.6666666666666667,0.6666666666666666,3,2,0,1
"Yes, I do like to experiment.  Say more.",1.6666666666666667,0.6666666666666666,3,2,0,1
I'm your new ethicist.,1.6666666666666667,0.6666666666666666,3,2,0,1
Something’s  gone terribly wrong. Have you looked in a mirror?,1.6666666666666667,0.2138963159732493,18,11,2,5
"I have good news and bad news.  On the good side, the vaccine is safe and effective.  On the bad side, the recipients develop a taste for cheese and a distaste for cats!",1.6666666666666667,0.6666666666666666,3,2,0,1
"Sorry. Nothing personal, but I never date people I work with.",1.6666666666666667,0.6666666666666666,3,2,0,1
There are some concerns about your objectivity.,1.6666666666666667,0.18687063686046265,15,7,6,2
"I""m proud to be known as the first woman on your research team. But humility compels me to decline being honored also as the first woman to try your experimental formula.",1.6666666666666667,0.6666666666666666,3,2,0,1
"The environment is a little tough to navigate, but once you figure it out it becomes immediately rewarding.",1.6666666666666667,0.6666666666666666,3,2,0,1
"The good news is, you should have no trouble finding your way out of the parking lot.",1.6470588235294117,0.17023289562926802,17,8,7,2
I do think we need to tell the vaccine volunteers about the side effects.,1.6428571428571428,0.19909528496696088,14,7,5,2
Eureka! You're Covid-free and your hearing is 87% sharper.,1.6428571428571428,0.13289435848843764,14,5,9,0
Your success in the maze precedes you.,1.631578947368421,0.13702192413871322,19,8,10,1
"Now that science doesn't matter, I guess anything is possible!",1.625,0.20155644370746376,16,9,4,3
"Whoa, looks like I’m the new Lab Rat now.",1.625,0.17969882210706523,16,8,6,2
"I'll amend the side effects profile right away, Sir.",1.625,0.2212653007891959,16,10,2,4
"If you give a mouse a lab coat, he is going to ask for some beakers.",1.619047619047619,0.1756103706151026,21,12,5,4
It's just that not many in your classification have asked about our retirement plan.,1.619047619047619,0.1756103706151026,21,12,5,4
I think we are ready for the human trials.,1.619047619047619,0.16148404721726828,21,11,7,3
I just wanted to apologize for the incidents with you and your family before your promotion.,1.6153846153846154,0.21299035545943776,13,7,4,2
"I love your Halloween costume, Bob.",1.6153846153846154,0.24121650925931762,13,8,2,3
Do you have any other laboratory experience besides successfully opening your cage?,1.6111111111111112,0.16447358865570744,18,9,7,2
I must have taken the placebo,1.6111111111111112,0.20030840419244386,18,11,3,4
I hope you didn't have too much trouble finding your way here.,1.6111111111111112,0.18326895284718894,18,10,5,3
We just felt like you could relate to the test subjects better than we could.,1.6111111111111112,0.16447358865570744,18,9,7,2
"We have the maze ready for you, professor.",1.6,0.1902379462422683,15,8,5,2
Your parents must be so proud of you after all the sacrifices they made to get you here.,1.6,0.1632993161855451,15,7,7,1
This is why we normally test the vaccine on mice first.,1.6,0.1902379462422683,15,8,5,2
"You probably won't believe me, but I always thought the maze was a stupid idea.",1.6,0.16858544608470488,20,11,6,3
"I wanted to talk with you about revising the ""how to get here"" section of our website.",1.6,0.39999999999999997,5,3,1,1
And where did you do your training?,1.6,0.16858544608470488,20,11,6,3
"Sorry, but upon further consideration the committee thinks there may be a conflict of interest in your hire.",1.6,0.21380899352993946,15,9,3,3
"Like you always say about our experiments: We'll see how they run, see how they run.",1.6,0.21380899352993946,15,9,3,3
This is taking lab rat to a whole new level,1.6,0.21380899352993946,15,9,3,3
"As you may have heard, we promote from within.",1.6,0.1902379462422683,15,8,5,2
How does this sound? 'Product tested BY laboratory mice?',1.6,0.1632993161855452,25,15,5,5
"Before you ask...yes I am a real mouse, no I am not LITERALLY from here, no I don't know the guy over there lost in the maze, yes I am quite comfy in my tie and lab coat, yes I have my PhD in all the things and no you can't see my tail or touch my ears...OK? Great! Now back to this vaccine!",1.6,0.26666666666666666,10,6,2,2
I just kept turning left. Why do you ask?,1.5909090909090908,0.16978584561937995,22,13,5,4
"Yes, doctor; today we finally break the cheddar ceiling.",1.588235294117647,0.21106911903540182,17,11,2,4
I started as a lab rat. It's all about who you know.,1.588235294117647,0.19286583895005885,17,10,4,3
"I'm sorry, but experience as a research subject doesn't count toward a degree.",1.588235294117647,0.19286583895005885,17,10,4,3
I'm still not convinced there's any market for instant cheese...,1.5833333333333333,0.19299604852813634,12,6,5,1
"I know I said I'd take the vaccine if you took it first, but...",1.5833333333333333,0.22890825651118377,12,7,3,2
"Based on your progress, I'd say the drug works.",1.5833333333333333,0.19299604852813634,12,6,5,1
I see no reason we can't roll out the vaccine by Election Day.,1.5833333333333333,0.22890825651118377,12,7,3,2
"Why, no, Professor, I never have seen the movie 'The Fly'. Why do you ask?",1.5833333333333333,0.19299604852813634,12,6,5,1
"The vaccine is perfect, except for one small side effect.",1.5833333333333333,0.19299604852813634,12,6,5,1
"I'm sorry, I've never worked with a lab rat before",1.5833333333333333,0.22890825651118377,12,7,3,2
"Dr. Mauci,  this is the special White House blend you asked for...we're calling it, ""the big cheese"".",1.5789473684210527,0.19218335351058458,19,12,3,4
"Glad you found this place, sometimes it’s like running through a maze!”",1.5714285714285714,0.2276078590901976,14,9,2,3
I understand you grew up around here.....,1.5714285714285714,0.1372527032615033,14,6,8,0
"I didn’t hear you come in, 
you’re as quiet as...",1.5714285714285714,0.20203050891044216,14,8,4,2
Which vaccine did you test again?,1.5714285714285714,0.17270586423628256,14,7,6,1
"And, of course, we would expect you to try the vaccine first.",1.5714285714285714,0.1372527032615033,14,6,8,0
We've successfully recreated the moment Jeffrey Toobin took his dick out on a Zoom call.,1.5714285714285714,0.20203050891044216,14,8,4,2
I apologize for what happened before your promotion.,1.5714285714285714,0.17270586423628256,14,7,6,1
"So long as you don't mind a few pricks and prods, I think we'll make a great team.",1.5714285714285714,0.20203050891044216,14,8,4,2
I’m glad to see they promote from within.,1.5714285714285714,0.1372527032615033,14,6,8,0
Sorry about your relatives.,1.5714285714285714,0.20203050891044216,14,8,4,2
There‘s something I‘ve always wanted to ask you. How did your parents meet?,1.5714285714285714,0.20203050891044216,14,8,4,2
I see HR is taking their new ‘Promote from Within’ initiative seriously for once.,1.5714285714285714,0.20203050891044216,14,8,4,2
"I don't think I said ""three blind,"" but, if I did, I'm sorry. I meant double-blind.",1.565217391304348,0.16425766604885494,23,14,5,4
"Professor, you have clearly proven that people eventually become the object of their attention.",1.5625,0.1818596070232933,16,9,5,2
Good news! We isolated the mutant gene!,1.5625,0.20348525745124632,16,10,3,3
"So, You are our new lab rat. Welcome to the treadmill.",1.5625,0.20348525745124632,16,10,3,3
The new glasses kind of make you look like a giant mouse in a lab coat.,1.5625,0.20348525745124632,16,10,3,3
"Well, this is quite a promotion for you!""",1.5555555555555556,0.1661211114658671,18,10,6,2
Just sit tight while I find the antidote... I'm sure it's here somewhere.,1.5555555555555556,0.1661211114658671,18,10,6,2
Yes. You do have to attend the diversity training. No exceptions.,1.5555555555555556,0.14512159026911448,18,9,8,1
HR said lab rat isn’t pejorative.,1.55,0.18460484112942716,20,13,3,4
"We have successfully completed the vaccine trial on republicans, so we can confidently start testing on mice.",1.55,0.16975214129336985,20,12,5,3
"Technically, we said the vaccine had no ‘known’ side effects.",1.5454545454545454,0.24729946379518986,11,7,2,2
Like you said. There are no side effects.,1.5454545454545454,0.2073046227452978,11,6,4,1
OH RATS!! — Sorry...it's an old habit.,1.5454545454545454,0.2073046227452978,11,6,4,1
"Welcome, Dr. LaBrat. I believe you'll find our facility squeaky clean.",1.5454545454545454,0.2073046227452978,11,6,4,1
"I'm sorry Eric, it's over.
You're just not the same man I fell in love with.",1.5454545454545454,0.2073046227452978,11,6,4,1
Let me just say that the trajectory of your career path here in the lab it truly inspirational to all of us.,1.5454545454545454,0.2073046227452978,11,6,4,1
It looks like we took the experiment a bit too far.,1.5454545454545454,0.2073046227452978,11,6,4,1
"I think he’s still gonna recognize you, Dr. Fauci.",1.5454545454545454,0.2073046227452978,11,6,4,1
