caption,mean,precision,votes,not_funny,somewhat_funny,funny
"I can still vote by mail,you know.",1.986198243412798,0.00786450660620205,10361,3392,3720,3249
My hair is never gonna grow that long before dinner time.,1.8987341772151898,0.010759365875607812,5214,1864,2014,1336
"This is all very well, but where are YOU going to self-quarantine?",1.8776881720430108,0.011531433293399243,4464,1631,1748,1085
Well if you plan to complete the whole castle you're going to have to think outside the box.,1.8699878493317132,0.012561917394792182,4115,1638,1374,1103
"Sweetie, mommy needs to pee.",1.8662458078516473,0.011072063771978932,5069,1959,1829,1281
"Mom, can't I just wear a mask?",1.8497154970434007,0.008201077267668805,8963,3476,3358,2129
"You remembered to carve a door, right?",1.8416214942257836,0.011789203140964526,4243,1640,1635,968
How is that door coming along?,1.828429396748623,0.00865774573409492,7443,2824,3072,1547
But I Tested Negative Twice,1.80228456240551,0.00988227145131137,5953,2435,2260,1258
This is why nobody likes to play with you.,1.7930978083087994,0.010124682015528873,6114,2679,2021,1414
There. Now in 14 days we'll check your temperature again.,1.7914204983303366,0.008672833314398751,7786,3261,2888,1637
I don't care what you do! I like my hair short.,1.7829274679235403,0.012741208938778054,3819,1688,1272,859
It's 2020. Who builds to last?,1.7807663029687897,0.012542186531411408,3941,1748,1309,884
'I suppose this is a good time to let you know that I'll be waiting for a princess... not a prince.',1.762771392081737,0.014376279818737679,3132,1473,929,730
"Apologize , or I'll cement in the window too.",1.7406169665809768,0.0129557255427646,3890,1905,1089,896
I’m starting to regret that haircut.,1.736572265625,0.011968739177281213,4096,1883,1409,804
I’m still going to vote.,1.7280265339966832,0.018556119239807697,1809,876,549,384
"If Trump wins again, go ahead and close up this window.",1.724348665165648,0.014439811618168083,3109,1554,858,697
"Finally, an apartment in New York I can actually afford",1.7214448421737716,0.013944149373177004,3073,1465,999,609
This isn't what I meant when I said you need to treat me like a princess.,1.7202722824930865,0.010970540397370443,4701,2171,1674,856
"Okay, okay, I get what it was like for you to spend all that time in quarantine.",1.7110682110682112,0.013925292733037692,3108,1515,976,617
"You've made your point, Margie. Next time we'll go to the beach.",1.7087449688986462,0.014938201674324553,2733,1347,835,551
"If a prince comes by without a mask, you can have him.",1.7062480571961456,0.013964099441829948,3217,1620,922,675
