caption,mean,precision,votes,not_funny,somewhat_funny,funny
Don't give them anything. It only encourages sequels.,1.9930108114011138,0.008379882022488032,9157,2976,3269,2912
"Be careful, the one behind us is unabridged.",1.9895136322780385,0.00795491601928221,10013,3225,3668,3120
I think I took one of them to bed.,1.9840848806366047,0.010099928910647087,6409,2149,2214,2046
we're literally surrounded,1.9745672907099965,0.008949465119153795,8493,2999,2711,2783
Just say you like them better than the movie,1.9682904411764706,0.009597138293540922,6528,2069,2597,1862
Just keep walking and act illiterate.,1.962162690653109,0.007961574576369472,10228,3516,3583,3129
Just play it cool and whatever you do don’t say the movie was better .,1.9544696300657443,0.007868137867708671,10191,3457,3741,2993
"Don't worry — they're not street smart, just book smart.",1.9469232655062516,0.0087733096720515,8158,2789,3013,2356
I've always felt uncomfortable in literary circles.,1.9462076385153309,0.009014321573834732,7436,2457,2922,2057
This is textbook harassment.,1.9459882112354143,0.00891748238664343,8313,2984,2794,2535
I wish the library would just go back to charging late fees.,1.9447191581082794,0.009113571136609416,7887,2813,2697,2377
That big one scares the Dickens out of me.,1.9440977639105563,0.009112057621662513,7692,2683,2756,2253
I can't tell what they want.  They're hard to read.,1.9416163736552086,0.008800725482190587,7622,2485,3097,2040
They are bound and determined.,1.9379888268156424,0.009343034752294949,7160,2473,2658,2029
I suppose this is what the librarian meant by delinquent books.,1.936257634647418,0.008292373907192738,9005,3093,3393,2519
These must be the rough drafts.,1.9332077051926297,0.008069977496994677,9552,3311,3568,2673
All Stephen King novels... I don’t see this ending well.,1.9306654257794322,0.00858292110831366,8596,3040,3112,2444
They all appear to be runaway bestsellers.,1.9172455451525219,0.00791214469580007,9933,3533,3689,2711
I've seen gangs before - I'm afraid this is a textbook example.,1.9171826625386996,0.010837919317935304,5168,1800,1996,1372
"Don't judge them, dear. You don't know their stories.""",1.9080172294011393,0.009096190084523113,7197,2504,2851,1842
They're just words.  They can't hurt you.,1.9037178265014298,0.01396871090027629,3147,1132,1186,829
"I'm not sure what they're saying, but they're speaking volumes.",1.8987452582433615,0.00935165522883176,6854,2436,2676,1742
Keep walking and don’t let them see your Kindle.,1.8968066232998226,0.009487901120232987,6764,2444,2574,1746
"For God’s sake Ethel, give them your Kindle.",1.8939997722873734,0.008527033998036766,8783,3319,3076,2388
Hand over the Kindle and no one gets hurt.,1.8934581804378083,0.009031864316446963,7903,3013,2719,2171
The classics can be so intimidating.,1.8924432641236117,0.008315950059815884,8284,2901,3387,1996
"Normally, I like when books come to life.",1.8922450126440011,0.009020800070796645,7118,2486,2913,1719
"Uh-oh, it’s a novel virus.",1.8888888888888888,0.008221313715174258,9648,3741,3238,2669
Well what do you want me to judge them by?,1.8835955710955712,0.009554065853422078,6864,2596,2471,1797
I've always been intimidated by the Classics.,1.8750180609738476,0.009208166728084832,6921,2517,2752,1652
"Give us your Kindle, and no one gets hurt.",1.874242024782494,0.009186632214525321,7586,2965,2610,2011
"Get a Kindle, you said. The books won't mind, you said.",1.8727432296890671,0.008838312275361693,7976,3059,2874,2043
"Careful, they look like hardbacks.",1.8698895423899011,0.009267438911267946,6971,2599,2680,1692
Just ignore them and they'll go out of print.,1.8696140876732859,0.008638678275208023,8007,2982,3087,1938
"Well, then how SHOULD I judge them?",1.8666220959384925,0.010292633638720705,5983,2348,2085,1550
I think they want our jackets.,1.8657989228007181,0.009392439741279433,6684,2479,2623,1582
"I hated not finishing them, but I figured, what’s the worst that could happen?",1.8640529531568228,0.008724239854600909,7856,2955,3014,1887
These are the worst of tomes.,1.8624901497241924,0.009144361293652623,7614,3019,2623,1972
Maybe these are the novel variants they’re talking about.,1.8606403013182675,0.009866893494551377,6372,2482,2296,1594
I like books that are a little less demanding.,1.8544366899302094,0.008960409124639189,7021,2564,2915,1542
I wish they'd stop calling us 'spineless.',1.852738602820597,0.00824466260218516,9147,3616,3262,2269
Great. Now the book covers are judging us.,1.8474604221635884,0.010187676895128173,6064,2441,2107,1516
Some books just beg to be read,1.8395285584768812,0.00925331452732003,6618,2491,2698,1429
Now I know what they mean by runaway best-sellers.,1.8387514151706292,0.0096375010154282,6183,2354,2472,1357
"Yeah, well all I said was that the film is better than the book.",1.8376736111111112,0.009890941059368006,5760,2166,2363,1231
"Well, it could be verse.",1.8336886993603412,0.013891296464447029,3283,1358,1113,812
"Well, this is a novel situation.""",1.825,0.01698876885818203,2040,810,777,453
They’re just rough drafts.,1.8212368264068404,0.010602197422395489,5029,1951,2026,1052
I hope the vaccine is effective against this novel strain.,1.8188575899843507,0.015451314604074676,2556,1053,913,590
Looks like this place is already fully booked.,1.8145929757691261,0.012486213661455461,3673,1455,1444,774
This isn't what I imagined when I heard there was a 'novel' virus going around,1.8030261348005503,0.013030669958383412,3635,1550,1251,834
"Hey, nice jacket!",1.787998420844848,0.014958911114778383,2533,1043,984,506
His works never spoke to me before.,1.7875288683602772,0.014874180122268531,2598,1081,988,529
"Don't panic, but they look like they've all served long sentences.",1.774097874443895,0.01716889760885037,2023,883,714,426
"Just look straight ahead,and don’t mention you have a kindle in your purse.",1.767979002624672,0.017917559229031443,1905,862,626,417
Next time let's do the library then the magic mushrooms.,1.7587064676616915,0.019910363274130368,1608,753,490,365
Take us to your reader.,1.7581179589131875,0.020342953430231316,1509,700,475,334
It's fascinating how some books just speak to you.,1.7559870550161811,0.019108340106568908,1545,669,582,293
They have clubs where they get together and discuss people.,1.7506963788300836,0.020342649494085655,1436,650,494,292
Say what you will about Barnes and Noble. They kept these assholes off the street.,1.750186428038777,0.022544619073831415,1341,666,344,331
Does this situation call for street or book smarts?,1.7479245283018867,0.021325387582262944,1325,608,443,274
This can’t have a happy ending.,1.7435090479937057,0.020530635576739918,1271,550,498,221
"Don’t be intimidated by the classics, they just look tough",1.7378246753246753,0.021334870955216367,1232,549,457,226
I’m afraid of Virginia Woolf.  That’s who.,1.7363481228668942,0.022447281472314676,1172,541,399,232
I thought a book circle would be relaxing,1.7361229718189581,0.021805857272681126,1171,526,430,215
"Well, this is novel.",1.7352941176470589,0.02284791002729195,1156,542,378,236
I find the classics intimidating.,1.7343616109682947,0.021459942118271787,1167,517,446,204
This is a novel approach.,1.7332071901608326,0.023734196245557122,1057,493,353,211
I told you those reviews would come back to haunt us!,1.7324786324786325,0.022021333780500876,1170,530,423,217
Print’s not dead. It’s just desperate.,1.72992700729927,0.022985411943613244,1096,505,382,209
I told you the whole family is basically a walking encyclopedia.,1.7276051188299817,0.022638620777686577,1094,496,400,198
"Well, it's a novel way to get mugged.",1.7228682170542635,0.023682279725735698,1032,481,356,195
Let's not tell them we're going to a movie.,1.7205882352941178,0.023405030693723884,1020,467,371,182
Some literature can be so intimidating.,1.719656283566058,0.024337194869155226,931,426,341,164
"Everywhere I go, it's the same old story.",1.7156970362239297,0.024567660853444948,911,419,333,159
This is what happens when the copyright lapses and books enter the public domain.,1.7144396551724137,0.025361613698788178,928,447,299,182
Don’t encourage them. Next they’ll want a review.,1.7116022099447514,0.02451625006757581,905,414,338,153
"Go ahead and get the audio books subscription,” you said, “no one will mind.",1.7114014251781473,0.026059137946393453,842,397,291,154
This certainly is novel.,1.7105831533477323,0.025257677015151855,926,446,302,178
I think in this case you can judge a book by its cover. Run!,1.7098265895953757,0.025188395101517297,865,399,318,148
I've never been checked out by books before.,1.7072599531615924,0.02694315360348044,854,426,252,176
"Yes, but we shouldn't judge them by their covers.",1.705223880597015,0.02666771777170942,804,383,275,146
Let's just say I wouldn't want to curl up in bed with one of them.,1.7041719342604298,0.02685831217927392,791,377,271,143
Do you still love being surrounded by books?,1.7028639618138426,0.0258035705610938,838,395,297,146
"This is about our Kindle, isn't it?",1.7015643802647413,0.027615209741443526,831,424,231,176
I'd call this a novel experience.,1.6994818652849741,0.026949246578239966,772,367,270,135
Turns out they actually don't like being judged by their covers.,1.6973039215686274,0.025464353126375107,816,394,282,140
"Keep walking, or before you know it, we’ll have an apartment full of them.",1.6966887417218544,0.027276519304597572,755,366,254,135
