caption,mean,precision,votes,not_funny,somewhat_funny,funny
"A mortgage I’ll approve for thee, if you can solve these riddles three.",1.684395383843452,0.01741816205535507,1993,1016,590,387
"It's not just the name of my business- I am, in fact, the tax wizard.",1.6699186991869919,0.02947208577227673,615,299,220,96
"If you take the 8:05 tonight, you can arrive last Thursday, in plenty time for yesterday's Powerball.",1.6608,0.022354293984996578,1250,674,326,250
And that is how cryptocurrency works.,1.6574846967167502,0.01326834672605221,3594,1963,899,732
...and that's how bit coin works.,1.6515304406323579,0.014536124018262878,2973,1632,745,596
Where your money went is one of the universe’s unsolved mysteries.,1.6432432432432433,0.027441866227468154,740,385,234,121
I’ll take your case but I must warn you that my fees are astronomical.,1.6425554382259768,0.017039708578911166,1894,980,611,303
It’s actually not that complicated— you are from Mars and your wife is from Venus.,1.6389333333333334,0.017307628369098885,1875,987,578,310
Taylor Swift tickets!  Do I look like a magician?,1.637478108581436,0.022470323719360284,1142,611,334,197
Welcome to Silicon Valley Bank!,1.635890767230169,0.028331399459676106,769,428,193,148
They say you should dress for the job you want.,1.6326718966312874,0.016264224659180173,2167,1165,633,369
This phase of couples counseling we like to call 'Finding the Magic'.,1.6235955056179776,0.02736627016214712,712,374,232,106
I specialize in the more arcane areas of the tax code.,1.6213201115587232,0.012977488507664581,3227,1719,1011,497
Were you thinking one way or round trip?,1.6156670746634028,0.017938501750060523,1634,864,534,236
Oh that. It’s laundry day.,1.6134969325153374,0.03338384906225815,489,264,150,75
"Mrs. Johnson, let me say once again, that although Mr. Johnson said he would give you the moon and the stars…they are not his to give and you are therefore not entitled to half”",1.6097184728114153,0.0149144394984282,2593,1451,703,439
I find it relaxes people being audited.,1.6041666666666667,0.026371632928644986,768,417,238,113
"No, no diploma per se.",1.6014967259120674,0.015950920066492204,2138,1177,636,325
The good news is we found your luggage; the bad news is it's gonna take 3.7 light years to get it to you.,1.599337748344371,0.016305720684404123,2114,1187,587,340
I don’t think you two understand the gravity of the situation.,1.5981182795698925,0.02658992816163976,744,405,233,106
In Florida astrologer is the only medical professional licensed to deal with your problem.,1.5932530120481927,0.016493408314968202,2075,1179,561,335
"Well, Joanna, what DID you mean by “needing space”?",1.5874055415617128,0.01619634307623754,1985,1095,614,276
"Well, yes, I agree. Wealth management is not an exact science. What makes you ask?",1.58478130617136,0.017690742565709783,1669,926,510,233
Our fund invests primarily in future futures.,1.5841013824884793,0.01710964667126379,1736,952,554,230
The stars will align for your marriage once your check clears.,1.5812403895438236,0.016380984644667158,1951,1090,588,273
"..""And that's why Bitcoin is a solid investment....""",1.5808219178082192,0.0282841219931963,730,430,176,124
Maybe you both need a little bit of space.,1.5741100323624595,0.018195369823435698,1545,864,475,206
"So where do you see yourselves, say, five light years from now?",1.5738236884802597,0.01664048008334502,1849,1035,567,247
"I assure you, that’s all in the past. The Mormon Church today is diverse and accepting.",1.5729613733905579,0.035430757307842974,466,278,109,79
It's $200 for the couple's therapy package but $800 if you really want me  to work my magic.,1.5678776290630976,0.031234343516115017,523,295,159,69
"As you know, our reputation is stellar.",1.565217391304348,0.024415736518261802,805,444,267,94
It appears your investments are in retrograde…,1.559748427672956,0.03301918251427496,477,275,137,65
We really embrace being the safety school for kids who wanted to go to Hogwarts instead.,1.5496503496503498,0.026295260805003304,715,410,217,88
Your horoscopes show you'll be getting a big bill from a charlatan.,1.5464064731080438,0.01753570776629077,2101,1371,312,418
A lot of schools have uniforms.,1.5417246175243393,0.018962062058681877,1438,852,393,193
"Sure, I can look at your stock portfolio but keep in mind I am not a financial wizard.",1.539593552908199,0.01868591005342404,1427,835,414,178
What do you mean you can't read her mind?,1.5374149659863945,0.029490416028284387,588,349,162,77
"You were born under the influence of Pluto, when it was still a planet. Since it's not a planet anymore, you officially have no future.",1.5371577574967406,0.025787226735069748,767,455,212,100
This is just a side job. I teach middle school science.,1.5311496467565833,0.017986087161385556,1557,928,431,198
You've no doubt heard that a lot of my former clients went on to become big stars.,1.5310734463276836,0.01867302287620087,1416,837,406,173
I’m not entirely clear…why are worried about your investments with us?,1.5299319727891156,0.018934430541044135,1470,895,371,204
Let us try to appreciate the gravity of your situation.,1.528328611898017,0.026056655297241185,706,414,211,81
It helps if you think we know what we're doing.,1.5276653171390013,0.02507176339700891,741,430,231,80
"What a lot of people don't realize about us here at NASA is that we don't know how we do it, either!",1.527614571092832,0.024327579891992617,851,510,233,108
"Yes, I can literally bring the magic back to your marriage.",1.5263157894736843,0.018533290173122344,1406,830,412,164
"It's general relativity in the mornings, advanced string theory in the afternoons, and pajama day every Friday.",1.5246734397677795,0.01920225737015039,1378,833,367,178
"yes, some people do call me a financial wizard. why do you ask",1.523941707147814,0.018174665252582527,1441,849,429,163
Let's appreciate the gravity of the situation.,1.5223880597014925,0.026262987342851915,670,391,208,71
"Having heard your tax situation, it's clear you've come to the right place.",1.5216752387950037,0.01904847656211941,1361,817,378,166
When the moon is in the seventh house and Jupiter aligns with Mars; move all your money to Crypto,1.5216494845360824,0.03137138980351122,485,287,143,55
Are you familiar with cryptocurrency?,1.5206489675516224,0.01930022774901391,1356,823,360,173
"Of course, I must warn you that asset management is not an exact pseudo-science.",1.520260492040521,0.019191371593760415,1382,842,361,179
"Sorry, I can't actually put the magic back in your relationship.",1.5201129146083274,0.0185667139733109,1417,849,399,169
"Frankly, your son is not a stellar student.",1.5185810810810811,0.020377021133177724,1184,713,328,143
I just do magic. You want marriage counseling --2 doors down.,1.5145784081954294,0.019454101788724736,1269,762,361,146
I think you two should give each other some space.,1.5138339920948616,0.019532099672280694,1265,762,356,147
"Some call it magic, others call it tax fraud.",1.5134914145543745,0.020750792478428013,1223,764,290,169
"Astronomy, astrology, it's all the same in my book.",1.5130208333333333,0.02526041141625953,768,466,210,92
"If you're not into astrology, I also sell mood rings.",1.512053200332502,0.022964463261478333,1203,818,154,231
"Yes, I was your financial adviser, but this works just as well",1.5118949958982772,0.019774459058201858,1219,733,348,138
"Sorry, but your magical insurance doesn't cover pre-existing curses.",1.5107296137339057,0.020984076346917735,1165,723,289,153
"Even my magic can't help you win this contest - the Caption Contest Facebook group votes as a bloc for blockheaded captions submitted by fellow members and your funnier caption will be buried during crowdsource voting."" [See what I did there, Beth?",1.5096463022508038,0.022701359466992106,1244,853,148,243
We caught your son playing with his wand in the bathroom again.,1.5094991364421417,0.022452159833586192,1158,761,204,193
"It’s a good time to buy; as the universe expands, so does the market out there.",1.5078969243557772,0.01944372862636328,1203,715,365,123
I needed an outfit to tie the room together.,1.5065274151436032,0.020404911657385665,1149,698,320,131
Your moon is in Virgo and your sun sign is ascendant but I'm afraid your form 1040 is in retrograde.,1.5035605289928788,0.0220124615276605,983,599,273,111
In what realm do you see yourselves in five years?”,1.5019157088122606,0.023138779459886856,1044,681,202,161
"Unlike the other financial advisors you interview, I actually do have a crystal ball.",1.5018691588785047,0.02231334587240984,1070,684,235,151
You mentioned that your last therapist was too “down to earth?”,1.5015576323987538,0.03900151032299511,321,198,85,38
Sorry.  Can't help you with something like that .  You'll have to contact one of the conspiracy experts in either Georgia or Florida.,1.5,0.02606007916059922,750,472,181,97
When did you notice the magic was gone?,1.499486125385406,0.023250216365984823,973,621,218,134
"Now that I have tenure, this is a great way to get out of committee work.",1.4985781990521327,0.0215363541928546,1055,655,274,126
"Yes, our fees are astronomical. But you make it sound like a bad thing.",1.498542274052478,0.021462025409637632,1029,631,283,115
"Earth may have taken a turn for the worse, but I can promise you the moon and the stars.",1.4963289280469898,0.025966704080919254,681,414,196,71
"Technically, the funds were evaporated, not embezzled.",1.496,0.023162912608748504,1000,647,210,143
What makes you think your luggage is here?,1.4944612286002015,0.022936462143044973,993,637,221,135
"And, that’s how we come up with credit scores.",1.4936842105263157,0.023109265724945368,950,603,225,122
Both of you need to come down to earth.,1.4927007299270072,0.029279115194214677,548,338,150,60
"If i weren't a very good lawyer, do you think I could get away with this clown suit?",1.4912790697674418,0.02552500740220985,688,418,202,68
"For my next trick, I'll try to find your money before you retire.",1.4910394265232976,0.023644166305206885,837,517,229,91
Now when you said “bring the magic back to the relationship” I think there was a misunderstanding.,1.4904862579281184,0.02224606198817275,946,585,258,103
"Mr Wizard was my dad,call me Don.",1.4901960784313726,0.03195824264004627,459,284,125,50
Excuse my raspy voice. I have a frog in my throat.,1.486454652532391,0.025877016031556205,849,571,143,135
Well just what does a real lawyer look like Mr. Thomas?,1.4843554443053817,0.02643477109302933,799,535,141,123
"Now this is gonna sound way out there, but...",1.4837662337662338,0.026885534528678878,616,378,178,60
"As your tax lawyer, I can make your problems with the IRS disappear.",1.4812967581047383,0.023811026904441406,802,498,222,82
I’m sorry but Abracadabra can’t fix this.,1.4803804994054697,0.023493818608841296,841,527,224,90
Perhaps a little magic is just what this marriage needs?,1.480278422273782,0.022602618736318993,862,530,250,82
"Heavens, no.",1.4795918367346939,0.024473283109830556,784,494,204,86
My father always told me to dress for the job you want.,1.4781553398058251,0.024576501098888086,824,532,190,102
"So, you're looking for universal healthcare? You've come to the right place.",1.4779220779220779,0.02513620120105086,770,493,186,91
"According to the planets, you will have a couple good years, a couple bad years, and some entirely forgettable years….just like everyone else.",1.4754098360655739,0.024475899366458578,732,453,210,69
"So, the magic is gone.I hear that a lot.""",1.4752851711026616,0.02792321298035868,789,558,87,144
I'm here to return the magic to your relationship.,1.4730458221024259,0.024682321869207477,742,466,201,75
"Listen, this is Florida. Schools have to work with what we're left with.",1.4722598105548037,0.02735748476497275,739,502,125,112
There is no spell powerful enough to remove your son from your basement and out on his own.,1.4701704545454546,0.027759478910646507,704,476,125,103
Not even I can connect you with customer service.,1.4675324675324675,0.027035625078691238,693,458,146,89
"So, you're here to see if you can get the magic back into your relationship.",1.4668508287292819,0.02556844848873123,724,467,176,81
"Yes, I'm a white guy in a pointed hat. What's your question?",1.465331278890601,0.02721436641672811,649,422,152,75
"Correct:
Magic is still the only proven method to cancel a Timeshare contract.",1.4625,0.028964760576303178,640,436,112,92
"Some people are drawn to this profession by the wonder of the universe. For me, it was the pointy hat.",1.4617940199335548,0.02839056995130891,602,395,136,71
"I've already said ""Abracadabra"".  There's really nothing more I can do.",1.4617886178861788,0.027657694197178978,615,399,148,68
We have a hot defamation suit right now involving a certain former planet suing for damages... I can't name names...but it starts with a P.,1.4601593625498008,0.0300232768847333,502,322,129,51
We offer universal coverage.,1.4599659284497444,0.028520894078246095,587,384,136,67
"Yes, I’m an actual financial wizard.",1.4592933947772657,0.027571409437423734,651,432,139,80
I bet you're wondering why I summoned you here today.”,1.4589147286821706,0.029281986531082608,645,447,100,98
Yes we do invest in futures.,1.4577352472089313,0.027629415566379406,627,412,143,72
Good news—we've finally found some properties in your price range.,1.4576271186440677,0.029305244944766707,590,396,118,76
So…am I hearing you say that you need some magic put back in your relationship?,1.4566929133858268,0.02616229581370387,635,404,172,59
"Well, I discovered my “gift” during the Covid lockdown.",1.4545454545454546,0.025783864158131574,638,404,178,56
So you want to go to Mars and she wants to go to Venus.,1.4541139240506329,0.027730770387514505,632,420,137,75
We deal with hocus-pocus not hanky-panky. Divorce lawyer is across the hall.,1.4516129032258065,0.028400311498313638,620,418,124,78
I'm not sure why you would question the credibility of our law firm.,1.4508856682769726,0.028087813800570086,621,416,130,75
I don’t believe you understand the gravity of the situation.,1.4497257769652652,0.029355320932707353,547,362,124,61
"This is my second calling.  In high school, I was a dunce.",1.4488330341113107,0.030271565638268494,557,380,104,73
What exactly do you mean by certified?,1.4456140350877194,0.028789386418441084,570,380,126,64
"Welcome to the complaints desk, where all your issues vanish.”",1.445578231292517,0.03079198994867412,588,417,80,91
"I know what you are thinking folks, can we really trust our life savings to a man with a moustache?",1.44547134935305,0.030380700132291587,541,368,105,68
"I know Harry Potter and, believe me, your son is no Harry Potter.",1.4452173913043478,0.028496876183320603,575,382,130,63
Flying monkeys could do your job.,1.4450084602368867,0.0322190112331587,591,436,47,108
I see Alchemy as the golden opportunity.,1.4425837320574162,0.03133262402940463,418,267,117,34
"What did you think when Yelp said ""Out of this world?""",1.4423529411764706,0.03114871128205583,425,272,118,35
We're a little short-staffed right now. Donald Trump is utilizing most of our people.,1.442,0.03186381341287356,500,344,91,65
"Excuse me but I'm a financial wizard, not planner.",1.4412371134020618,0.031136441125643854,485,325,106,54
"I'm sorry, but 'Abracadabra' won't fix your taxes.",1.4410714285714286,0.02848815090004052,560,371,131,58
"Marriage takes work, I can’t just wave a magic wand.",1.4406779661016949,0.02973794724984728,531,356,116,59
How did you expect a financial wizard to dress?,1.4397905759162304,0.028975264311961048,573,388,118,67
No. I don't have the slightest interest in astronomy. Why do you ask?,1.4382022471910112,0.02912654499074108,534,355,124,55
What did you expect a financial wizard to look like?,1.4381443298969072,0.028114356324340513,582,389,131,62
"As for your feeling that the entire Universe is against you, it is.",1.4380776340110906,0.029205002282940942,541,362,121,58
So you want the magic back in your marriage?,1.437847866419295,0.029518176009783115,539,363,116,60
I never said I was a financial wizard,1.4372623574144487,0.02932209250374869,526,350,122,54
"As it turns out, rocket science isn't really rocket science.",1.436672967863894,0.029320886504858173,529,353,121,55
I’m guessing you’ve eliminated all the normal travel planners.,1.435700575815739,0.02914298092354227,521,345,125,51
"For a higher fee, I can tell you something really great about your future.",1.435483870967742,0.03020077028869188,496,331,114,51
"Basically, horoscopes make more sense than tax law.",1.435483870967742,0.03332465782070167,434,296,87,51
Those aren't posters. They’re windows.,1.4350282485875707,0.03100310865456755,531,370,91,70
"I know “financial wizard” gets thrown around a lot, but I think you’ll find I’m the only one with the hat.",1.4346076458752515,0.030818012665212943,497,337,104,56
"Now that we’ve discussed the truly grand scale of the cosmos, I hope you can come to appreciate how it is that we lost your son on that field trip",1.4345351043643264,0.03012058776589114,527,359,107,61
All  I have left is the disappearing act. You decide who goes,1.434108527131783,0.03303981379553748,387,253,100,34
Because I outperform the market when I wear it. Next question.,1.4338842975206612,0.03142685722759471,484,330,98,56
"Yes, the bill for this consultation will also be astronomical.",1.433609958506224,0.03138547573911706,482,328,99,55
"When the moon is in the seventh house, you should pack up and be out of yours.""",1.4329268292682926,0.02967897003083206,492,325,121,46
"I'm seeing two options: we sue for the cost of repairing the corner of the shed their tree damaged, or... and this is totally up to you, we melt them with a fireball.",1.4324942791762014,0.032981643824412564,437,298,89,50
The difference between astronomy and astrology is the cap and gown.,1.4317269076305221,0.030363001368014352,498,336,109,53
Your loan application was referred to the Magical Thinking department.,1.4309978768577494,0.031345677925150035,471,319,101,51
"I don't solve problems. I make them disappear.""",1.430327868852459,0.030261199202129108,488,327,112,49
"As new platinum level members of the Republican Party, you’ll need to be fitted for your robes and hats.",1.4302554027504912,0.03151264321728106,509,356,87,66
You do realize that financial investing is not an exact science?,1.4300202839756593,0.030849311557480105,493,336,102,55
You’re one to talk. Who wears white after Labor Day?,1.4294478527607362,0.03116788389228669,489,335,98,56
It's a quiet neighborhood. But the commute is challenging.,1.4294478527607362,0.029225015097116513,489,321,126,42
"So, which one of you was a frog?",1.4294354838709677,0.030442206429372797,496,336,107,53
I’m afraid I’ve made your 401(k) disappear.,1.4288990825688073,0.03317974779299306,436,300,85,51
"After I tell you my hourly rate, your intentions to get a divorce will magically disappear",1.4285714285714286,0.029687258467243783,504,338,116,50
Sorry to say that your daughter faces expulsion because of her realistic expectations of our institution.,1.4282608695652175,0.02957119971347674,460,299,125,36
I can help you put the magic back in your marriage.,1.4264705882352942,0.03164559876541664,476,328,93,55
Thanks for choosing TaxWizard.,1.4259259259259258,0.029334633052688644,486,321,123,42
Certified public astrologer.,1.4258823529411764,0.034454307443769414,425,299,71,55
So. Your down payment has disappeared.,1.425414364640884,0.033480385686063666,362,237,96,29
So you’re looking for more magic in your relationship?,1.4253897550111359,0.030874941212476695,449,299,109,41
