caption,mean,precision,votes,not_funny,somewhat_funny,funny
"A better question is, why aren't YOU wearing a mask?",1.9812860840135378,0.010456736229516192,5023,1437,2247,1339
I’m off to Walmart. Do you need anything?,1.9766013633851256,0.0064433997488688236,16283,5753,5177,5342
Does this make me look middle aged?,1.9761019050839814,0.006227726948254422,17742,6361,5455,5915
"Damn it, Alexa, I said ""Get me a knife.""",1.9607555474050982,0.006578769151366001,16359,6157,4704,5492
"Sure, every time it's your turn to cook, there just happens to be a crusade.",1.944390243902439,0.006922820366614153,13325,4695,4695,3929
I don't care if you rust. You're doing the dishes.,1.938958923939924,0.006108696756959239,16579,5730,6164,4680
I said I wanted a NIGHT at home,1.925235726483035,0.006858021979540456,13469,4833,4815,3813
That’s not what I meant when I asked you to start wearing protection.”,1.9233502204092374,0.006497065374419655,15199,5552,5280,4356
It was on eBay. They were out of masks.,1.9228566616136096,0.007321109364298771,11874,4276,4240,3358
"The next time you bring home a dragon, cook it yourself.",1.8983830178557743,0.007049059228842733,13049,5004,4393,3647
You can keep it on until you learn how to stop touching your face.,1.8674306953693667,0.006802261235241279,12914,4854,4929,3129
"It's been a hard day, knight, and I've been working like a dog.",1.866012819522743,0.0072395905578199376,12949,5418,3868,3660
"Couldn't stop with just a chastity belt, could you?",1.8546483269924885,0.008072106998450113,10251,4293,3164,2794
Can you believe that this was easier to get than an N95 mask?,1.850416561474375,0.008795807668549316,7922,3121,2871,1930
We don't have a round table!,1.8468509288627095,0.006909335422710424,13242,5381,4516,3334
"That was the deal. You cook, I shop for toilet paper.",1.8446399120395822,0.008213303814114416,9095,3651,3225,2215
Have you seen the can opener?,1.8161582192329249,0.007130558669425481,12489,5344,4105,3031
"I'm here to help, but I can only move diagonally.",1.8137388926862612,0.008610747733807869,8778,3847,2727,2199
"I would help out, but the Renaissance Fair is happening on Zoom in a couple minutes.",1.8067978533094813,0.013351736828067303,3354,1389,1224,741
"Kevin, I said N95, not 1095!”",1.8039736775499873,0.008907179276802017,7902,3415,2621,1861
"Don’t just stand there, slay something.",1.7902172622581027,0.00845760982434883,8423,3631,2936,1851
"Yeah, I get it. Date Knight. Very funny.",1.7881710646041857,0.010207324313157917,5495,2288,2089,1118
I think you are taking this iron chef thing too literally,1.7698081734778983,0.00898532307729779,7194,3118,2622,1454
"Oh, so now you notice what I'm wearing.",1.7586757080175508,0.014965084166072404,2507,1084,946,477
"We just need eggs, Gary. It's not like you're going out for toilet paper.""",1.7582983822648293,0.008437824933253827,8345,3759,2857,1727
They were out of face masks.,1.7535230475497772,0.007327392660349194,10999,4967,3784,2237
"So you can pull a sword from a stone, but you can't take a roast out of the oven?",1.7534064873990112,0.008298648269267114,8293,3669,3006,1611
About time someone got off their high horse and started to help out more in the kitchen.,1.740214326001128,0.007947839964213903,8865,3967,3241,1650
"Well, it looked a little silly with just the helmet.",1.732960030893995,0.01030485530075981,5179,2300,1962,917
Have you seen my charger?”,1.7256698357821953,0.010370585080008897,5785,2851,1681,1244
Is this another idea you picked up from the presidential COVID briefings ?,1.7177450600542425,0.011166262670640727,5162,2598,1425,1139
"King Arthur is gluten free, Lancelot doesn’t like onions and Percival wants the dressing on the side. Also can we have some bread when you get a second?”",1.717557251908397,0.018119389958728183,1834,884,584,366
"Well, it looks like we've both overdone things a bit.",1.7125748502994012,0.012477522909206788,3507,1606,1303,598
I’ll show you a Middle Age crisis.,1.7111998121624794,0.011598940170686932,4259,2015,1460,784
"It's been 14 days, you can take it off already.",1.7069402228976698,0.011580937505343955,3948,1793,1519,636
"Just set the damn table, Arthur.",1.7045269720791543,0.01231680770057058,3689,1738,1303,648
Are you sure you want to wear that for dinner?  I'm making beans tonight.,1.6996258685195083,0.018123337269097463,1871,945,545,381
"Go tell her that when I said we should each pick a night to make dinner, this isn’t what I meant.",1.696404062585781,0.012357882244544293,3643,1734,1281,628
"I would love to help
but I’m a little rusty",1.692402717726992,0.012741577242858512,3238,1512,1214,512
Why couldn't she just sew us masks like a normal mother-in-law?,1.691390412592416,0.011571741429203834,4193,2036,1419,737
"Perchance, thine extinguisher, Sir Burnsalot.",1.6861548702019082,0.008614576625464474,9014,4897,2052,2056
You know the virus stays on metal surfaces for three days right?,1.6636670416197976,0.012268450224389636,3556,1758,1239,559
"Why is it every time it's your turn to do the dishes, suddenly there's a Crusade?",1.6598746081504703,0.013063145071637411,3190,1595,1085,510
I don’t have time right now to help you go to the bathroom.,1.6594349142280524,0.0120848229853779,3964,2056,1204,704
I burned dinner.  Can you go storm White Castle?,1.6563944530046224,0.02069119489913272,1298,660,424,214
It was this or drink bleach.,1.655305466237942,0.019715075671778902,1555,830,431,294
Listen. you slay the goddamn dragon any way you want and I'll cook the goddamn dragon any way I want--got it!,1.6516335939065945,0.01053239125521111,4989,2560,1605,819
"I don’t care how demanding of a job it is, go back out there and teach our kids.",1.6515297906602255,0.013654536742285553,3105,1633,923,549
"From offstage: ""Honey, it's your knight to do the dishes.""",1.65,0.010821479507752488,4880,2556,1481,843
You said dinner was going to be ready ages ago!,1.645121951219512,0.011437929186072941,4100,2109,1344,642
