rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,I wear the pants but my wife controls them.,1.691358024691358,0.0674237837436846,162,92,28,42
1,"I wear the pants, but my wife has the remote.",1.6451612903225807,0.0639057849439152,155,86,38,31
2,Nothing you buy on a 2 am informercial is ever a good idea.,1.6341463414634143,0.058680430771694,164,87,50,27
3,"To be honest, I’m kind of flying by the seat of my pants.",1.6065573770491803,0.0547048250256659,183,100,55,28
4,Seriously? You've never tried a pair of hoveralls?,1.5950920245398772,0.0613156006158075,163,96,37,30
5,"This is Otto, the other is Hannah — they’re palindrones.",1.579268292682927,0.0611530412645202,164,99,35,30
6,The puppy wasn't attracting the type of women I'm interested in.,1.5766871165644172,0.0589589463290217,163,95,42,26
7,It’s not so bad. I had helicopter parents.,1.5670731707317074,0.0587484165300091,164,97,41,26
8,And that’s when I just decided to fly by the seat of my pants!,1.5644171779141105,0.0577526096250174,163,95,44,24
9,My wife forgave me for the affair.  With conditions.,1.5561497326203209,0.0572902237509651,187,117,36,34
10,"I'm Adam, your Lift driver.",1.548780487804878,0.0619553195672733,164,105,28,31
11,We didn't understand cargo pants at first either.,1.548148148148148,0.0628409053318042,135,80,36,19
12,"Hi, I’m your Uber ride.  Grab my hand.",1.5416666666666667,0.0630078435195836,144,89,32,23
13,This is much better.  I used to fly by the seat of my pants.,1.5403726708074534,0.0577756616776345,161,97,41,23
14,"In hind sight, I should have agreed to an ankle monitor.",1.539393939393939,0.0579885617700115,165,101,39,25
15,YOU can wait for the walk sign.,1.5380116959064327,0.0539154646625315,171,100,50,21
16,Always wanted to fly by the seat of my pants.,1.532544378698225,0.0569460297740653,169,104,40,25
17,I like to fly by the seat of my pants.,1.5320512820512822,0.0599281840642063,156,97,35,24
18,The only danger is if they see a squirrel.,1.5294117647058822,0.0554552532121394,170,103,44,23
19,My wife has the remote,1.5286624203821657,0.0589530504327593,157,97,37,23
20,I see yours are still analog.,1.5284090909090908,0.0534090909090909,176,105,49,22
21,"No - I can't fly yet, but I can hit a high C.",1.5266666666666666,0.0596009599089903,150,92,37,21
22,First time in the Bay Area?,1.5260115606936415,0.0541132887230999,173,104,47,22
23,I've got them set between low-rider and full wedgie.,1.5225806451612902,0.0609487095217992,155,99,31,25
24,I’d wait for the next upgrade. There’s a wedgie issue.,1.521978021978022,0.0543790285109183,182,113,43,26
25,My wife is at the controls . . . long story.,1.521472392638037,0.0572921646610789,163,101,39,23
26,The only problem with them is if there's a strong gust of wind my voice goes up an octave.,1.51875,0.0587954795196849,160,101,35,24
27,SkyMall. Why do you ask?,1.5172413793103448,0.0568970047275712,174,111,36,27
28,The good news is that I get uptown in 10 minutes. The bad news is that I land with one hell of a wedgie.,1.5163398692810457,0.0572448010592604,153,93,41,19
29,It was either this or an ankle monitor.,1.5068493150684932,0.0624235576682159,146,95,28,23
30,It's called upward mobility.,1.505813953488372,0.0543854637136807,172,107,43,22
31,Turns out you don't have to put on your pants one leg at a time.,1.5054945054945057,0.0527014453111287,182,113,46,23
32,"Alexa, hold up my pants!",1.503067484662577,0.0579734463558776,163,105,34,24
33,Mr. Smith? I’m your Uber ride.,1.5,0.0574620465390228,160,102,36,22
34,You must be the fellow who ordered a friend on Amazon.,1.4968944099378882,0.0551143810651348,161,100,42,19
35,It’s the convenience of suspenders without the ridiculous look.,1.4967320261437909,0.0587422516877334,153,98,34,21
36,Ask me where I keep the remote.,1.4966442953020134,0.0560377430674063,149,91,42,16
37,The judge said it was either this or the ankle bracelet.,1.4942528735632183,0.0557307364462106,174,113,36,25
38,"Hi, I'm Steve from Amazon Cloud Services.",1.486842105263158,0.0559985264903355,152,95,40,17
39,I'm flying by the seat of my pants.,1.485207100591716,0.0531525903779579,169,106,44,19
40,"Well, I guess I’m going to take off.",1.4848484848484849,0.056116011054587,165,107,36,22
41,Actually my wife has the controls.,1.4842767295597483,0.0541674184354631,159,99,43,17
42,Well I'm off.  My Lyft is here.,1.4842767295597483,0.0548973652907183,159,100,41,18
43,Amazon sent me. Your book is backordered.,1.484076433121019,0.0582875947289086,157,103,32,22
44,You're experiencing what is known as 'disbelief of suspension'.,1.4827586206896552,0.0579861988764571,145,92,36,17
45,"Yeah, I had helicopter parents, why",1.4823529411764709,0.0535697686405384,170,108,42,20
46,They're my emotional support drones.,1.4816753926701571,0.0518826770338743,191,124,42,25
47,I said I BARELY NOTICE THEM ANYMORE!,1.4805194805194806,0.0569585192554887,154,99,36,19
48,"At first it was just a joke, but then I got the Department of Defense contract.",1.475,0.0531625607136753,160,100,44,16
49,They keep dropping me off at Amazon.,1.475,0.0594458159288485,160,109,26,25
50,"All I said was: ""Hey Alexa I need a lift,"" and this happens...",1.475,0.0560421561901418,160,104,36,20
51,You act like you've never seen a pair of chastity drones before.,1.4746835443037976,0.056575502453953,158,103,35,20
52,"As you probably guessed, I'm single.",1.4733727810650887,0.0544349601682378,169,110,38,21
53,I lost the car in the divorce.,1.4731182795698925,0.0495154056493987,186,117,50,19
54,It's just until the sexual assault charges are dropped.,1.471264367816092,0.0544834959119878,174,115,36,23
55,They're great until your kid steals the controller.,1.4709302325581397,0.0537125223691311,172,112,39,21
56,"The battery life is pretty short, and that’s led to a couple of embarrassing incidents.”",1.4705882352941178,0.0498944418765673,187,119,48,20
57,"One leg at a time, that's how.",1.469945355191257,0.0524384955559922,183,120,40,23
58,Guess who just put his pants on TWO legs at a time?,1.469135802469136,0.0519335807597927,162,101,46,15
59,No lines ... no tickets ... just fly by the seat of your pants.,1.46875,0.0546010941385983,160,103,39,18
60,Yes I'm single. Why do you ask?,1.4666666666666666,0.0547340093205274,165,108,37,20
61,"Plus, with the turbo option, I can go up a full octave.",1.4666666666666666,0.055375250551857,180,123,30,27
62,Best part? I can use Tesla charging stations.,1.4662576687116564,0.0538470829124239,163,105,40,18
63,It’s not so much about holding up my pants as it’s about attracting venture capitalists.,1.4662162162162162,0.0554242363704849,148,94,39,15
