caption,mean,precision,votes,not_funny,somewhat_funny,funny
Who knew the Swiss had a navy?,1.675660792951542,0.018367462727475425,1816,946,513,357
Weapons down. It's the Swiss.,1.672883787661406,0.02075931288942509,1394,721,408,265
"Wow, and that’s just the tip of the Jarlsberg!",1.6433234421364986,0.018380451932563796,1685,886,512,286
All we need now is to find a port,1.6398227782121448,0.012828413373085809,3837,2151,917,769
We must be directly over where Wisconsin used to be.,1.6388088376560999,0.02298946702839984,1041,542,333,166
"She's aged, but that's her alright.",1.6368276403612092,0.015173849346525974,2547,1377,718,452
We're gonna need a bigger board.,1.6121962839447357,0.016957589000074647,2099,1198,517,384
We’re going to need a bigger board.,1.606513614522157,0.017671985827768483,1873,1061,488,324
Sea Muenster.,1.6035846072746442,0.01727938194930482,1897,1062,525,310
That would pair well with a great white.,1.5927933673469388,0.013337908962756322,3136,1773,867,496
Let's hope this is just the tip of the Jarlsberg.,1.5917387127761768,0.02273284147875767,1041,577,306,154
No worries.  The Swiss are neutral,1.5915863277826467,0.021578740492869397,1141,631,345,165
"Careful men.  
We’re in un-charcuteried
waters.",1.5836533187054307,0.01735993005941377,1823,1038,506,279
It’ll be perfect with a great white.,1.5829989055089384,0.014349163778167256,2741,1583,716,439
I think we’re gonna need more crackers.,1.5829918032786885,0.023449785904086296,976,550,283,143
Looks like we've entered Costco waters!,1.5804794520547945,0.0179882317410401,1752,1018,451,283
"Careful boys, that might only be the tip of the Jarlsberg…",1.579583938074504,0.016235584169065554,2067,1180,576,311
Careful—that could just be the tip of the Jarlsberg!,1.5760667903525047,0.016007416783801093,2156,1246,578,332
That can not be gouda.,1.5750293083235638,0.017481304254469095,1706,961,509,236
"Careful boys, she's a sharp one.",1.574468085106383,0.01739365736418527,1692,946,520,226
"Careful, men. It could be sharp!",1.5670285281494571,0.011582963739312217,3961,2280,1114,564
Let it pass. We have Brie.,1.5626491646778042,0.017302316479647094,1676,947,515,214
"Boys, we're gonna need a bigger board.",1.5595175668589407,0.016586779321648884,1907,1105,537,265
We must be getting close to Green Bay,1.5555555555555556,0.017483493635287863,1647,943,493,211
Call me Béchamel,1.5530791788856304,0.01790531361078458,1705,1017,433,255
I told ye a Muenster roamed these seas!,1.5474654377880184,0.0217972064420528,1085,636,304,145
I never said this would be a picnic.,1.5339285714285715,0.013397758081829853,2800,1660,785,355
Look out! It’s a sharkuterie!,1.5333333333333334,0.0169838538684464,1830,1109,466,255
Thar she blows--the muenster from the deep!,1.527226137091608,0.017817718309296512,1561,930,439,192
We should've taken the cutter.,1.5201207243460764,0.01546050814470612,1988,1178,586,224
Wait.  We can't attack them.  They're neutral.,1.5159763313609467,0.01701178519638253,1690,1020,468,202
"White cheese at night, dinner party's delight.

White cheese at morning, high cholesterol warning",1.5154639175257731,0.019422599030722607,1358,836,344,178
It looks like we're not the first to take a run at her.,1.512101210121012,0.01583441652569832,1818,1074,557,187
I think we're going to need a bigger cheese board.,1.507774798927614,0.01616268007538186,1865,1139,505,221
