caption,mean,precision,votes,not_funny,somewhat_funny,funny
The seller isn't willing to come down.,1.7936002680515999,0.010273355021056066,5969,2623,1955,1391
"According to the Trump organization, it's 30,000 square feet.",1.777444405224144,0.011316224389229478,5666,2826,1275,1565
The other prospective buyer fell through.,1.7497610921501707,0.009338273993941949,7325,3485,2188,1652
The owner moved back in with his parents.,1.7355244970050683,0.009607643836977089,6511,3045,2143,1323
You asked to see something in your price range,1.7328809376927823,0.019232513726648706,1621,760,534,327
The current owner is very motivated to sell before his parents get home.,1.7301570113697888,0.008304864646448548,9235,4523,2681,2031
You did ask for a house on Elm...,1.7040758293838862,0.010672940751796759,5275,2596,1644,1035
"The seller will accept cash, candy, or comic books.",1.7040224134480688,0.010783910235486758,4997,2410,1656,931
"Open concept, wooden accents, great views. And it grows on you.",1.703083466241361,0.01273132372770786,3762,1871,1137,754
The previous couple had a falling out.,1.6913698302653597,0.012008386913799544,4183,2106,1262,815
I can probably get them to throw in a tire swing.,1.6910554874846841,0.009533192097210376,5713,2638,2202,873
"I should let you know, there’s a family of squirrels who have already made a very competitive offer",1.68758026050266,0.010486603497044389,5451,2751,1652,1048
This is a good example of the architect’s early work.,1.68566493955095,0.01019804773054143,5790,2939,1732,1119
"Finally, a place we can afford and the grandkids will want to visit.",1.6847727684229585,0.01022757117238524,5523,2740,1784,999
"I’d love to give you a tour, but unfortunately no girls are allowed.",1.6847290640394088,0.010502783686448724,5481,2793,1623,1065
It includes the password to the neighbor's WIFI.,1.6840896036760482,0.010544832967644071,5223,2602,1669,952
"In your price range, it's either this or the bouncy house.",1.6798090251039581,0.009548639194322629,6493,3294,1984,1215
We like it but the seller isn’t willing to come down.,1.67570385818561,0.012429028569794125,3836,1960,1160,716
It's perfect for your mother.,1.6723082463089665,0.014620244815535886,2777,1428,831,518
The seller is very motivated since he starts 5th grade next week.,1.6720199857244824,0.009970100305583884,5604,2781,1880,943
"And the owner is willing to negotiate, since you are his parents.",1.669687277896233,0.010369069403764768,5628,2939,1609,1080
If this were in Central Park you couldn't touch it.,1.6679164434922336,0.017509737885631094,1867,947,593,327
"Smaller footprint, eco-friendly, open floor plan, traditional craftsmanship, plenty of natural light, tree views and safe from flooding - it ticks all of your must haves.",1.6677243880326382,0.01605258825830785,2206,1115,709,382
Let’s try to talk him down.,1.666268228544107,0.011431748401653851,4183,2074,1431,678
I've found you a high rise in your price range.,1.6620456466610314,0.009846306397392675,5915,3033,1848,1034
It's ideal for empty nesters.,1.6616069621534102,0.010412163820509643,4941,2442,1729,770
The neighbors are a little squirrly but it’s in your price range.,1.661262050832603,0.015241251406079938,2282,1122,811,349
This one still has the original hardwood flooring.,1.6602382302892795,0.012451344341168109,3526,1766,1192,568
Tree bedroom no bath.,1.654714951595554,0.010297939350376414,5578,2945,1614,1019
The sellers are empty nesters.,1.6537764350453172,0.012644711945336375,3310,1647,1162,501
Just imagine the view ten to twenty years from now.,1.6533818739222073,0.01025148278051782,5219,2649,1730,840
It's really a starter home. You can eventually branch out.,1.6532462821907872,0.009988708088554647,5514,2804,1818,892
We call it an Upper Fixer.,1.652105096549541,0.013262214426449823,3159,1618,1022,519
"A dog house down the street just sold for $750,000!",1.65117994100295,0.020364807300892476,1356,700,429,227
The wood floors are original.,1.6510560146923783,0.01268979736913682,3267,1628,1151,488
The ‘No Girls Allowed’ clause is negotiable.,1.6504434841937685,0.011128346892655747,4397,2234,1466,697
