caption,mean,precision,votes,not_funny,somewhat_funny,funny
You should see the couch they have at the urologist's office.,2.1114388725008193,0.008113471816142038,9153,2304,3525,3324
The last place I saw a couch like this also charged by the hour,2.0570321891278214,0.008953077265184203,7487,2045,2970,2472
What do uou mean MY oral fixation?,2.0280741156653566,0.010554911941072003,5343,1517,2159,1667
Are you going to help me or is this just lip service?,1.9368191721132897,0.010983715568374646,5049,1707,1954,1388
Shouldn’t you be sitting in an ear?,1.895416304032492,0.009737249636750864,6894,2651,2313,1930
It just feels like everyone is kissing my ass,1.882297329236587,0.012258426225301202,4231,1623,1483,1125
So this is the famous Freudian's lip.,1.8767496818760225,0.010817483072379515,5501,2151,1877,1473
MY oral fixation?!,1.87226148409894,0.01020344303428673,5660,2075,2233,1352
"Oh, and I suppose that sometimes a couch is just a couch.",1.863452188006483,0.010770909372912522,4936,1796,2018,1122
Can you make the tongue do that again?,1.8536409516943042,0.012867154578520416,4161,1782,1206,1173
"No, Doc, I said ""tulips"" would make your office more inviting",1.8305229092147846,0.010201228452487833,5871,2375,2116,1380
And what couch do you use for anal retentives?,1.8094377963422894,0.011929881998295411,4429,1898,1477,1054
It’s much more comfortable since you injected it with collagen.,1.7935411610976293,0.010513854611791775,5357,2253,1957,1147
"These lips stay sealed, right?",1.7717391304347827,0.022548802899523233,1196,531,407,258
I'm just glad I don't have an anal fixation.,1.7535430349118561,0.010417536857024809,5786,2705,1802,1279
"The same dream every time--I'm being eaten, while you just take notes.",1.7438563327032137,0.016423708311846384,2116,944,770,402
I also have a fear of being swallowed.,1.7193530079455164,0.012511555624722788,3524,1605,1303,616
"Last time I was on a couch like this, I was also paying by the hour.",1.7184221569450273,0.015949971448938522,2383,1152,750,481
The dreams are now mostly about Mick Jagger,1.7134718498659518,0.013908902466451096,2984,1411,1017,556
I feel as if you are only giving me lip service.,1.7034243783122707,0.010747283171447599,4906,2333,1695,878
It stopped. Could I trouble you for another quarter?,1.694920955264043,0.013896485749539262,2973,1445,990,538
"I think our sessions are helping, but my wife keeps asking how I got lipstick on my collar . . . . and my jacket . . . and my pants.",1.6656410256410257,0.016684730173018338,1950,964,674,312
"I ask for help, and all you give me is lip service.",1.662892434379825,0.016682989093257338,1943,963,672,308
Are you sure these lips are sealed?,1.6578086672117742,0.014882380305037822,2446,1224,835,387
It just seems like everyone's trying to kiss my ass.,1.6519219035997559,0.01308722817379426,3278,1689,1041,548
The upper lip is a bit stiff.,1.6455696202531647,0.01613620746249361,2054,1042,698,314
