caption,mean,precision,votes,not_funny,somewhat_funny,funny
This was easier to carry when it was flat.,2.2073300184367843,0.005465218446900336,17899,3316,7556,7026
Next week I'll move Heaven for you.,2.115901659198256,0.005958331512596329,16514,4007,6589,5915
It’s mostly water weight”,2.095165238678091,0.006688864008455638,13072,3267,5297,4507
This was easier when the world was flat.,2.0470577228926934,0.007458513683134268,10689,2943,4301,3444
"Because not everyone gets to work from home, Joyce",2.0030517045949954,0.007382771659750057,11469,3567,4300,3601
Apparently I'm deemed essential,1.9686025408348458,0.010576550460948464,5510,1790,2105,1615
"I don’t ordinarily like to return things, but that one has some major issues.”",1.9598262757871878,0.009267680396010529,7368,2485,2694,2187
Does it look as though I can pick up some milk on the way home?,1.924929178470255,0.015001466641576394,2824,1011,1014,799
"‘Well, actually, yes...it would be the end of the world if I took the day off.’",1.9054816606207174,0.011363439118003506,4962,1846,1739,1377
It was a lot easier to carry when it was flat.,1.9050381173351012,0.010249978340226723,6034,2226,2155,1653
"The world doesn't revolve around you, Helen.",1.8977911646586345,0.007812354282831127,9960,3591,3796,2571
"Because I prefer it to the maps on my phone, that’s why.",1.8829103214890017,0.01036385404509769,5910,2262,2078,1570
"Yes, I'm going out in these shoes.",1.8793606494989217,0.009003069635274717,7883,3056,2724,2102
"Wow, look how close earth is to Uranus.",1.8552615075881098,0.0094631743592552,7973,3532,2074,2366
I’ll myth you too.,1.8359494125033635,0.007732248000242603,11149,4785,3409,2953
You can’t hold it by Venezuela. It’s unstable.,1.8333924140375752,0.01471987230330513,2821,1136,1019,666
You have anything else for recycling?”,1.8312719499160177,0.009529873114821714,6549,2598,2459,1491
"Apparently, giving you the world wasn't enough",1.8274362522237597,0.011058734858630253,5059,2084,1766,1208
"No, it’s cool, I’ll get the door, you enjoy that coffee.”",1.826522435897436,0.015796168652464523,2496,1031,867,598
Zeus turned down my work from home request.,1.8218038528896672,0.01597357840965032,2284,905,881,498
Why can't you just have a chip on your shoulder like a normal human being?,1.8018952261755765,0.010339384042961416,5593,2343,2017,1232
"When his wife asked him if he really was essential personnel, Atlas shrugged.",1.8018534119629317,0.010270559070010406,5935,2567,1978,1389
"Oh really? YOU'RE tired of doing the same thing every day?""",1.7988351959704076,0.009641036552133758,6353,2643,2345,1364
