rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,I see myself in so much of his work.,1.999482669425763,0.0173562810210837,1933,563,808,562
1,I was young and needed the money.,1.9762057877813504,0.0206066925102993,1555,532,528,495
2,It's a forgery. The original is only a half-mile from where I live.,1.930921052631579,0.0183961798329018,1824,630,690,504
3,"It's a little pedestrian, don't you think?",1.9308943089430892,0.0223797683886368,1230,424,467,339
4,You can almost hear the car coming.,1.925531914893617,0.0184123384567366,1880,674,672,534
5,"This one is good, but I literally couldn't stop looking at the headlights exhibit.",1.9174008810572687,0.0191569546533485,1816,686,594,536
6,"""Male leaping one lane of the Interstate"" was powerful, but ""Mother and Child contemplating I95"" is beautiful.",1.883204134366925,0.017859176840972,1935,723,715,497
7,"Frankly, I'd rather see signs warning us of cars.",1.8680115273775213,0.0189711977736487,1735,671,622,442
8,"I didn't get it at first either, then it hits you.",1.866863905325444,0.0169259180830208,2366,980,721,665
9,I'm telling you: it's a sign.,1.862808145766345,0.0182326044224463,1866,724,674,468
10,I'd brake for her.,1.849467140319716,0.017017139339413,2252,929,733,590
11,"Whoever DOT is, I really like her work.",1.8452492944496708,0.0172485501568446,2126,862,731,533
12,I don't get it.,1.80970625798212,0.0205928207631387,1566,697,470,399
13,"So simple, yet they really jump out at you.",1.8086696562032885,0.0211341560750876,1338,552,490,296
14,We use to walk on four legs?,1.7908878504672898,0.0190689168068175,1712,749,572,391
15,"Oh, please, every work of art reminds you of your mother.",1.7878602084610669,0.0186691815475853,1631,673,631,327
16,Imagine the impact it will have.,1.78669170914945,0.0140349503324085,3727,1850,822,1055
17,These are from back when cars had drivers.,1.786099460754943,0.0185953860130703,1669,698,630,341
18,He was edgier before he got a grant from the Highways Department.,1.783007334963325,0.0192380018976495,1636,711,569,356
19,Who lets their kid walk in front?,1.7729648991784914,0.0206095569410664,1339,567,509,263
20,"It's thought-provoking, yet instills me with a sense of caution.",1.757591353576943,0.0170026507182945,1943,838,738,367
21,His work is displayed all over the country.,1.756336405529954,0.0183113810846291,1736,768,623,345
22,"His ""yellow series"" perfectly captures the essential conflict facing a deer in modern society.",1.7524613220815752,0.020228833103178,1422,633,508,281
23,This one doesn't leap out at me the way the others do.,1.7507926442612556,0.0193550916993408,1577,711,548,318
24,It's a little too middle-of-the-road for my taste.,1.7491749174917492,0.0193259877374168,1515,666,563,286
25,"Sadly, too many thought it meant 'Cross Here.'",1.736087205966724,0.0191079761576851,1743,845,513,385
26,"The maternal doe, the bounding stag...even their caution signs were sexist.",1.735459662288931,0.0237690018543054,1066,499,350,217
27,Don't look up or we'll be here all night.,1.7216905901116428,0.0223925206124494,1254,617,369,268
28,These overhead lights are quite ironic.,1.7150735294117647,0.0327505176188018,544,258,183,103
29,"The message is clear - ""Black deer matter""",1.687116564417178,0.0315377210263053,652,345,166,141
30,I think it's a sign.,1.6800526662277817,0.0195412026002913,1519,761,483,275
31,"Sadly, too many of us thought it meant 'Cross Here.'",1.6795942720763724,0.018673859870485,1676,844,525,307
32,"This one is entitled, ""The Buck Stops Here.""",1.6786833855799372,0.0216740558862505,1276,653,380,243
33,"They were run over by a Tesla, never heard it coming.",1.6706443914081146,0.0270467670160561,838,440,234,164
