caption,mean,precision,votes,not_funny,somewhat_funny,funny
"I guess ""trail lawyer"" wasn't a typo after all.",1.9010300044782804,0.01224980650395852,4466,1739,1430,1297
"I found them Sir. No, they don't want to extend their vehicle's warranty.",1.8864970645792563,0.013195901842302892,4088,1713,1126,1249
He's an adventure capitalist.,1.8634361233480177,0.013126331859582029,3632,1418,1292,922
I guess I misunderstood when you said your legal problems were behind you.,1.8421208530805686,0.013526933114790226,3376,1351,1207,818
"Stop whining, Larry. The destination divorce was your idea.",1.8294144767173812,0.01740725301624829,2169,929,681,559
"No, I said be sure to layer up.",1.8256674171759408,0.01445680506403865,3109,1328,995,786
This was a molehill until your lawyer got involved.,1.822904368358914,0.01379499114661908,3388,1445,1098,845
Maybe we should let this guy pass. He looks like he means business.,1.8152295632698767,0.026000990348987847,893,367,324,202
"Funny,you never really believe ‘em when they say that they’ll be with you every step of the way.",1.813341684935797,0.013620289629562325,3193,1299,1191,703
"What I actually said was, ""Bring along an extra 'layer' for the higher elevations.",1.8018433179723503,0.017103091643950654,2170,946,708,516
My husband will never find out about us. He’s on a business trip.,1.7960295834955236,0.01602006390552238,2569,1162,769,638
"Whatever you do, don't make eye contact.  The ranger said they can be litigious.",1.7853697749196142,0.015670079080548172,2488,1084,854,550
The creepiest thing about him is that there's no cell service up here.,1.7852882703777335,0.020285847528914516,1509,665,503,341
"Next time, let's just sign the waiver.",1.7814105558150397,0.01652855663012605,2141,911,787,443
He did say he'd be with us every step of the way.,1.7800511508951407,0.016995547426451933,1955,814,757,384
What makes you think I want a divorce?,1.770673076923077,0.0170670837689599,2080,923,711,446
"Hello, you’ve reached Lawyers Without Borders",1.7706725468577729,0.026436357978656292,907,415,285,207
I don't think these folks know what a tax hike is.,1.769736842105263,0.01703299792664735,2128,958,702,468
Google's tracking used to be more subtle.,1.768162393162393,0.017781115700385184,1872,821,664,387
Apparently we’re an accident waiting to happen.,1.7659574468085106,0.017212413259885387,1974,862,712,400
"Disregard him dear, there's a tax shelter just ahead.",1.7605,0.017196445384640793,2000,888,703,409
Please clarify the next time you invite me to a summit meeting.,1.7592867756315007,0.01706864576987163,2019,895,715,409
I'd feel safer about this route if it weren't so crowded with personal-injury attorneys.,1.7573221757322175,0.01671005461880601,2151,970,733,448
"I think I'm at the wrong summit meeting.""",1.7546012269938651,0.020407447354328298,1467,672,483,312
"Yes sir, that’s right. They’ll be coming around the mountain when they come.",1.753528773072747,0.018654691769112216,1842,873,549,419
We should’ve never pressed 5 to speak to an actual agent.,1.753528773072747,0.018351888030170994,1842,854,588,400
He thought it was a tax hike.,1.7530487804878048,0.017606481950098157,1968,903,647,417
I found those last two remote workers you asked me to check on.,1.7523493642896628,0.01848069496879237,1809,838,581,390
"Meeting went great, sir. They said I only take things literally, and then asked me to take a hike.",1.7487216946676407,0.02127357705905637,1369,639,435,295
"Can't talk, I'm showing a couple that new listing.",1.7479725514660012,0.019336528908454016,1603,732,540,329
"I’m telling you. I’m not a workaholic. In fact, I’m hiking with my friends as we speak.",1.7468879668049793,0.020654217360726656,1446,675,462,309
Just how big a policy did you buy?,1.7412670219064534,0.0189880997183824,1689,789,548,352
"If he says ""Can you hear me now"" one more time,I'm kicking him down the mountain.",1.737381126554499,0.021369461236372494,1367,653,420,294
"Don’t look at him, Carl. You’ll only encourage more billable hours.",1.7366597366597367,0.019850560685921087,1443,650,523,270
Oh.  I thought you said we needed a “trail” lawyer.,1.7233169129720853,0.021414511233288008,1218,555,445,218
Our accountant says this is a tax hike.,1.7221362229102166,0.02099530675125303,1292,597,457,238
You were right. We should have just signed the release form.,1.7173553719008265,0.021422195728184643,1210,555,442,213
I may have gone a little overboard on the travel insurance.,1.7166806370494552,0.02203134951560009,1193,562,407,224
"Yes, I'm right here. If one of them falls we''ll get the case.",1.7156862745098038,0.026978412486574024,816,391,266,159
It's some silly requirement because I tripled your life insurance policy,1.714655172413793,0.022892090951752105,1160,565,361,234
Guess it's a tax hike.,1.7136640557006093,0.02260128264273533,1149,551,377,221
"All this, just so he can get a signal.",1.7079069767441861,0.02483818474307196,1075,559,271,245
Sherpas have come along way since unionizing.,1.707502374169041,0.023193620543686067,1053,497,367,189
They used to just chase ambulances,1.706896551724138,0.023204455120575854,1044,491,368,185
That's the last time I tell a lawyer to go take a hike.,1.7066155321188878,0.023461513802342286,1043,497,355,191
"Frank, he said 'layer up' not 'lawyer up'.",1.706333973128599,0.02344305736037969,1042,496,356,190
Never tell an IRS agent to take a hike.,1.7058261700095512,0.02490702275904857,1047,539,277,231
It doesn’t look like we’re losing him. Let’s just buy the policy.,1.7034825870646766,0.02363470426615533,1005,475,353,177
"Remember, if we meet a mountain lion, let the lawyer do all the talking.",1.7015384615384614,0.024068989723641087,975,464,338,173
"When he told me he couldn't get the day off, I assumed that meant he wasn't coming.",1.700518134715026,0.024676213414847298,965,471,312,182
"Yeah, I’m at my desk. What’s up?",1.6965442764578833,0.02528753430799081,926,457,293,176
I didn't realize this would be a tax hike.,1.6948775055679288,0.025417496191389027,898,439,294,165
Remember we did actually tell him to take a hike.,1.6931818181818181,0.024522513535876467,880,409,332,139
Never look one in the eye. It could trigger an audit.,1.6926605504587156,0.02528638741862938,872,418,304,150
I'm not surprised that he can keep up. I'm surprised he can still get a good signal.,1.6924829157175398,0.02436110446985644,878,405,338,135
He's a trail attorney.,1.689940828402367,0.02633902450543691,845,419,269,157
Should we just buy the damn insurance policy or do you think we can lose him above the tree line?,1.6885245901639345,0.028902244368507673,732,373,214,145
You can take the man out of the office . . .,1.6881067961165048,0.028706586774783806,824,448,185,191
"Complain all you want, Stanley, but with all the floods and wildfires, we’re lucky to find a realtor who specializes in caves.",1.682170542635659,0.02717437013875181,774,383,254,137
"You see him too,right?",1.6804812834224598,0.027437315497342685,748,368,251,129
If he passes us dressed like that we should just quit.,1.675977653631285,0.028397127917015482,716,360,228,128
"When you said your 'big brother was always watching,' I thought you meant the government.",1.6734104046242775,0.028784593172498294,692,348,222,122
That's my broker - he'll bail as soon as we start to go down.,1.6729377713458755,0.029039878327626462,691,351,215,125
You should have just signed the liability waiver like everyone else,1.6715542521994136,0.028469202714340492,682,337,232,113
"Yeah, I’m meeting with them now, Jim.  I’ll be honest with you…the whole thing is an uphill battle",1.6681681681681682,0.029278743747530405,666,337,213,116
Why on earth did you Google “life insurance” just before our vacation?,1.665615141955836,0.0310578180446196,634,335,176,123
"Careful - a lawyer in the wild will charge if provoked, and well beyond his billable rate.",1.6651162790697673,0.030391586099695937,645,336,189,120
Calmly reach for your Bear Stearns spray.,1.6645468998410176,0.031025014213661554,629,331,178,120
He's just a social climber,1.6629570747217806,0.028927533124967018,629,307,227,95
They say global warming is driving predators to higher elevations,1.6628664495114007,0.031150061063455473,614,321,179,114
"His motto is, “Losers chase ambulances.  Winners are there when the accident happens.”",1.6601307189542485,0.03038830622636947,612,312,196,104
"When we get home, remind me to open that letter from the IRS.",1.659432387312187,0.03074191104320306,599,306,191,102
"You know handing me a prenup right after a proposal would ruin the moment,right?",1.6551126516464472,0.0320018320448905,577,304,168,105
He’s still there Ruth. Maybe we should just take the extended warranty.,1.6549295774647887,0.03212496970137117,568,298,168,102
This is Arthur's first time on a corporate retreat.,1.6547008547008546,0.02934766572821488,585,283,221,81
When do we tell him this isn’t that type of summit?,1.6542553191489362,0.03122428837749121,564,286,187,91
"Tom, I told you there was something fishy about a Sherpa named Goldberg.",1.6536412078152753,0.032754575169505744,563,301,156,106
Thanks for letting me invite Carl. He's trying to improve his work/life balance.,1.6508226691042047,0.030526160385968764,547,268,202,77
"Jenny, can you move my 3 o clock? Making the Robinsons look like an accident is taking longer than I thought",1.6497695852534562,0.036383611490626765,434,227,132,75
My travel insurance literally provides 24/7 access to an agent on the phone.,1.6497277676950999,0.03205534003612183,551,286,172,93
First they hike our rates and now they want to rate our hikes...maybe we should switch insurance companies.,1.6496478873239437,0.0322654763368024,568,302,163,103
You were the one that wanted trip insurance.,1.6495412844036696,0.03029259996531937,545,265,206,74
"Yes, I’m sure. The early voting ballot drop box is just over that ridge.",1.6478342749529191,0.03399017111287111,531,289,140,102
Jim is still adjusting to the idea of working remotely.,1.6477272727272727,0.03219834377257806,528,270,174,84
I've been trying all day but they still don't want insurance.,1.6477272727272727,0.03264175002708833,528,274,166,88
"Yes, I'm on my way to the summit meeting.",1.6420454545454546,0.03312640208132412,528,281,155,92
I told you we should have just signed the waiver like everybody else!,1.6418918918918919,0.034496179927633035,444,225,153,66
See what happens when you don’t sign the waiver.,1.640159045725646,0.031956818627939386,503,252,180,71
