caption,mean,precision,votes,not_funny,somewhat_funny,funny
He went right from crawling to stand-up!,2.2059180744175775,0.007657913696323907,9057,1677,3843,3537
"Thanks, you've been a great audience, I'll be awake all night.",2.081864564007421,0.008300984872282879,8624,2253,3418,2953
My next guests I have known my entire life.,2.0426871938418474,0.00895682470177952,7145,1929,2993,2223
"Look, honey! He skipped crawling and went straight to stand-up!",2.025814642403724,0.0088441719511244,7089,1881,3146,2062
"I'd like to start off by saying—thanks for having me, folks!",1.9831063383970666,0.008726603344207735,7636,2298,3174,2164
"America, are you ready for a change?  I know I am",1.969856291622853,0.010814020636388066,5706,1992,1894,1820
Let's have a hand for the folks who made this all possible.,1.9589570255915016,0.01675520988775706,2071,646,864,561
"Thank you, thank you.  Don't miss my next show, at 2 AM.",1.9528195488721805,0.01038392437636898,5320,1657,2257,1406
... and also big thanks to those tuning in on the baby monitor.,1.928852602420178,0.009056653096784712,6859,2203,2946,1710
My next number will be a Number Two.,1.9195979899497488,0.010150949017298393,6368,2368,2145,1855
"Thank you! I’ll be back at 1am, 3am, and 5am!",1.8896725440806046,0.011820639100364336,3970,1344,1720,906
He's the only candidate actually calling for a change,1.8740314367943325,0.011634739475692685,4517,1701,1684,1132
I love his bedtime routine.,1.8600537393640841,0.011505182322669278,4466,1676,1739,1051
"'Thanks, you're a great audience and I'll be here all week and at least until my mid-thirties.""",1.8525088697415104,0.017400847807769584,1973,756,752,465
Look!  He's speaking without crib notes!,1.8299612569952648,0.011271327789385641,4646,1833,1770,1043
He went from crawling to stand-up overnight!,1.8137808137808138,0.013104475604393895,3367,1345,1304,718
He's got a million listeners and an eight-word vocabulary. FOX News is offering his own series.,1.7996059667886293,0.013672857625629805,3553,1607,1051,895
Now we just need to neglect him so he'll have lots of material.,1.7964731814842028,0.014876944877661908,2722,1153,970,599
I'd like to thank my producers...,1.785604900459418,0.01334512591411573,3265,1374,1217,674
"And another thing. Why do people say, “Last night I slept like a baby”? I guess that’s fine if they woke up screaming and peed the bed. Heh heh...You guys are great. I’m here all week!",1.7429760665972944,0.012330589200514885,3844,1744,1344,756
How about a nice round of applause for the couple that lives down the hall.,1.7412731006160165,0.011105146172970369,4383,1908,1705,770
"Listen, dear, he's learned all the words he needs to be President.",1.728300958937792,0.01233676271891654,4067,1966,1242,859
Maybe we should have played Mozart instead of Sinatra.,1.725362872421696,0.014675341241234001,2618,1196,945,477
The time for a change is now!,1.7189306358381502,0.014387056441550713,2768,1291,964,513
He’s really been working on his bedtime routine.,1.700885445489762,0.012007637432387752,3614,1651,1396,567
"And now, for the two people who made it all possible...",1.683673469387755,0.014860526077421348,2254,1030,907,317
"Did you hear the one about the dirty diaper? Never mind, it stinks.",1.683339203945051,0.013938400686977886,2839,1382,977,480
Well he can't be any less qualified than our current President.,1.6741573033707866,0.014426910763071966,2848,1459,858,531
And none of this would have been possible without two very special people.,1.6701030927835052,0.02265534830066987,970,454,382,134
I see we have our two regulars here for the late show.,1.6684740511231604,0.014091034802286776,2582,1264,923,395
So a thumb-sucker and a bed-wetter walk into a bar...,1.6618357487922706,0.016166087623909222,2070,1033,706,331
"Look Honey, he's already more articulate than Trump.",1.6550812240272006,0.0149532760504939,2647,1397,766,484
"Incomplete sentences.  Limited vocabulary.  Slurred words.  Ill-fitting clothes. The military as props in the background.  An inauguration-sized crowd.  Honey, I think someday our Joey could be the president!",1.6511728931364031,0.0161285971329389,2302,1243,624,435
I told you Jerry Seinfeld was a great choice for a sperm donor!,1.6442451420029895,0.017003395883466277,2007,1066,589,352
Take my brother. Please.,1.6387959866220736,0.02168313755931577,1196,630,368,198
The fake microphone’s a stroke of genius. He’s stopped tweeting!,1.6276831976313841,0.020887518460844995,1351,743,368,240
When I was born I was so ugly the doctor slapped my mother.,1.620341124447252,0.019526220862808082,1583,892,400,291
See I told you he did stand up!,1.6080273270708796,0.020805920007550677,1171,616,398,157
"Look, he's doing stand up.",1.5995864920744314,0.01874606831590854,1451,779,475,197
And he's not even using crib notes!,1.5986206896551725,0.01913626244808039,1450,795,443,212
And for my second word...,1.5855481727574752,0.020220129912062505,1204,649,405,150
"Look, honey. He's not even using crib notes!",1.5840853158326498,0.020188278882803886,1219,674,383,162
He's speaking nonsense! We might be the parents of a future president.,1.5838103025347505,0.02134890278855567,1223,701,330,192
Heeeeeere’s Mommy!,1.5808625336927224,0.026033855215026384,742,407,239,96
"Sooo, have you heard the one about the two people who thought I was sleeping?",1.575984990619137,0.021490931932874303,1066,584,350,132
"He just started crawling, but this is his first stand up!",1.5731939163498099,0.02218888593875218,1052,595,312,145
Thank you all for coming! My next set is at 3:17 AM.,1.5714285714285714,0.02204895429404343,1022,569,323,130
"I’m here all week, and well into my 30s.",1.5712890625,0.02297177801369179,1024,590,283,151
"Look at him honey - the small hands, the tantrums, the hair, the impulsive behavior. Plus he can't read and never makes sense when he tries to talk.
I know it's a crowded field but I really think he can win.",1.5705939629990262,0.02405331580259828,1027,620,228,179
I'm thinking of a number between 1 and 2... Can you smell what it is?,1.5704433497536945,0.023194791832622585,1015,596,262,157
He skipped crawling and went right to stand-up!,1.5692007797270955,0.031570805360258136,513,289,156,68
He says it’s time for a change.,1.5685005393743259,0.02377960422083499,927,529,269,129
I can't wait until we can actually understand what he is saying.,1.5624309392265194,0.02320994874914384,905,505,291,109
See? He already deported the bear.,1.556338028169014,0.02541414726692418,852,507,216,129
Add public speaking to the preschool application.,1.5543345543345544,0.024868849513185017,819,471,242,106
Let me start by saying its been a great year so far.,1.546419098143236,0.02521131141444494,754,429,238,87
"Look Honey, He's doing Stand Up!",1.5426997245179064,0.026086217708339087,726,421,216,89
"He’ll mention us, Frank, after he thanks his sponsors.",1.5423023578363384,0.026075264848218628,721,417,217,87
His bedtime routine gets me every time.,1.5420168067226891,0.026490238173671517,714,417,207,90
I know words. I have the best words.,1.5418569254185692,0.028703845261569393,657,397,164,96
"I'd like to thank my Mom and Dad, who are here tonight.",1.5404255319148936,0.026138559167394975,705,406,217,82
"Check, check. Is this thing on? Can someone please hand me my bear?",1.5390199637023594,0.029677420455150764,551,319,167,65
The doctor says his sense of timing is in the ninety-ninth percentile.,1.5380029806259314,0.027532077072197476,671,397,187,87
I prefer his earlier stuff.,1.5350609756097562,0.027425768431653664,656,385,191,80
He’s running for President. They want a candidate with nothing embarrassing in his background.,1.532824427480916,0.028298639955700085,655,396,169,90
"Eighteen months of pee-pee jokes. Now, finally, some dry humor.",1.5326086956521738,0.02728657710572001,644,375,195,74
"...and a round of applause for my parents, who came all the way from the living room for tonight's show.",1.5326086956521738,0.025264613780605655,644,363,223,58
"Look, honey, he's playing his first room!",1.5323590814196242,0.03051836202329766,479,271,161,47
He went straight from crawling to standup!,1.5313935681470139,0.027526825031089393,653,386,187,80
He really nailed his first TEDDY Talk.,1.531347962382445,0.02783477298043081,638,382,175,81
"Oh, look, Fred. Our little Donald just said his first lie!",1.531347962382445,0.029382919464234113,638,395,147,96
"I'm here to announce I too am running. And shortly, I also expect to be walking,",1.529021558872305,0.02788393188566456,603,350,187,66
I’d like to dedicate this one called “Screaming at the top of my lungs” to my mom and dad.,1.5287539936102237,0.02823825733452359,626,373,175,78
The pediatrician said it's perfectly normal if he bombs on the first night.,1.527237354085603,0.031165950953301415,514,307,143,64
"And he just speaks off the cuff, with no crib sheets!",1.5224913494809689,0.028673976692388803,578,341,172,65
Look -- he's giving his first Teddy talk!,1.5224137931034483,0.02932085277595024,580,349,159,72
I guess the bear will think twice before heckling him again.,1.520353982300885,0.028838469860389532,565,333,170,62
"At six months he makes more sense than the Mother Fucker Trump.


NOTE: I'm sure I won't win with this one but at least I feel better. PB",1.5202821869488536,0.0325260151953129,567,371,97,99
...and I would like to be the second baby to occupy the Oval Office.,1.5202821869488536,0.031155947258228046,567,357,125,85
Do you think the White House will notice he’s gone?,1.5193661971830985,0.030914300142842292,568,356,129,83
"I’m not president yet but, 
“I am full of shit”",1.518850987432675,0.0313849897370744,557,351,123,83
"I'm the greatest baby!  Believe me, no baby is greater than me!",1.5183150183150182,0.030417381398819315,546,335,140,71
A funny thing happened to me on the way through the cervix.,1.5172413793103448,0.03046092522112221,522,323,132,67
My next guests need no introduction.,1.516934046345811,0.028550921195192216,561,329,174,58
"The limited vocabulary, infantile world view and lack of experience are considered assets by his base.",1.5138632162661738,0.030689238317766904,541,333,138,70
I'll be right back after a short nap.,1.5129224652087476,0.029894907791357207,503,295,158,50
Let’s see who his guests are first before  we say anything.,1.5116279069767442,0.030359368392374988,516,310,148,58
His humor is a bit infantile.,1.5088757396449703,0.030503952931042046,507,305,146,56
"No, I do not have a dirty diaper.  Never had.  FAKE NEWS!",1.5087040618955512,0.03188477766163868,517,325,121,71
"Oh look, honey! He's declaring for the Democratic presidential nomination!",1.5071283095723014,0.03329608083837667,491,314,105,72
"I believe we have a movement here and its time for a change""",1.503157894736842,0.03323850133419599,475,301,109,65
I just got in from Pittsburgh and boy are my hands and knees tired.,1.503157894736842,0.031594340759255754,475,294,125,56
And don't get me started on parents.,1.503030303030303,0.029840663475956635,495,293,155,47
"Hush, here comes the part of the acceptance speech where he thanks his mother.",1.5023255813953489,0.03272036345669044,430,259,126,45
I'm so glad we weaned him off the teleprompter.,1.5020661157024793,0.031161238185875094,484,294,137,53
Thank you all for coming.  I'm happy to say that today I'm six months off the bottle.,1.4987714987714988,0.034064872619585025,407,249,113,45
He's already making more sense than Trump.,1.4978632478632479,0.03429125575842213,468,305,93,70
Look he's already doing stand up.,1.4978448275862069,0.03111572551459879,464,279,139,46
"Ah, and here they are now. Ladies and Gentlemen, please give a warm welcome to My Parents.",1.493212669683258,0.031260350930096326,442,264,138,40
I'm so glad we did Improv classes instead of Lamaze.,1.4919908466819223,0.03297873050899089,437,271,117,49
He sounds so much better live than on the baby monitor.,1.4919908466819223,0.032335877417816336,437,267,125,45
This is Eric reporting live from under the mobile.,1.4919540229885058,0.031110410069727524,435,258,140,37
For my next number ...two!,1.4908256880733946,0.033272376729241285,436,275,109,52
All those TED talks I attended while I was pregnant are finally paying off!,1.489607390300231,0.032469170521350454,433,268,119,46
Wait 'til I tell Madge Schwartz. Her baby only does calculus.,1.4894613583138174,0.029815337674727133,427,263,126,38
I knew we shouldn’t have let her watch the debates.,1.4883177570093458,0.033973890629520075,428,271,105,52
"And for my next cry, I dedicate it to the couple who agree with me that I am the center of the universe.",1.4869976359338062,0.033277699446949895,423,263,114,46
Oh George!  He’s announcing his entry into the Democratic primary!,1.486935866983373,0.03422995115198139,421,267,103,51
Can you believe he's already speaking at a presidential level?,1.486935866983373,0.03552713128414535,421,275,87,59
"And I said, ‘What stinks more? The economy, or my diaper?’",1.4868735083532219,0.03401793468770123,419,264,106,49
Sure it’s narcissistic gibberish....our baby could be President some day!,1.4852941176470589,0.03469699713888804,408,259,100,49
I love his humor. He's so self-defacating!,1.4852941176470589,0.03399566283647446,408,255,108,45
"And why is it called a mobile, anyway? It never goes anyplace. Amiright?",1.4830917874396135,0.03165971157084899,414,248,132,34
He's filibustering to avoid taking a nap.,1.4826732673267327,0.03406028688535043,404,253,107,44
"It's mostly toilet humor, but that's how everyone starts.",1.4826732673267327,0.032960559791617876,404,247,119,38
"Oh, Fred. His first word! 
""Covfefe!""",1.4825870646766168,0.03595347180615587,402,262,86,54
Listening to George Carlin in utero worked. He got all seven words correct.,1.4823232323232323,0.034564551758193986,396,249,103,44
A teddy bear walks into a bar ...,1.481012658227848,0.033686665909654044,395,244,112,39
And now a brief message from the people who made all this possible.,1.4806201550387597,0.033194942179991256,387,235,118,34
And here they are now!  How about a little love for my producers!,1.4805194805194806,0.033519222220667916,385,235,115,35
"And here's.............Mommy!""",1.47979797979798,0.033623438756261774,396,245,112,39
"I would now like to thank my parents,  without whom none of this would be possible.",1.4795918367346939,0.03328774711634244,392,240,116,36
"So, are you two a couple?",1.4783783783783784,0.036342631141065264,370,237,89,44
"I know it's gibberish, but his foreign policy still makes more sense the president.",1.4783715012722647,0.035492418607067484,393,253,92,48
"Oh Honey, he's about to tell his first lie!",1.476923076923077,0.03624417042602654,390,255,84,51
"Finally, a candidate who appeals to younger voters!",1.4764397905759161,0.0339030032165086,382,236,110,36
His first words - “Is this thing on?”,1.4745308310991958,0.03448471735889558,373,232,105,36
And breast-feeding....what's up with that,1.4742547425474255,0.03538297058537078,369,233,97,39
It’s so cute seeing him rally his imaginary base.,1.472972972972973,0.03572293113334906,370,236,93,41
"He's demanding tanks, Blue Angel flyovers, and a fresh bottle.",1.4699140401146131,0.03640170274263302,349,222,90,37
"So a baby walks into a bar and the bartender says, we don't serve babies. So the baby says, I was just looking for a bottle!",1.4699140401146131,0.03594647605226038,349,220,94,35
He looks so presidential!,1.4689265536723164,0.037332147249328027,354,231,80,43
"And now, let's welcome two people I've known forever.",1.46875,0.036394973527007796,352,225,89,38
"So sweet that his first words were ""Is this mic on?",1.467605633802817,0.03572365318305667,355,225,94,36
"...and lastly, I'd like to thank my egg donor, my sperm donor and my gestational mother. I love you all.",1.4670487106017192,0.03662010845711313,349,224,87,38
"Did you hear that? His first joke was about Mom""",1.4657142857142857,0.03313211394472044,350,228,88,34
"I wish he would call us Mom and Dad, not ""a lovely audience.""",1.4653179190751444,0.035927823990958924,346,219,93,34
"Look, he's speaking without a teleprompter!",1.464705882352941,0.03685733602293549,340,218,86,36
This way we won’t miss his first words!,1.4622093023255813,0.03511706652031953,344,215,99,30
Let's not tell him he has only two followers.,1.4622093023255813,0.03287332726625359,344,206,117,21
Do you think we're taking his 'first words' moment too far?,1.4608433734939759,0.03700600244073671,332,213,85,34
I love his new bedtime routine!,1.4606060606060607,0.03460162614524578,330,202,104,24
Just had a big dinner and boy am I  pooped,1.4594594594594594,0.03617821728471708,333,211,91,31
"Testing. Testing. One. Two. Um, five?",1.4594594594594594,0.036303010834754235,333,219,78,36
"Next thing you know, he'll be lying to the press.",1.459214501510574,0.03658489576700277,331,211,88,32
The book did say this is when he'd start working on his speech!,1.458204334365325,0.03749068156103138,323,208,82,33
"For example, take my parents.... please!",1.458204334365325,0.03658206383618953,323,212,77,34
"Oh honey, he has your need for attention!",1.4573170731707317,0.0363092812553072,328,208,90,30
Thanks! I'll be up again every hour for the next three nights!,1.4559748427672956,0.03738411490574966,318,204,83,31
"Look, honey. He just said his first alternative fact!",1.4548387096774194,0.03888890893401253,310,203,73,34
Now if he could only learn to talk!,1.4548387096774194,0.03915643298663996,310,204,71,35
Don’t stop him. He makes more from his YouTube channel that you do.,1.4548286604361371,0.03764833274518607,321,208,80,33
I think it’s best if we just let him filibuster himself to sleep.,1.4545454545454546,0.03781910086193504,319,207,79,33
"Sure, free toys for everyone sounds good, but how do we pay for them?",1.4545454545454546,0.03676168646238653,319,203,87,29
"First, I'd like to thank my Mom and Dad, without whom I wouldn't be here today.",1.4536741214057507,0.038874225422922015,313,206,72,35
His nanny-cam was picked up by Netflix!,1.4536741214057507,0.03585979399709206,313,195,94,24
"And now ""Memories,""  the short version.",1.4533762057877813,0.037980603496051916,311,201,79,31
The state of the nursery is strong.,1.4527687296416938,0.03805778829682332,307,198,79,30
"I was in the womb the other day, minding my own business, when boom this masked man starts spanking me. I get no respect...",1.4525316455696202,0.03807292563094543,316,206,77,33
"I'm here all week, try the breast milk.",1.4516129032258065,0.04045546534596489,310,210,60,40
"Honey, I think he just told his first lie!",1.451505016722408,0.03964540912808401,299,197,69,33
Who knew standing up was the hardest part of comedy?,1.4509803921568627,0.03785821528563162,306,197,80,29
I told you singing to him when I was pregnant would pay off.,1.4509803921568627,0.03757412843767909,306,196,82,28
"What’s the deal with pull-ups?  I mean c’mon, people. Are they diapers?  Are they plastic briefs?”",1.4509803921568627,0.03842008769039038,306,199,76,31
"He's bound to be president, he's already behind bars...!",1.450657894736842,0.03860234457684165,304,198,75,31
"I promise you, a change is coming.",1.4498381877022655,0.038144080993824686,309,201,77,31
Listen to all that babbling. He’s nearly ready to run for office.,1.4495114006514658,0.039147336601334654,307,203,70,34
He's fired his teddy bear!,1.4495114006514658,0.03776327982533857,307,198,80,29
I'm so proud! He did all that without crib notes!,1.4485049833887043,0.03621821205128519,301,188,91,22
I have decided to seek the Democratic nomination for president,1.4485049833887043,0.03943844850963907,301,199,69,33
Seems like just yesterday he was doing sit-up.,1.4485049833887043,0.03771605567127807,301,193,81,27
Oh Honey! He just told his first lie!,1.4478114478114479,0.03896015623410703,297,194,73,30
So whats the deal with parents?,1.4473684210526316,0.035663804747814845,304,189,94,21
His stand-up routine is so much better now that he can actually stand up.,1.4473684210526316,0.0377345445472593,304,196,80,28
"Sure, he does a lot of poop jokes. But he's so AUTHENTIC!",1.4473684210526316,0.037445736133818346,304,195,82,27
Surely he’ll be walking soon. He’s already mastered stand up.,1.4470198675496688,0.037030831164319905,302,192,85,25
He's so at ease at the mic. No crib notes.,1.4464285714285714,0.03906164279287671,280,180,75,25
"The store was out of baby monitors, so I improvised.",1.4463087248322148,0.0376772529713692,298,191,81,26
Take my diaper... please.,1.445945945945946,0.03904716235454829,296,194,72,30
Covfefe,1.445578231292517,0.040116216283503536,294,196,65,33
"Mom, Dad? I'm gay.",1.445578231292517,0.041816452236051724,294,202,53,39
Stop me if you've heard the one about the baby and the helicopter parents.,1.4448275862068964,0.03777887063178289,290,185,81,24
"Oh listen, honey, he’s telling his first lie.",1.4444444444444444,0.039804466658711665,279,182,70,27
I'm just worried he'll never be able to support himself.,1.4444444444444444,0.03805808869458347,297,192,78,27
I just flew in from DC and I'm literally pooped.,1.4444444444444444,0.03805808869458347,297,192,78,27
"Good evening, children. Welcome to another chilling episode of 
'Tales from the Crib.",1.4429065743944636,0.0394155383152062,289,190,70,29
And he's just what Biden needs to counter the age thing!,1.4425087108013936,0.03930411742367239,287,188,71,28
"Well, except for saying George Washington captured airports, that was brilliant.",1.4408602150537635,0.04042880724213395,279,190,57,32
He’s got your misguided confidence.,1.4408602150537635,0.04010863538026547,279,184,67,28
