caption,mean,precision,votes,not_funny,somewhat_funny,funny
They recommend the beef.,1.7019328585961342,0.012699122378169267,3932,2007,1090,835
Your eggs should be out any minute now.,1.7002237136465324,0.0135492390550134,3129,1508,1051,570
Our early bird specials.,1.6819747416762343,0.01486785024314792,2613,1302,840,471
We'll have those crumbs on your table cleaned up in no time.,1.6422885572139303,0.011940775605632923,4020,2128,1202,690
This is our early bird special.,1.6311072564324949,0.012837717035579623,3459,1859,1017,583
They just wanted to thank you for being vegan,1.6296296296296295,0.020251881250863794,1377,738,411,228
The birds recommend the fish.,1.628221377270807,0.015438576818486125,2367,1271,705,391
From our new Roof to Table menu...,1.6276803118908383,0.01669855439802494,2052,1111,594,347
Your eggs will be right out,1.627402046418767,0.011735480265930208,4007,2130,1240,637
Care for a cockatiel?,1.6146158650843223,0.013450933367567959,3202,1782,872,548
Who had the wings?”,1.6109470815353168,0.01107788864717377,4403,2379,1358,666
May I introduce tonight’s specials?,1.602059580728209,0.013994881477924296,2719,1480,841,398
We just had these flown in.,1.601966221325939,0.011360423995033207,3967,2119,1308,540
"Yes, sir, all of our poultry is free-range.""",1.5876288659793814,0.011451121432273675,4171,2355,1181,635
Are you going to finish those croissant crumbs?,1.5853833293527586,0.01142610772530938,4187,2372,1179,636
You asked for separate bills?,1.5824812542603954,0.013556698589693146,2934,1659,841,434
Or do you think your eggs should come first?,1.5792854275391408,0.014802591402250976,2491,1424,691,376
"These are locally sourced, I assure you...Central Park, in fact.",1.5782148260211801,0.012731651503455906,3305,1876,947,482
Where would you like your eggs?,1.5762644364794902,0.014609131286076065,2511,1430,715,366
It's best when we don't tell you their names,1.5730077120822623,0.011792473911255824,3890,2237,1077,576
My true love gave these to me.,1.5685681904042312,0.01391062391954799,2647,1495,799,353
I understand you have a complaint about the way the eggs were made.,1.5677136972193615,0.011904150055985423,3884,2271,1021,592
We have some special tweets for desert.,1.5641129032258065,0.01452916959263329,2480,1425,711,344
I'm not your waiter.  I'm just here to pick up chicks.,1.5624416069760199,0.013178980088851018,3211,1905,806,500
"In lieu of cell phone coverage, we are pleased to provide a quaint but reliable message service.",1.5530353569046031,0.018110881335944354,1499,853,463,183
Thank you for not asking about our lobster selection.,1.5509181969949917,0.014892988936613491,2396,1416,640,340
It's our third day of Christmas Special.,1.5461196759864124,0.011630483146517956,3827,2253,1058,516
"Oh, don’t worry about the crumbs. Our busbirds will take care of it.",1.5408942202835332,0.013204907096392429,2751,1581,852,318
Our special for this evening: three French hens,1.5369609856262834,0.015978507722127146,1948,1144,562,242
Have you had a chance to become acquainted with the specials?,1.536850921273032,0.020674877998965918,1194,709,329,156
It’s the Chef’s last day. He’s giving everyone the bird.,1.5358527131782946,0.015758115797593477,2064,1230,562,272
They're much quicker than a busboy at cleaning up crumbs.,1.5345786963434023,0.013862481637705355,2516,1466,755,295
We have three turtle doves left over from the holidays.,1.5287195292799103,0.011733921904296483,3569,2114,1023,432
It's arm to table.,1.5286057692307693,0.010753220793840702,4160,2443,1235,482
We have three specials for you to choose from this evening...,1.5248713550600344,0.014325525526538402,2332,1375,690,267
Think of them as chicken with a better sense of direction.,1.5220883534136547,0.013968579258151204,2490,1484,712,294
This fresh.,1.5220588235294117,0.01840092153216377,1496,907,397,192
