caption,mean,precision,votes,not_funny,somewhat_funny,funny
Take those off!  They’ll give you mistle toe.,1.8199221284879947,0.01455291524619537,3082,1333,971,778
"Don't look at me that way. We're Jewish, and I'm cold.",1.7788663400979705,0.014840140764472362,2858,1285,920,653
I left one for you. Use your imagination.,1.7383411580594679,0.013785241288648838,3195,1497,1037,661
"I am the present, Stephen. I am the present.",1.7373350361856108,0.01554583479117353,2349,1056,854,439
You said that all you wanted for Christmas was me in stockings.,1.7224770642201834,0.021308933163281137,1308,620,431,257
"When you said you’d be in stockings when I got home, I had something else in mind.",1.7215127701375246,0.0122809665116514,4072,1975,1256,841
Your family doesn’t do this?,1.7034820457018498,0.017204491632258775,1838,853,677,308
"Don’t look at me like that, you know you’ve thought about it too.",1.7028446389496719,0.015322087093742167,2285,1053,858,374
"Well, it's either this, or you let ME control the thermostat for a change",1.6956087824351298,0.013590769323744247,3006,1431,1059,516
25 years later and they still fit,1.6944894651539708,0.021599105775189135,1234,601,409,224
He said to meet him on the roof wearing these.,1.6924165251839276,0.012677436831531897,3534,1714,1193,627
"I figured I should put something in them, because you never do.",1.6919014084507042,0.01583835027622313,2272,1105,762,405
"The stockings were hung by the chimney with care
But the house is so cold I took these down to wear.",1.6906035141329259,0.02131232337090608,1309,654,406,249
Wait'll you see what I do with the wreath!,1.6899141630901287,0.013992918525804636,2796,1333,997,466
You’re home early.,1.6790760869565218,0.012799437289887111,3680,1889,1083,708
Screw the kids. I’m freezing.,1.6763285024154588,0.0141560045269358,2898,1462,912,524
Do these make my calves look fat?,1.6749055956059045,0.014044285266072225,2913,1464,932,517
"Now, where is that tree skirt?",1.6745899690991206,0.011707953069295831,4207,2120,1336,751
Pro Tip...take the Lego pieces out before you try this.,1.6675986331158745,0.012924418967530108,3219,1578,1133,508
They go with the Christmas tree skirt.....,1.6562817473755502,0.013699933829157405,2953,1500,968,485
Remember last year? When you got wasted and wore all three?,1.6538090646094503,0.013783533094058276,3111,1644,900,567
Wait until you see what I do with the third one.,1.6507666098807496,0.01381304422677614,2935,1513,934,488
Would you hand me that necklace?,1.6489527977492966,0.013587627965952106,3199,1703,916,580
Jerrold... You're home early...,1.646906101254868,0.015459596896078327,2311,1190,747,374
"Get the cap and the little reindeer whip, and I'll give you your present right now.",1.6391752577319587,0.014117455789204201,2910,1558,844,508
'Twas the night before laundry day.,1.6383714741883981,0.01190649387276005,3758,1926,1265,567
I didn’t have an ugly sweater.,1.6315280464216635,0.02258048402784378,1034,533,349,152
I knew it!—yours is bigger.,1.6133625410733845,0.024172200719182642,913,488,290,135
No idea. Did you check the dryer?,1.6124219292158224,0.013566060820409287,2882,1539,921,422
Are you sure this is how the goyim celebrate Christmas?,1.6092342342342343,0.017692768470043092,1776,976,518,282
So these aren’t the kind of kinky stockings you had in mind?,1.6088421052631579,0.015053161479120182,2375,1285,734,356
I thought I was all you wanted.,1.6056236481614996,0.013656204935689824,2774,1480,908,386
I asked you to turn up the heat and you said no. Then I asked you to start a fire in the fireplace and you said no again. I'm done asking.,1.599721059972106,0.013571514632384275,2868,1561,894,413
Day 14 of the laundry boycott. Things are getting desperate.,1.5978501422699969,0.012618405255066405,3163,1688,1059,416
I can put on the Santa suit but it’ll cost extra.,1.5961408259986458,0.013309287893770073,2954,1610,927,417
"Fine, then you do laundry.",1.5949074074074074,0.015389989022324227,2160,1167,701,292
"Well, you always said you wanted to see me in stockings!",1.5948212983223924,0.01352504931397906,2742,1468,917,357
Did you check the dryer?,1.5813037249283668,0.01359173363596391,2792,1549,863,380
... they had my name on them,1.5809236081139404,0.014804220715986792,2317,1277,734,306
If you stretch them out they fit more presents,1.5788561525129983,0.029059804911937902,577,313,194,70
You said you’d like me to wear stockings.,1.571531272465852,0.013293744727969889,2782,1535,904,343
"To hell with Santa, I’m cold",1.570054945054945,0.013327653862901237,2912,1648,868,396
You should have sprung for my Uggs,1.567849686847599,0.012989915940549114,2874,1586,944,344
"Now, you get to guess where that last sock goes.",1.566725043782837,0.013270943281490956,2855,1604,884,367
"Santa may think it’s naughty, but it sure feels nice.",1.5597133757961783,0.013648775951478561,2512,1384,850,278
I thought it’s about time we started some of our own holiday traditions.,1.557131280388979,0.013737014948367175,2468,1363,835,270
Just stepping into the holidays.”,1.5546558704453441,0.0130766447411542,3458,2135,728,595
I can't justify keeping something we only use once a year.,1.5447115384615384,0.014632195207045938,2080,1152,723,205
"Really, John? How about instead of looking for another stocking, you just do a load of laundry!",1.537513397642015,0.01631100500935986,1866,1094,541,231
They’ll always come back in season.,1.5322095123419626,0.016575251936857854,1661,949,540,172
This is what they originally meant by “stocking stuffers”,1.5318892900120338,0.016590219755420615,1662,951,538,173
Why? What did your family do with them?,1.5302325581395348,0.03493265572616483,430,261,110,59
"I didn't mean those stockings, Clara!",1.525458248472505,0.017542995810696033,1473,849,474,150
Because they spark joy.,1.5232323232323233,0.017955029330067103,1485,878,437,170
It is so weird...same story with the washing machine. I hung four and this morning there were only three.,1.5227606461086638,0.02709229448172365,681,410,186,85
"It’s a family tradition: you have your stupid matching pajamas, we do this",1.522142121524202,0.02281518131697795,971,588,259,124
"The invitation specifically said, 'holiday attire.'",1.516829533116178,0.01585048500209794,1842,1086,560,196
"It’s called upcycling, Gene.",1.5159613956941351,0.018557842930928384,1347,796,407,144
Santa won't be here for a week. My feet are cold now.,1.5158428390367553,0.01745400225058302,1578,946,450,182
These will go perfectly with my tree skirt.,1.5132336018411967,0.01738277856070427,1738,1085,414,239
It’s like Christmas morning but kinkier.,1.5124497991967871,0.019168274930110703,1245,736,380,129
It just seems a shame not to wear them,1.5073339085418465,0.019487497056843436,1159,681,368,110
I think I just found the afikomen.,1.5040148239654108,0.020424081684811992,1619,1147,128,344
I think I found the hamster Santa got you last year,1.503826530612245,0.01875182638757218,1568,1014,318,236
"Reduce, reuse, recycle.",1.5,0.024920321307659445,748,454,214,80
I thought these would go well with the tree skirt.,1.4970193740685545,0.01943122915944369,1342,847,323,172
They help my mistletoe.,1.4886706948640482,0.019801620486756356,1324,855,291,178
They're the only things that still fit after Thanksgiving.,1.4879227053140096,0.01996412262674098,1242,788,302,152
