rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,It's a textbook case--depending on which state your textbooks are from.,2.0374271205567047,0.0111334167938868,5317,1656,1806,1855
1,I suspect some people will deny this ever happened.,2.0331337325349303,0.0113459399453887,5010,1535,1774,1701
2,The coroner said it occurred sometime between 360 million years ago and 4am.,2.0121031398000357,0.0108026587643686,5701,1862,1908,1931
3,"It's Kansas, m'am. Evolution is a crime.",1.995704948646125,0.0114257643166523,5355,1883,1612,1860
4,I wouldn't have expected this in a million years.,1.9852519459238016,0.0115537860293232,4882,1627,1700,1555
5,"Say what you will, he died a man.",1.975301204819277,0.0140525213110672,3320,1130,1142,1048
6,This case goes back further than we thought.,1.9645030425963488,0.0251386453470478,986,325,371,290
7,"Mind you, it's just a theory.",1.9615260265114776,0.0142000963355867,3093,1026,1160,907
8,Looks like the past finally caught up with him.,1.941815632667368,0.0147753430103226,2853,976,1067,810
9,It's going to take a while to notify all the next of kin.,1.9388629283489096,0.0112042795451926,5136,1822,1806,1508
10,A billion years of evolution and they still don't look both ways...,1.9302938196555215,0.0117435271880261,4935,1863,1553,1519
11,Looks like a textbook case — except in Texas.,1.9291729648024185,0.0120139609000164,4631,1723,1513,1395
12,No jury in Tennessee will believe it.,1.924503311258278,0.0297162404310183,755,282,248,225
13,We suspect the cause of death was natural selection.,1.917056856187291,0.0145400822490387,2990,1079,1080,831
14,We have to improve our response time.,1.9103150406504064,0.0131477654571215,3936,1531,1227,1178
15,"Well, at least we have a timeline.",1.9064908722109533,0.010814362878563,4930,1673,2045,1212
16,Witnesses say it all started with a big bang.,1.9061553985872857,0.0254663753406501,991,369,346,276
17,Just when he got on his own two feet.,1.9020397208803008,0.0129434410146321,3726,1363,1365,998
18,I'll tell you one thing. This killer took his time.,1.8997442455242968,0.0181927341793219,1955,740,671,544
19,Looks to me like he was running from his past.,1.89277566539924,0.0126648301370585,3945,1482,1404,1059
20,There's a missing link here somewhere...,1.8866171003717471,0.0151325966989003,2690,998,999,693
21,"Obviously, it's an evolving crime scene.",1.8830486202365309,0.0198612644293451,1522,556,588,378
22,Round up the usual fundamentalists.,1.878335112059765,0.0189936237916588,1874,761,580,533
23,Get Darwin from forensics on this. He may have a theory.,1.8626459143968872,0.0156376790330046,2570,1008,907,655
24,This didn't just happen over night.,1.862033195020747,0.0125321530806355,3856,1470,1448,938
25,"We're waiting on the DNA results, but believe they were all related.",1.861803519061584,0.0143546348590533,2728,981,1143,604
26,Looks like his past caught up with him.,1.8428736073761045,0.0154691095895079,2603,1047,918,638
27,Looks like the crime took place some time between 600 Million B.C. and 3 A.M.,1.8391608391608392,0.0133422582491508,3575,1471,1208,896
28,Looks like his past caught up with him.,1.8373576309794988,0.0117978829113144,4390,1756,1592,1042
29,This one has Darwin’s fingerprints all over it!,1.816622691292876,0.0199817604964114,1516,623,548,345
30,"Clearly, this is an evolving crime scene.",1.810968494749125,0.0262470439579778,857,349,321,187
31,I guess we’ll see how this case evolves.,1.8053097345132745,0.0202118143130528,1356,533,554,269
32,I can't help thinking we're missing a link here.,1.8029739776951672,0.0131163145957489,3497,1464,1258,775
33,"""We've been trying to get a stoplight at this intersection since the beginning of time.'",1.7991266375545851,0.0145743710006164,2977,1300,975,702
34,We'll have to notify the next of species,1.7970660146699269,0.0161545025890413,2454,1085,782,587
35,"'Yeah, but why kill the other four? No way they were going to talk.'",1.7939481268011528,0.0175640609032836,2082,927,657,498
36,"Well, at least we can rule out the evangelicals.",1.7894088669950738,0.0291348748311973,812,383,217,212
37,Our witness claims it started with a Big Bang.,1.7877442273534636,0.0166217248077464,2252,990,750,512
38,I estimate time of death somewhere between 10pm last night and the Middle Devonian Period.,1.7874293785310735,0.0144671712719341,2832,1204,1026,602
39,We think the victims are all related.,1.785413744740533,0.0199694238099475,1426,591,550,285
40,"Of course, it’s just a theory...",1.782453637660485,0.0209324372593453,1402,616,475,311
41,We've ruled out an act of God,1.779472954230236,0.021063027058567,1442,655,450,337
42,Good luck establishing the time of death.,1.7720320466132558,0.0208083928840075,1373,600,486,287
43,What a shame. He was making real progress.,1.7699704142011834,0.0209993660457423,1352,594,475,283
44,This never happens in the Bible Belt.,1.763677811550152,0.0217081179842511,1316,600,427,289
45,God only knows what's next.,1.7606403748535728,0.0156525408870308,2561,1183,808,570
46,"Start questioning relatives, no matter how distant.",1.7562130177514792,0.0150207908448836,2535,1109,935,491
47,The neighbors said they first heard a big bang.,1.7556120288013553,0.0161649707740951,2361,1087,764,510
48,"Natural causes. Except for the last one, he was walking and texting.",1.748299319727891,0.018928442517608,1764,835,538,391
49,We're looking for a single-celled organism with a helluva longstanding grudge.,1.7428571428571429,0.0226340971272393,1260,610,364,286
50,The facts of this case are still evolving.,1.7307692307692308,0.0499510896720283,234,108,81,45
51,"We do have a theory, but not everyone is going to accept it.",1.724950884086444,0.014838019129118,2545,1159,927,459
52,A witness said she heard a big bang.,1.722639933166249,0.0157318249347626,2394,1133,792,469
53,At this point it's still just a theory.,1.7185185185185186,0.0149950416000339,2565,1202,883,480
54,"OK, start from the beginning.",1.7180298237686398,0.0160820817390028,2213,1033,771,409
55,Witnesses say they heard a big bang.,1.7179690598968662,0.0156122517695888,2521,1230,772,519
56,Any theories?,1.717553893532776,0.0159431389942103,2273,1068,779,426
57,Our suspect is a home-schooled white male carrying a Bible.,1.7165627165627166,0.0211304814724176,1443,727,398,318
58,I still think we're missing a link.,1.7163573085846868,0.0180734665910041,1724,799,615,310
59,Put a tail on him right away.,1.7097772277227723,0.0192079221252572,1616,784,517,315
60,We may have a statute of limitations issue here.,1.7073307218802465,0.0178414331493607,1787,846,618,323
