caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Wait, dad! Your glasses!",2.241806492080916,0.010038243864026821,6377,1464,1907,3006
I say we wait until apples are back in season.,2.1807717250324252,0.010371197663385366,6168,1589,1875,2704
Maybe we could do this via zoom?,2.167588932806324,0.010604756543443415,6325,1808,1649,2868
..and then a blueberry and then we’re done.,2.117605757416184,0.011343073790665924,5697,1792,1443,2462
"What do you mean, 'YOU'RE scared you might miss' ?",2.1145420044850787,0.011220222674053081,5797,1821,1491,2485
"You're wearing a skirt, I am in Lederhosen. There is Mount Fuji in the background with a paved road leading to it, but it's the cherry that throws you off? Really?",2.105995916094301,0.012075023163205075,5387,1860,1096,2431
A helmet infringes on my liberty.,2.0828402366863905,0.01633742693770003,3042,1119,552,1371
"William Tell's lesser known brother, Maraschino",2.0631376608014196,0.010638773043071158,6763,2388,1560,2815
Let’s try the Diet Coke and Mentos challenge instead.,2.059593523940751,0.016568626936734433,2903,1075,580,1248
"Either way, your visitation privileges are over.",2.0452364633310487,0.023642159776932042,1459,563,267,629
"Remember, I'm a growing boy.",2.0300884955752214,0.022155709832166127,1695,680,284,731
Sourdough baking just didn’t give me the thrill I was after.,2.028457974851092,0.023535010625772432,1511,611,246,654
"You know, pumpkins are in season, too.",2.0200966480018407,0.007034868081124024,13037,4077,4621,4339
Dad we still have time to go to Target and buy a cherry pitter instead,1.9988814317673378,0.030383578701885086,894,369,157,368
These gender reveal events are getting a bit silly now,1.9977194982896238,0.031077692704900354,877,372,135,370
on your Archery License it says you need to wear bifocals when you aim,1.9968329374505147,0.02576373841580891,1263,531,205,527
Sundae scaries,1.9879129734085415,0.026939814700572322,1241,566,124,551
It's a Prunus cerasus marasca.,1.9862490450725745,0.026338393280298376,1309,603,121,585
For Whom The Bill Tells.,1.9806013579049466,0.02917044513376875,1031,462,127,442
I'd be happier if you were aiming at a giant Toblerone bar,1.9790276453765492,0.028763530017041038,1049,466,139,444
I want to change my answer.  My favorite food is watermelon.,1.974442631865144,0.007143890336171999,12873,4397,4408,4068
My luck.  I'm in a fruit-centric cartoon.,1.9720347155255544,0.02964559791182634,1037,487,92,458
"Then he reached out his hand and took the bow to slay his daughter."" Genesis 22 [10",1.9655850540806292,0.030029836562121243,1017,484,84,449
"hunny !!! i was going to pierce an arrow into yr toe as you've been begging me to do, but a tiny glowing ball with one long piece of hair has appeared on yr noggin. it is red and i haven't seen any color at all for 120 years which means we are both either blessed or cursed or dreaming a swell dream",1.9654576856649395,0.028687429814445317,1158,572,54,532
"Like you always say, Dad, 'Aim high.'",1.9324720542422575,0.007668054687576715,10914,3895,3861,3158
Couldn't you be like all the other dads and  mark my height on the tree with a pencil?,1.9324648928307464,0.007753535359530051,10824,3916,3719,3183
I now see why you only get me every other weekend.,1.9309034207192282,0.008180938344169685,10261,3902,3166,3193
"Just two more and we’ll get you all cleaned up.”
Apple _x_
Cherry __
Raisin _",1.9117082533589251,0.041113370590424594,521,254,59,208
ünnnh yęæh šhøœt më dåddį,1.8982758620689655,0.03983910960185166,580,299,41,240
You said you and Mom played this game earlier? Where is Mom?,1.8931144915932747,0.00819222226925742,9992,3941,3178,2873
What do you mean ‘either way it will go viral’?,1.884861932938856,0.009319368112265893,8112,3378,2290,2444
"I’m just saying, after this haircut, it’s difficult to trust you.",1.8772279303837283,0.008265976922938496,9538,3765,3179,2594
"Are you absolutely sure, Luka? If I miss and you become retard, it's back to living in the shed with your deformed uncle...!",1.8752941176470588,0.046901234470623984,425,228,22,175
Remind me to delete Chekhov from your GoodReads.,1.8657142857142857,0.048950388931799815,350,173,51,126
"Sorry Dad, this was Instacart's substitution...",1.8521739130434782,0.05039955535541696,345,180,36,129
"Dad, did all of my older brothers really go off to boarding school?",1.8342186808322267,0.008277435910005838,9036,3670,3194,2172
Have you ever seen a road like that?,1.8313253012048192,0.05141982007679677,332,178,32,122
Dad! Glasses!,1.8162609095084978,0.008433001203498783,8708,3643,3022,2043
It'll be fine. Its 2020. What could go wrong?,1.7726872246696035,0.010735053572947566,5675,2647,1671,1357
"Let me remind you, Dad, I'm your only tax deduction.",1.770305514157973,0.010530497335943148,5368,2363,1878,1127
"When it's my turn to shoot, you can hold it between your knees!",1.7541486291486292,0.011037693640203003,5544,2721,1465,1358
It was at this moment young Tell regretted eating the apple.,1.7494924888347543,0.01122872520727307,4926,2301,1558,1067
"Oh, the stem counts.  It definitely counts.",1.7473615846728365,0.009624044379963757,6159,2731,2253,1175
"You know, other dads just play catch.",1.741528869612361,0.008656044523311337,7378,3239,2807,1332
"I changed my mind, Dad.  
The skirt looks good on you.",1.7239080459770115,0.011721909337337992,4350,2066,1419,865
"Be the ball, Danny",1.7019230769230769,0.060100102062797894,208,118,34,56
Or we could wait for apple season.,1.6954534520086602,0.011387785329717265,4157,1946,1531,680
"Yes, I'm SURE a watermelon won't be too heavy!",1.6744400122737035,0.013184049282176591,3259,1626,1068,565
This is why mom only lets you see me on the weekends.,1.670585808580858,0.010516690734400168,4848,2361,1723,764
I'd feel alot safer if you put on a mask.,1.6651100733822548,0.01443334906552299,2998,1606,790,602
Homeschooling sucks.,1.6559701492537313,0.022100853789735017,1340,748,305,287
Are you sure we still need to stand six feet apart?,1.6473469387755102,0.01527141171329212,2450,1284,746,420
"Little is known of William’s first son, Percival",1.646489773355445,0.012766524466308347,3618,1932,1033,653
Day 187 of quarantine,1.6275327771156138,0.018928341246582235,1678,933,437,308
Maybe we could try this during pumpkin season,1.6062331435421038,0.012308742359302138,3337,1759,1133,445
I find it hard to believe the farmers' market was out of apples.,1.6028833551769333,0.015300232939316734,2289,1248,702,339
"Uhm, the guy on YouTube used an apple.",1.5908460471567267,0.015468182597073242,2163,1183,682,298
You're not William and I'm gonna tell.,1.5891548607718613,0.016653057801415877,2047,1174,540,333
"A pumpkin, dad. How about we use a pumpkin?",1.5887480190174326,0.014294055032800108,2524,1383,796,345
Look over there! Squirrel!,1.5871287128712872,0.016569151706335498,2020,1149,556,315
The Great Apple Famine of 1627 had profound impacts far beyond the agricultural sector.,1.586765698852127,0.019448908349708378,1481,847,399,235
William's dad uses apples,1.585496866606983,0.015091615498004762,2234,1241,679,308
"When I said 'pretty please, with a cherry on top?' this wasn't what I meant.",1.5841726618705037,0.019704765491505252,1390,784,400,206
