rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,Meet Trump's nominee for the Centers for Disease Control.,1.70625,0.0655149384040621,160,85,37,38
1,"Mike, Barbara--I'd like to introduce you to President Trump's new pick to head the Centers for Disease Control.",1.6914893617021276,0.0598919987364756,188,101,44,43
2,So are you are just in town for the summer?,1.679245283018868,0.0620232824513201,159,82,46,31
3,"Oh, perfect - we're WASPs!",1.6687116564417177,0.0645747775475939,163,91,35,37
4,So you're the bug that's been going around.,1.6614583333333333,0.0555088097309931,192,100,57,35
5,I told you I was dating a blood sucking parasite.  You just assumed it was a lawyer.,1.6540880503144657,0.0605072508790162,159,83,48,28
6,Where we disagree is that exposed skin implies consent.,1.65,0.0615573567991724,160,86,44,30
7,We met camping,1.646067415730337,0.0542435989882747,178,89,63,26
8,"Tell them what happened in the lab, Harry.",1.638036809815951,0.0595510011393089,163,87,48,28
9,The females bite. The males drink.,1.6337209302325582,0.0588676694743223,172,94,47,31
10,"""Hope you don't mind my crashing the party, I saw the porch light on.""",1.632258064516129,0.062766385699276,155,86,40,29
11,"So, long story short, one night I left the porch light on and we’ve been in love ever since.",1.6226415094339623,0.0603041710710338,159,87,45,27
12,"He wasn’t invited, but I left the light on.",1.6171428571428572,0.0576919431952252,175,97,48,30
13,Bob identifies as a mosquito.,1.6149068322981366,0.0610862539312332,161,91,41,29
14,"Thanks to Bob, the only thing my husband got in the divorce was malaria.""",1.6103896103896105,0.0613293088822649,154,86,42,26
15,Let me introduce you to a host,1.6058823529411763,0.0609114315527589,170,100,37,33
16,Crazy story - we met when Steve hit my windshield.,1.605263157894737,0.0536588688747172,190,104,57,29
17,Can I get you a glass of standing water?,1.603448275862069,0.0592396204988755,174,101,41,32
18,"Bill, please explain to the Dorfmans why you find that blue light they put up so offensive.",1.6022099447513811,0.0563246955853637,181,102,49,30
19,"I'm sorry. I ordered a mojito, not a mosquito.",1.5977653631284916,0.0551870115513261,179,99,53,27
20,A couple of these and he’ll be flying into light bulbs.,1.596938775510204,0.0529501615107182,196,109,57,30
21,There’s a hole in your screen door,1.5965909090909092,0.0570821788965671,176,100,47,29
22,"He just was so persistent. The first night, I couldn't keep him off me!",1.5891891891891892,0.0544112755675055,185,104,53,28
