caption,mean,precision,votes,not_funny,somewhat_funny,funny
We have one slot left.,2.1657303370786516,0.038283091709981044,356,75,148,123
We can't seat you until the entire loaf arrives.,1.9879518072289157,0.07169903119042231,83,39,24,20
"I don’t care if you were the “greatest thing” , you still need a reservation",1.9351851851851851,0.07923259062921813,108,38,35,32
The poptarts are already seated.  You’re toast.,1.901098901098901,0.07899698616365945,91,33,35,23
"Sorry, we only serve toast at breakfast.",1.891304347826087,0.08098846121668297,92,32,36,23
"Sorry, the couple said, no toasts.",1.8588235294117648,0.0769752791930923,85,31,35,16
I think you misunderstood when I said we serve bread.,1.8253968253968254,0.10002478581639268,63,26,22,15
"Greatest thing or not, you still need a reservation.",1.8243243243243243,0.09878586917270796,74,34,19,21
"I'm sorry, Sir.  Your date called to cancel due to a yeast infection.",1.7846153846153847,0.10165057912617316,65,30,19,16
"Sorry, but it is extra for bread.",1.7777777777777777,0.0971810680214742,63,33,13,15
"I'm so sorry, sir. They've already proposed a toast.",1.7701149425287357,0.0795959279209042,87,36,35,16
I'll be happy to seat you when the rest of your loaf arrives.,1.7692307692307692,0.08347090261148613,78,32,32,14
"Table, booth or basket?",1.75,0.11321274104856478,44,19,17,8
"So, I'm guessing you're the toastmaster for this evening.",1.75,0.1504823163572115,24,12,7,5
"Sorry, I can't seat you until your whole loaf is here.",1.7391304347826086,0.09606976967259823,69,32,21,15
We can only seat you when the rest of the loaf arrives.,1.7391304347826086,0.10960968348515386,46,18,17,8
"Monsieur, don’t be a pain.",1.7333333333333334,0.14330526322306847,30,14,10,6
Your better half is here and already toasted.,1.7313432835820894,0.0866014685847225,67,29,25,10
"'I'm afraid she cancelled, said you're toast.'",1.725,0.07542076066469036,80,34,35,11
Party of two? I think we can sandwich you in.,1.7230769230769232,0.08058587246060371,65,27,27,8
"Ah, yes. Tonight's toastmaster.",1.7164179104477613,0.09222602696318277,67,30,24,12
"She's not here yet, but it looks like you've been burned before.",1.7121212121212122,0.07714349996910448,66,34,19,12
"I'm afraid no slots are open now, but I'm certain something will pop up very soon.",1.710144927536232,0.08412188533447196,69,32,26,10
"I'm sorry, we charge extra for bread.",1.7083333333333333,0.11124032085287935,48,22,16,8
You deserve butter.,1.7076923076923076,0.09981491747969987,65,31,18,12
"I realize you are the toast of the town sir, but our rules still apply: No shirt, no shoes, no service.",1.705128205128205,0.0858038217321017,78,37,27,14
"I'm sorry, but we can't seat you until your whole loaf has arrived.",1.702127659574468,0.1250897683845736,47,26,9,12
"You will need a COAT and tie, not to mention  pants.",1.7,0.07142857142857144,50,31,12,7
"I'll arrange for a table away from the pigeons.""",1.6986301369863013,0.08654744941107247,73,38,21,13
She left with that heel.,1.6984126984126984,0.09768157468653693,63,31,20,12
I think we might have a slot for you.,1.6964285714285714,0.09507223110885137,56,27,20,9
Sorry but this event is only for the upper crust,1.6875,0.1079969545801249,48,23,17,8
The rest of your party is already plated.,1.6849315068493151,0.08475210590534511,73,39,21,13
I'm sorry.  Your whole loaf must be present before you can be seated.,1.68,0.0786370382439712,75,33,33,9
"Booth, table, or basket?",1.6764705882352942,0.12467846871862678,34,16,13,5
This establishment is only for the upper crust,1.6734693877551021,0.1143889232707499,49,26,13,10
"My apologies, but we can seat you when your entire loaf appears.",1.6666666666666667,0.12811768579763455,33,16,12,5
"I know you used to be the greatest thing, but now you need a reservation.",1.6666666666666667,0.16878989451394444,27,16,4,7
"I’m sorry, sir, but “catering to the upper crust” only goes so far.",1.6666666666666667,0.07225916412700997,57,30,20,5
Will you be dining with your honey?,1.6486486486486487,0.0730983332284813,74,44,20,10
'We can maybe sandwich you in.',1.6470588235294117,0.10412484743020985,51,26,17,8
