caption,mean,precision,votes,not_funny,somewhat_funny,funny
I’m having mixed emojis.,1.645769622833843,0.017294718359056,1962,1046,565,351
Hanging out with you guys leaves me with mixed emojis.,1.6137521222410867,0.022133813875746405,1178,655,323,200
I think meeting in person was a mistake,1.6125290023201857,0.02083059378014941,1293,710,374,209
I'm so glad you didn't invite Dick.,1.6061571125265393,0.018588255476755883,1884,1130,366,388
Am I the only one who still knows how to spell?,1.5765379113018598,0.019950117715184755,1398,810,370,218
We need to talk.,1.5636942675159236,0.01343729023655248,3454,2159,643,652
This is why I read the terms of service before every update.,1.5633626097867002,0.026456374811609642,797,472,201,124
OMG! It's true! You are what you tweet!,1.5526950925181013,0.02072803512872342,1243,734,331,178
Oh no! The four emojis of the apocalypse!,1.5517241379310345,0.023054627796943436,1073,654,246,173
"Sorry, I'm bad with names. Do you go by peach cheeks or butt face?",1.5513478818998716,0.019083091808403316,1558,948,361,249
I would recommend skipping the latest software update.,1.5491071428571428,0.021976623199940516,1120,669,287,164
"Cool, hot, bad boy, and I guess you're from Georgia?",1.542719614921781,0.025206538243549667,831,496,219,116
"Though Donna had practiced for years, she still had trouble reading people’s faces.",1.5424311926605505,0.01768627511142023,1744,1057,428,259
Use your words.,1.5367816091954023,0.01751865159816591,1740,1054,438,248
Maybe I’ll start reading those ‘terms and conditions’,1.5354200988467874,0.020781693682619968,1214,731,316,167
I can’t face my feelings.,1.5278450363196125,0.01762980194109487,1652,998,436,218
Is anyone else wondering what was in those brownies?,1.5254237288135593,0.0317895790466998,531,328,127,76
You have the emotional range of an iPhone.,1.5220779220779221,0.021709537947488144,1155,722,263,170
I think I’ve aged out of the group text…,1.5179775280898877,0.024117553754963883,890,548,223,119
What ever happened to wearing our feelings on our sleeve?,1.5130841121495326,0.021389547958935724,1070,649,293,128
Why couldn’t you guys get a tattoo like everybody else?,1.512304250559284,0.019092791775970813,1341,814,367,160
What emoji should I use to portray existential dread?,1.5118956254796623,0.019567431160366317,1303,798,343,162
Facial recognition locked me out.”,1.510777269758328,0.020123424089809046,1531,1032,216,283
:(,1.5102880658436213,0.020462735240425273,1215,752,306,157
I told you that if you make that face too much it'll get stuck like that.,1.5101522842639594,0.020996038324277797,1182,739,283,160
"Several players are exploiting a bug in crowdsource voting to ensure their captions crack the top 150 for editorial review.  Carol Lasky, Colin Mills, Nicole Chrolavicius, Paul Nesja, and Brandon Lawniczak, etc., we all know you're cheating!",1.5068990559186637,0.02246439119382522,1377,985,86,306
Can I just make a phone call with this thing?,1.506051437216339,0.019476456110093226,1322,819,337,166
"Several players are exploiting a bug in crowdsource voting (i.e., Nicole Chrolavicius, Paul Nesja, Carol Lasky, Colin Mills, and Brandon Lawniczak, etc.) and I know how they're doing it. NYer Editors, please email me at bayareaman29@gmail.com",1.5028011204481793,0.022163508868287492,1428,1032,74,322
What's the emoji for existential dread?,1.5022865853658536,0.01946943057606426,1312,815,335,162
Because I feel like myself today.,1.4978795589482612,0.019695270828846295,1179,714,343,122
"Alice had the uncomfortable realization that she had mistakenly joined an ""Emojinal"" support group.",1.4974874371859297,0.035710672439818084,398,251,96,51
"OMG, that makes me the eggplant!",1.49609375,0.025197108437962187,768,478,199,91
Those were selfies all the time??,1.4956896551724137,0.020841438793913987,1160,732,281,147
Every time I enter a caption contest I feel like my entries are 🔥 but all the 😎 millennials and their 😈ideas are too clever to keep up with so you can all kiss my 🍑,1.4953429297205758,0.021450581148042568,1181,769,239,173
"Well, obviously I didn't get the email!",1.4920886075949367,0.02724229024100606,632,390,173,69
Let's play a party game where we use WORDS...,1.4904977375565611,0.020767738421610154,1105,688,292,125
I really shouldn't text while on psychedelics.,1.490301724137931,0.023421622910072083,928,593,215,120
"Words, guys. Use your words.",1.4864864864864864,0.021267513593097746,1147,743,250,154
Will you please translate that? I'm over thirty.,1.4760348583877996,0.023502158466252403,918,599,201,118
Maybe it’s a good thing that I am not getting reception here.,1.4757505773672055,0.023223021137123986,866,548,224,94
Words fail me.,1.4734463276836158,0.022854157938715848,885,560,231,94
I’m still using a colon and half parentheses.,1.4689737470167064,0.02390128835660109,838,541,201,96
"What’s the emoji for anxiety-ridden, middle-aged woman?",1.4653465346534653,0.025167970414293826,808,538,164,106
Not exactly what I had in mind when I said I hope you look the same in real life,1.4643304130162704,0.025007281437816338,799,528,171,100
¯\_(ツ)_/¯,1.4636015325670497,0.026706293977994896,783,541,121,121
"You guys would tell me if I was spending too much time online, right?",1.4599627560521415,0.02943535532404216,537,348,131,58
This IS my avatar.,1.4595070422535212,0.027697663476380006,568,360,155,53
"Um, should I worry? I just used the poo emoji.",1.4563106796116505,0.02562494381321216,721,473,167,81
When did the New Yorker stop doing black and white cartoons.,1.4563106796116505,0.025474151564264264,721,471,171,79
I was an English major. I just can't!,1.4556135770234986,0.02579776681826885,766,517,149,100
Why am I the only one who can't log in using facial recognition?,1.45503355704698,0.025722707663563108,745,497,157,91
Is this an intervention?,1.45478374836173,0.024295597415385364,763,493,193,77
What’s the emoji for talking in person?,1.4536516853932584,0.02508186416433666,712,460,181,71
I can’t believe it. You’re actually The New Yorker Caption Contest judges!,1.4526315789473685,0.028103936878803727,665,456,117,92
"Nope, I’m still just plain Jane.",1.4520348837209303,0.025126922623672297,688,441,183,64
There’s a reason hieroglyphics died out.,1.4510948905109489,0.025706048970409536,685,446,169,70
This IS my emoji!,1.4504373177842567,0.027362120520670167,686,468,127,91
"Yeah sorry, I have an Android.",1.4502762430939227,0.026123017348587695,724,487,148,89
I sure hope theres a better cartoon next week!,1.449528936742934,0.027065598066045308,743,519,114,110
"Come on Jane, it's not like you're getting a tattoo.",1.447806354009077,0.0265469156773316,661,437,152,72
Maybe I shouldn't have downloaded the latest IOS upgrade.,1.447488584474886,0.026314354138066997,657,431,158,68
"I can't help it, guys, I was born with depth of character.",1.4460093896713615,0.027031194848342217,639,424,145,70
"Oh, I was going to use words. Are words still a thing?",1.4441132637853948,0.027242669860522453,671,457,130,84
I didn’t get the message.,1.4434907010014306,0.025790099501231924,699,465,158,76
What's the emoji for I just want to use words?,1.4405487804878048,0.027105157112172498,656,444,135,77
After 20yrs of marriage. Newly divorced and getting accustomed to the online dating world,1.439799331103679,0.027364552251201192,598,395,143,60
Why are you all so meme?,1.4375987361769351,0.026913964118881296,633,423,143,67
I couldn’t find the “shy at parties” emoji.,1.4373865698729582,0.027881820784241663,551,360,141,50
Being a non-conformist… I’ll just identify as me.,1.4356775300171527,0.027108056704061197,583,382,148,53
Can't I just be me?,1.4336283185840708,0.03124486886096869,452,300,108,44
I think the acid is kicking in,1.4331550802139037,0.02919334598711963,561,383,113,65
It’s so nice to finally put a name with a face!,1.431064572425829,0.0279763632688844,573,384,131,58
"Suddenly, Cathy didn't feel so safe using social media.",1.429889298892989,0.02817906613468883,542,359,133,50
But this IS my sad face.,1.428312159709619,0.027842056377204494,551,365,136,50
"Sorry guys, but I’m just feeling myself today.",1.4268077601410936,0.02872020251039175,567,388,116,63
Susan has left the group.,1.4266666666666667,0.02956283112093034,525,357,112,56
Note self: Don't accept latest IOS update.,1.4247104247104247,0.030831034094880687,518,362,92,64
I’m not sure I want this software update.”,1.4238178633975482,0.028772155006749626,571,394,112,65
My facial recognition isn't working.,1.4224806201550388,0.03029540374287593,516,357,100,59
"I guess it's true, you really are what you tweet",1.4224598930481283,0.02892683079448584,561,387,111,63
At least we're not turning into our parents.,1.4217557251908397,0.02908256578605905,524,355,117,52
I tried to warn you guys about that app!,1.4195402298850575,0.02902538845789524,522,354,117,51
There are no words.,1.4193548387096775,0.029770613455664133,465,309,117,39
Where is the “I’m feeling old” emoji?,1.419068736141907,0.030901380844693543,451,304,105,42
I need to be the slightly neurotic and overly sensitive yet lovable and cute emoji.,1.4182194616977226,0.0280765811911939,483,314,136,33
"So, after I skip the terms of use, I enter my social security number, and then I’m good?",1.4178794178794178,0.029943223951838,481,325,111,45
I push one button and you are all deleted,1.4169811320754717,0.029551652645767378,530,367,105,58
"I'm not like you guys, I can't just respond with the first thing that comes out of my head",1.4169811320754717,0.028569786969938248,530,359,121,50
I'm fine with a semicolon and a closing parenthesis.,1.4152542372881356,0.028025496420549245,472,306,136,30
Sarah would never forget to update her phone again,1.4137931034482758,0.029782212328736,464,311,114,39
How do I leave this group chat?,1.4137931034482758,0.03008822148807524,493,339,104,50
"There she stood, Emoji-less.",1.4135135135135135,0.03377345480423277,370,250,87,33
"Oh no, here comes Eggplant",1.4126637554585153,0.030989478365767032,458,314,99,45
You’re all a head of your time!,1.4126637554585153,0.03205051456716789,458,321,85,52
So this is what HELL really looks like.,1.411764705882353,0.030470153942270903,459,312,105,42
I’m the “Karen” emoji.,1.41015625,0.030152396697227267,512,359,96,57
I’d emote but I just got Botox,1.4099378881987579,0.029950339481381195,483,331,106,46
I just don’t know who you people are anymore,1.4088050314465408,0.02872013881960043,477,318,123,36
Can’t we just go back to wearing our hearts on our sleeve?”,1.4079207920792078,0.028584962787500657,505,342,120,43
What’s the emoji for schadenfreude with a touch of ennui?,1.4070021881838075,0.03191773125965774,457,322,84,51
OMG. I'm having mixed Emojis!,1.405857740585774,0.030150073765924087,478,330,102,46
Can I use my grown up words to tell you how I'm feeling?,1.4046511627906977,0.031027532044171562,430,293,100,37
You guys get too emojional!,1.4038876889848813,0.031143635824632605,463,324,91,48
Maybe it was better when we didn't know what everyone was feeling all the time.,1.4031180400890868,0.031058363628497943,449,311,95,43
You guys are truly icons.,1.4028103044496487,0.032717701255955293,427,301,80,46
I wish it were that simple.,1.4009779951100245,0.03175209529915912,409,280,94,35
So you’re telling me that the emojis you kept sending me are just tiny selfies?,1.3995037220843674,0.03302387438729404,403,282,81,40
What? This IS my avatar!,1.3977011494252873,0.031906899263520645,435,306,85,44
Oh no. I hope I’m not a 💩head!,1.3973214285714286,0.031703271186021856,448,317,84,47
"'It's been almost a year since we lost eggplant, 100, and squirty'",1.39618138424821,0.03172119660346244,419,291,90,38
Thanks for attending the cell phone addiction support group meeting.,1.394859813084112,0.032770999821791914,428,306,75,47
They used to say owners looked like their dogs,1.3946666666666667,0.033307226853424445,375,260,82,33
Can’t any of you spell?,1.3942307692307692,0.034319999081026384,416,304,60,52
"What is the emoji for ""help me find new friends""",1.391644908616188,0.031724982863111234,383,261,94,28
I don't think there's an emoji for what I'm feeling right now.,1.390625,0.03292211089315879,384,268,82,34
Are you sure this software update is safe?,1.3901234567901235,0.031886503997629004,405,282,88,35
Maybe we do brunch without our phones?,1.39,0.03369106289950268,400,287,70,43
"Must be 13 or older to enter, but only 13 and under will understand",1.3895486935866983,0.03155958364111635,421,295,88,38
"And it was then that Sarah realized she was, in fact, not a part of the group chat",1.388586956521739,0.036449626833511085,368,271,51,46
Nuance is dead.,1.3878627968337731,0.03192180026693919,379,260,91,28
Guys! Can you just say what you think?,1.3869346733668342,0.030647694341437538,398,271,100,27
Sometimes I feel so phony.,1.3869209809264305,0.03331217081550852,367,256,80,31
I didn’t get the memoji.,1.3858695652173914,0.03518598108425382,368,266,62,40
My phone’s dying and its life is flashing before my eyes.,1.3850129198966408,0.03079166741036948,387,263,99,25
I have a hard time showing my emotions.,1.3849878934624698,0.03322072004089349,413,299,69,45
"Seriously, I know exactly what you’re thinking.",1.3841961852861036,0.034169505599259235,367,261,71,35
I can’t seem to get in touch with my emotions.,1.384,0.032120983418282456,375,259,88,28
What's the emoji for feeling left out?,1.383378016085791,0.03311681354734074,373,262,79,32
I'm getting mixed signals.,1.382183908045977,0.032323836463292774,348,237,89,22
What's the emoji for existential angst,1.382051282051282,0.03288616670093745,390,277,77,36
We share a phone plan but I never really feel I fit in with my family .,1.381578947368421,0.03350462254974584,380,271,73,36
I’m not so sure that this is what Jobs had in mind.,1.3810888252148996,0.03374679998594037,349,244,77,28
Guess I'm not winning any personality contests around here.,1.3782234957020056,0.03297669669393602,349,242,82,25
"what's the emoji for ""plain jane""?",1.378082191780822,0.033581069439560005,365,259,74,32
"It was at this moment that Susan realized that Mark was only using his left hand.""",1.3779761904761905,0.03411447343175585,336,235,75,26
"Emily was shocked and disappointed to learn that, among her peers, she was the only one who possessed a realistic self-image.",1.3774104683195592,0.034597883967501436,363,262,65,36
Crap. My phone just died.,1.3771428571428572,0.033394054200910295,350,245,78,27
