caption,mean,precision,votes,not_funny,somewhat_funny,funny
"We have them between all tables, it encourages social distancing.",2.108550979407333,0.005814710208109112,15928,3535,7139,5250
He’s acting up because your purse was somebody he knew,2.10674452171631,0.006137750599601604,15242,3665,6293,5281
You can tell whether it's an alligator or a crocodile by whether you see it later or after a while.,2.0733408482457376,0.00689833027474637,14194,4339,4488,5364
"No, you can't have another customer. You haven't finished the last one.",2.0276993513925983,0.006839809025402686,13105,3876,5003,4220
"We asked the flooring company for red tiles, but it autocorrected to rep-tiles.",2.0241679873217118,0.007016706293042413,12620,3796,4730,4083
"We used to have customers who would sit here 
for three hours and just use our wifi. They're gone.",2.0206416513321064,0.006773782407839048,12499,3488,5274,3730
"Oh, lots of reasons. These days though it’s mostly guarding the toilet paper.",2.0063780093424364,0.0072741776721919225,11132,3274,4520,3329
THIS is what happens when you drain the swamp.,1.979071068830442,0.008323302934749387,8935,2863,3397,2675
Not again...no one wants to hear how you got flushed down the toilet when you were little.,1.950814296644442,0.008295762584646796,9149,3121,3359,2669
Your odds of dying from the coronavirus just went down.,1.914120231675654,0.007845707305886225,10014,3561,3745,2699
It’s our way of encouraging social distancing.,1.9096,0.009365772217509715,6250,2021,2772,1456
"... Technically, yes, but he identifies as a crocodile.",1.8828884241604134,0.00867254107759627,8129,3027,3028,2068
Complaints go in the box behind the alligator.,1.8812732342007434,0.01181278317449967,4304,1578,1659,1067
So remind me who ordered the tofu salad and who ordered the three raw chickens?,1.8775458570524983,0.008786281945883583,7905,2967,2942,1993
I wouldn't worry -- he's just eaten. In fact that's how your table became available.,1.870004995004995,0.008580352177835456,8008,2957,3130,1915
"If you'd like him to leave he responds to ""see ya later""",1.8583916083916083,0.009603762748992859,6292,2333,2515,1443
Cups go in the trash. Bowls and flatware in the recycling. Compost in the alligator.,1.8545741948231576,0.01038710187200173,5061,1803,2191,1067
"I need the truth, Harry.  Is her date more than 30 minutes late, or was he a bit early ...?",1.8384629069560576,0.010569898914363166,5621,2291,1945,1384
"Say what you will, but the big fella has increased our to-go business by 50%.",1.8328934345100627,0.009395970433472086,6062,2212,2648,1200
"I’m sorry, unless it’s an emotional support alligator, I’m afraid it has to wait outside.",1.8293080054274085,0.009070508947473334,7370,2975,2677,1714
Let’s just say he’ll have what you’re having.,1.8278892632195693,0.0093783983352387,6827,2740,2510,1564
He says he wouldn't want to be in your shoes,1.8200685069514406,0.011089205947049194,4963,2041,1773,1148
Moats between tables is why we're allowed to stay open.,1.8145295854190733,0.008358288434872194,7791,2991,3250,1540
You may want to finish up. At happy hour this place is a zoo.,1.809098294069862,0.010916066805755967,4924,2004,1856,1064
"No, those are real tears.",1.7839465971996094,0.009742829012617419,6142,2605,2262,1273
We took him in after the president drained the swamp.,1.7813645334085142,0.00920756046774221,7094,3093,2459,1534
"Dude, cough into your elbow",1.7797800140416569,0.011966078972686736,4273,1881,1452,940
His name is Donald.  Just praise him and he will calm down,1.767407840842598,0.013904713070080134,3418,1619,974,824
“Lighten up! Her shoes are called Crocs. Don’t take it so personal.”,1.7657426106113456,0.010121714918085604,5447,2343,2046,1049
One of our waitresses ordered Crocs from Amazon---and they sent a croc from THE Amazon!,1.7497817864416643,0.01333123734289609,3437,1587,1123,727
"A twenty per cent gratuity is recommended.""",1.7476022211004543,0.01665328505789569,1981,857,767,357
"We never should have given him ""people food.""",1.7406459865685961,0.013610074216096744,3127,1415,1105,605
"It’s Florida’s new way of saying, “Welcome,” to New Yorkers.",1.7340020754064338,0.014499219724610502,2891,1365,930,596
I have a reptile disruption.,1.7252027448534,0.010078840582427593,6412,3223,1723,1458
And the alligator's fresh.,1.7120253164556962,0.019014145096159365,1580,744,547,289
But you will NEVER see a rodent here.,1.7083218895907717,0.012099472995433966,3641,1656,1391,594
He's a rescue.,1.7071960297766748,0.012408787848391464,3627,1698,1291,637
He got laid off from Mar-a-Lago.,1.7007466973004022,0.013119258567590079,3482,1720,1084,678
Oh. He's our social distance manager.,1.6875,0.019515570247117264,1408,666,516,226
Yes...she probably tastes like chicken...,1.6843443516164185,0.014195439905317202,2753,1335,952,466
"You know, our food disposal is 100% environmentally friendly.",1.682138517618469,0.01121225456879206,4115,1931,1563,621
"No, YOU taste like chicken.",1.6818525044047319,0.01198264750920076,3973,1966,1305,701
There's one every six feet. We take social distancing very seriously.,1.6779431664411366,0.027127607289716738,739,358,261,120
‘This is the Croc who swallowed the Cat who ate the Rat that killed the Bat who caused the whole World to go into lockdown.’,1.6719150494324424,0.01499337774420245,2731,1433,761,537
"First the sun’s in your eyes, then you’re too close to the kitchen. Do you really want to change seats again?",1.664934164934165,0.013909948768727821,2886,1451,951,484
"""He's still learning the difference between leftovers and customers.""",1.6523063533507398,0.01559159134006121,2298,1180,737,381
I told you we’re not going to charge her an arm and a leg,1.6498800959232613,0.014878893293647978,2502,1284,810,408
We take social distancing seriously.,1.6490532804931748,0.015099133827713723,2271,1126,816,329
"Six feet, Zilla--six feet.  Or back to the sewers.",1.6460268317853457,0.01660600125148801,1938,982,660,296
And over there is our catch of the day.,1.6412838263058527,0.01804367461367113,1589,798,563,228
Let him see that it’s just a salad and he’ll stop begging.,1.641218189403421,0.014890631734357293,2397,1221,815,361
He ordered you.,1.6406308674427337,0.014638657468687758,2663,1409,799,453
He wants you to give him a hand.,1.6402918069584735,0.017834118963342957,1782,943,538,301
We're trying to teach him not to beg at the table.,1.6398822044594026,0.014562747409861103,2377,1181,871,325
I think he recognizes your shoes.,1.6341749853200236,0.017690427617986726,1703,879,568,256
And that right there is why I hate Florida.,1.6278505579815623,0.016611540792222258,2061,1112,604,345
Did you order the snapper?,1.625993640699523,0.014503556321566498,2516,1312,833,371
"Past the alligator, through the ring of fire, and first door on your left.",1.6247995724211652,0.017460030016312834,1871,1016,540,314
He wants to know if you're through with that.,1.6193755739210285,0.01500438264205376,2178,1106,795,277
"Quiet down, Mortimer. She only asked if we served Gatorade.",1.6176066024759286,0.015423798112446102,2181,1142,731,308
Ah didn't you have a service dog when you came in?,1.6175567833026396,0.018367928015245047,1629,878,496,255
Easy! Let's first see what kind of tip she leaves.,1.617363344051447,0.015142896935805063,2177,1119,772,286
... and behind you is our free-range garbage disposal.,1.6171508903467666,0.01568763690213049,2134,1125,701,308
"Whenever I try to get rid of him, he plays the indigenous card.",1.6163366336633664,0.018571430872671147,1616,879,478,259
"This one's safe, he suffers from reptile dysfunction.",1.5937311633514166,0.018409128277069652,1659,940,453,266
I always mix them up. I think it depends on whether we’ll be seeing him later or after a while.,1.5924499229583975,0.020265589467661944,1298,725,380,193
He highly recommends the turtle soup.,1.5913978494623655,0.028317331620996658,651,357,203,91
Just ignore it because nothing makes sense right now,1.587516960651289,0.019424398984591452,1474,839,404,231
He wants you to know that we taste like chicken.,1.5871137409598948,0.017947602497183447,1521,821,503,190
"Did you just say ""And make it snappy?"" Really?",1.5857242827151854,0.018793676131628603,1429,779,462,187
"Sorry, we’ve been swamped recently.",1.584382871536524,0.020801580282128234,1191,657,372,162
Her name is The Manager. Did you still want to speak to her?,1.5837320574162679,0.03644889748260493,418,239,114,65
We've cut back on staff. Just toss your leftovers in there.,1.5832147937411096,0.018522874499754975,1406,754,484,168
Get any closer and this nice woman will be going home with a new pocket book and matching shoes.,1.5831469052945564,0.01953838487609241,1341,739,422,180
How long did you say it was since your date went to the men's room?,1.5825396825396825,0.019966559802694427,1260,689,408,163
"Just pointing out that the opposite of  ""tip"" is ""pit""...",1.581090909090909,0.020013338990136915,1375,786,377,211
"Trust me, our croque monsieur is to die for.",1.5805668016194332,0.020632038448268303,1235,692,369,174
Denis is our new customer complaints manager,1.5773353751914243,0.01953934182541536,1306,717,422,166
"Oh, he's just there for idiots to take selfies with.",1.5770850884582983,0.02124991902191798,1187,675,339,173
It's the most effective social distance method we've tried.,1.5753532182103611,0.020008403869769476,1274,710,395,169
Not till you finish your vegetables.,1.5741827326068734,0.020501128430630716,1193,661,379,153
"Now, do you understand why we asked you to check your purse?",1.56984667802385,0.020161495958200458,1174,641,397,136
"If this is uncomfortable, I can move you near the snake pit.",1.5679785330948122,0.021445423931396937,1118,633,335,150
20% tip isn’t a suggestion...,1.5666957279860505,0.020890490619348345,1147,643,358,146
"Yes, the alligator is fresh.",1.5656108597285068,0.021453916190925994,1105,625,335,145
"I'm sorry Mr. Lacoste, no service without a shirt.",1.5622641509433963,0.022472360965334625,1060,617,290,153
"If he's bothering you, I can seat you by the bees.",1.5608108108108107,0.02263095714559835,1036,602,287,147
"Calm down, not until she's paid.",1.5600461893764435,0.023829795074338186,866,487,273,106
He misses the Trump rallies.,1.5596868884540118,0.023328240065098167,1022,608,256,158
She got a spoon because she has thumbs.,1.559278350515464,0.026654535134312252,776,460,198,118
"Sorry for the slow service, we are swamped tonight.",1.558882235528942,0.021899457304705296,1002,559,326,117
It solved our problems with social distancing.,1.558531746031746,0.02229490634054321,1008,572,307,128
What kind of dog was it?,1.5555555555555556,0.023319477944118167,963,561,269,133
"If this doesn't work out, we'll probably just go back to composting.",1.555441478439425,0.02170590155124923,974,536,335,103
You are not 6 feet away,1.553191489361702,0.022436814138911257,940,529,303,107
"Well, we get them from the sewer but I'm not sure I'd call them organic.",1.5523504273504274,0.02296209218520014,936,534,287,115
"I'm your new waiter, because I run faster than the old one",1.5501138952164009,0.02377632776490714,878,504,265,109
Sorry.  Looks like we're having a reptile dysfunction.,1.55,0.025406514344021615,860,519,209,132
"I know she's skinny, Sparky, but no one else wanted this table.",1.547592385218365,0.023535479065892224,893,514,269,110
Whatever he tells you it's a croc.,1.5474452554744527,0.022532929061975307,822,496,232,94
He's trained to eat anyone who sneezes,1.546712802768166,0.024121355936520858,867,504,252,111
"Yeah, he gets the urban legend question a lot.",1.5438175270108043,0.024043559768337316,833,477,259,97
It's a bad habit he picked up from a Yorkie he ate.,1.5411311053984575,0.02504520449265309,778,450,235,93
So this is your first visit to the White House Cafeteria?,1.5406758448060076,0.026042464797856272,799,484,198,117
Swamp to table.  It's the latest trend!,1.5403645833333333,0.025087739137587266,768,443,235,90
Nothing works like an alligator moat to encourage social distancing,1.5369649805447472,0.024614757027118763,771,441,246,84
"It's Florida. If it made sense, it wouldn't be.",1.5360544217687075,0.02607472532387887,735,443,194,98
We're aiming for zero food waste and no negative online reviews.,1.5345744680851063,0.02563404904289419,752,442,218,92
Not the craziest thing I've seen in Florida.,1.5337837837837838,0.02530418408971082,740,428,229,83
New CDC guidance is six feet and an alligator-filled moat between you and the next person.,1.5333333333333334,0.02568740456528641,750,442,216,92
"What part of ""in a while"" don't you understand?",1.5331529093369418,0.02533057216739943,739,428,228,83
We had the 6 foot rule long before it was popular.,1.5318246110325318,0.02640576448828676,707,417,204,86
Just ignore him. He rarely makes it as far as your table.,1.5316804407713498,0.02499249815675945,726,414,238,74
"You fed him, didn't you?",1.5315934065934067,0.025762600986624404,728,426,217,85
Well... nothing make sense these days.,1.5303867403314917,0.027025989511811368,724,441,182,101
"Yes, our snapper is fresh”.",1.5286532951289398,0.025643736265229054,698,402,223,73
"like a cat café, but with adrenaline",1.5285714285714285,0.027140759543331623,700,423,184,93
I said I’d see you later!,1.528328611898017,0.02574638448383757,706,410,219,77
He calms down when you give him a hand.,1.527456647398844,0.02684039350143252,692,413,193,86
He's just expressing appreciation for your canvas shoes.,1.5273775216138328,0.02607438821766428,694,405,212,77
Here we have sort of a marsh-to-table philosophy.,1.527007299270073,0.026327006902567267,685,401,207,77
We took him in after Trump drained the swamp.,1.526542324246772,0.026697200133748794,697,416,195,86
So this is your emotional support animal?,1.526542324246772,0.02611167938641544,697,410,205,79
Don’t feed him unless you want to give him a hand.,1.526002971768202,0.027004107652369783,673,405,184,84
From swamp to table.,1.5259365994236311,0.02655062349658606,694,412,199,83
I'd get the chicken wings and share if I were you.,1.5258493353028064,0.025466105673150503,677,385,228,64
"And so we thought, why stop at lobsters?",1.5252525252525253,0.02938345006285589,594,360,156,78
He wants to know if you'll be staying for dinner?,1.5248538011695907,0.02643959008521336,684,403,203,78
This is how we ensure six feet is maintained between you and the next table,1.5230998509687035,0.026820442736169556,671,398,195,78
He really likes people food.,1.5228658536585367,0.02727530076338667,656,391,187,78
We're experimenting with ways to encourage social distancing.,1.5227963525835866,0.02661198152677832,658,387,199,72
He says he has masks down there. Don't believe it.,1.521604938271605,0.028212193462774343,648,396,166,86
Exactly 6 feet long: he's our spacer and enforcer in one.,1.5212765957446808,0.027300372347654773,658,394,185,79
"Yes, madam, the ‘gatorburger is very fresh, and there’s a handbag option.",1.520440251572327,0.027197382408762714,636,375,191,70
Isn't it refreshing to face a visible menace?,1.5196232339089482,0.028323476134070737,637,389,165,83
And what have I said about begging at the table?,1.519108280254777,0.028363440529584515,628,382,166,80
"Maintain social distance, and you'll be fine.",1.5188679245283019,0.026273043779887078,636,366,210,60
Hank deals with all customer complaints.,1.5174050632911393,0.02760112431389224,632,378,181,73
"Mam, the woman at table three says your emotional support animal ate her son.",1.5170178282009725,0.02946937682728361,617,386,143,88
He's glad your here for dinner.,1.5161812297734627,0.027877703242289133,618,370,177,71
I told you - LATER!,1.514657980456026,0.028296596469452193,614,372,168,74
"Calm down. She ordered a crock of soup, not croc soup.",1.514657980456026,0.027438542567490943,614,363,186,65
The shoes you're wearing used to belong to his mother.,1.5139573070607553,0.028280153782187425,609,368,169,72
"Unfortunately, his bite IS worse than his bark.",1.5133333333333334,0.028886463091794847,600,367,158,75
The gator’s fresh today.,1.5126050420168067,0.02726098306978935,595,347,191,57
"Its' a loaner, while they repair the garbage disposal.",1.5102389078498293,0.028499546778891115,586,353,167,66
"Why yes, we are up to our ass in alligators.",1.5102389078498293,0.02950534734369155,586,363,147,76
I thought I said see you later.,1.5088652482269505,0.03016628736247689,564,351,139,74
"Have you met Marty, our new social distancing coordinator?",1.5087412587412588,0.029014544971503752,572,347,159,66
I’m guessing he doesn’t look much like his profile picture,1.507936507936508,0.028990267982136504,567,343,160,64
Not this one. She tips.,1.50711743772242,0.0287428972471804,562,337,165,60
Here in D.C. the swamp is expanding.,1.5062836624775584,0.02970281524667808,557,342,148,67
"Dude, back off: she ordered vegan.",1.5062611806797854,0.02248699964520512,559,376,137,46
"Croque Madame, s’il vous plait.",1.5062388591800357,0.02986623283903812,561,347,144,70
"No, she is not on the menu!",1.5018587360594795,0.029328056995862696,538,325,156,57
"No, she did NOT say you’d make a nice handbag. Don’t be so touchy.",1.5009380863039399,0.029766872631298794,533,325,149,59
Don't mind him.  He snaps at everybody.,1.5009380863039399,0.030002887647849308,533,327,145,61
"For the last time, I said ‘I’ll see you later’!",1.5,0.030733243394852523,516,319,136,61
I could have sworn that I sat two of you.,1.4990439770554493,0.0300636747356807,523,320,145,58
We take our zero-waste policy very seriously.,1.4990439770554493,0.02919834951472488,523,313,159,51
"No, if he were hungry you would know it.",1.4990366088631986,0.030479214536220524,519,320,139,60
He suggests you order the fish to share.,1.4990366088631986,0.026706598784041986,519,340,134,45
"He also knows 'Stand by Me' , but I wouldn't advise it.",1.4990366088631986,0.030843159049261513,519,323,133,63
"I'm sorry about your date, his meal is on the house.",1.498069498069498,0.03160459101542906,518,329,120,69
"I'll be right with you, sir.  Please don't snap at me.",1.4970059880239521,0.02944906689262753,501,298,157,46
She handles mice and customer feedback,1.4970059880239521,0.030774792610312234,501,308,137,56
He's pretty sure you're going to give us 4 stars.,1.4970059880239521,0.02529234332098966,501,334,125,42
"Actually, it’s the hippos you have to watch out for.",1.4969818913480886,0.030825957158405765,497,305,137,55
"Sir, your mice are coming. She ordered first, settle down.",1.4960474308300395,0.02964009415028338,506,304,153,49
"See you later---I mean, in a while...",1.496031746031746,0.03165270370672496,504,318,122,64
Do not give into his begging. He's already had a busboy.,1.4948875255623721,0.03119619098034023,489,302,132,55
You’ve already had one. No seconds.,1.4939024390243902,0.031055434816052184,492,304,133,55
"Of course we serve children sir, why do you ask?",1.4938271604938271,0.03133784460288948,486,304,126,56
Are you familiar with Farm-to-Table?,1.4928131416837782,0.030190302777736953,487,294,146,47
"We don't have hand sanitizer, but we DO have hand remover.",1.4928131416837782,0.03115454186895204,487,301,132,54
Just when you thought it was safe to go back into restaurants,1.4915611814345993,0.031922087261926024,474,296,123,55
"His bark is annoying but trust me, his bite is worse.",1.4894957983193278,0.031118574428195645,476,293,133,50
Your therapy crocodile is making our other diners uncomfortable.,1.4890350877192982,0.03285358263616044,456,288,113,55
"Since the zoo closed, Larry has been helping us maintain social distancing between tables.",1.4883227176220806,0.03235119313254959,471,298,116,57
I'll have the lady after what she is having.,1.488272921108742,0.03287265038453814,469,300,109,60
They're harmless if you tip over 25%.,1.488222698072805,0.03140867961234228,467,288,130,49
"On the plus side, we don’t have rats anymore.",1.488222698072805,0.030518251442922403,467,282,142,43
The virus has mutated.,1.4880174291938997,0.03369555849871602,459,297,100,62
Do you want to rethink that tip?,1.4878587196467992,0.03180965610322233,453,279,127,47
He recommends the frog legs.,1.4871244635193133,0.032750646687760926,466,297,111,58
He ensures that the customers are at least six feet from each other.,1.4870129870129871,0.030445731207670888,462,278,143,41
He keeps looking for that kid that flushed him down the toilet 10 years ago.,1.4870129870129871,0.03165543031053426,462,286,127,49
Its 6:00. I'm going off shift. Al  here will be your waiter. He'll finish up with you.,1.486784140969163,0.032213747296801626,454,283,121,50
"It's either six feet apart or six feet under, ma'am.",1.486784140969163,0.03160422027579795,454,279,129,46
"Technically, this is what allows us to call it a Cajun restaurant.",1.4866666666666666,0.03125835696226216,450,276,130,44
You've come to the right place for a bite.,1.4866071428571428,0.031118462608720688,448,271,136,41
I'd like to point out our restaraunt's complaint department.,1.4859002169197397,0.030799215555225,461,280,138,43
He emigrated from Mar-a-Lago. Offended by all those swamp jokes.,1.4857142857142858,0.03170588005891068,455,281,127,47
The alligator is fresh today.,1.4857142857142858,0.030459928533181364,455,273,143,39
"You gave her a bite, now she'll beg through the whole meal.",1.4857142857142858,0.030933042046819993,455,276,137,42
The lobster tank was getting passe,1.4855233853006682,0.03185802085977728,449,277,126,46
We've placed those between the tables to encourage social distancing.,1.4854586129753915,0.032428877738166155,447,279,119,49
"Well, I suppose 'pet friendly' will always mean different things to different people.",1.4853932584269662,0.03174857065979587,445,273,128,44
"This is why Yelp rated us $$$$$$. 
Dinner can cost you and arm and a leg.",1.4853932584269662,0.03345622574796191,445,284,106,55
"Gary, take off that costume and get back to work.",1.4851936218678816,0.032544447232405634,439,273,119,47
He always gets cranky when someone orders the Crock pot.,1.482837528604119,0.03216494356742355,437,270,123,44
He's curious to know if people really taste like chicken.,1.481818181818182,0.03216610066461216,440,273,122,45
Him?  He just came in for a quick bite.,1.4813084112149533,0.03128305927490869,428,258,134,36
He's there to ensure social distancing from the next table.,1.4806378132118452,0.031234188449532633,439,267,133,39
"'People weren't taking social distancing seriously, so we built a moat around every table.'",1.4806378132118452,0.0320559117204485,439,272,123,44
We’re fostering him while the lagoons at Disney World are closed.,1.4805491990846682,0.03248669389337852,437,273,118,46
"Look. I told you. No shirt, no shoes, no service!",1.4803695150115475,0.032705397097465005,433,271,116,46
He suggests that you order the jumbo mixed grill for two.,1.4800936768149884,0.03236837012336074,427,264,121,42
It's been happening ever since Lacoste opened an outlet next store.,1.4795454545454545,0.032323553640605136,440,275,119,46
Can I interest you in our catch of the day?,1.4791666666666667,0.03292255430456339,432,272,113,47
Mr Smiley thinks that 35% is a very fair tip rate,1.4777517564402811,0.03303724211410578,427,269,112,46
He's been pretty well behaved ever since the chihuahua incident.,1.477434679334917,0.032523440378280984,421,261,119,41
She'll be what I'm having.,1.4771084337349398,0.03441856002847682,415,267,98,50
Don't forget the tip.,1.4759615384615385,0.032625285658152314,416,258,118,40
One more word and it's back to Mar-a-lago.,1.4759615384615385,0.034857017570563795,416,271,92,53
"I laundered my Lacoste and  two months later, he came out of the washing machine.",1.4759615384615385,0.03401599138945471,416,266,102,48
"To get rid of him, just say ""See you later.""",1.4759615384615385,0.03535203072157064,416,274,86,56
"Don’t feed him, no matter how cutely he begs.",1.4756756756756757,0.03489854933839753,370,231,102,37
He use to be Trump’s Chief of Staff,1.4746987951807229,0.0347510907163218,415,270,93,52
"Social distancing, Wally!",1.4744525547445255,0.03190039909987176,411,256,113,36
"That's Allie, our social distancing agent.",1.4744525547445255,0.034492493012366655,411,265,97,49
We hired him after they drained the swamp.,1.4744525547445255,0.03290765090027125,411,256,115,40
That is not six feet buster!,1.4743276283618583,0.034618004046208274,409,264,96,49
We specialize in swamp-to-table.,1.4739454094292803,0.03446856667039682,403,258,99,46
"Tipping is optional, but encouraged.",1.4739454094292803,0.03243893723152144,403,247,121,35
He knows “sit up” and “roll over” but we are having issues with “shake hands.”,1.4738154613466334,0.03386704442236002,401,253,106,42
"The restroom is just through there ma'am, however the uplift in recent toilet paper theft has forced us to increase security measures.",1.4729064039408868,0.03549820655859138,406,267,86,53
"Don't pretend you don't know why the customers can't feed you anymore, Floyd.""",1.4705882352941178,0.03524380526560459,391,253,92,46
"It may be a coincidence, but he's never bothered a generous tipper.",1.4705882352941178,0.033722409411114165,391,245,108,38
It's been this way ever since Trump drained the swamp.,1.4704370179948587,0.035190516015341386,389,251,93,45
He helps us enforce the 6 foot rule,1.4704370179948587,0.03325450966291126,389,241,113,35
I’m so sorry. I mixed up your orders. Which one of you had the live antelope?,1.4704370179948587,0.03471663745669594,389,251,94,44
I think that’s the longest he’s ever held that high C!,1.469387755102041,0.035174274487355606,392,254,92,46
That’s the complaint department.,1.469387755102041,0.03267409547473783,392,241,118,33
Table scraps? Nah. It turns out they can be taught how to smell 15% tippers!,1.469387755102041,0.03267409547473783,392,241,118,33
"Audrey, too soon.  AFTER they pay.",1.46875,0.03455637430036275,384,244,100,40
"He’s a service gator, you know, a gator-aid.",1.4677002583979328,0.033768918972046105,387,243,107,37
"I'm your waiter, Gary, and that's your gator, Jax.  We used to have a big problem with pigeons on the patio.",1.4677002583979328,0.028383578709046984,387,257,103,27
I think he'd like to bayou a drink.,1.4670184696569921,0.035083839784692934,379,243,95,41
Violate social distancing one more time and you're a handbag.,1.4670184696569921,0.034481799629165664,379,242,98,39
Oh that? This place used to be a handbag factory.,1.4670184696569921,0.03427876995374695,379,239,103,37
"And this is why we have no problem with diners bringing in small dogs.""",1.4666666666666666,0.034541388884188236,375,242,93,40
"I said, IN A WHILE!!",1.465940054495913,0.035294405382490505,367,234,95,38
You wanna talk to my manager? THAT'S my manager,1.4657894736842105,0.03359611927544684,380,237,109,34
You think a virus is the only thing Spring Breakers brought back from Florida?,1.4656084656084656,0.03514835701392433,378,243,94,41
He’s an alligator so don’t be fooled by his crocodile tears.,1.4656084656084656,0.03434048650799539,378,239,102,37
And that's how we enforce social distancing.,1.464,0.03390917931869977,375,235,106,34
Pay no attention to that gator behind you; everything he says is a croc!,1.4638069705093835,0.034458934389041414,373,236,101,36
Pay no mind.  They're crocodile tears.,1.463013698630137,0.034999697309663666,365,232,97,36
Into your elbow!,1.4619565217391304,0.035213418334053746,368,236,94,38
They say fear heightens your sense of smell and taste.,1.4617486338797814,0.03383828342150969,366,228,107,31
"You swallowed your mask again, didn't you.""",1.4617486338797814,0.03618994902134852,366,239,85,42
"Without him, people just don't obey the social distancing guidelines.",1.4617486338797814,0.035140525149461005,366,234,95,37
Dinner for one? Or one for dinner?,1.4617486338797814,0.035140525149461005,366,234,95,37
We used to have a koi pond.,1.4606741573033708,0.033098356041829056,356,217,114,25
You said see you later alligator. His personal pronoun is crocodile.,1.4600550964187329,0.035560655359045276,363,234,91,38
"'' He's saying he recognises your shoes""",1.4598337950138505,0.03393587343663352,361,225,106,30
I'm your waiter and he's your gator.  He's part of our new sustainability and recycling program and will take whatever you don't eat.,1.4598337950138505,0.035270095113617776,361,231,94,36
We’ve finally moved to truly sustainable composting.,1.4598337950138505,0.035051251885692164,361,230,96,35
"No,she said close to the elevator.",1.4598337950138505,0.0359186255448599,361,234,88,39
Al here will be your gator for this evening,1.4598337950138505,0.0359186255448599,361,234,88,39
And let me know if you'd like some gator-aid.,1.4591549295774648,0.035921382473094406,355,229,89,37
He helps keep our establishment child-free.,1.4591549295774648,0.03130509739534554,355,245,80,30
He might know where your dog went.,1.4589235127478755,0.03584526118756005,353,227,90,36
He wants to buy you a drink.,1.4589235127478755,0.03673235574345223,353,231,82,40
"Well, you did say that you'd see him later",1.4589235127478755,0.03539337713718251,353,225,94,34
Does that sound like your little dog's bark?,1.4586894586894588,0.03621837142362347,351,227,87,37
We’re using a new organic waste disposal system.,1.4578651685393258,0.0358435498948175,356,230,89,37
Six feet.  No discussion.,1.4578651685393258,0.03606362929425978,356,231,87,38
