caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Well,I know what Duke Ellington would do.",2.119095032636354,0.005928668389678219,18078,4828,6286,6964
"Of course... we wait forever, then two come at the same time.",2.00253694425065,0.005913532799897719,15767,4376,7000,4391
"And to think, this was Times Square a month ago.",2.001992415965036,0.006248413161114721,15559,4769,6014,4775
"Approach quietly, if they know you are five steps away, they'll depart.",1.9686619476324652,0.006306616671958177,14551,4517,6009,4024
I always wondered what happened if you stayed on past 116th street.,1.960964230171073,0.006577986813958096,12860,3883,5617,3360
"An encouraging sign, but we’re not out of the woods yet.",1.9492063492063492,0.008059541997270409,8505,2573,3784,2144
At least they covered their tracks.,1.9410185345574225,0.007152768093649668,11546,3794,4652,3100
I never realized the urban jungle was an actual place.,1.9245774901114707,0.007209221327676239,11124,3702,4578,2844
"Of all the things we packed, I didn't think to bring my Metrocard.",1.9150359177607135,0.008290167897913018,8074,2612,3536,1926
Nobody ever tells the story of all the little trains that couldn't.,1.9140042826552464,0.0073812386945812615,11675,4278,4132,3265
"Look, we've found another cartoon that only New Yorkers will understand.",1.912280701754386,0.009227237109078348,7467,2730,2658,2076
Apparently they were a method of transportation before the era of social distancing.,1.9090137086012373,0.008438460411735816,8243,2828,3337,2078
If they have toilet paper I'm going in!,1.890994123995683,0.008724055957762395,8339,3152,2944,2242
Wait... Don't move too quickly. If they see you running they'll close their doors.,1.8811227297743534,0.0070929297650206185,10902,3730,4747,2425
How long did we shelter in place?,1.874556594646888,0.009710495864486544,6202,2251,2478,1473
...well this explains the bear in the conductor hat.,1.8670068027210884,0.008324350874817924,8820,3376,3249,2195
"Ah, more relics from the Coronazoic Era.",1.8520783922107102,0.00854531769627617,8011,3054,3106,1851
It’s amazing how nature has rebounded in Manhattan since the lockdown.,1.8482424752683646,0.007611417596242818,9502,3469,4017,2016
"It’s hard to believe, but they say these things used to be full of complete strangers sitting next to each other.",1.8364972443355787,0.010786915183900443,4899,1861,1976,1061
Behold...the fabled End of the Line.,1.8267494356659142,0.009181107879596018,7088,2846,2629,1613
Strange - normally you can't transfer here.,1.8234342500577767,0.011461770872167302,4327,1679,1733,915
"People used to get inside of these and they would take them to collaborative work environments called ""offices.""",1.8165570175438597,0.00786549172359196,9120,3583,3637,1900
Careful the one on the right is an express and will stop at nothing!,1.8121115768174592,0.009294208776145561,6919,2859,2512,1548
The locals say they are impossible to catch,1.8000882612533098,0.011180488993395849,4532,1827,1784,921
They live above ground in the wild.,1.797658389198376,0.007674770095692508,10591,4629,3497,2465
Then people realized they never really had to go anywhere anyway.,1.7924812030075188,0.011158624421681671,4655,1932,1757,966
Well I’ll be damned—they actually were sent to a farm upstate.,1.7890167575206946,0.01095678040106649,4953,2105,1788,1060
"Just act like you’re running late for something, and they’ll go away.",1.7798997374074959,0.011615738059457786,4189,1747,1613,824
I told you those weren't animal tracks,1.7636861313868613,0.009227826983725434,6576,2824,2491,1261
"I remember those like it was last month."" 
""It was.",1.7633399209486167,0.009703452196640237,6072,2638,2240,1194
"I'm sorry, I just assumed ""Tour the Trainforest was a typo.""",1.7627785058977719,0.009419717943564361,6867,3118,2269,1480
"Apparently they wouldn't ask for directions, either.",1.7600197921820881,0.009989707630228457,6063,2748,2021,1287
They've been forced above ground to hunt for commuters.,1.7539267015706805,0.011324946647523971,4584,2059,1593,923
"Shh. Don't startle them, or we'll have to wait 45 minutes for another one.",1.7488292890591741,0.014908051963094979,2349,982,974,392
I’ve heard of ‘train coupling’ but have never seen it in the wild .,1.7430516165626773,0.012977323851408134,3526,1616,1200,710
I still say it's faster if we walk back.,1.7375427919360973,0.014219207398945237,2629,1134,1048,443
"Legend has it they carried passengers, up until the American people re-elected a reality show celebrity huckster during a pandemic.",1.728795245813074,0.010806792206471504,5553,2765,1534,1254
Look! Two locals.,1.7269452449567724,0.014344214289695527,2776,1275,984,517
Just get on. We don't want to look like tourists.,1.7257824143070044,0.011546053485376889,4026,1809,1525,692
"When I said I wished they had a Subway out here, what I meant was I forgot to pack the sandwiches.",1.7129605771708323,0.011960770722252734,3881,1794,1407,680
"According to Duke Ellington, we take the A train",1.7114167812929848,0.012348518080047725,3635,1683,1318,634
"At last, the lost trains of thought”",1.7059818220249419,0.011493351586060727,4731,2384,1355,991
I think we have arrived at De-Forest-Station.,1.704473233928135,0.011910699444898396,4091,1990,1329,772
"O.M.G., M.T.A., W.T.F.",1.6940936863543787,0.015764718340708198,2455,1239,728,488
"Hmm, maybe Ellington knew something we didn't.",1.6923832923832924,0.016503934304101946,2035,973,715,347
I guess this is the end of the line,1.6769388803287109,0.0164059714266975,1947,925,724,297
Back away slowly. They're dangerous when they go off the rails.,1.6725452812202097,0.01599833120430305,2098,1018,747,331
Let’s take the one less taken.,1.656894182317911,0.015739440552645048,2183,1093,746,344
We must be the first humans to find these; I don't see any graffiti.,1.656682769726248,0.013127930635306873,3105,1556,1063,486
I thought I smelled urine.,1.6555380989787902,0.015570484711019508,2546,1379,663,500
"Bob, after all this way, your water bottle better be in there.",1.6539162112932604,0.0131280718907432,3294,1711,1016,567
How bizarre.  You never see crested buckler ferns growing near elm trees.,1.6379395740465577,0.016933812059305553,2019,1091,576,352
"Well, this would explain the turnstile.",1.6368312757201646,0.016284080920961536,1944,982,686,276
"I’m telling you, literally everyone’s getting out of New York.",1.6314685314685315,0.013451705356647569,2860,1470,979,411
Well this explains the turnstiles we saw earlier,1.6209128065395095,0.012981132665579589,2936,1503,1048,385
"Finally, a place to pee.",1.6201584507042253,0.016044215063904597,2272,1268,605,399
I think this could be the famous Disoriented Express!,1.618415227976981,0.015673582076346334,2259,1222,677,360
Dear God! We’re in a “New Yorker” cartoon!,1.6175931582162493,0.019232515522593138,1637,928,407,302
I was right!  You CAN transfer between the A and the 2.,1.6172972972972972,0.013478989655999382,2775,1438,963,373
What would Duke do?,1.61187648456057,0.01583046281651055,2105,1122,678,305
Now you tell me we could have taken the A Train?,1.6115297663903543,0.013653011381817948,2654,1415,873,362
This might be why they’re late all the time.,1.610482180293501,0.014822036670971721,2385,1270,774,341
"They're essentially harmless, but stand clear of the closing doors.",1.6039963669391462,0.020787533658387734,1101,566,405,130
So this is where they mate,1.602640545144804,0.014831768784698246,2348,1258,765,325
I think we've hit the end of the line.,1.598729005901044,0.01488826737095031,2203,1187,726,290
They say in New York there are hundreds of them in captivity.,1.5955231650182198,0.016156081616414304,1921,1026,644,250
I guess everyone is working remotely.,1.5919504643962847,0.018541253204179903,1615,912,450,253
Pass me the hand sanitizer — I’m going in.,1.5911949685534592,0.017068728898219192,1749,949,566,234
"If a Numbered Train and a Lettered Train could find happiness together, then why not us?",1.5909712722298222,0.01852984990860797,1462,788,484,190
I guess we've been in Central Park the whole time.,1.5890410958904109,0.023520952742188364,876,466,303,106
What would Duke Ellington do?,1.5860517435320585,0.017379633948742687,1778,1011,498,269
Back away slowly with no eye contact or we'll both end up at LaGuardia.,1.5827774408732564,0.017528369987634136,1649,904,527,216
"Trust me, it will still be faster to walk",1.5822864321608041,0.017528498088196856,1592,863,532,197
So this is it. The end of the line.,1.581039755351682,0.01760489632203283,1635,900,520,215
It feels like we've gotten off track here,1.5790784557907847,0.01715359702911715,1606,878,535,193
Get out the spray paint.,1.578740157480315,0.018984703692317462,1524,879,410,235
Those trains didn't move when this was Columbus Circle either.,1.5775193798449612,0.01795117830583914,1548,851,500,197
"For a primitive tribe, their transportation system is remarkably advanced.",1.5741496598639455,0.017593587342313765,1470,801,505,164
"I've heard of runaway trains, but I never thought it was a real thing before.",1.5739400206825234,0.022773439949766452,967,536,307,124
"Okay, you were right, getting the extended City Pass was worth paying the additional $3.00.",1.5723809523809524,0.021496912624059974,1050,575,349,126
"I do have tokens, but we shouldn't feed them in the wild.",1.5677902621722846,0.01979198493005565,1335,769,377,188
"Perhaps, Geoff, we’ve been quarantined longer than we’ve realized.",1.5672782874617737,0.019575160977867056,1308,732,406,167
I told you the subway stop was a hike.,1.5669172932330826,0.019360615946354003,1330,746,415,169
"As long as you stay clear of the closing doors, they are harmless.",1.5643410852713178,0.019108656406146778,1290,717,423,150
"Back in early 2020, these old relics were stuffed with people going to something called jobs.",1.5626984126984127,0.019545867604219964,1260,705,404,151
See! I told you it would be faster to walk.,1.5625498007968128,0.019523021056705663,1255,704,400,151
You never know what you'll find off the beaten track.,1.5621970920840065,0.01967325662025346,1238,686,408,144
I always wondered how far uptown you could go.,1.5617792421746293,0.019341201956200614,1214,658,430,126
"Perhaps I should have been more specific when I said  ""pick up a couple subways for the hike.""",1.5611814345991561,0.021220700454359736,1185,690,325,170
I told you we weren't the only ones trying to get out of the city.,1.5590339892665475,0.020161132575346498,1118,609,393,116
