rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"Strangely enough, you are the first person to ask about the clock.",1.9580710551584335,0.0084312923586106,9373,3327,3112,2934
1,Well of course they don’t exist. Now.,1.9345659989727784,0.0082267397121087,9735,3546,3280,2909
2,It’s on the enchanted species list.,1.898771089356384,0.0080253980842072,9602,3504,3566,2532
3,The damn thing had been leaving rainbows all over my lawn.,1.8897711349836528,0.0086017407742077,8564,3237,3034,2293
4,"Well, sure, but I never would have believed in a Trump presidency, either.",1.883007377913105,0.0088731754540048,8539,3428,2682,2429
5,"And this is a unicorn, a rare being most don’t even believe exists. Come to think of it, you have a lot in common with him, Black Guy In A New Yorker Cartoon.",1.8778308747143155,0.0085141772411992,9626,4018,2766,2842
6,I figured nobody would believe me so I shot it.,1.8730721987170735,0.0095054437814865,7327,2949,2359,2019
7,Bagged the Emu while on Safari. Bagged the unicorn while on LSD.,1.865590735493409,0.0089884190268994,8117,3280,2648,2189
8,It's hard to get off a good shot once that carousel gets moving.,1.8597889295713976,0.0082942088533814,9286,3708,3172,2406
9,It was hit or myth.,1.8490188225871045,0.0080911537272535,9988,4133,3230,2625
10,I glued the horn on. I didn't want the grand-kids to know I accidentally shot a horse.,1.8427603203943317,0.0090554380927191,8115,3438,2515,2162
11,Where did you get the clock?,1.828768600388182,0.0084662408148245,9274,4012,2838,2424
12,"I also have a centaur, but it makes people uncomfortable.",1.816788807461692,0.0084302977102691,9006,3858,2940,2208
13,"And then, just when I thought he'd gotten away, the carousel circled around again and I got a clean shot.",1.8167259786476868,0.0089550257111293,7868,3335,2640,1893
14,Some say they are extinct. Some don’t believe they ever existed at all. It’s called an “Analog Clock”.,1.80840543881335,0.0118606702800153,4854,2211,1362,1281
15,Of course I felt bad...I was aiming for the leprechaun.,1.806880375293198,0.0090548443841834,7674,3298,2560,1816
16,Turns out they're magical but not particularly swift.,1.8007307842881377,0.008751394038584,7663,3164,2862,1637
17,"In my defense, it came out of nowhere.",1.8003183989083469,0.0084025105033878,8794,3783,2984,2027
18,I found it in the same place where Fox News gets its stories.,1.785563825305435,0.0098523702492229,7121,3388,1872,1861
19,I’m still cleaning the glitter out of the truck.,1.7697204193709437,0.0086928671068087,8012,3560,2737,1715
20,Killing this one took some imagination.,1.7687935460212687,0.0105678941924881,5454,2437,1841,1176
21,Most people thought it didn't exist. And now it doesn't.,1.754179846362404,0.0167553448593382,2213,1026,705,482
22,Coney Island carousel; 1969. Got him on the rise.,1.753779109355849,0.0090615522090629,7343,3340,2471,1532
23,"Don’t worry, it died of imaginary causes.",1.7490228013029316,0.0099958845624681,6140,2847,1987,1306
24,"It’s okay. They’re mythical, not endangered.",1.7466002423589606,0.0088350196760004,7427,3332,2645,1450
25,"Yes, I am that much of an asshole.",1.745302713987474,0.0099694889387921,6706,3306,1802,1598
26,"Extinct? Well, yeah - now.",1.7252917193870378,0.0092764761117515,7113,3422,2223,1468
27,The gun mythfired.,1.7242317106336686,0.0092620262854946,7354,3613,2156,1585
28,It would be a much better story if I hadn't hit it with the car.,1.7123552123552124,0.0098335291749927,6216,3019,1966,1231
29,And that's the last time I spoke with my daughter.,1.7076330532212884,0.01435771638217,2856,1380,931,545
30,I joined a fantasy hunting league.,1.6961675868788568,0.009823106776275,6158,3049,1931,1178
31,"Well, I killed off something that doesn't exist and next thing I knew I was named chairman of the Republican plan to help the poor.",1.6960390355912744,0.0137406323072554,3484,1836,871,777
32,Now it's MY little pony.,1.6954778038998757,0.0093387236547601,7231,3716,2001,1514
33,I was aiming for a deer but I mythed.,1.695218438252494,0.0145888184247754,2907,1477,839,591
34,"Surprisingly, a lot like chicken.",1.6937618147448017,0.0102491335841244,5819,2942,1717,1160
35,"You're right. With my glasses on, it's definitely not a rhino.",1.6876830318690783,0.0099008916541463,5805,2841,1936,1028
36,It turns out there is a magic bullet.,1.6862361382909328,0.0138251895575229,3066,1530,968,568
37,It's not what you think - I used too long a mounting screw,1.6768158473954513,0.0107939892750192,5452,2897,1420,1135
38,"No, no... they used to be imaginary. Now they're extinct.",1.6763061499903604,0.0106473424430879,5187,2636,1594,957
39,"First you have to believe, then you shoot.",1.6622492836676217,0.0100119492939639,5584,2824,1822,938
40,I’m not allowed back at Disneyland.,1.6558191728117986,0.0096991255696724,6238,3273,1839,1126
41,"No, ... Right here in Greenwich, ... at my daughters 8th Birthday Party.",1.655759162303665,0.0157186805473956,2292,1179,723,390
42,"It was a mess, actually. Glitter everywhere.",1.6553464001552494,0.0104441577446979,5153,2642,1645,866
43,3D printer. My wife thinks its real.,1.6453045685279188,0.0111613515931873,4728,2528,1349,851
44,I came across it the same place you can find Trump's tax return and Paul Ryan's spine.,1.6412816345484096,0.0121654823104841,4307,2422,1008,877
45,The rich hunt the exotic. But the super rich hunt the imaginary.,1.6398867842368825,0.0110951801468493,4593,2423,1401,769
46,...And that was the last day my daughter ever spoke to me.,1.639437170216924,0.0106437616570058,5117,2738,1486,893
47,It's only illegal if it actually exists.,1.6385776911836336,0.0114962806267473,4106,2124,1342,640
48,Did I every tell you about my safari to Narnia?,1.632867132867133,0.0178787157993059,1716,901,544,271
49,It was either hit or myth,1.6311346682371417,0.0107172826704826,5094,2776,1421,897
50,"These days, there’s wildlife, and there’s alternative wildlife.",1.6305272108843538,0.011104259380208,4704,2554,1334,816
51,The president just tweeted that he bagged a bigger one with more horns,1.6304522344126304,0.0130855936074037,3737,2141,836,760
52,"I was lucky, I got the very last one.",1.627764705882353,0.0161042485785044,2125,1128,660,337
53,"It sums up the whole entitled, rich white guy thing pretty well, I think.",1.616137566137566,0.0123989059408611,3780,2102,1027,651
54,Next I'm hunting for a politician that tells the truth.,1.614812058057313,0.0148907989877822,2687,1517,688,482
55,Like veal but with a different kind of guilt.,1.6107181719260066,0.012402231642893,3676,2033,1041,602
56,The hard part was getting a hunting license in Narnia.,1.609375,0.0122036987195425,3904,2195,1039,670
57,Difficult kill. Damn thing kept going up and down and around and around.,1.6050917702782712,0.0183078001745671,1689,943,470,276
58,"Of course, back then, we didn't hunt them because they're rare - we shot them because we thought they were gay",1.5973656105375578,0.0145925490807195,2809,1633,674,502
59,Yes.....but he identifies as an Impala....,1.5939169749280724,0.0150643780050272,2433,1366,689,378
60,Its magical beauty filled me with awe and wonder. So I shot it.,1.592187926795957,0.0126439616829476,3661,2122,910,629
