rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,It could work. We both like worms.,1.81404958677686,0.0484016733336622,242,95,97,50
1,One of us should look more concerned.,1.7275862068965515,0.0454962836776701,290,137,95,58
2,Where are the statues? I can't hold it in anymore.,1.7031914893617022,0.0251474798316781,940,460,299,181
3,I identify as fish,1.697674418604651,0.0665860563667034,129,62,44,23
4,Will we raise the kids as birds or fish?,1.696969696969697,0.029489069969656,759,400,189,170
5,Let's walk into a bar.,1.6903409090909092,0.040758077176345,352,174,113,65
6,What am I doing here? I missed my flight.,1.682642487046632,0.0316237172115557,772,459,99,214
7,What do you mean I'm adopted?,1.6822660098522169,0.0386801273897357,406,208,119,79
8,"No, you don't look like your profile photo.",1.682170542635659,0.0459400424993606,258,124,92,42
9,It's not you. I've just...evolved.,1.6576576576576576,0.0430583259993737,333,179,89,65
10,I had a little work done.,1.651006711409396,0.0343737456995062,447,223,157,67
11,Disingenuous? ME ??? YOU described yourself as 'wingy ' !!!,1.6497277676951,0.0334654869861736,551,300,144,107
12,Be VERY afraid – we have bigger fish to fly.,1.6459510357815443,0.0340055235833646,531,290,139,102
13,You and me birdbrain.,1.6392785571142283,0.0379063373125085,499,301,77,121
14,"""I've had it with your Phishing scams""! ""Well, I've had it with your Tweets""!",1.637931034482759,0.0718115889426453,116,63,32,21
15,"Fish gotta swim, birds gotta swim.",1.6324786324786325,0.0375878653503974,468,272,96,100
16,"Well, one of us is right.",1.6311475409836065,0.0680707686534085,122,65,37,20
17,Let me guess...Pisces.,1.6229508196721312,0.0422663786866228,305,162,96,47
18,The inevitable face-off of Roe vs. Egg.,1.618556701030928,0.0439124565738978,388,247,42,99
19,One bad tweet and they put you on the no-fly list.,1.6166666666666667,0.0701971347118625,120,67,32,21
20,Vito warned me if I sing like a bird I'm gonna swim with da fishes.,1.607242339832869,0.041525692528595,359,209,82,68
21,Either you're a flying fish or I'm a dead duck.,1.6026058631921825,0.0444388720105386,307,178,73,56
22,"Believe me, worms don't come with hooks.",1.6,0.0673633069708607,120,66,36,18
23,"Your brother is alive, in an aquarium in Queens.",1.598360655737705,0.0644506514639901,122,65,41,16
24,Sometimes it would be nice if we could stay at my place instead.,1.596875,0.0423400635982229,320,182,85,53
25,One of these things is not like the other...,1.595307917888563,0.0423715313368958,341,201,77,63
26,"Without climate change, we never would have become friends",1.5905511811023625,0.0645660146075502,127,70,39,18
27,I told the genie that my first wish was for a perfect perch . . .,1.5853658536585369,0.057960782161482,164,93,46,25
28,"Actually, I think it's, ""Fish gotta swim, Birds gotta fly.""",1.5833333333333333,0.0632713835304414,120,64,42,14
29,I don't see species.,1.5698924731182795,0.0515923140178949,186,103,60,23
30,Ten thousand eggs at once! Wow!,1.5583756345177664,0.0515427284812671,197,114,56,27
31,Let's call Escher - he'll know how to fix this.,1.5515463917525774,0.0546889402916793,194,119,43,32
32,The pig's right behind me.,1.55,0.0832489023761601,80,48,20,12
33,I was a stool pigeon and now I sleep with the fishes.,1.5495867768595042,0.0422086957560013,242,131,89,22
34,You'll be a real catch for someone else.,1.5495867768595042,0.0464627823346136,242,142,67,33
35,I know Mom will love you. Dad may eat you.,1.5491803278688523,0.0446885064252147,244,139,76,29
36,"After Trump was elected, I was SURE I'd see a pig flying up here",1.5483870967741935,0.068088854789616,124,76,28,20
37,I believe you're out of water.,1.548148148148148,0.0601440306629025,135,77,42,16
38,"One of these things is not like the other, one of these things just doesn't belong...",1.543103448275862,0.0538780041638956,232,155,28,49
39,"Maybe I'm wrong but I think Hammerstein said ""Fish gotta fly, birds gotta swim.""",1.536036036036036,0.0505184308207291,222,138,49,35
40,You look nothing like your Match profile.,1.5265700483091786,0.0478425945997321,207,121,63,23
41,Welcome to the witness protection program.,1.5265700483091786,0.0488130934136028,207,123,59,25
42,What pronoun do you prefer?,1.5163934426229508,0.0650509232823469,122,75,31,16
43,You don't look anything like your profile picture.,1.5154639175257731,0.0507551037616983,194,118,52,24
44,I'm looking for a perch.,1.513089005235602,0.0539733657224566,191,122,40,29
45,"Well, one of us is screwed.",1.5128205128205128,0.0549359951568119,156,93,46,17
46,I think we should go back to long distance. I can't breath in this relationship.,1.5093167701863357,0.0565012590020504,161,100,40,21
47,"Seriously, ours come without hooks.",1.5081967213114753,0.0618614532951334,122,73,36,13
48,One of us is going to have to wake up.,1.5081967213114753,0.0495393131285455,183,108,57,18
49,Well we BOTH can't be right.,1.5055555555555555,0.0548669301693534,180,115,39,26
50,First time in the Cloud?,1.5054945054945057,0.0465866360551072,182,103,66,13
51,"whatever you do, don't look down.",1.5,0.0520332710700817,174,106,49,19
52,"Mom, am I adopted?",1.5,0.0545272809745151,174,110,41,23
53,No way! I like worms too!,1.5,0.0557324493144189,174,112,37,25
54,...and then they said 'youlz be swimmin with da fishes'....,1.4971098265895957,0.0594731300373612,173,118,24,31
55,Our parents will never understand.,1.4970760233918128,0.0457135974272253,171,95,67,9
56,And our offspring will be neither fish nor fowl,1.494047619047619,0.0533968895767898,168,104,45,19
57,"Are you in my dream, or am I in yours?",1.4910714285714286,0.064668663122657,112,69,31,12
58,Our parents are gonna freak out.,1.4910179640718564,0.049430975715143,167,98,56,13
59,"Dad, I've decided to come out as transspecies.",1.4910179640718564,0.0529541848640375,167,103,46,18
60,"Tell me the truth, Mom. Was I adopted?",1.4910179640718564,0.0536310596716808,167,104,44,19
61,I'm a little out of my comfort zone.,1.490909090909091,0.0467875494475807,165,93,63,9
62,Do you ever feel out of your element?,1.4876543209876545,0.0562330357286601,162,104,37,21
