caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Leave the circus,” you said. “You’ll never use those skills,” you said",1.6922305764411028,0.01754847008374899,1995,1014,581,400
Turns out I can let you go.,1.6559428060768544,0.016046348555573495,2238,1162,684,392
My therapist says I need to let go.,1.649390243902439,0.01609350799032765,2296,1226,649,421
"No, not your hands. The car keys!",1.646131805157593,0.014875742072927271,2792,1531,718,543
If you were actually the height you listed on your profile this wouldn't be an issue,1.6457943925233645,0.013738544173727345,3210,1742,863,605
"Bob, I feel like I am doing all the work in this relationship.",1.6424601704334938,0.014513982446232532,2699,1422,820,457
"Okay, I'll wait....go ahead, mansplain to me just how I should save you.",1.6424344885883349,0.022624526752997753,1183,645,316,222
Quick tell me your pin number in case this doesn't work,1.6352437064809855,0.01779021535116653,1867,1016,516,335
"So, who’s ‘too needy’ now?",1.6276709401709402,0.017194218253754077,1872,996,577,299
I don't usually pick up men this way.,1.6254346746150026,0.016759253412597448,2013,1087,593,333
"I'm sorry, what was that? Did you say you were wrong?",1.6193293885601578,0.01697217214777336,2028,1125,550,353
Now are you glad I packed the trapeze?,1.6180555555555556,0.021796523182429525,1152,619,354,179
Still think I'm too clingy?,1.6171617161716172,0.019317721782561758,1515,829,437,249
"Good God, NO!  They drew my arms too short!",1.609387430389817,0.015625079140783503,2514,1454,588,472
Am I catching you at a bad time?,1.6057769888655802,0.009832239582140013,6197,3559,1522,1116
"Say it. Say it with meaning! ""I will always stop and ask for directions!""",1.6006734006734007,0.019802808352737566,1485,847,384,254
This’ll be a great story to tell our kids regardless of the outcome.,1.5998307952622672,0.021640245716047325,1182,658,339,185
Suddenly you’re OK with holding my hand in public.,1.5982783357245338,0.01964013018652947,1394,767,420,207
Aren’t you glad you didn’t marry the fire breather?,1.595619208087616,0.02128666623628805,1187,656,355,176
The only time you reach out to me is when it's convenient for you.,1.5944055944055944,0.01526683843482055,2288,1262,692,334
I promised my therapist I would stop trying to save men!,1.5930038867295946,0.017268174423360455,1801,999,536,266
And you promise to put the toilet seat down.,1.5916575192096598,0.017310365333709755,1822,1021,524,277
"Oh, so NOW you want to hold hands.",1.5874912157413914,0.01936546021725774,1423,794,422,207
I'll swing by later and pick you up!,1.5829428303655109,0.021857617666506353,1067,587,338,142
It's getting harder and harder to reach you lately.,1.5825740318906605,0.017529935192780118,1756,993,503,260
Sorry dear. You saw the sign. ‘Catch and Release.’,1.5779816513761469,0.014331854485108831,2725,1580,715,430
"It was at this exact moment when Brenda asked herself, “are you really happy with Frank?”",1.5750092148912642,0.014443831615871063,2713,1589,688,436
Promise not to vote for Trump again?,1.57425068119891,0.01446817390181333,2936,1793,600,543
Pretend I'm the remote!,1.5741347905282332,0.014192306283086919,2745,1592,730,423
I believe it’s more grammatical to say ‘who is saving whom?,1.5705521472392638,0.020998978800909035,1141,637,357,147
I didn't let go. You let go.,1.5658307210031348,0.016361762258521737,1914,1086,573,255
A raise might greatly improve my grip.....,1.5654082528533801,0.021296599956518305,1139,649,336,154
I'll pick you up the next time I swing by.,1.5642683912691997,0.020333529894547404,1237,703,370,164
Just so you know - it's not like me to pick up guys on the fly.,1.5639747424393486,0.013361706115448919,3009,1750,821,438
Ooops...I missed you again.  What were you saying about a prenup?,1.5630434782608695,0.017162462892932526,1840,1076,492,272
I told you that someday you'd be glad I'm a swinger.,1.5620723362658846,0.022511071002992714,1023,587,297,139
Yes I HAVE heard the one about the woman on the flying trapeze who caught her husband in the act.,1.5490494296577946,0.019919136603985456,1315,773,362,180
Swear you'll never vote for Trump!,1.5471923536439665,0.018560368903269255,1674,1033,366,275
Are you happy you married a swinger now?,1.5467765390208434,0.01585414605611636,2063,1214,570,279
I’ll be back in a sec.,1.5445046439628483,0.013346300896051365,2584,1451,859,274
"Oh, now you want me?",1.5421782178217822,0.014231381127076358,2525,1488,705,332
"But first, tell me 5 things you love about me",1.5346307956496852,0.017068603201495364,1747,1040,480,227
Stop playing so hard to get.,1.5345710627400768,0.01789293285273877,1562,923,443,196
"The next late-mid-life crisis, you're on your own.",1.5340206185567011,0.02201090718958711,970,559,304,107
'Don't you worry. No way I'm losing a THIRD husband like this.',1.5336538461538463,0.03565948639343915,416,252,106,58
You’ll be fine. You’re standing on my second husband.,1.5326446280991735,0.014847047787151974,2420,1475,601,344
"If I had a ring on my finger, then maybe you could grip better.",1.5314357209884266,0.013184324023228706,3197,1988,719,490
Do you agree that your mother is NEVER coming over again?,1.5302904564315352,0.020338602640082908,1205,716,339,150
