caption,mean,precision,votes,not_funny,somewhat_funny,funny
"The recipe said 'One egg, beaten.' I was lucky to get out alive.",2.1436406473291876,0.004826140562168636,25891,6231,9721,9935
"No, you're thinking of my brother Humpty. I fell off the wagon.",2.08386704499392,0.00508793643303594,24670,6971,8674,9023
"In hindsight , I should have let the chicken go first.",2.0637252712901355,0.005386972930510428,22393,6620,7729,8042
Getting laid is harder than it looks.,2.060183207556125,0.005803787357201919,21069,6904,6005,8159
"I had a great fall, the greatest. No one fall has ever been greater""",2.0218912803241595,0.005809698293503425,19003,5901,6790,6312
First she tells me I need to come out of my shell. Now I’m “not together enough.”,2.0098462039222067,0.007014390497997781,12289,3667,4845,3777
"For the record, they no longer like to be called chicks.",1.9650743099787686,0.005810988142621504,18840,6346,6813,5680
It’s never over easy.,1.928087418350528,0.006121063517326754,16381,5678,6211,4492
"Well, you should see the other guy - he's toast",1.9213817748659916,0.006815487930287306,13432,4775,4947,3710
"I mean, who sends horses?",1.9016882386043894,0.005997905361944958,17770,6653,6223,4894
And then I find out all the king's horses and all the king's men are out-of-network.,1.8773696682464456,0.006207051157411532,16880,6660,5634,4584
The last thing I remember is the sign that said beware of poachers,1.876773566569485,0.00635325308827087,15435,5886,5568,3979
"Geez...I mean, who knew Egg Beaters was an actual thing?",1.871212121212121,0.006300500392538468,15972,6228,5572,4167
Everyone I ever loved was in that carton.,1.8710956271023547,0.0061837233314224445,16648,6528,5742,4373
"Well, my memory of it is a little scrambled.",1.8646037341689516,0.0061271061241570685,15318,5587,6214,3511
It wasn't a great fall. That's fake news. It was a beautiful leap. Some say it was the best leap ever.,1.8621926229508197,0.006473458583981165,15616,6349,5078,4189
I've already been beaten and boiled so might as well get pickled too.,1.8454719039825422,0.009210554102979685,7332,2934,2597,1801
"To add insult to injury, had I fallen on the Mexican side I would have received free medical care from qualified professionals.",1.8434713163849328,0.006600165368569938,15026,6286,4811,3928
"Speaking from experience, walls don’t really make anything great again",1.800740163615115,0.010973173063971576,5134,2200,1757,1177
"So, I thought, ""Hey, the chicken made it across...""",1.7898249898249898,0.0069357068599246886,12285,5203,4466,2616
"Yep, ALL the king's horses and the ALL king's men. Not ONE doctor.",1.7817938420348058,0.007384844924382846,11205,4924,3806,2474
"No, actually I fell off the wagon",1.775917823853909,0.010357256179743611,5257,2203,2029,1025
Let’s just say it didn’t go over easy.,1.7706680132736978,0.006340296961437376,13862,5823,5390,2642
"No, not a whiskey... I said they tried to whisk me.",1.760013635588887,0.010117736445806162,5867,2644,1991,1232
Leave the bottle.  Jack and Jill will be here in five minutes.,1.7583911494468405,0.007496350225674279,10666,4819,3617,2230
At least I got laid.,1.7554822989823706,0.009568146589738567,6977,3309,2077,1591
"No, I didn't fight back. The truth is, inside, I'm a hundred percent chicken.",1.7529054174861434,0.010175763029312066,5593,2489,2003,1101
"There was no rhyme or reason to it. Well, rhyme, maybe.",1.7503732981993851,0.007055894775107296,11385,5033,4172,2177
"Sit on the wall, they said. 
What could go wrong, they said.",1.7503692762186116,0.014433995198934079,2708,1186,1012,510
People don’t seem to understand that brown shell  or white shell we are all the same inside.,1.7352990732940186,0.009997622890178132,5935,2761,1987,1187
"And if the accident wasn't bad enough, I just found out that my cholesterol is high.",1.7340458975165043,0.013468616108984392,3181,1458,1113,610
I told her I was 'free-range' when we started dating!,1.7306812180954056,0.010150922023979892,5681,2653,1915,1113
I also have a crack problem.,1.7265043268263232,0.007809374793167481,9938,4755,3153,2028
It’s my own fault. I didn’t understand the gravity of the situation.,1.7225946729479977,0.010194968199102346,5519,2563,1925,1031
"No, I can’t look on the sunny side.”",1.7209536601746138,0.009668036377097415,5956,2731,2161,1064
I’d still like to know what they thought the damn horses were gonna do.,1.713474917612596,0.010244742312355696,5462,2576,1877,1009
"So, yeah, they were putting me together again, until they realized I didn't have insurance.",1.7115852951409023,0.008161845368545593,8623,4089,2938,1596
"You spend your whole life worried about walls, and then WHAM, hit by a bus.",1.7088297126839525,0.010261382782320456,5708,2805,1770,1133
"Geez, they tell you to maintain social distancing, and then they pack 12 of us into a carton.",1.7082679811785795,0.011338503647921926,4463,2129,1511,823
I just realized I have no idea how I'm getting down from here.,1.7069528698086793,0.011514418068444767,4286,2047,1456,783
"The chicken can be first, I don't care anymore.",1.7066848567530695,0.010594653782825151,5131,2457,1725,948
It's been the worst summer of my life. Hopefully I'll have a great fall.,1.7030023094688223,0.011511803941874116,4330,2081,1457,792
Being an egg isn't what it's cracked up to be.,1.6974271741441633,0.010703514775267193,4703,2196,1735,772
You ever been put back together by horses?,1.697338403041825,0.012032398555987835,3945,1904,1331,710
It’s always “Humpty Dumpty had a great fall”—never “Is Humpty Dumpty okay?”,1.6923076923076923,0.010867996125871063,4875,2386,1604,885
"Unfortunately, being an egg is considered a preexisting condition.",1.6823620823620824,0.009454312610140663,6435,3197,2085,1153
I'm gonna need all the king's vodka and all the king's gin.,1.6805342339576297,0.009533774904149186,6514,3303,1990,1220
"Is that my 3rd or 4th?, I'm a little shell shocked at the moment.",1.6795810196870267,0.008320522375020241,7924,3856,2754,1314
"And then he said “Mr. Gorbachev, tear down this wall”.",1.6790058170280275,0.008026510503981513,9455,4889,2715,1851
"What really hurts is they called me
“Trumpty Dumpty”",1.675639894086496,0.016507525610470503,2266,1186,629,451
Chickens don't like being told they didn't come first.,1.6639004149377594,0.008335421889940844,8194,4177,2596,1420
The ramp was long and steep and slippery and I was wearing leather bottom shoes.,1.663622330846411,0.009092165508779575,7774,4254,1884,1635
