caption,mean,precision,votes,not_funny,somewhat_funny,funny
Your going as a satellite dish?  I'm going as a pilgrim.,1.8905075187969924,0.017279715215648323,2128,817,736,575
"As a Republican I have to wear it this way, otherwise it's impossible to stick my head up my ass.",1.88731396172927,0.023289187962978995,1411,628,314,469
Any place you'd like me to lick for you?,1.8836324089178902,0.019238975050656183,1839,753,554,532
"It might be on backwards, but now they put the thermometer in my mouth.",1.879334916864608,0.018027456218127565,2105,877,616,612
No one wears their cone like that anymore Dad,1.875748502994012,0.017434179227622623,2004,752,750,502
I could never pull that off.,1.8462809917355372,0.01613924366038155,2420,983,831,606
"Technically, I'm in compliance.",1.830948595654478,0.017573424367465673,1887,739,731,417
I think I got the placebo.,1.8274085522926327,0.017711068085866293,1941,790,698,453
I'm getting much better mileage too.,1.8269129287598944,0.01784726719510027,1895,764,695,436
"You went to the vet.
I went to the seminary.",1.825136612021858,0.018309331643359888,1830,755,644,431
This way I can still drink out of the toilet.,1.8235294117647058,0.017132561244419604,2125,886,730,509
Elizabethan is out. Puritan is in.,1.8203856749311296,0.018439305767565195,1815,752,637,426
"Is it true you can hear the ocean?""",1.819178082191781,0.017998310682725022,1825,734,687,404
Run through the doggie door as fast as you can. Trust me.,1.8181818181818181,0.018624134351302814,1815,769,610,436
Mine's a placebo.,1.8179245283018868,0.017333579260131512,2120,905,697,518
"This way, I can still drink from the toilet.",1.8164835164835165,0.018398978294175472,1820,758,638,424
Seriously?  You didn’t know it was reversible?,1.814263724987173,0.017288299484322738,1949,787,740,422
"No, it’s not medical. I chased the cat up a lamp",1.8138297872340425,0.01837591019781421,1880,807,619,454
I saw my human do it with his baseball cap,1.8077553249590388,0.01817073952667392,1831,766,653,412
I slipped the vet a five.,1.806881243063263,0.018265804516250202,1802,753,646,403
"Think I look stupid, my master has one that covers his mouth and nose""",1.8056897477187333,0.01862754375555432,1863,823,583,457
I like to think outside the cone.,1.7794513179128564,0.017923209851198652,1859,813,648,398
Nah. I just chased a cat up a lamp.,1.7777777777777777,0.021358488671768316,1395,633,439,323
Every revolution begins with a small act of defiance.,1.7698224852071005,0.01839116236124947,1690,722,635,333
I can’t get at my stitches but I can still drink from the toilet.,1.7656926406926408,0.01771824727427859,1848,806,672,370
"It’s tough, but I can still lick mine.",1.764840182648402,0.0186332218283041,1752,792,583,377
It’s simple. Just run real fast through the doggy door.,1.7643312101910829,0.01863463892496282,1727,769,596,362
It's a shame that cone-wearing has become a partisan issue.,1.7626854020296643,0.021724541984125233,1281,575,435,271
Just stick your head out of the car window at about 60,1.761467889908257,0.018846985820404016,1635,716,593,326
Do you think this makes me look fast?,1.7612197928653626,0.01857759619770969,1738,780,594,364
"I see you opted for amplification over aerodynamics.""",1.7595841455490577,0.019358674876858897,1539,675,560,304
Designed by RBG. Yours?,1.758026159334126,0.019016839501037074,1682,764,561,357
I'm more of an extrovert,1.7551401869158878,0.023651420831782507,1070,483,366,221
It's easy. Just wait for your next ride with the window down.,1.7527472527472527,0.017679207428122602,1820,798,674,348
It was easy. I just stuck my head out of the car window.,1.7514124293785311,0.01800120070613856,1770,788,638,344
At least I can still get my head into the toilet.,1.7472594397076735,0.018817371717458335,1642,743,576,323
"Yeah, they're reversible.  Who knew, right?",1.7446675031367629,0.018606387985408757,1594,699,605,290
Online vet.,1.7439024390243902,0.02619930263114288,902,424,285,193
You can wear it like this if you're 6 feet apart.,1.7431133888532993,0.019373434001907622,1561,709,544,308
"I used to wear it that way, but I couldn't stand the acoustics.",1.7407407407407407,0.018856839723519443,1512,653,598,261
It’s not a cone of shame — I’ve been ordained!,1.7375438596491228,0.020343993751490385,1425,656,487,282
I discovered the cat door .... game changer.,1.7355982274741506,0.020678454472101697,1354,620,473,261
Neutered? I just promised celibacy and got this clerical collar instead.,1.720479704797048,0.024037193081980823,1084,533,321,230
I mean... I knew it was wrong but why say anything?,1.7186915887850467,0.023362807349891084,1070,505,361,204
What echo?,1.7112526539278132,0.02406763133549626,942,432,350,160
I've looked at life from both sides now. This side is better.,1.7039106145251397,0.025603981368800592,895,436,289,170
It's easy ... just run really fast through a cat door.,1.7036625971143173,0.025124622506568613,901,432,306,163
They gave me a choice.  Ask next time.,1.7026106696935301,0.024987975527901538,881,412,319,150
Catholic or Episcopal?,1.6961394769613947,0.02729678051037728,803,399,249,155
Wear the cone or the cone wears you.,1.6886792452830188,0.027276941419891017,742,359,258,125
Fauci said this way is much more effective,1.6876750700280112,0.029108632689226834,714,362,213,139
Have you seen my cone anywhere?,1.6859154929577465,0.028222649031807576,710,353,232,125
Couldn't take the echo.,1.684873949579832,0.027681666573897354,714,343,253,118
"Actually, mine's a lampshade. We just partied like it was 2019.",1.6829268292682926,0.029175314201080733,697,355,210,132
"First time, huh?",1.6808823529411765,0.028068101308641357,680,325,247,108
"I don't have stitches, I just like the look.",1.6800595238095237,0.028498425199423805,672,325,237,110
May the wind always be at your back,1.6796875,0.029393648040671794,640,314,218,108
It serves no purpose but I get lots of  'likes.',1.6770670826833074,0.029131711349844228,641,311,226,104
"And just like that, I went from conic to iconic.",1.6592592592592592,0.032808887317388534,540,280,164,96
"If it's any consolation, I can't see mine either.",1.6531007751937985,0.03274323610531403,516,265,166,85
I understand it's a fairly common occurrence with umbrellas.,1.6512096774193548,0.032707920404062285,496,248,173,75
It's not about protecting me; it's about protecting you.,1.6500994035785288,0.03320568240323315,503,261,159,83
This is nothing. You should see how my human wears a face mask.,1.649895178197065,0.03502476811301383,477,252,140,85
My owner is dyslexic but he’s still a good boy,1.6491935483870968,0.032974589423544476,496,253,165,78
"Trust me,
you'll meet ten times more girl dogs
this way.",1.6425438596491229,0.034624222029123915,456,235,149,72
I can think outside of the cone now.,1.6417582417582417,0.034551644069259854,455,234,150,71
I bribed the vet.,1.6380090497737556,0.03509529291042695,442,229,144,69
I’m still mourning the loss of RBG.,1.635321100917431,0.03709759346257229,436,239,117,80
They said I have to wear it; they didn't say how.,1.6298076923076923,0.03545271758677246,416,214,142,60
"Why, yes, my vet has switched to telemedicine.",1.6246851385390428,0.03646795507653321,397,207,132,58
My owners are dyslexic.,1.6220472440944882,0.0380465469810959,381,204,117,60
"I was trying to turn off the table lamp, what's your deal",1.6214833759590792,0.037808302871594104,391,211,117,63
Gesundheit!,1.612994350282486,0.041956846431854315,354,205,81,68
My vet believes in alternative medicine.,1.6115942028985508,0.03979573976158256,345,187,105,53
"Next time, eat the instructions before he reads them.",1.605421686746988,0.041505343781756715,332,186,91,55
Try it - you’ll never look back.,1.588235294117647,0.043569580477037205,289,163,82,44
"No, wrong, it's more frustrating: I can see it but still can't lick it!",1.5763358778625953,0.04651797002806532,262,153,67,42
I paid off the vet.,1.5752895752895753,0.043299646382847855,259,141,87,31
"It’s not a cone, I just got ordained.",1.5752895752895753,0.04694776101426022,259,152,65,42
"I asked for a cup too, but they gave me a cone.",1.57421875,0.04403615168794917,256,141,83,32
I just stuck my head out the car window when we were going 70mph.,1.573076923076923,0.04807113122225753,260,157,57,46
We're Jewish.,1.5643153526970954,0.04835701571397905,241,148,53,40
He said I had to wear it. He didn't say how.,1.5622317596566524,0.048154416743943995,233,136,63,34
"It’s hard to run, but I can still lick my balls.",1.5560344827586208,0.048154389162658746,232,139,58,35
"It’s not what you wear, but how you wear it.",1.555045871559633,0.0473004935680245,218,123,69,26
"My body, my choice.",1.5528846153846154,0.05177503945782717,208,125,51,32
Is yours an N95? Mine’s a 59N.,1.5509259259259258,0.04942385865082352,216,127,59,30
I haven’t done laundry in a while so I just wear it inside out.,1.55,0.047444009079222416,220,126,67,27
My groomer told me it was more flattering if I wore it off my face.,1.5458715596330275,0.04505789161358437,218,120,77,21
Old school—I love it.,1.5401069518716577,0.04985436725118994,187,106,61,20
I can’t hear as well but I run faster.,1.5396039603960396,0.05161858969355345,202,122,51,29
Can't wait to see them try to put the leash on.!,1.5357142857142858,0.04979024553561792,196,114,59,23
