caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Publicly, we're still saying there are no side effects.",2.34137523465202,0.0063175174651533645,14383,2526,4427,7428
You all remember Phil — we used to hang out under his bed.,2.11263907124594,0.006542636778672603,14471,3766,5311,5393
This is a good point to stop the meeting; I see that lunch has arrived.,2.03758206927779,0.007010598866881382,13251,4074,4601,4573
"Suddenly,  Jeff realized he should have posted his resume on other sites besides monster.com",2.0302907260029235,0.007287679882773312,12314,3861,4225,4227
Dr. Smith here will explain what went wrong with the clinical trial.,2.0101719544683943,0.006921755974031232,12387,3626,5016,3745
"Do we need to discuss diversity, or are we good?",1.9636292530308956,0.006935618432481323,12785,4173,4903,3708
Welcome Bob to the team. He'll be with us until about lunchtime.,1.9483500717360114,0.03032598151444991,697,242,249,206
"Good, Human Resources is here.",1.9468312757201647,0.007292803065736033,12150,4275,4251,3623
Apparently we’re the only people willing to work in the White House during Trump’s second term.,1.9334969325153375,0.0075900311729036,12225,4753,3538,3934
He’s an attorney. Of course he’s cold-blooded.,1.9307581487484242,0.0076764771939352985,11106,4048,3782,3276
"He brings a fresh perspective, and frankly, we need his opposable thumbs.",1.9260407968507693,0.008615912478279248,8383,2941,3121,2321
"Love your Halloween costume, Ed.
Creepy. Take a seat.",1.8864902506963788,0.010463976235893206,5744,2169,2058,1517
Let’s open with the pronouns each of us feel comfortable with,1.8863432165318958,0.012305228787266486,4452,1782,1394,1276
"Everyone I would like you to meet Andy, our diversity hire.",1.8778973911356804,0.007677590128023926,10311,3847,3878,2585
"Mr. Morris is here to discuss why there's a problem with the facial identification software.""",1.862982588947767,0.01490634711631716,2642,981,1042,619
"I know you're skeptical, but he claims he can cure our reptile dysfunction.",1.8573484069886947,0.011818095985851264,4865,2049,1461,1355
Didn't we order Chinese?,1.8435426802299868,0.00868756323085769,9044,3917,2630,2497
Don't you guys remember Timmy?  We all used to hide under his bed.,1.83470268764796,0.009106544293089417,7181,2842,2688,1650
The ambassador from earth says they will not try to colonize Mars if we provide dirt on Joe Biden.,1.8335269516728625,0.008798456593774692,8608,3711,2622,2275
"Now let's not make the same mistake we did last week.  This is our waiter.  He's not our lunch, he gets our lunch",1.8263077704418487,0.01232516742146588,3938,1579,1464,895
"Obviously, half of you received a placebo.",1.82536599940245,0.009899680422440531,6694,2882,2099,1713
So the board still has no women?,1.8186541958950377,0.00910206216638227,7698,3285,2525,1887
Take it easy now. We all looked like that on our first day.,1.8177091298363663,0.009523783108120236,6539,2658,2421,1460
"You know what they say, if you aren’t at the table, you’re on the menu.",1.815815485996705,0.014304017155747042,3035,1273,1048,714
He was a rescue.,1.8039245283018868,0.009607057356427088,6625,2807,2312,1506
Mr. Reilly will serve as the face of our Company.,1.8014740846409891,0.008290854670790477,8412,3440,3204,1767
"Now today team, Zogg has brought along his emotional support human.",1.79247073710851,0.00983547064368061,6322,2725,2184,1413
"All those in favor, raise something.",1.7866275051831375,0.0103347007659221,5788,2538,1947,1303
Looks like someone forgot that it was casual Friday.,1.7860559501377011,0.0091831513004467,6899,2910,2558,1431
"He may not look scary, but his kind is responsible for the destruction of a whole planet.",1.7834957369062119,0.013893314150557588,3284,1473,1049,762
I'd like to introduce one of our human resources,1.7784906100548232,0.008112440657828032,8573,3583,3308,1682
"So it's agreed, the bathrooms will be species neutral.",1.762266148958701,0.009998416441325018,5666,2440,2134,1092
So that’s six votes in favor of promoting Tim to partner and one vote in favor of eating him.,1.744156823322443,0.012037461276281119,3979,1786,1425,768
"They all do look alike, don't they.",1.7418895845190665,0.012734461054474818,3514,1579,1266,669
The Phase 2 antidote has failed,1.7389152810768012,0.011482811966533033,5052,2519,1334,1198
"He may not look like a monster at first glance, but this is the pharmaceutical rep I’ve been telling you about.",1.7342629482071714,0.010848982376465267,5020,2339,1681,1000
Before we get started I believe we should address the Human in the room.,1.7329076882149508,0.012359332053390905,3759,1715,1333,711
"Having exhausted the lobbyist pool, the Trump administration had to recruit from farther outside the swamp",1.7173484475110892,0.012650718513471602,4058,2053,1099,906
"I say let's be patient. After the next election, we could once again be somebody's worst nightmare.",1.7142857142857142,0.01725795212841081,2065,1014,627,424
"Tom's a shapeshifter and a blood drinker. Or as the humans call him, a consultant.",1.7115468409586057,0.016066774874346934,2295,1106,745,444
"Hope you're well-prepared, Chris. Because if you're not, this board will eat you alive.",1.70414673046252,0.015292840759179745,2508,1216,818,474
"Ok Jared, Ivanka, Mitch, Mike, Rudy, Time to put the suits back on",1.6930033317467872,0.01758901858290287,2101,1104,538,459
"Well, I see lunch has arrived.",1.692258064516129,0.0191034508448051,1550,750,527,273
Our ethos is ‘diversity without judgment’.,1.6900826446280992,0.010839450926324188,5082,2551,1553,976
Welcome to the swamp !,1.6889991728701406,0.02203413496805665,1209,601,383,225
The core of our public relations problem is that the people see us as a bunch of corporate monsters.,1.6885031116934164,0.013750500366817076,3053,1507,991,555
Did you hear that? He wants to know what we want for lunch.,1.682200152788388,0.011984531044507406,3927,1946,1288,692
"Today's guest speaker is a white, middle-aged, male to talk to us about diversity in the workplace.""",1.6809465524275806,0.015595385452987916,2451,1251,733,467
All in favor of having Stan for lunch?,1.678550089623581,0.010654316876486106,5021,2501,1635,885
I would like to start by asking if anyone has dietary constraints.,1.6694480102695763,0.018326871833441064,1558,750,573,235
How 'bout we start by introducing ourselves and sharing our preferred pronouns?,1.6692695214105793,0.012078420679023733,3970,2026,1232,711
"Sooooo, whose imaginary friend is this little guy?",1.6691052335396737,0.017544517450969695,1777,877,611,289
"Hey everybody, this is my cousin Gary. He came out this year as human.",1.667887029288703,0.017017304326750655,1912,952,643,317
"I know its pandering, but this is how we win Iowa and New Hampshire.",1.6649122807017545,0.022235763157223403,1140,576,370,194
This is Jerry.  He's not as scary as he looks.,1.6562710343280234,0.010945622852832675,4457,2224,1543,690
"He's not a monster, he's our lawyer.",1.655994043186895,0.01448006914497568,2686,1377,856,453
"It's agreed. No one has to live under Trump's bed.
It's just too scary.",1.6405492730210016,0.022263242953307113,1238,682,319,237
"this is Bob, ostensibly the top of the food chain.",1.6351039260969977,0.02452863212925694,866,441,300,125
"Say hello to the Homo sapien, he's joining us as the newest member of the Endangered Species Club.""",1.6297085998578535,0.019653015192816706,1407,739,450,218
That's an ugly word. I'd rather we refer to Larry as 'undocumented.',1.629690048939641,0.020865822525551386,1226,647,393,186
"Trust me, he's one of us.  He convinced millions of parents not to vaccinate their kids!",1.6294552790854069,0.01957641632039472,1487,801,436,250
Meet Compassionate White Male.  Another mythical creature.,1.622421524663677,0.02250395840627483,1115,612,315,188
This is what we all looked like before climate change.,1.6200971236458723,0.014655515402663672,2677,1471,752,454
"We love you as an agent Jimmy, but we haven't had work since the bar scene in Star Wars!",1.614442295293359,0.018907545195425014,1551,844,461,246
"...and HR informs me he prefers ""human"" to '""fleshbag"".",1.611220472440945,0.016339818105394307,2032,1102,619,311
According to Ancestry.com. this is our dad,1.6100278551532032,0.01977246260650269,1436,792,412,232
"Alright, girls. Who ordered the stripper?",1.6037187681580476,0.018340766822776425,1721,976,452,293
"Okay team, I know WE'RE usually the monsters, but today we have a special guest - an executive from the ExxonMobil corporation!",1.5976729944886712,0.018586563481820757,1633,921,448,264
"Ted's not a monster, but he is a lawyer, so there's that.",1.5919821826280625,0.015175997715037961,2245,1228,707,310
"And now please welcome the scariest monster of them all, a Republican US Senator!",1.589344262295082,0.022144193499720424,1220,722,279,219
"Good work all. Ah, lunch has arrived!",1.5876208897485493,0.014292063682643184,2585,1435,781,369
"Great costume, Elliott!",1.5847568988173455,0.014923945054851815,2283,1250,729,303
"Like Andrew from H.R. said, ""Our human co-workers are not snacks. I'm looking at you, Dots.""",1.5809786354238455,0.018693704882086392,1451,799,461,191
"And, for our next visit to earth we've made an improved meat puppet to replace our last probe that somehow got elected President of the most powerful nation.",1.5701438848920863,0.022555536426701283,1112,656,278,178
I see no reason to move our company out of Chernobyl.,1.5693512304250559,0.023983168385770484,894,505,269,120
This is Larry. His species has figured a way to destroy a planet AND turn a profit!,1.5670926517571886,0.020887924923083903,1252,730,334,188
"Wow, these DNA ancestry sites sure do make for interesting family reunions!",1.5637480798771122,0.027589967758066936,651,365,205,81
Well it looks like one of us didn’t ’drink the Kool-Aid’,1.5535390199637023,0.030513971467951786,551,319,159,73
Our lunch has arrived.,1.5518151815181518,0.018578312801490096,1515,901,400,213
It's even uglier when it sheds.,1.5504731861198737,0.028886922192156682,634,374,171,89
Can we talk about the elephant in the room?,1.548728813559322,0.019174194465932166,1416,832,391,193
He looks harmless. I say we let them in. What could go wrong?,1.5486173059768065,0.021633620540192286,1121,661,305,155
We brought in Henry for an outsider’s perspective. He is also lunch.,1.5452688904016338,0.018899007664102067,1469,871,395,203
Oh my god... Lucas? From on top of the bed?,1.5432,0.020733811051916854,1250,754,314,182
He wants to talk to us about reflooding the swamp.,1.5413839891451833,0.02529207402791382,737,420,235,82
We all remember our first day on Capitol Hill.,1.5402777777777779,0.02654701746395882,720,424,203,93
"In light of recent events, Bob will now be the face of the company.",1.5369458128078817,0.028150328847196347,609,353,185,71
An alien walks into a meeting.,1.5356842989084802,0.02026838768242037,1191,695,352,143
"If we're all here, who is under Tommy's bed?",1.5353881278538812,0.024119266821591576,876,521,241,114
I don't need to tell you that we halted the clinical trial early.,1.5336273428886438,0.02328978319004129,907,533,264,110
There used to be more of these before the climate changed.,1.5325047801147227,0.021693234611942242,1046,616,303,127
So I’ve hired Bill as our new PR person to put a more “human face” on the company.,1.5323426573426573,0.020856668312440426,1144,677,325,142
We found him under our kid's bed. Explains the nightmares.,1.532088681446908,0.024472971333435487,857,514,230,113
Doesn't Dave look delicious in his new suit?,1.53125,0.02915048723086977,576,339,168,69
"Don’t worry, nobody’s draining anything. The swamp is a very important part of our base.",1.529598308668076,0.023546989557101525,946,575,241,130
We’ll adjourn.  Lunch has arrived.,1.528837622005324,0.02075812743477122,1127,664,330,133
We all looked like you when we started here.,1.527147087857848,0.02191844105785427,1013,599,294,120
We were just discussing the evolution of the company.,1.5267249757045676,0.021577718054137003,1029,605,306,118
"Dave, we know it's your first day, but we do have a dress code.",1.526605504587156,0.028205469381795023,545,308,187,50
"Striped tie? You're always pushing the envelope, Dan.",1.526034712950601,0.025515340724439246,749,444,216,89
"He’s not easy on the eyes, but Ted’s a monster salesman.",1.5247432306255835,0.020827290244013207,1071,624,332,115
"Ok, everyone meet Bob. Apparently we all used to live under his bed.”",1.5223880597014925,0.022143250669980893,1005,602,281,122
"Of course we have a board room. We're monsters, not animals.",1.5197934595524958,0.028568139065976928,581,344,172,65
"So, any other side effects to our new erectile dysfunction drug?",1.5190424374319913,0.024183984238733795,919,574,213,132
"We've hired Mr. Bettelheim, here, as a consultant to address our 'brand' problem here at Seuss, Sendak and Rowling.",1.5184804928131417,0.022765586679999082,974,598,249,127
"And some, we assume, are good people.",1.5184275184275184,0.024313923180385565,814,486,234,94
"Larry's new, but he'll evolve.",1.5174953959484345,0.028768991441012616,543,316,173,54
"I’d like you all to say hello to Bob, our new Director of Diversity.",1.5167652859960552,0.02200130322114989,1014,612,280,122
We can't be any scarier than the last administration.,1.5149544863459037,0.025099971582519656,769,463,216,90
"This is Bob from Earth, he's our insider on the hostile takeover.",1.5141921397379912,0.022724436348951188,916,547,267,102
Let me introduce our new Diversity Officer.,1.5131164742917105,0.02187373705828843,953,570,284,99
That makes 4 votes to let Bob lead today’s diversity training session and 3 votes to eat him.,1.512273212379936,0.02275476040326478,937,567,260,110
Shall we talk about the elephant in the room?,1.5112781954887218,0.02487057014596351,798,487,214,97
Everyone good with splitting the waiter?,1.5107142857142857,0.024175594095908685,840,512,227,101
"I've called you all in to this focus group to discuss the Human Race. Are they worth saving? Bob, your thoughts?",1.5106382978723405,0.029318165847906988,564,342,156,66
Very scary John. You almost look human.,1.5100671140939597,0.022810965563236623,894,534,264,96
"It's the job of this committee to determine what's funny, and we don't care how long you've been submitting captions.",1.5091240875912408,0.03061497863953831,548,341,135,72
Lunch is here.  Who ordered accountant?,1.5090702947845804,0.024182991654451095,882,550,215,117
Why are we having all these people from shithole places coming here?,1.5085714285714287,0.032647140762536046,525,339,105,81
And Ted will be helping us improve our people skills!,1.5063938618925832,0.03316575510366022,391,230,125,36
I thought you ordered Chinese.,1.5059952038369304,0.024776429976457407,834,521,204,109
"We've listened to your excuse ""I'm only human"" for the last time!",1.505,0.03539873126877002,400,248,102,50
"So we're going with ""Side effects include fatigue, nausea and transfiguration into alien form.""",1.503486750348675,0.026526661721008586,717,447,179,91
Some side effects are always possible when you begin a new medication,1.5032765399737877,0.02483998001181387,763,463,216,84
And that’s when Frank realized he brought the wrong brownies for lunch.,1.5028901734104045,0.02476183856934474,865,551,193,121
I think we've filled our diversity quota.,1.5028376844494893,0.023226565803625084,881,537,245,99
"He’s not our usual kind of slimy, but he did work on Wall Street.",1.5017921146953406,0.029664193501982527,558,345,146,67
