caption,mean,precision,votes,not_funny,somewhat_funny,funny
Now I’m starting to believe the mailman’s side of the story.,1.8034598750600672,0.010316983211049797,6243,2808,1854,1581
His last owner died? Did they say how?,1.779673590504451,0.02165607077314254,1348,607,431,310
And yet he's still afraid of the vacuum.,1.7543478260869565,0.008990475648647253,7360,3315,2538,1507
The shelter said he'll need to be exorcized daily.,1.7318892045454546,0.015345016316506555,2816,1412,747,657
"Yeah, it's creepy. But the fact that we don't have shadows is truly disturbing.",1.7298530157121135,0.018116755906787806,1973,977,552,444
"No, you get him fixed.",1.7295492487479132,0.016182547894327697,2396,1163,718,515
"On second thought, let's give him the treat.",1.726453217283183,0.013627357468944133,3217,1521,1055,641
I think he's just projecting.,1.721277478224803,0.015963429061067295,2411,1170,743,498
I’m more concerned about why the two of us aren’t casting shadows.,1.7163588390501319,0.014730330155502682,3032,1549,794,689
The vet referred us to a priest.,1.7076054349744132,0.01065086844025375,5667,2892,1540,1235
I think I finally know why he's afraid of his own shadow.,1.7024390243902439,0.02037105514812501,1435,704,454,277
OK--now see if he can do a duck.,1.687450980392157,0.015491488634252103,2550,1303,741,506
Can we both not get him in the divorce?,1.68698347107438,0.024766465699943747,968,486,299,183
Maybe cool it with the raw meat diet.,1.6821305841924399,0.021613523428957192,1164,560,414,190
"He's afraid of his own shadow, but who could blame him?",1.6751302083333333,0.019741582300954436,1536,790,455,291
It’s your turn to walk him.,1.6711493634570558,0.010757775001677202,5577,3018,1375,1184
Maybe he’s not such a good boy.,1.6677966101694914,0.01489740543839909,2360,1140,864,356
"I said exorcise him, not exercise him.",1.6649813730707823,0.012694392035795499,3758,1978,1061,719
I'm starting to worry about the pile of bones in the backyard.,1.6624062239510975,0.01277955017301563,3599,1870,1074,655
Beelzebub's Puppy Barn should have been our first clue.,1.6606018194541639,0.02041405755296847,1429,750,414,265
Don't mind Rover; he's afraid of his own shadow.,1.6597035040431267,0.01955011283164282,1484,759,471,254
Mixed breed? Mixed with what?,1.6581301526048062,0.009958563553005078,5701,2919,1812,970
Do you think we need to R-U-N?,1.6545566502463054,0.018654397967410516,1624,836,513,275
"Is it just me, or does he seem different since we had him fixed?",1.6520234291799787,0.012698313697263033,3756,2018,1027,711
I’m not entirely sure he is a good boy.,1.648740012292563,0.0130457037675132,3254,1673,1051,530
I just have this feeling that your dog hasn't warmed up to me yet.,1.648481973434535,0.01616440435250623,2108,1081,687,340
"He's afraid of his shadow, but can you blame him?",1.6475515463917525,0.013603587323752237,3104,1631,936,537
I'm telling you... there's a side of him we don't know.,1.6343669250645996,0.015354366599395004,2322,1215,741,366
"All I did was ask, “Who’s a good Boy?”",1.6292440018107741,0.01570719877619504,2209,1163,702,344
I can see why he's scared of his own shadow.,1.6282005048683736,0.01029496215321669,5546,3044,1520,982
I don’t know if the breeder was completely honest with us.,1.6250405449237755,0.01322768576288188,3083,1626,987,470
"Susan, I promise you, he's different when you're not here.",1.6247139588100687,0.015498531945488598,2185,1137,731,317
The cat warned us.,1.622304050499737,0.00989891920707689,5703,3077,1703,923
"It’s not you, it’s your dog.",1.6217994310099573,0.010031874870182608,5624,3057,1637,930
I’m sensing a lot of hostility from your dog.,1.620401337792642,0.014991186351691863,2392,1269,762,361
How's your new emotional support dog?,1.6195652173913044,0.015669091406354453,2208,1178,692,338
"I tell you, when you're not home he's a monster!",1.6185185185185185,0.015755680960322593,2160,1148,688,324
Now I think I know why the mail delivery stopped.,1.609703113685735,0.009864058215702772,5524,2983,1714,827
At least the mice have moved out.,1.6076007326007327,0.015468035787266474,2184,1167,707,310
I think that's the bat signal for dinner.,1.6029962546816479,0.018454654945477576,1602,881,476,245
I’m not going to tell him. You tell him.,1.5998755444928439,0.017647031959137235,1607,852,546,209
I don't think this dog needed to be rescued.,1.5998282524688707,0.015141409593144193,2329,1274,713,342
He also does a chicken.,1.5888324873096447,0.010890503623472134,4728,2697,1278,753
"We’ll only be gone for an hour, come on, really, look at that cute face, what could happen?",1.5843429636533084,0.021799387849041202,1073,589,341,143
Tell me what the breeder told you ...,1.5834464043419267,0.018539072802379174,1474,808,472,194
His name is Shadow.,1.571642910727682,0.020226612418365767,1333,771,362,200
The shelter did tell us he was afraid of his own shadow.,1.5685117967332123,0.01132910944334441,4408,2608,1094,706
"He knows S-I-T,  S-T-A-Y, and C-O-N-S-U-M-E-T-H-E-S-O-U-L-S-O-F-M-Y-E-N-E-M-I-E-S",1.5669724770642202,0.03211625875556258,545,322,137,86
I have to stop reading Stephen King.,1.5635538261997406,0.01836311705751214,1542,884,447,211
I can't even make a rabbit.,1.5634956759217113,0.011119774885990374,4394,2571,1170,653
"Maybe I need to see him in a new light, like you say",1.5604203152364273,0.02042002960733542,1142,633,378,131
The teen years are so much harder than the puppy years.,1.5563612392880686,0.018039875080282496,1517,860,470,187
"He can fetch, shake and play undead.",1.5552040493514712,0.012611124089688525,3161,1810,947,404
I think he’s got illusions of grandeur.,1.5465116279069768,0.019644810944085808,1290,746,383,161
What have you unleashed?,1.542189679218968,0.014504623422025156,2868,1822,537,509
He likes to project a tough-guy image,1.5376857749469215,0.011907777818209269,3768,2280,950,538
"Wait... did the previous owner say dalmatian or damnation?""",1.537467018469657,0.01225919328206788,3790,2361,821,608
I would feed him whatever he wants.,1.5365502340655384,0.013650897752760585,2777,1660,744,373
I miss the old days when he would just growl.,1.5293759512937595,0.012665020645391222,3285,2002,827,456
I assumed you had given him all those bones he was burying in the backyard.,1.5269343780607247,0.013405773673267982,3063,1910,692,461
I’m also scared of his shadow.,1.5261206605999327,0.013287486033579947,2967,1813,747,407
Rex now responds only to T-Rex,1.5240235050120983,0.013459103230430888,2893,1774,722,397
Sometimes I wonder - what is he really thinking?,1.5226634576815081,0.014229836171677744,2493,1508,667,318
"Sometimes I think the whole ""good boy"" thing is a facade.",1.5202677575306804,0.013682397413117248,2689,1631,717,341
Let’s keep him on the prozac.,1.519434628975265,0.014298595074729038,2547,1569,633,345
So what exactly happens when the doorbell rings?,1.5189527159046503,0.014009981291369749,2559,1554,682,323
That's his one trick.,1.5187319884726225,0.03900148852675104,347,215,84,48
They say the first night with a new puppy is the scariest.,1.5185185185185186,0.014297390231480876,2565,1587,626,352
Do you think there was a reason he was at the rescue center?,1.518146718146718,0.014023240601650874,2590,1584,670,336
"He’s afraid of his own shadow, and so am I.",1.5178571428571428,0.014361111424740454,2520,1555,625,340
It began the day he was neutered.,1.5177803829620946,0.014503481044639069,2559,1603,587,369
I think we should switch to overhead lighting.,1.5161987041036717,0.014576093810588484,2315,1400,635,280
"You say he’s a good boy, but I get the sense he’s hiding his true feelings.",1.5149415331312257,0.014681822416032364,2309,1406,617,286
I’d suggest we only walk him on cloudy days.,1.5146103896103895,0.014519885086657577,2464,1528,604,332
"Don’t look now, the dog is projecting.",1.512600806451613,0.01603579368762778,1984,1225,501,258
That's not the kind of emotional support dog I wanted,1.511611030478955,0.018990491479412466,1378,843,365,170
"I don't know, I just get the feeling he doesn't like me.",1.5071564885496183,0.01521024665771734,2096,1279,571,246
He’s an unpurebred.,1.5058737151248165,0.01817685615602084,1362,809,417,136
Looks like our furniture isn't all that's been repossessed.,1.5045703839122486,0.01735098437223261,1641,1013,428,200
He seemed so friendly at the shelter.,1.5027667984189723,0.019663456489569287,1265,780,334,151
"So, how's obedience class going?",1.502092050209205,0.01572924646817005,1912,1165,534,213
It's the trick he does when the treats run out.,1.5,0.01588514461949562,1912,1178,512,222
Her last owners disappeared under mysterious circumstances.,1.4996501049685094,0.018325011191700793,1429,879,386,164
What did you say he’s a mix of?,1.4991558806978054,0.015803979085526783,1777,1062,543,172
You better get him his ball.,1.4978991596638656,0.018494318614068556,1428,887,371,170
"If he sees it, that means we have six more weeks of Halloween.",1.4908015768725362,0.01843070180538621,1522,978,341,203
