caption,mean,precision,votes,not_funny,somewhat_funny,funny
I changed my mind.  It would look better on the other side.,1.9701195219123506,0.009724927382409515,6526,2114,2493,1919
Now imagine having to do that in heels,1.861233922829582,0.008089303971020279,9952,4029,3276,2647
"The blind date site stated you are ""Strong, upwardly mobile and persistent"" which sounded good at the time.",1.8540903540903542,0.013749398495053328,3276,1288,1178,810
"I said I prefer bolder men, not boulder men.",1.8485069191551347,0.012497993606595625,4119,1684,1375,1060
Oh come on...what's could the worst that could happen if you stop for a drink?,1.8429152148664343,0.013452918448846152,3444,1386,1213,845
"When you have a minute, I ‘d like another olive.",1.821705426356589,0.018783841351806833,1677,672,632,373
Good for you! Men your age usually struggle getting it up.,1.818771065595022,0.009291549912050608,7714,3391,2322,1994
Your wife is lucky.  I can't even get my husband to pick up his towel.,1.8146764913697386,0.008004371791870836,9907,4231,3276,2395
I just feel like it’s always an uphill battle with you.,1.8134747348721147,0.018878472709218275,1603,635,632,336
"You can just buy those at the top, you know",1.8055691255495847,0.01775728747132498,2047,898,649,500
It keeps the restroom key from getting lost.,1.7992511520737327,0.01355130751151812,3472,1525,1119,828
My punishment? An eternity drinking White Zinfandel paired with honey-roasted peanuts.,1.7822368421052632,0.020122717765886512,1520,669,513,338
Something told me that you'd be back.,1.7780068728522336,0.013844789881111427,2910,1206,1144,560
My last boyfriend got too close to the sun.,1.7731051344743276,0.01240953879091434,4090,1857,1304,929
You think that’s punishment?  Try an eternity of listening to pick-up lines.,1.770663998999625,0.008790730518966049,7997,3598,2635,1764
"They closed my gym, too.",1.7662416514875532,0.00957802848258426,6588,2942,2243,1402
"Oh,Sisyphus!  I’ve mythed you!",1.7600934267600934,0.014624926458051727,2997,1406,904,687
Enough about your problems; let's talk about me.,1.7557557557557557,0.023410413295400993,999,425,393,181
After you’re done with that I need help with my computer.,1.7464472700074793,0.014360911411447805,2674,1162,1028,484
Why don't you just wait for them to flatten the curve?,1.7442508710801394,0.020504193298099566,1435,663,476,296
"Did you know that there is a 
freight elevator around back?",1.7417749516173624,0.012751952267074972,3617,1651,1249,717
I am also unattainable.,1.74037429967815,0.008899018366456055,8389,4158,2251,1980
Is there a Missusyphus?,1.7358086397715102,0.014559452606531282,2801,1299,943,559
Actually I’m relieved. I thought your dating profile name was a reference to syphilis.,1.7288971041281578,0.01005667634945427,6492,3256,1741,1494
"No, no, finish what you were doing.",1.7259430331023864,0.014704591458547038,2598,1183,944,471
That wasn’t exactly the rock I was hoping for...,1.7234338747099769,0.016378240452506427,2155,1003,745,407
You're doing that wrong.,1.7177615571776155,0.016140334978858455,2466,1238,686,542
Mine is that I have to go on endless online dates.,1.7163120567375887,0.015281004168424492,2397,1107,863,427
Paper! I win,1.7144846796657383,0.01701998266092422,2154,1067,635,452
"I'm going to need you to take that all the way back down, then come back with your mask",1.710241465445462,0.022523987736946572,1201,590,369,242
There's probably a very specific word in German for this situation.,1.7096922370234267,0.016351150202774466,2177,1041,727,409
"This is what fixing our country will be like, Joe. So pace yourself.",1.7053941908713692,0.02256022724573072,1205,599,362,244
"You don't have to do this forever, you know. That's only a myth.",1.7047075606276747,0.028114966205564283,701,328,252,121
Walter just valet the darn thing so we can start dinner.,1.703175508651835,0.0107804746456768,5259,2617,1581,1057
"I’ve got time for a good time, if you’ve got the inclination.",1.7026715799170888,0.012384983587641275,4342,2281,1067,992
Think of it as God's way of helping you understand women...,1.6977308158669668,0.010448163623042505,5773,2955,1608,1210
You just have to learn to let it go.,1.6943765281173595,0.012472207844888561,3681,1787,1230,663
Now imagine doing that for 10% less pay.,1.692614770459082,0.019426845595888042,1503,728,509,266
Welcome to the Hard Rock Cafe!,1.6916181789589557,0.009954399522180834,6359,3285,1748,1325
Whatever. It’s still not an excuse for being late.,1.6862891207153503,0.019763537774395837,1342,628,507,207
"Why yes, I do date men trapped in pointless, self-destructive cycles.",1.678969137766465,0.013459830242859521,3143,1561,1030,552
"Dr. Fauci. So nice to see you again.""",1.6789546555901695,0.01062954932296401,5778,3110,1411,1256
"So...“the man, the myth and the legend” wasn’t just a catchy profile description.",1.6761904761904762,0.016740489899827318,1995,985,671,339
"Your name wouldn't happen to be Fauci, would it?",1.6750363901018923,0.015089537394853478,2748,1451,739,558
"So, where do you see yourself in 500 years",1.6676810712111991,0.01869165391143209,1643,835,519,289
Do you struggle endlessly through here often?,1.6663370253164558,0.010906378774124318,5056,2643,1453,958
"Oh,god...not another aging rock star.",1.6655031995346132,0.01842588119245612,1719,885,524,310
Have you ever tried publishing New Yorker captions? Basically the same thing,1.6624447125050261,0.01153676195566229,4974,2769,1115,1090
