rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"Son, your Mom and I want you back in the picture.",1.856748296814583,0.0106844637413928,5431,2128,1953,1350
1,"Whatever you do, don’t take the stairs near the Escher painting!",1.855645010297697,0.0112031857856548,5341,2231,1650,1460
2,The Demoiselles d’Avignon are out to lunch. We’re the McMurrays of Hackensack.,1.8524688879967883,0.0114062952759635,4982,2036,1645,1301
3,Imitating life. What are YOU doing?,1.8107351818875603,0.012487843752267,3931,1647,1381,903
4,It's creepy how his eyes are following us.,1.806136680613668,0.020882477448133,1434,614,484,336
5,"Well you're no masterpiece yourself, pal.",1.7861038653070904,0.0120768774001789,4217,1844,1431,942
6,"It says ""Man Looking Stupid"". What does yours say?",1.7781781781781782,0.0111984193743405,4995,2241,1621,1133
7,We kinda got drawn into it.,1.76,0.0206932609783972,1300,555,502,243
8,"Due to NEA budget cuts, the painting you would have seen here will be described by my wife, Ethel, her sister, Irene, and myself.",1.754063874545802,0.0109898917294457,5229,2452,1611,1166
9,"We're life, imitating art.",1.746470812666921,0.0105607077390873,5242,2365,1841,1036
10,"Hey look, it's Art.",1.740192623913554,0.0121728269621223,4257,2039,1285,933
11,"Well, you're no masterpiece yourself.",1.722053769961593,0.0110152462408834,4947,2363,1596,988
12,We don't get it either.,1.7143150544259602,0.0107470877518254,4869,2263,1734,872
13,"You’re better off over there, in this reality Trump is president.",1.7132067328441951,0.0117296534843452,4634,2332,1299,1003
14,"Whatever you do, don't take the behind-the-scenes tour!",1.7107698779974758,0.0113118523249068,4754,2332,1465,957
15,We're in the lower floor of IKEA....where are you?,1.7056198011767092,0.0111316099440143,4929,2444,1492,993
16,It really captures the desperation and hopelessness of middle age.,1.6935079409306213,0.0125890664504253,3589,1739,1211,639
17,Three against one says you're the painting.,1.6806573395514102,0.0114607846681795,4503,2280,1381,842
18,We're just enjoying our 15 minutes of frame.,1.6700733752620545,0.0125135346862643,3816,1977,1121,718
19,Most visitors find that this picture speaks to them.,1.66433050534858,0.0141574246288391,2711,1344,933,434
20,Really? Ours is also titled 'The Museum Visitor!',1.661959898333804,0.012575559767821,3541,1792,1154,595
21,Notice how his eyes seem to follow you.,1.6537070524412296,0.0130039420389997,3318,1704,1059,555
22,"Yeah, well, from our side it say's ""Coat Check.""",1.6507256721389485,0.0118434584148664,4203,2229,1213,761
23,Oh yeah? Well you're no masterpiece either.,1.6492837958818265,0.0111502923729645,4468,2299,1437,732
24,"Finally, something that speaks to me.",1.647226173541963,0.0124044439506425,3515,1789,1177,549
