caption,mean,precision,votes,not_funny,somewhat_funny,funny
Less woofer?,2.0737412286101193,0.008899104807343407,8123,2346,2841,2936
"We should be able to finish the album today, as long as no one rings the doorbell.",1.9660462580795888,0.007353320865586397,12841,4685,3893,4237
A little more on the Woofer,1.950787276088481,0.006328845082528954,15687,5352,5749,4561
I hate it when they hit those high notes that only they can hear.,1.9471475833131606,0.007254554542123035,12393,4393,4255,3724
Hootie IS the blowfish.,1.8612845201565973,0.008498916891960208,9451,3972,2802,2653
You should see what they did to the hotel room.,1.8532298227625603,0.010084220685403598,6827,2952,1931,1944
Watch what happens when I yell “squirrel “,1.8391742678828613,0.008917964810006512,8332,3538,2596,2197
That's perfect.  Get out the treats.,1.8277380297193175,0.008366919035002059,9085,3818,3023,2244
Do me a favor. Never ask me to help with one of your pet projects again.,1.8270684371807968,0.00805772442934905,9790,4108,3257,2411
"They're all pretty good, except the fish...he just keeps playing scales.",1.8260612709933328,0.007203883398795163,11849,4867,4175,2789
"PETA, Paw and Mary.",1.8041008856372738,0.007956284304619943,10388,4643,3128,2601
That is the only band we could get to play at Trump rally.,1.7988488336867616,0.008414694042269145,9903,4671,2535,2674
You should have heard them BEFORE they were neutered.,1.7871440654073865,0.00976757207879517,7094,3323,1963,1808
"So I said, “Studio time? Fluffy, if you can find a fish that plays the trumpet, I’ll do the session for free.”",1.780109783661608,0.014331111454280215,3097,1400,978,719
I thought they had a chick on vocals.,1.7755642023346303,0.01012393889282692,6425,3003,1864,1558
"It's like Three Dog Night, Stray Cats, and Phish, all at once.",1.7727109084363375,0.0086237742116022,8333,3757,2710,1852
It's called 'You Left Forever and then Came Back.',1.763157894736842,0.013041887156067912,3990,1938,1059,993
Wanna risk headphones ??,1.7507939473192602,0.011660796763934998,5353,2784,1122,1447
"It's called ""Let Me Out, Let Me In, Let me Out, Let Me In""",1.7446717817561808,0.011624312895825191,4692,2239,1412,1041
"When you said the Animals were getting back together, this wasn’t what I expected.",1.7440815831006435,0.008283138706552838,8237,3656,3025,1544
"Other than its novelty, what does the fish add?",1.7316964285714285,0.012086911574394208,4480,2228,1226,1026
Lose the fish.,1.7300613496932515,0.01257908672269955,3912,1881,1206,825
They had to replace the flounder because he was flat.,1.7269827461215022,0.009349937872377572,6897,3280,2210,1395
