rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,No need to panic: a reptile dysfunction is common for men of your age.,1.771551724137931,0.0558043548004169,232,116,53,63
1,I usually don't say this to men.....How far apart are the contractions?,1.7673469387755103,0.0554399019525461,245,127,48,70
2,You have a reptile dysfunction.,1.748936170212766,0.0539724448703571,235,117,60,58
3,I’m afraid you have a reptile dysfunction.,1.7265917602996257,0.0493603588328064,267,133,74,60
4,What we have here is a reptile dysfuntion.,1.7215686274509805,0.0520138478356194,255,133,60,62
5,"Oh, a REPTILE dysfunction...",1.6826568265682658,0.0502431544316129,271,149,59,63
6,Reptile Disfunction is very common in men your age.,1.6822033898305084,0.0522078798280772,236,125,61,50
7,I'm afraid it's a reptile dysfunction.,1.6788617886178865,0.0545932485368908,246,142,41,63
8,How long between contractions?,1.674641148325359,0.055493983600206,209,112,53,44
9,Looks like a reptile dysfunction,1.6629213483146068,0.0494489531883308,267,147,63,57
10,I’m afraid you’ve got reptile dysfunction.,1.6626984126984128,0.0509706835150893,252,139,59,54
11,Not to worry. Reptile dysfunction is highly treatable.,1.662447257383966,0.0536509075183512,237,134,49,54
12,Okay. Now YOU stick out your tongue.,1.656903765690377,0.0499403865267188,239,126,69,44
13,"Unfortunately, your insurance doesn't cover reptile dysfunction.",1.6558704453441295,0.0506286778795853,247,135,62,50
14,Reptile Dysfunction is common in men your age.,1.6553030303030305,0.0497187295163411,264,147,61,56
15,"Relax, it's common for men of your age to have reptile dysfunction.",1.6540284360189574,0.0545273852691251,211,115,54,42
16,Give the snake two viagra and it will straighten out in about fifteen minutes.,1.6453900709219855,0.0461182162509822,282,152,78,52
17,Your wife was right. You have a reptile dysfunction.,1.6386861313868613,0.0494927515816482,274,159,55,60
18,Oh! You're here to get treated for REPTILE dysfunction.,1.6385542168674698,0.0514509451711523,249,143,53,53
19,I'll write you something for reptile dysfunction.,1.6363636363636365,0.0490565015358672,264,149,62,53
20,I understand you have concerns about a reptile dysfunction.,1.6355555555555557,0.0545754820881127,225,131,45,49
21,Reptile dysfunction.,1.6293103448275863,0.0518576919366975,232,131,56,45
22,How far apart are the contractions ?,1.6291666666666669,0.0511369741075282,240,136,57,47
23,Just as I thought..you are suffering from a reptile dysfunction.,1.6291666666666669,0.051814333227858,240,138,53,49
24,"No, a heart attack feels more like an elephant sitting on your chest.",1.6265060240963856,0.0489997534967406,249,138,66,45
25,It could be reptile dysfunction,1.6213991769547325,0.0520257138526513,243,143,49,51
26,"Nice try, but I'm still going to check your prostate.",1.6206896551724137,0.0475525793440313,261,145,70,46
27,It’s a cute reptile dysfunction.  What did you think I said?,1.619047619047619,0.0517846731291543,231,132,55,44
28,You have symptoms of a reptile dysfunction.,1.6178571428571429,0.0480162961815869,280,164,59,57
29,It appears that you're suffering from a reptile disfunction.,1.6176470588235294,0.0552536967292731,238,149,31,58
30,I'm afraid there's nothing we can do.  It's endangered.,1.6165413533834587,0.045648682497087,266,144,80,42
31,You have an overactive adder.,1.6164383561643836,0.0521380706128114,219,123,57,39
32,It's just a reptile dysfunction.,1.610236220472441,0.0508881906341177,254,152,49,53
33,"""It's just reptile dysfunction. Nothing to be embarrassed about.""",1.6085106382978724,0.0518757062799542,235,138,51,46
34,Don’t tell me. You ordered from the wrong Amazon.,1.606194690265487,0.0509402888410538,226,128,59,39
35,The good news is we can safely remove the snake. The bad news is those aren't your legs.,1.6059322033898304,0.0513699266476046,236,138,53,45
36,Release ten mice in your living room and call me in the morning.,1.6056910569105691,0.0479809763544375,246,137,69,40
37,Says here you’re covered by COBRA?,1.605263157894737,0.0505923036906022,228,129,60,39
38,I’ll give you something for a reptile dysfunction.,1.6048387096774193,0.0503472001540011,248,146,54,48
39,Worst case of Reptile Dysfunction I've come across.,1.60352422907489,0.0507856448254545,227,129,59,39
40,You have a classic case of reptile dysfunction.,1.60352422907489,0.0530385777499035,227,135,47,45
41,How often are the contractions?,1.6016260162601623,0.0476700104053278,246,137,70,39
42,It’s going around.,1.6007604562737645,0.0458854532444214,263,146,76,41
43,How frequent are the contractions?,1.599236641221374,0.0472890978104586,262,150,67,45
44,And how far apart are the contractions?,1.5967078189300412,0.0512532734754956,243,146,49,48
45,Here’s a prescription for your reptile disfunction.,1.5958333333333334,0.0486562518708344,240,136,65,39
46,Looks as if you may have picked up a little something during your trip to Florida.,1.5942622950819672,0.0473318252346461,244,136,71,37
47,My bad. I meant to prescribe a vasoconstrictor.,1.59375,0.0475744385766385,256,147,66,43
48,"Luckily, you're covered by Cobra.",1.592741935483871,0.0501185312228129,248,148,53,47
49,"Next time, try ordering from Amazon, not from THE Amazon.",1.590717299578059,0.0480804340165419,237,133,68,36
50,Nice try. I still have to do the prostate exam.”,1.5905511811023625,0.0491781959364817,254,151,56,47
51,Come back when contractions are two minutes apart.,1.5903083700440528,0.0520333645159238,227,135,50,42
