caption,mean,precision,votes,not_funny,somewhat_funny,funny
Where do you see yourself in five seconds?,1.7499268792044458,0.013498060565346501,3419,1599,1076,744
"I hate to see you go, but I love to watch you leave.",1.7452673530388576,0.014606526329368002,3011,1448,882,681
I hope that you’re not leaving me for some clown.,1.7378048780487805,0.019700809205381423,1640,793,484,363
I was fired recently myself.,1.7162373145979704,0.015223975191367062,2562,1227,835,500
So...how long has the circus been letting you work from home?,1.7141509433962263,0.014230409898738297,3180,1608,873,699
My place is just 35 degrees away if you need a place to crash.,1.712280701754386,0.015507946859395775,2565,1266,771,528
Call to let me know you got home safe.,1.7118736383442266,0.012807571319809655,3672,1787,1156,729
And then when Phil described you as a 'Blonde Bombshell' I thought he was just being misogynistic.,1.7085995085995087,0.017517748587825552,2035,1018,592,425
It might be lower risk to just get the vaccine and fly commercial.,1.704966641957005,0.015379717192633485,2698,1376,742,580
I heard you were leaving but I didn't know you were getting fired.,1.6964824120603015,0.014446732917629716,2985,1520,851,614
Are you sure I can't just drive you home?,1.6890651085141903,0.01517446348553348,2396,1149,843,404
Very impressive—my dates usually end the evening by pretending to receive a phone call.,1.6883459887751733,0.01395367709402545,3029,1512,949,568
I've been instructed to keep you away from the powder room.,1.684044233807267,0.01764689807105516,1899,956,587,356
Not quite what I was expecting from your launch party,1.6831730769230768,0.016673679411063753,2080,1035,669,376
A circus? Really. And what do you do there?,1.6819531507753216,0.013880307173756616,3031,1520,955,556
I would say my two biggest fears are a woman leaving me and loud noises.,1.6782786885245902,0.014431608343678962,2928,1515,840,573
"Rumor has it, you have a short fuse.",1.675338753387534,0.017387189908819076,1845,911,622,312
"So tell me, what sets you off?",1.673003802281369,0.01953104691338436,1578,817,460,301
"''When we play the 1812 Overture, that's your cue.''",1.6661450182576942,0.017260997978138327,1917,974,609,334
"Usually, the women I meet just say they have to go the the bathroom.",1.6654874213836477,0.014983072813874874,2544,1294,807,443
Mind if I ask you a loaded question?,1.663170633319887,0.015234646861232201,2479,1271,772,436
Or I could just get you an Uber.,1.6620450606585788,0.015458569489820198,2308,1158,772,378
"So, what makes you think you’re going to be fired?",1.660916931457104,0.016063311399670446,2203,1126,698,379
I never thought I'd find a woman of your caliber.,1.6600576784426821,0.014567656909763934,2774,1448,821,505
Are you sure you don't want me to call you an Uber?,1.6538994000922935,0.015912086300752633,2167,1099,719,349
I just got here and you're taking off?,1.6477707006369426,0.018817027720328373,1570,810,503,257
I admire your exit strategy.,1.647732276530163,0.015472795324178801,2271,1158,755,358
I've been waiting my whole life for a woman of your caliber.,1.644167758846658,0.019154092772708606,1526,795,479,252
I like a woman with an exit strategy.,1.6428978893325727,0.017903573452441368,1753,917,545,291
Don't often meet a woman of your caliber.,1.6418109187749668,0.016092488642699073,2253,1205,649,398
How refreshing to meet a woman of your caliber.,1.6409691629955947,0.020610543449188837,1362,726,399,237
But I'm not done explaining inflation yet.,1.6392009987515606,0.027160947234594033,801,433,224,144
Godspeed.,1.6391992551210428,0.01762980148307736,2148,1244,435,469
It's so hard to find women of your caliber.,1.6345565749235473,0.01723576084724573,1962,1061,557,344
"In contrast, my parties usually end with a whimper.",1.6340310600945307,0.019052467823884013,1481,768,487,226
Its nice to meet someone of your caliber.,1.6291759465478841,0.017883417150871737,1796,972,518,306
Impressive exit strategy!,1.627986348122867,0.017189745226649115,1758,905,602,251
Let's work out a signal so I know when you want to leave the party.,1.627255756067206,0.01833625525107634,1607,845,516,246
"Actually, I’m kind of a big shot myself.",1.625655976676385,0.017783907998202172,1715,906,545,264
Going so soon? I was just about to explain loan amortization.,1.624401913875598,0.01855706347640307,1672,913,474,285
I understand completely. I was fired just last week.”,1.623882503192848,0.019093526948768726,1566,852,451,263
I requested Bach’s Canon in D. I guess they misunderstood.,1.6209728363866076,0.01853757245310031,1583,844,495,244
I take it you're ready to go home?,1.6178045515394912,0.01899458087133817,1494,797,471,226
The good news is that you are on an upward trajectory.,1.6162162162162161,0.018461101745503854,1480,766,516,198
I didn’t know we were doing shots.,1.6111929307805597,0.020263986608931694,1358,744,396,217
Will I see you again?,1.609062980030722,0.020588373129926823,1302,713,385,204
Please text me to let me know you got home ok.,1.6059152677857713,0.02043047874432679,1251,670,403,177
Leaving so soon?,1.6037581699346406,0.021882752142187736,1224,697,315,212
I've never met a woman of your calibre before.,1.603161397670549,0.021409644238183798,1202,664,351,187
What are you doing after launch?,1.6020236087689714,0.02160736205300672,1186,658,342,186
Call me when you get there so I know you made it.,1.5994741454864154,0.021188303481946825,1141,612,374,155
Always good to go out with a bang.,1.5991228070175438,0.020837610228531735,1140,602,393,145
You probably don't remember me but you came out of my birthday cake on my fortieth.,1.5985853227232538,0.021662940416789112,1131,618,349,164
I've been fired many times myself.,1.5982456140350878,0.021134812311533885,1140,611,376,153
I had no idea you’d been canonized.,1.5969062784349408,0.022965458920032506,1099,629,284,186
