rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,I don't think he realizes the gravity of the situation.,1.7989276139410189,0.0291373085308712,746,326,244,176
1,"Wait, the GPS is recalculating",1.7723935389133627,0.0290844204415397,681,291,254,136
2,Now THAT'S the road less traveled!,1.7476780185758514,0.0292247293946138,646,280,249,117
3,"Thank God. For a moment there, I thought he was going to jump!",1.673866090712743,0.0369314842725972,463,246,122,95
4,I think I will unfollow him,1.6717391304347826,0.0354561747408037,460,233,145,82
5,He doesn't seem to appreciate the gravity of his situation.,1.6613636363636364,0.0378375388022015,440,238,113,89
6,He'll have to wait for us anyway. I've got the car keys.,1.6393034825870647,0.0386413183082118,402,219,109,74
7,"He may be taking the whole ""road less travelled"" thing too far.",1.6377245508982037,0.0392294043754532,334,168,119,47
8,He's bluffing.,1.6189189189189188,0.0395228598824673,370,204,103,63
9,I don't think Bob understands the gravity of the situation.,1.6143250688705235,0.0395942225759452,363,200,103,60
10,Recalculating...,1.6084507042253522,0.0413212448556066,355,204,86,65
11,"I thought he lived in a parallel universe, but it's really perpendicular.",1.5942028985507246,0.0405544242082247,345,196,93,56
12,That's it; I'm unfollowing him as of right now!,1.5930599369085174,0.042213532297599,317,180,86,51
13,So much for making it look like an accident.,1.591044776119403,0.0421698041183001,335,196,80,59
14,"If they turn this picture the other way, we're in trouble.",1.5866261398176291,0.0432419660024851,329,197,71,61
15,Hiking in Colorado sure has changed since legalization.,1.5759493670886076,0.0431315391375412,316,188,74,54
16,"After five hours of 'Val-deri, Val-dera,' I really don't care what happens to him.",1.5737051792828685,0.0494409308605213,251,153,52,46
17,"Clearly, he doesn't understand the gravity of the situation.",1.5732484076433122,0.0431289873319733,314,187,74,53
18,I'm fine with taking the long way.,1.571884984025559,0.0408088466267687,313,177,93,43
19,Good thing this is the last item on his Bucket List.,1.5667752442996743,0.0422107741817791,307,179,82,46
20,I'm not so inclined.,1.5663430420711977,0.0427447385813925,309,183,77,49
21,"Well, what's amazing to me is that he's doing it backwards!",1.565359477124183,0.0433258914136808,306,183,73,50
22,I wonder when he's gonna look up from his phone.,1.5604026845637584,0.044771955067497,298,183,63,52
23,Not the direction I would have gone.,1.5589225589225588,0.0395077971922064,297,163,102,32
24,I don't think he fully appreciates the gravity of the situation.,1.5574324324324325,0.043472661446863,296,177,73,46
25,He takes everything so laterally.,1.5574324324324325,0.0407532782896004,296,167,93,36
26,"I take mountaineering seriously, but he just does it on the side.",1.554421768707483,0.042641155143389,294,173,79,42
27,He's a great guy but he has very few followers.,1.552901023890785,0.0413704119930149,293,168,88,37
28,If he comes back up.....THEN I'll be impressed.,1.5517241379310345,0.0414111161222713,290,166,88,36
29,I think it's the road less traveled for a reason.,1.5486111111111112,0.0427868364291851,288,170,78,40
30,Hold on it's recalculating.,1.5470383275261324,0.0420467238023384,287,167,83,37
31,He did say the last mile was all down hill.,1.5470383275261324,0.0440282651109607,287,174,69,44
32,I'm rethinking how much I want this merit badge.,1.5451388888888888,0.0416540623276623,288,167,85,36
33,He seems to have missed the gravity of the situation.,1.5409252669039146,0.0442096267340723,281,171,68,42
34,He's moonwalking into Ripley's.,1.5409252669039146,0.0436308635611486,281,169,72,40
35,Ten bucks says his hat falls off.,1.5409252669039146,0.0415417418030476,281,162,86,33
36,Why did we let him carry the lunches?,1.539568345323741,0.041255387079901,278,159,88,31
37,Would it kill you to ask for directions?,1.5379061371841156,0.0435279085806006,277,166,73,38
38,I don't think he appreciates the gravity of the situation.,1.536231884057971,0.0454283784069247,276,172,60,44
39,He's got the damn beer,1.534798534798535,0.0427833680859731,273,161,78,34
40,I think he doesn't understand the gravity of the situation.,1.5342960288808665,0.0467267107037669,277,178,50,49
41,It's the last thing on his bucket list.,1.5330882352941178,0.0441532442670139,272,165,69,38
42,"""He has the car keys"".",1.5330882352941178,0.0450655838984124,272,168,63,41
43,Remember when we just wanted boots to be waterproof?,1.5280898876404494,0.0451124655460432,267,165,63,39
44,Bob prefers the road less traveled.,1.5280898876404494,0.0444838619155332,267,163,67,37
45,Good thing he's blind.,1.5278810408921932,0.046074455066353,269,170,56,43
46,So why does he need the stick?,1.5276752767527677,0.0430398862504413,271,162,75,34
47,He doesn't seem to understand the gravity of his situation,1.5220588235294117,0.046570531455865,272,176,50,46
48,After you.,1.5192307692307692,0.0454172233641467,260,162,61,37
49,"Well—what if he’s right, and gravity is ‘just another hoax’?",1.5192307692307692,0.0444254891814226,260,159,67,34
50,Siri told him it was the fastest route back to camp.,1.5173745173745177,0.0431940976178043,259,155,74,30
51,I'm not sure he understands the gravity of the situation.,1.5155038759689925,0.0450281995208632,258,160,63,35
52,That's nothing. Watch how he comes back up.,1.5155038759689925,0.0446920078903557,258,159,65,34
53,He transitions well from landscape to portrait.,1.5137254901960784,0.0444029510207746,255,156,67,32
54,"Well, that explains the difficulty rating.",1.5098039215686274,0.0437061591710367,255,155,70,30
55,I'm so impressed that I don't have the heart to tell him he's going in the wrong direction.,1.5095785440613028,0.0439747224031145,261,161,67,33
56,I don't think he recognizes the gravity of his situation.,1.508,0.0481770496445122,250,164,45,41
57,I really think he doesn't understand the gravity of the situation.,1.507936507936508,0.0451576156807493,252,157,62,33
58,"When he said there was a 90 degree turn up ahead, this isn't what I had in mind.",1.5060240963855422,0.0433864470877276,249,150,72,27
59,I don't think he understands the gravity of his situation.,1.5060240963855422,0.047314348306117,249,161,50,38
60,I love a good cliffhanger,1.5040322580645162,0.048819813223891,248,165,41,42
61,"Whatever you do, don't wake him up.",1.5020408163265306,0.0450361327728388,245,152,63,30
62,He's taking the road less traveled.,1.5,0.0438901117492765,248,152,68,28
63,He doesn't just talk the talk.,1.5,0.0455464471768669,244,153,60,31
64,Those who live by the GPS will die by the GPS,1.4959016393442623,0.0451738681691868,244,153,61,30
65,I'm not falling for that.,1.4958677685950412,0.048021781392339,242,159,46,37
66,"Dad, we've been rethinking that bit about 'following in your footsteps.'",1.4958333333333331,0.0433909270199687,240,145,71,24
67,It's the last item on his bucket list.,1.493723849372385,0.0466410860781853,239,153,54,32
68,Should we tell him about the rope?,1.493723849372385,0.0439234260563606,239,146,68,25
69,"Part lemming, part idiot.",1.4915966386554622,0.0460246780187192,238,151,57,30
70,Let's see how far he gets first.,1.4915966386554622,0.0467887318534371,238,153,53,32
71,I don’t think he understands the gravity of the situation.,1.4895397489539748,0.0451049293258693,239,150,61,28
72,"No, you go next.",1.4871794871794872,0.0450111029065462,234,146,62,26
73,He said it was easier than watching the debates.,1.4871794871794872,0.0477784100371194,234,153,48,33
74,"If he walks back up, then I'll be impressed.",1.4871794871794872,0.0470043783646085,234,151,52,31
75,That's why its called the 'theory' of gravity.,1.4871794871794872,0.0454167570944867,234,147,60,27
76,He fails to understand the gravity of the situation.,1.4871794871794872,0.0466125427897616,234,150,54,30
