rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,Now let's see 'em walk off with the bathroom key!,1.975480450629556,0.0116906343643562,4527,1457,1724,1346
1,"It was free, but the shipping cost me an arm and a leg.",1.961109340133886,0.014432871710308,3137,1088,1083,966
2,"Arrgh, we'll see if the bathroom key goes missing now!",1.9147251752997057,0.0117695759146469,4421,1558,1682,1181
3,Why does everyone assume it's mine?,1.854208084824387,0.0141374378759099,3018,1162,1134,722
4,"I like it. Since the anchor arrived, no one has asked about my hook, my hat, or what happened to the parrot.",1.8504889346371591,0.0124021430294936,3886,1495,1477,914
5,I know. I know. I have anchor management issues.,1.8457645178476287,0.0130618142553935,3754,1536,1261,957
6,"So I tell Pete, I'd give my right hand for an anchor like that.",1.8402777777777777,0.0129839489242491,3744,1528,1286,930
7,Complain all you want but I haven't lost a bathroom key yet.,1.820704708450265,0.0136435998330753,3207,1296,1190,721
8,Or you could just move the damn coffee maker.,1.7962682803832577,0.0121395090580753,3966,1645,1484,837
9,It's no wonder this place has struggled to stay afloat,1.7553800054481068,0.012408344145429,3671,1596,1377,698
10,This used to be part of a chain.,1.7439668174962293,0.0153713940162102,2652,1257,817,578
11,Order for Ishmael is ready.,1.70767004341534,0.0202406466859691,1382,652,482,248
12,Welcome to Arrbucks.,1.7045370711914425,0.0147958099236741,2711,1323,866,522
13,My ex-wife got the rest of the boat.,1.672077922077922,0.0161054986240914,2156,1072,719,365
14,"Would you like that for here, or take aweigh?",1.6655260906757914,0.0216539026249619,1169,581,398,190
15,It cost me an arm and a leg...,1.660463004993191,0.0155701435399089,2203,1089,773,341
16,Does it look like I can give you a hand?,1.6602254428341383,0.0216823830376603,1242,645,374,223
17,"Arrggh, it looked smaller on eBay.",1.65125591554423,0.0136714647455712,2747,1351,1003,393
18,We're Starboard's. Starbucks is up the street.,1.6409681757059615,0.015578518640001,2231,1148,736,347
19,The last one I left outside got stolen.,1.6400742115027829,0.0139005134036607,2695,1361,943,391
20,"There's mutiny in the air. Also Viennese dark roast, but mainly mutiny.",1.6269640141915864,0.0163920663718717,1973,1028,653,292
21,Because this is our flagship location. That's why.,1.6177908113391983,0.0224631731067681,1023,534,346,143
22,Why? Because every mall needs an anchor store.,1.6126802884615383,0.0134188943808343,3328,1891,835,602
23,Let's just drop it.,1.6125760649087222,0.01642046891614,1972,1054,628,290
24,Welcome to Sunken Donuts!,1.6086726599682708,0.0171763029473976,1891,1042,547,302
25,I'm working on my anchor management issues.,1.6080550098231827,0.0161243680424488,2036,1094,646,296
26,Please be courteous and return the bathroom key to the counter,1.600243013365735,0.024662580371268,823,436,280,107
27,I'm sure whoever forgot it will be back.,1.600231749710313,0.0171348574838306,1726,920,576,230
28,"When YOU'RE Employee Of the Month, you can put whatever you want there.",1.5725900116144018,0.0237797610073305,861,472,285,104
29,5.99 at Starbucks and they call me a pirate.,1.5720779220779222,0.0186572286091726,1540,883,433,224
30,I imagine you're all wondering where I got this hat.,1.5715736040609136,0.0236300618769707,985,572,263,150
31,"When the mall said they needed an anchor tenant, I knew I'd found me place.",1.5559006211180124,0.0390347375211329,322,182,101,39
32,Leave it outside? This is New York City!,1.5486194477791115,0.025089900700438,833,491,227,115
33,Ship happens.,1.5391644908616189,0.0258748550425573,766,454,211,101
34,Why do you assume it's mine?,1.5379310344827586,0.019338002899207,1305,759,390,156
35,We all have baggage.,1.5308056872037914,0.0272767127799594,633,367,196,70
36,"You'll thank me when the big one hits, and all the other coffee shops are washed away!",1.5304548959136468,0.0189410086855005,1297,749,408,140
37,"Wifi password is ANCHOR, all caps.",1.5253496503496504,0.0207916936099298,1144,683,321,140
38,When are they going to put that anchor aweigh?,1.5122918318794607,0.0197707789589688,1261,768,340,153
39,I don't care what you think. We haven't had a customer walk off with the bathroom key since I thought of it.,1.5111301369863013,0.0197533109197571,1168,691,357,120
40,Nobody complained when Seth brought in his bicycle wheel.,1.508450704225352,0.0254266635319846,710,423,213,74
41,Better to have it and not need it than need it and not have it.,1.5015151515151517,0.026394020722582,660,398,193,69
42,It's a metaphor. Deal with it.,1.5009560229445509,0.0215897542656775,1046,646,276,124
43,It saved his life - he hung on to it till help arrived.,1.5,0.0228407164126089,1118,745,187,186
44,"I am thinking of opening a second store, but this will remain our anchor location.",1.4995374653098985,0.0206585020778384,1081,655,312,114
45,He's taking anchor management.,1.4967012252591894,0.0214868523547381,1061,661,273,127
46,The napkins kept blowing away.,1.4943109987357774,0.0243241273617195,791,486,219,86
47,I didn't say a word when you showed up with that nose ring.,1.4876126126126126,0.0221334284595919,888,537,269,82
48,Was to go to the booze cruise stop not the crew's brews shop,1.4785631517960602,0.0257002862246926,863,588,137,138
49,"Yaaarrr, well I don't think we need your bike in the break room either, Katelyn.",1.4765840220385675,0.0256056838728009,726,462,182,82
50,I want to be ready when my ship comes in.,1.4765258215962442,0.0313786381984458,426,259,131,36
51,Strange ... I suddenly have a hanchoring for seafood,1.4729241877256318,0.0259688463603618,831,567,135,129
52,It takes the attention off my hook,1.471502590673575,0.0231276930396661,772,471,238,63
53,The wife got the boat.,1.4678492239467849,0.0314143731724716,451,284,123,44
54,This restaurant has three locations but this is the anchor store.,1.463611859838275,0.0236111203594815,742,459,222,61
