rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"I'm just saying, I can see why the 'brief'case is more popular.",2.111111111111111,0.2605786533235237,9,2,4,3
1,He insisted on a contract no longer than one page.,2.090909090909091,0.2845904698636096,11,4,2,5
2,We're only allowed one carry on item.,2.0,0.2696799449852968,11,4,3,4
3,Don't ask me. I'm just the middle man.,2.0,0.2696799449852968,11,4,3,4
4,It's a merger case.,2.0,0.2886751345948128,9,3,3,3
5,Must you always take the opposing side of every case?,2.0,0.2108185106778919,10,2,6,2
6,Wanna share a cab?,2.0,0.2981423969999719,10,4,2,4
7,Be alert. There's a revolving door up ahead.,2.0,0.3015113445777636,11,5,1,5
8,Act normal.,2.0,0.2886751345948128,9,3,3,3
9,"Remember, the success of this presentation depends on our finding three seats together.",1.9,0.2333333333333333,10,3,5,2
10,And I thought sharing an office was bad.,1.8888888888888888,0.2003084041924437,9,2,6,1
11,I started off where you are. And look at me now!,1.8888888888888888,0.2605786533235237,9,3,4,2
12,"Try to remember to say 'xylophone', not 'secret nuclear device'.",1.8888888888888888,0.2605786533235237,9,3,4,2
13,This briefcase exchange is going to be much harder than we initially thought,1.8888888888888888,0.2605786533235237,9,3,4,2
14,This would be a lot easier if we carpooled too.,1.8888888888888888,0.3093202423794456,9,4,2,3
15,This invention sounded better at the bar.,1.8888888888888888,0.2605786533235237,9,3,4,2
16,I say that next time we try the cases separately.,1.8888888888888888,0.2003084041924437,9,2,6,1
17,Share a cab?,1.8888888888888888,0.2605786533235237,9,3,4,2
18,This job-share isn't as flexible as I thought it would be.,1.875,0.2950484221760411,8,3,3,2
19,Wait till you see the file cabinets.,1.875,0.2950484221760411,8,3,3,2
20,I think she's impressed.,1.875,0.3503824441133675,8,4,1,3
21,"So kid , how'd you like your first day in the ironing board business ?",1.875,0.2950484221760411,8,3,3,2
22,It's a long brief.,1.875,0.3503824441133675,8,4,1,3
23,I apparently didn’t read the fine print of the RideShare program.,1.875,0.2950484221760411,8,3,3,2
24,This means we all get indicted together.,1.875,0.2265817417937414,8,2,5,1
25,I thought legal pads were already too long.,1.8571428571428568,0.3400680204068024,7,3,2,2
26,"Well, I guess the project really IS dead.",1.8571428571428568,0.3400680204068024,7,3,2,2
27,"He's holding up his end, but he isn't pulling his weight.",1.8571428571428568,0.3400680204068024,7,3,2,2
28,This would be a lot easier if we all worked on the same floor.,1.8571428571428568,0.3400680204068024,7,3,2,2
29,Someday I hope to work my way up to first handle.,1.8571428571428568,0.1543033499620919,7,1,6,0
30,The jury will be delighted when we rest our case.,1.8571428571428568,0.4040610178208843,7,4,0,3
31,I haven't really been lifting.,1.8571428571428568,0.3400680204068024,7,3,2,2
32,I hear they want hire one person to replace us.,1.8571428571428568,0.3400680204068024,7,3,2,2
33,Next time we should go for the premium file-sharing service.,1.8571428571428568,0.2608202654786505,7,2,4,1
34,We also have to screw in a light bulb today.,1.8571428571428568,0.2608202654786505,7,2,4,1
35,Who knew file sharing could be this much fun?,1.8571428571428568,0.3400680204068024,7,3,2,2
36,Did you remember the iron?,1.8571428571428568,0.3400680204068024,7,3,2,2
37,"If our seats are three across, we should be able to get some work done on the flight.",1.8571428571428568,0.1543033499620919,7,1,6,0
38,This is the biggest case in our firm's history.,1.8571428571428568,0.3400680204068024,7,3,2,2
39,"If anyone asks, we're here for the croquet tournament, okay?",1.8571428571428568,0.3400680204068024,7,3,2,2
40,"If you stand on this side, we'll just look silly.",1.8571428571428568,0.3400680204068024,7,3,2,2
41,You're not going to like the executive washroom either.,1.8571428571428568,0.2608202654786505,7,2,4,1
42,"What's today's strategy, Three Musketeers or Three Stooges?",1.8571428571428568,0.3400680204068024,7,3,2,2
43,"Here at Dooley, Daniels and Dunne, we take job-sharing very seriously.",1.8571428571428568,0.3400680204068024,7,3,2,2
44,Just hold your end up and we'll do fine.,1.8571428571428568,0.3400680204068024,7,3,2,2
45,I can't believe they're making us all wear the same suit!,1.8571428571428568,0.3400680204068024,7,3,2,2
46,I told you it wouldn't stop at carpooling...,1.8571428571428568,0.1543033499620919,7,1,6,0
47,Not now - I'm in the middle of a big case.,1.8571428571428568,0.3400680204068024,7,3,2,2
48,Mr. Trump's comb.,1.8571428571428568,0.3400680204068024,7,3,2,2
49,"At the end of the day, you are either on our side or you're not.",1.8571428571428568,0.2608202654786505,7,2,4,1
50,Must you always speak in the third person?,1.8571428571428568,0.3400680204068024,7,3,2,2
51,I take it this is your first three-way?,1.8571428571428568,0.3400680204068024,7,3,2,2
52,Our coffee mug has three handles too.,1.8571428571428568,0.3400680204068024,7,3,2,2
53,Can't believe TSA didn't blink,1.8571428571428568,0.3400680204068024,7,3,2,2
54,"Actually, we never ask what's in it.",1.8571428571428568,0.3400680204068024,7,3,2,2
55,You've never been a pallbearer for a business plan? Don't worry--just follow my lead.,1.8333333333333333,0.4013864859597431,6,3,1,2
56,Everyone wants to get rid of the middle man.,1.8,0.3741657386773941,5,2,2,1
57,I'll debrief you two later.,1.8,0.2905932629027116,10,5,2,3
58,When the boss said he wanted three of us on the case I didn’t think this is what he had in mind.,1.7777777777777777,0.2777777777777778,9,4,3,2
59,We really should switch to legal size paper.,1.7777777777777777,0.2777777777777778,9,4,3,2
60,Thank God we all work in the same building.,1.7777777777777777,0.2777777777777778,9,4,3,2
61,"If anyone asks, you packed your own suitcase.",1.7777777777777777,0.2777777777777778,9,4,3,2
62,"...then the bartender asks, 'Why the long case?",1.75,0.3133915852640043,8,4,2,2
63,I'm going to grab a coffee. I'll meet you at our chair.,1.75,0.3133915852640043,8,4,2,2
