rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"""I'll catch it"", was the last I heard.",1.7956600361663653,0.0349049146664695,553,254,158,141
1,Yours is perfectly adequate.,1.7908309455587392,0.041753178215153,349,150,122,77
2,It looked a lot smaller online.,1.7292993630573248,0.0430315809133374,314,145,109,60
3,"Well, where do you think these little balls come from?",1.6828571428571428,0.0226317643726173,1400,794,256,350
4,If size didn't matter we'd all be swimming.,1.6764705882352942,0.0539753251003031,204,104,62,38
5,It was only a dollar more..,1.6764091858037578,0.0346466277541695,479,240,154,85
6,You should see his water noodle.,1.6732673267326732,0.0530892933595299,202,101,66,35
7,"This ""mine is bigger than yours"" thing between you and your brother has got to stop, Harry.",1.6696914700544463,0.033291810622316,551,289,155,107
8,"No chance of us getting them mixed up, I initialed mine.",1.6649305555555556,0.031389500095584,576,292,185,99
9,Costco. Why?,1.664351851851852,0.036667122096831,432,222,133,77
10,It keeps blowing over from Mar-a-Lago. You'd think they would build a wall.,1.6566523605150214,0.051349299611014,233,125,63,45
11,Not Freudian. Trumpian.,1.6363636363636365,0.0580659100760884,187,105,45,37
12,"He has a bigger house, a bigger car, and now a bigger ball - need I go on?",1.6344086021505375,0.0270399408686425,930,548,174,208
13,"The car, the house--it's always a competition with him.",1.6313823163138232,0.0276087514303601,803,448,203,152
14,With a coupon it cost the same as the small one.,1.619047619047619,0.0577655925927433,168,91,50,27
15,Just be patient. He goes back to Washington Sunday night and takes his ball with him.,1.6129032258064515,0.0489605133503523,248,140,64,44
16,It's right there on the label: May expand when wet.,1.6125,0.0410422120035482,320,172,100,48
17,"They've appeared out of nowhere , in pools all over the world.",1.6083231334149326,0.0276222555220815,817,477,183,157
18,Thats the last time I send you to Costco,1.608294930875576,0.0358417279802769,434,239,126,69
19,"In this neighborhood, size is everything.",1.6025641025641026,0.0634541231015333,156,92,34,30
20,You really blew that out of proportion didn't you?,1.6021505376344083,0.0561682457740293,186,106,48,32
21,That's inflation for you.,1.59846547314578,0.0378065284170536,391,219,110,62
22,That is not what B.Y.O.B. meant on the invitation.,1.595959595959596,0.0510558084551389,198,107,64,27
23,"THEIR BEACHBALL IS OUT OF ORDER. Ours goes pink, yellow, green, blue.",1.584518167456556,0.0325449291129225,633,398,100,135
24,Are we in The New Yorker or one of those annoying adult coloring books?,1.5790378006872852,0.0305633311118589,582,332,163,87
25,Wait until you see the size of the seal.,1.5757575757575757,0.0416558072861495,297,166,91,40
26,"All I heard was, ""It's gonna be the biggest beach ball. The best. The greatest. Amazing. Yuge! Believ---OOF.""",1.5736196319018405,0.0404940150594303,326,186,93,47
27,I guess my 'fat fingered vulgarian' joke really pissed him off.,1.5674157303370786,0.0366865233769968,534,357,51,126
28,"If my neighbor asks for his ball back, just fucking give it to him.",1.5665399239543727,0.0364637829819144,526,347,60,119
29,Of course your Gay Pride is just as big as Ed's.,1.5664335664335665,0.0632046142308064,143,85,35,23
30,Last one on is a rotten egg.,1.5659655831739965,0.0353147389352538,523,333,84,106
31,"But don't you see! The proper order is red, yellow, green!",1.5557894736842106,0.0348386451623198,475,289,108,78
32,I only came here to drink anyways.,1.55119825708061,0.0350016914334894,459,278,109,72
33,It's what you do with it that counts.,1.545945945945946,0.0519478008646441,185,107,55,23
34,"He had to have a bigger car than me, a bigger house than me. I tell you Helene, it never ends!",1.5377128953771289,0.0383758333849154,411,263,75,73
35,That's so sweet of you Bob...but we already have one.,1.536231884057971,0.0626974151111183,138,84,34,20
36,"I can't put my finger on it, Carla, but this club makes me feel so inadequate.",1.5302013422818792,0.0591347667645063,149,90,39,20
37,"In Mar-a-Lago, size matters.",1.5298013245033113,0.0418531516185532,302,184,76,42
38,"Yes, but did you see how small his hands are?",1.5269841269841269,0.0412768400464516,315,194,76,45
39,Do you think he's overcompensating for something?,1.5243243243243243,0.0525888371930125,185,112,49,24
40,I guess that's the hole-ball of wax.,1.5231607629427792,0.0434471122746709,367,256,30,81
41,"'As you can see, the Trumps got here first.'",1.516778523489933,0.0628860483253163,149,97,27,25
42,Try rubbing it.,1.5104895104895104,0.0610708575927378,143,90,33,20
43,"Bring a beach ball, you said. You'll make a good impression, you said.",1.504950495049505,0.0387979976033519,303,181,91,31
44,Margaret was right....that bathing suit makes her butt look huge,1.5018050541516246,0.0450630016247354,277,181,53,43
45,"If it stays up for more than four hours, we're supposed to call a physician.",1.4872727272727273,0.0419665007722399,275,173,70,32
46,"Well, apparently more than his ego is inflated.",1.4857142857142858,0.059533743604063,140,89,34,17
47,Plenty of guys have one ball bigger than the other.,1.483271375464684,0.04609459592729,269,182,44,43
48,It's payback for my reporting that his inaugural ball wasn't as bigly as some others.,1.4819277108433735,0.0503531823892609,166,100,52,14
49,I think I mixed up the Viagra and Chlorine Tablet bottles,1.4807692307692308,0.0444254891814226,260,169,57,34
50,I've found someone else.,1.478494623655914,0.053479342375094,186,123,37,26
51,"Is it just me, or has inflation gotten out of hand?",1.4769874476987448,0.0450853553645862,239,153,58,28
52,"But compared to what you've seen at other pools, mine is about average, right?",1.475409836065574,0.0440121008073857,244,155,62,27
53,You must be new to Texas....,1.4741035856573703,0.0445574383426798,251,163,57,31
54,Just wait till you see the seal!,1.4736842105263157,0.0447314688424456,247,160,57,30
55,Maybe you should take yours over to the baby pool.,1.4715447154471544,0.0444908912715984,246,159,58,29
56,"If this were a simulation, the colors would be in the same order!",1.471311475409836,0.0494179814177238,244,171,31,42
57,They were wrong. It wasn't an asteroid after all.,1.4710743801652892,0.0442692537002155,242,155,60,27
58,I don't think you've got the ball to compete.,1.4661016949152543,0.0454827084517725,236,154,54,28
59,"It's true, one of your balls is larger than the other.",1.4632034632034632,0.0474132747545246,231,155,45,31
