caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Yeah, that was me. I have greenhouse gas.",1.828421052631579,0.019271862658393042,1900,861,504,535
Thirty years ago I was way cooler.,1.7875056999544003,0.017265538116676596,2193,999,661,533
Is the whole room spinning or is it just me?,1.7766934557979335,0.01938895670179458,1742,808,515,419
"Have 8 billion kids”, they said. “They’ll look after you in your old age”, they said",1.7403669724770643,0.024517549413444743,1090,535,303,252
She used to think I was the center of the universe.,1.6991666666666667,0.015786094086983275,2400,1187,748,465
I've been taking a lot of heat lately.,1.6886836027713625,0.01629606557961692,2165,1064,711,390
I could use a little more ice,1.6851738865161683,0.018944826858328254,1639,821,513,305
I just found out I'm bipolar.,1.681636282792352,0.01690045790423932,2249,1194,577,478
It just feels like I’ve been going in circles for years.,1.6765894891583977,0.01488310607108532,2721,1402,797,522
"Look, pal — I know when something is seventy percent water.",1.6721620348563353,0.012507448545807348,4246,2334,970,942
It’s mostly water weight.,1.6708456243854475,0.009117940358598982,8136,4531,1752,1853
...and I'm constantly being mooned!,1.6592844974446337,0.018818293608994202,1761,951,459,351
I remember the day that Mars said “You’ll regret being habitable”,1.6516504854368932,0.01569414865707204,2575,1421,630,524
Before Copernicus I was at the center of it all,1.6475735879077167,0.015314704313031573,2514,1340,720,454
Could I get some more ice?,1.6399239543726236,0.014719189508386367,2630,1393,791,446
It's five o'clock somewhere.,1.6377933704330994,0.012566363917847516,4133,2368,894,871
Everything I drink goes to my equator.”,1.6368421052631579,0.009348233428985735,7410,4233,1635,1542
"And then the Sun says to me, “Actually your life does revolve around me.”",1.6253229974160206,0.017585930785568415,1935,1077,506,352
"So I say to the guy, “YOU try having Florida stuck to your ass all day.”",1.6220703125,0.017483663095445773,2048,1174,474,400
I think I’m bipolar.,1.619751626256653,0.013458006212263307,3382,1923,822,637
"For just once, I’d like it if things didn’t revolve around me",1.6124661246612466,0.02237121469629918,1107,604,328,175
I turn around and the day is gone.,1.6116141732283464,0.01092709659849382,5080,2910,1233,937
Did I mention that I'm bipolar?,1.6056307758435417,0.011380226991880576,4653,2681,1126,846
One more round and I'll call it a day.,1.6048006048006047,0.010770112041652803,5291,3082,1218,991
"Oh yeah, well I said it was ""Last Call"" 20 years ago & no one listened to me!",1.6042749855574812,0.018107909585950568,1731,969,478,284
I'll take another hurricane.,1.6024570024570024,0.016532862288546307,2035,1131,582,322
"Excuse me, but there's plastic in my water.",1.5901044030867,0.015993600176057658,2203,1257,592,354
I have to watch what I drink—I’m bipolar.,1.5864925135393437,0.013709210202286506,3139,1843,751,545
The drinks are good but there’s no atmosphere.,1.581067472306143,0.01630032962133296,1986,1114,590,282
"I miss the old atmosphere.""",1.5755041810132808,0.016441065504963194,2033,1173,550,310
She left me for someone cooler.,1.5714881200500208,0.014878461307563002,2399,1371,685,343
So what if I’m in the perfect position to harbor life? Maybe I wanted a career.,1.5686170212765957,0.01725002397396225,1880,1106,479,295
I just discovered I'm bipolar.,1.5674562306900104,0.012244986963063073,3884,2334,896,654
I’ll take a frozen ANYTHING!,1.5671094823637197,0.015678665173493,2183,1265,599,319
I think I’ll call it a night.,1.5652412280701755,0.016725953635811672,1824,1034,549,241
My problems started when I gave Saturn a ring.,1.563265306122449,0.0131195498060334,3185,1872,832,481
I just found out that I’m bipolar,1.5620473201352003,0.011901606883623057,4142,2519,918,705
"If you’ve got the tequila, I’ve got the sunrise.",1.5522995522995524,0.015152738562478623,2457,1489,579,389
In about a minute you'll have the world at your feet.,1.5521449704142012,0.014649956075119134,2704,1661,593,450
Venus is beautiful but extremely toxic. We haven't been together since the birth of our sun.,1.5440778799351,0.01688910398162388,1849,1101,490,258
"When I dry out, they complain about the droughts. When I drink, they complain about the floods. You can't win with these people!",1.534821903242956,0.01614674088150545,1881,1102,552,227
"Another double please, I’m having a global crisis over here!",1.532249322493225,0.016438316873026777,1845,1093,522,230
"No, you’re the one spinning.",1.5311457174638488,0.017590496288116216,1798,1119,403,276
Can you turn on the A/C?,1.5251959686450167,0.01634174238545115,1786,1051,532,203
A hot planet walks into a bar and no one seems to care. Get it?,1.5185370741482966,0.015706285107901133,1996,1203,551,242
"So then, I turned around and caught them together—the light of my life and the freaking moon.",1.5148678414096917,0.016848007124704165,1816,1122,453,241
The trouble is that this place ain't got no atmosphere.,1.5118312757201646,0.015621287722561642,1944,1167,559,218
Everything’s on me.,1.5114276250414045,0.013876107563391398,3019,1975,544,500
Turns out I'm bipolar.,1.508289241622575,0.013838215420964943,2835,1809,611,415
I really miss the dinosaurs.,1.5033745781777277,0.016310002799104134,1778,1081,499,198
Give me another one. My doctor just told me I don't have long to live!,1.50253807106599,0.01667171319479649,1773,1097,461,215
"Lenny, you ever wake up one day and realize you're just not as cool as you were 100 years ago?",1.4995826377295491,0.015286855331362344,2396,1570,455,371
How does it feel to be the world’s favorite bartender?,1.4963721724285104,0.014994381822730366,2343,1504,515,324
"Is it getting warmer in here, or is it just me?",1.4961038961038962,0.01510811473940694,2310,1484,506,320
I used to be a lot cooler.,1.495664080328617,0.01423065282668679,2191,1317,662,212
It's 5 o'clock somewhere.,1.4910292728989614,0.01681207717034732,2118,1447,302,369
My sun thinks the world revolves around him.,1.4894736842105263,0.015627550484277348,2090,1339,479,272
Do you accept carbon credits?,1.4891640866873066,0.028288010798992323,646,416,144,86
I was cool with moonogamy until I met Jupiter.,1.4891304347826086,0.017217953500634254,2116,1480,237,399
I finally got diagnosed. Turns out I'm bipolar.,1.4809248554913295,0.01751742079862973,1730,1141,346,243
I don’t want another Manhattan.,1.4794685990338163,0.017993122983582324,1656,1099,320,237
I never wanted to be a planet. I wanted to be a star.,1.4781818181818183,0.017671939919531286,1650,1080,351,219
Everyone just walks all over me.,1.4780316344463973,0.015723083158045433,1707,1038,522,147
I look in the mirror and suddenly I'm 4.5 billion years old. And what have I done with my life?,1.4748062015503876,0.018116965469927287,1548,1013,335,200
My wife thinks I'm at the planetarium.,1.4740882917466411,0.018457101363382626,1563,1043,299,221
Work's been crazy - I've been on a non-stop rotation 24/7!,1.4714379514116875,0.018196340313266435,1523,999,330,194
Have you got anything that will stop the spinning?,1.4707835325365206,0.01827800189109368,1506,988,327,191
Tomorrow I'll be right back where I started.,1.4706284153005464,0.018241979258736298,1464,949,341,174
"What I need now is love, sweet love.",1.4688995215311005,0.024709044877864773,836,553,174,109
