rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,But before we head down... a short fire-safety video...,1.9780327068586767,0.0126043073687839,4097,1379,1429,1289
1,"No, this is Purgatory. Hell has FOX 24/7.",1.9548258706467665,0.0118260675962688,5025,1884,1484,1657
2,I wonder if he moved that pitchfork a little left would we get better reception?,1.9031456953642385,0.0112085589052766,4832,1723,1854,1255
3,"No, purgatory. In hell, it's Fox News 24/7.",1.8909774436090223,0.0123481931824373,4522,1832,1351,1339
4,It gets worse. The commercials are for air conditioning.,1.8807234432234432,0.0117439908290892,4368,1607,1675,1086
5,It's either this or the PBS pledge drive.,1.8729026845637584,0.0116086391680108,4768,1873,1628,1267
6,I didn’t know there would be an orientation video.,1.8625489343192687,0.015976863280081,2299,854,907,538
7,It's not really eternal - if you watch closely it's a forty-five minute loop.,1.858598207008965,0.0153476501272275,2454,907,987,560
8,I hear the 1% get real fire...,1.851321585903084,0.0118968928510735,4540,1846,1523,1171
9,This is boring as hell.,1.84208964084298,0.0135847274595699,3369,1355,1191,823
10,"No, only the Catholics have real flames. We’re all Episcopalians.",1.84122678906739,0.0113372787799072,4793,1917,1720,1156
11,Is it wrong to say you look hot?,1.8349980023971235,0.01582767818444,2503,1025,866,612
12,He wants to make Hell great again.,1.8327832783278328,0.0265220636821537,909,379,303,227
13,"Good news! If this were hell, they'd be showing Fox News.",1.832597173144876,0.0167389930206048,2264,939,765,560
14,"This is it? Well, I'll be damned!",1.8287023775422515,0.0133382339012865,3491,1434,1221,836
15,I guess it didn't really matter if I had on clean underwear after all.,1.827814569536424,0.0120336630866448,4379,1830,1473,1076
16,"No, you ask him to change the channel.",1.820278602420644,0.0116535537168062,4379,1766,1634,979
17,They've been making due with this ever since the place froze over in 2016.,1.81637114403692,0.012861662579695,4117,1849,1175,1093
18,"One channel, one show, no remote, welcome to hell!",1.8090128755364807,0.013663875201474,3262,1364,1157,741
19,So this is ironic... last week I was standing next to a fire and watching naked people on TV.,1.808154020385051,0.0119577235391424,4415,1898,1466,1051
20,It's a live feed from the White House.,1.7947277441659464,0.0169707744721084,2314,1057,675,582
21,It gets worse. In February they start showing reruns of The Apprentice.,1.78534213268496,0.0145882090942527,2879,1257,983,639
22,Sometimes he changes the channel to Hannity,1.7831558567279768,0.0241437663268264,1033,447,363,223
23,We only get two stations. Fire and Brimstone.,1.776494224008036,0.012250612236968,3982,1734,1404,844
24,"Did you give to the Trump campaign, too?",1.7759659695143566,0.0150689199701082,2821,1290,873,658
25,We're all Congressional staff. White House is two circles down.,1.7720261437908498,0.0128073471081096,3825,1735,1227,863
26,The last thing I remember was accepting a White House appointment.,1.7679587964217944,0.0130567620502798,3689,1687,1171,831
27,666 channels and nothing is on.,1.7603806228373702,0.0233284233533663,1156,535,363,258
28,"So this is hell - a 15-inch screen, rabbit ears and no clicker!",1.7463087248322149,0.0160683974477207,2235,1000,802,433
29,The cable guy said he'd be here between now and eternity.,1.7451827242524918,0.0142825043105708,3010,1405,967,638
30,Well the ride in the hand basket was fun,1.74103468547913,0.0134235411553966,3402,1597,1089,716
31,In heaven they have flat screens.,1.7361111111111112,0.0210511635027176,1296,588,462,246
32,"Wow, turns out stealing cable IS a big deal.",1.7323107372587827,0.0167851058699843,2021,918,726,377
33,I can never tell the news from the weather.,1.7264626113909338,0.0148116623592845,2581,1180,927,474
34,"...and then, when he said, 'You have a choice: It's either the flames of hell, or Fox News', well, that was a no-brainer.",1.7257832710549008,0.0135219570097894,3479,1714,1005,760
35,Hell hath no cable.,1.720183486238532,0.0232137892688351,1090,515,365,210
36,Wish I hadn't pulled the tag off our mattress.,1.7124856815578464,0.015192159970651,2619,1276,820,523
37,In heaven they have flat screens.,1.7021470991320238,0.0158405239958872,2189,1024,793,372
38,The irony is that I'm here for stealing cable.,1.693776956253851,0.0132154446309302,3246,1569,1102,575
39,"And after this, we have to watch 14 seasons of The Apprentice.",1.687220447284345,0.0139459616334168,3130,1595,919,616
40,"So, you're a lawyer too?",1.686855241264559,0.0139088445166876,3005,1491,964,550
41,There sure are a lot of white people down here!,1.6842624568327578,0.0173058623307983,2027,1036,595,396
42,666 channels and nothing to watch.,1.6819407008086251,0.0139258490270685,2968,1476,960,532
43,The Bible made this sound a lot worse.,1.674898967220476,0.0154715703841472,2227,1073,805,349
44,"When I first got here, we could only listen to the fire on the radio.",1.6737235367372354,0.0154771122457983,2409,1216,763,430
45,I really hate it when they give everything away in the previews.,1.6711409395973154,0.0620431447192276,149,75,48,26
46,At least it's a dry heat.,1.6708727655099895,0.0246281364610681,951,482,300,169
47,"This is purgatory. Down there, they show reruns of The Apprentice.",1.670062252405207,0.0182440062927824,1767,907,536,324
48,It's either this or the PBS pledge drive.,1.6699926090169992,0.0145814127069532,2706,1372,855,479
49,"Nine circles of hell, and we get stuck in the one without cable.",1.6606088141753748,0.0157782089639788,2201,1103,742,356
50,"Yes, but its a dry heat.",1.658828559213339,0.0154877159850136,2339,1191,755,393
51,Do we really need a 24 hour weather station down here?,1.6507029876977153,0.0158774157199624,2276,1189,693,394
52,"If one more person says, “At least it’s not FOX.”....",1.6427771556550952,0.0178703738326205,1786,942,540,304
53,This training video is taking an eternity.,1.6402677077523704,0.0177031151686421,1793,942,554,297
54,The Devil Wears Nada.,1.6398601398601398,0.0206990722181051,1430,788,369,273
55,I'd sell my soul for Netflix right now....oh wait....,1.6344435418359058,0.0214322051726195,1231,655,371,205
56,"""And it only plays Fox news"".",1.6342342342342342,0.0231110841339524,1110,606,304,200
57,"Hey, at least it's not Hannity.",1.628385698808234,0.0246129297346224,923,493,280,150
58,Do you believe he can make Hell great again?,1.6239837398373984,0.0200856072357411,1476,821,389,266
59,He makes us watch this fire safety video once a year.,1.6214887640449438,0.0198568874223185,1424,771,421,232
60,"No, we're in Purgatory. This is just a trailer.",1.621179815209666,0.0195111737906443,1407,744,452,211
61,Cool! They have Hell-To-Pay-Per-View.,1.619277108433735,0.0261270315428163,830,453,240,137
62,"Yes, but its a dry heat.",1.6182357301704966,0.0203138856498158,1349,731,402,216
63,Back in the old days we had real fire.,1.6174016686531585,0.0249646928574373,839,441,278,120
64,This orientation video is taking forever.,1.6172284644194757,0.0206498936689831,1335,733,380,222
65,I've seen this episode before. It doesn't end well.,1.6143039591315451,0.0258614691213052,783,414,257,112
66,"Yes, I'm sure we're in hell--black and white, no cable, one channel, and no remote.",1.6141176470588234,0.021201423139112,1275,706,355,214
67,It becomes hell when they switch to Trump's press conference.,1.613312202852615,0.0213486553807862,1262,701,348,213
68,"On the plus side, there's no ads.",1.6123662306777646,0.0241974223246215,841,433,301,107
69,I'd kill again for a recliner.,1.6122792262405383,0.0214557951337492,1189,645,360,184
70,"In the 9th circle, I hear it's just ""Hannity"" on a loop.",1.610604805302403,0.0223170609480254,1207,689,299,219
71,It's the weather report.,1.6087328767123288,0.0219076305359402,1168,645,335,188
72,"There's only one channel, but liberals see Fox, and conservatives see MSNBC.",1.6083262531860665,0.0223988113732399,1177,668,302,207
