caption,mean,precision,votes,not_funny,somewhat_funny,funny
"First day on Wall Street, sir?",1.9144444444444444,0.007627277910125133,10800,3891,3939,2968
Now that’s what I call a dinner jacket.,1.893796992481203,0.007475780565645197,11704,4515,3917,3272
"Why yes, I always do dress to kill.",1.8884242089481575,0.006971123575552672,12673,4688,4711,3274
I'll take this and the granny dress.,1.8598791471896021,0.00856642465216762,8771,3523,2954,2294
Perfect! I'm surprising someone for dinner.,1.8478552278820375,0.008262828962912847,8952,3520,3274,2158
"This is more practical for work, but the Zebra is just so fun.",1.8316122814264078,0.009196720256786535,7263,2945,2596,1722
I don't know. Do you think it makes my teeth look big?,1.8127216312056738,0.011433549025172865,4512,1832,1693,987
It’s so ewe!,1.7990598010276593,0.008361297803253636,9147,4028,2929,2190
This should get me through the primaries.,1.7988764044943821,0.007634738129029542,10680,4614,3600,2466
Would you like to try on a different metaphor?,1.7985814005854537,0.00840966527219036,8882,3864,2943,2075
It's from our new White House collection.,1.7975165231323853,0.008215923343991715,9986,4581,2846,2559
Why bother?  The sheep will still vote for me even if I eat one on Fifth Avenue.,1.7908885452599024,0.009079966859371428,8407,3976,2213,2218
"I want something that says, 'I'm approachable.'",1.7793750916825584,0.009193459631543412,6817,2887,2546,1382
Could you pull the wool over my eyes?,1.7611285266457681,0.00879046599265747,7975,3637,2606,1732
I love that it's 100% wool.,1.7230689296847939,0.010129447813496536,5774,2731,1911,1132
Our D.C. store can't keep these in stock.,1.7221844164681865,0.010325890398194008,5878,2885,1741,1252
Do my teeth look big in this?,1.720331950207469,0.008193789030794457,8435,3900,2995,1540
It's a formal dinner. Do you have it in black?,1.719947407963937,0.010400381398255602,5324,2487,1841,996
"Dress for the meal you want, not the one you have.",1.7072538860103628,0.029948113046985143,772,413,172,187
Love it — perfect for a quick bite or an evening out.,1.6960865945045795,0.010656549117500101,4804,2262,1740,802
Sometimes you just have to go with the classics.,1.6819418288344843,0.010643120610179413,4779,2295,1709,775
"It won't fool Grandma, but the Electorate...",1.67854400245738,0.009577662794916805,6511,3327,1950,1234
You look absolutely ravenous.,1.6622466376207614,0.010332783328728527,5279,2680,1702,897
Dressed to kill as usual I see.,1.6554491327983432,0.011977860919724904,3863,1965,1264,634
Do you have it in black?,1.628451477474568,0.009377392064028094,6193,3264,1966,963
Is my intent showing?,1.6119162640901772,0.010506249396163575,4968,2700,1496,772
And you're sure I'll blend in?,1.607074933434766,0.013880296381154279,2629,1385,892,352
