caption,mean,precision,votes,not_funny,somewhat_funny,funny
Turns out they only check to see if you return the shoes.,1.8993042841450019,0.01117151988174048,5462,2164,1684,1614
Apparently the floors are so thin you can hear a pin drop.,1.8117271639409653,0.01585411338394755,2507,1070,839,598
I think we need a longer apartment.,1.7924865831842576,0.0163241577365391,2236,946,808,482
That drummer downstairs doesn't know who he's messing with.,1.7889908256880733,0.010764828157193151,5450,2417,1766,1267
Exactly how many times did you hit “add to cart”?,1.7866164413915355,0.011854426428294531,4513,2015,1446,1052
Lots of people have unusual hobbies.  The guy downstairs enjoys thumping on his ceiling with a broom.,1.7780304753240845,0.012145594570267928,4397,2022,1329,1046
"Oh, but you’re allowed to have a closet full of shoes?!",1.7703962703962703,0.013452874460424962,3432,1550,1120,762
What did the neighbors want?,1.7693877551020407,0.012735092177738855,3920,1802,1220,898
Define obsession.,1.7686021505376344,0.016093783159408844,2325,1031,801,493
So can we finally agree the floor is level?,1.762107051826678,0.02260672013774335,1177,527,403,247
I think it worked.  They turned down their stereo.,1.7615250436082732,0.01215519830496878,4013,1782,1406,825
The bowling alley said I could work from home today.,1.7606168446026098,0.012046201232846634,4215,1914,1396,905
"As long as the downstairs neighbour still has that yappy dog, that's how long.",1.7566218809980807,0.015452284861861322,2605,1204,831,570
My bowling league went remote last week,1.754892823858341,0.013634232873072987,3219,1454,1100,665
I can't focus with that lady downstairs banging on her ceiling.,1.737118320610687,0.016791881589353398,2096,967,713,416
No. I said we need some heavy duty bowls and a rolling pin,1.735064935064935,0.016153988898681627,2310,1083,756,471
The downstairs neighbors? What is it this time?,1.7339228295819935,0.012804101205186831,3732,1770,1185,777
I think we're finally going to meet our downstairs neighbors.,1.731106243154436,0.017469196329941972,1826,820,677,329
I asked the alley if I could work from home today.,1.7250409165302782,0.017711565143497327,1833,848,641,344
"If this doesn't break our lease, I don't have any better ideas!",1.7240123283833007,0.01285137654704043,3569,1680,1194,695
I was hoping to score tonight.,1.7200942840306424,0.018917955898166156,1697,819,534,344
A spare room means different things to different people.,1.7189685314685315,0.015531723208697674,2288,1043,845,400
"Apparently, this is the spare room.",1.7135400675468222,0.013271081158902019,3257,1534,1122,601
"So, the bowling alley manager really let you work from home?",1.6990328820116054,0.014864291914850754,2585,1244,875,466
I see you’ve escalated the war with the downstairs neighbors.,1.6985915492957746,0.0230154622703039,1065,509,368,188
"Okay, you win…I should have let you do the gift registry.",1.6942827798699076,0.014282911208039435,2921,1453,908,560
"Take what you want, but I'm keeping my balls.",1.6840731070496084,0.017634827129873108,1915,968,584,363
I thought you said you wanted to try games in the bedroom,1.6822995461422088,0.02017135240737961,1322,632,478,212
I thought you were keeping score.,1.676037483266399,0.014568955798714006,2988,1588,780,620
I have no interest in bowling. I just hate the guy downstairs.,1.6740151788941091,0.014147942471632568,2767,1364,941,462
At least we can wear our own shoes.,1.6718386346004654,0.02021112917825375,1289,620,472,197
This isn't what I had in mind when I suggested setting up a spare room.,1.6700228832951944,0.015825142609490327,2185,1077,752,356
"Did I wake you?""",1.6678370786516854,0.019618164809280837,1424,705,487,232
Wouldn't it be easier to just install an alarm system?,1.6646766169154228,0.01660936567377895,2010,1007,670,333
"I think they finally moved out, so we can stop now.",1.6603098927294397,0.02558378553788051,839,421,282,136
Yet somehow I always remember to return the shoes.,1.6522388059701492,0.02987198896117318,670,357,189,124
Ask yourself if it sparks joy.,1.650262467191601,0.019807012611585764,1524,815,427,282
"When you said you live an alley, I just thought you were homeless.",1.6496430532674355,0.017076703250028965,1821,914,631,276
I couldn’t just leave them all in he gutter.,1.6466165413533835,0.01782307622146185,1729,888,564,277
I found them in the alley by the gutter.,1.6440049443757725,0.026742285552754264,809,429,239,141
"Okay, maybe it would've been easier to ask them to turn down their music.",1.6414273281114011,0.02122561271614535,1149,577,407,165
I'm here about the spare room.,1.6410748560460653,0.01818819958974677,1563,785,554,224
It’s one of the only things the co-op rules do not forbid.,1.6390013495276654,0.019018308766192638,1482,761,495,226
I got free shipping.,1.6354515050167224,0.024534623800779438,897,465,294,138
I'm beginning to miss their Lego phase.,1.6340136054421768,0.02792009833396752,735,394,216,125
It’s just not as much fun at home.,1.6253021756647865,0.02062747951976907,1241,647,412,182
Maybe we should switch to board games.,1.6242868785656073,0.01996799029847959,1227,617,454,156
They're all spares.,1.6241379310344828,0.02116275997067735,1160,601,394,165
You could hear a pin drop in this place.,1.621940928270042,0.021501231441251527,1185,633,367,185
Do you really think our downstairs neighbors can hear every pin drop?,1.617987533392698,0.02328418972595061,1123,638,276,209
They’re organizing a strike,1.6159355416293644,0.022838992258609064,1117,622,302,193
"First, you need to get your mind out of the gutter.",1.6147614761476148,0.022151415603000917,1111,599,341,171
Or we could get a burglar alarm.,1.6082164328657316,0.023421189005043794,998,545,299,154
"You win, we can get the pool table",1.6065259117082533,0.03147171455441625,521,277,172,72
The first step is admitting you have a problem.,1.6058467741935485,0.022974356211462977,992,532,319,141
"Honest, I had no idea they did this if left alone.",1.6044303797468353,0.02403603361092629,948,521,281,146
"I want to bowl you over,but I think you just want to pin me down.",1.6021978021978023,0.02438810036270259,910,499,274,137
"It’s over, Susan. Pack your balls and get out.",1.5997745208568208,0.024737609408379158,887,489,264,134
"I love that you get me, Barbara.",1.5988571428571428,0.023882650261532693,875,464,298,113
We should've gone with the Peloton.,1.598163030998852,0.024405708319669643,871,471,279,121
"OK, YOU try turning off my subscription to dailybowlingball.com",1.5979142526071843,0.02528164808011695,863,481,248,134
"Yeah, would  you believe I got all this for just a couch, two chairs, and some occasional tables?",1.5967365967365967,0.02453060636571975,858,464,276,118
But do they bring you joy?,1.5957696827262045,0.025352829801194576,851,474,247,130
This isn't what you meant by a super bowl party?,1.5941520467836257,0.026120237650101668,855,493,216,146
I did promise the downstairs neighbors I would stop tap dancing,1.59375,0.024137137442325332,864,464,287,113
"If the neighbors call again about the noise, tell them it is so quiet in here you can hear a pin drop",1.5935251798561152,0.025653697930463508,834,467,239,128
I never thought you'd have the balls to do it.,1.5923172242874846,0.026444812309970478,807,459,218,130
Maybe it's time we cancelled the auto-subscription.,1.5913580246913581,0.025845866786436533,810,452,237,121
But I got free shipping!,1.5911949685534592,0.025051263594415264,795,427,266,102
"Rent is $3500, a month. Shoes are $2, extra.",1.5879396984924623,0.025849378252370887,796,443,238,115
That'll teach them to play country at 4 am.,1.58777633289987,0.025773848167054733,769,420,246,103
Can you believe someone just left them in the alley?,1.5874547647768396,0.025171380128694923,829,459,253,117
"The first step, I think, is admitting that we have a problem.",1.587071240105541,0.026657302404641686,758,425,221,112
"Why can't we just do ""rock, paper, scissors""?",1.584573748308525,0.02552980500399105,739,395,256,88
Our downstairs neighbor had a suggestion where we should put them.,1.5839017735334242,0.027510826728368194,733,419,200,114
I like to challenge my Roomba.,1.5827538247566064,0.027655167025913304,719,410,199,110
I thought you said you had a spare bedroom and a striking view…,1.5824022346368716,0.027605762279307777,716,407,201,108
This explains your ugly shoes.,1.5808625336927224,0.02805152123616337,742,437,179,126
"When the trombone starts up again, we roll.",1.5778401122019636,0.028760976282844485,713,424,166,123
I think I should stick with tennis balls until I get this juggling down.,1.5776223776223777,0.02744184225157677,715,407,203,105
We should have bought the ping pong table.,1.5755287009063443,0.02651860369410332,662,354,235,73
So what? The guy in 4G plays a trumpet.,1.5753012048192772,0.026801809876645627,664,359,228,77
You’ll always be my bowling trophy wife.,1.5730659025787965,0.028049615352887077,698,404,188,106
It was cheaper than a Peloton,1.5728862973760933,0.02736370770324008,686,385,209,92
"I'm guessing the McDowds last one more week, then we can have the two story condo we've always wanted.",1.5716463414634145,0.028970763112510768,656,381,174,100
Maybe we should read the directions,1.5698234349919744,0.028498231192774153,623,349,193,81
"Apparently, you sent the bowling league registration form to the bridal registry webpage.",1.5696378830083566,0.028901579030872624,718,436,155,127
"You know honey, we will need to go out again at some point",1.5691318327974277,0.027613522371499218,622,339,212,71
I don't question your fantasies.,1.5664451827242525,0.029825381505280125,602,348,167,87
It's just a little roll play.,1.5664451827242525,0.030193789487367596,602,352,159,91
The Johnsons still won't move out.,1.5663430420711975,0.02859481306298753,618,348,190,80
Do you think they moved yet?,1.565,0.02953285899997321,600,344,173,83
"No, it’s not the same as me having a coin collection.",1.564102564102564,0.029625445142662923,585,333,174,78
Well I like it and I’m not shaving it off,1.564102564102564,0.03209165002649444,585,359,122,104
So this is the Spare room?,1.56055900621118,0.0286812617967975,644,374,179,91
I’m sorry… What part of “ballroom” didn’t you understand?,1.5602836879432624,0.02985117097126124,564,320,172,72
I joined a zoom bowling league,1.5557620817843867,0.03194518792270102,538,320,137,81
"You got some balls, Henry.”",1.5553571428571429,0.031685544099266494,560,337,135,88
"It's so quiet, you could hear a pin drop.",1.555008210180624,0.02913975008469459,609,353,174,82
We’ve got to stop meeting like this.,1.5539568345323742,0.03217146599598623,556,339,126,91
‘Look what someone left in the alley!’,1.5526315789473684,0.03134360953988602,532,311,148,73
We’re gonna need a longer hallway.,1.5520833333333333,0.029816138474433106,576,334,166,76
"Well, it is the spare room after all.",1.5519591141396933,0.028893362171915692,587,334,182,71
So if instead the funeral home went bankrupt would you buy all the coffins if they were 80% off?,1.551418439716312,0.030195149495363276,564,328,161,75
I just called Amazon; the alley should be here by Tuesday.,1.5492125984251968,0.031141105604563714,508,291,155,62
Well what was I suppose to do?  The local bowling alley is closing down and they were practically giving this stuff away.,1.547808764940239,0.03142415620483511,502,289,151,62
The realtor said the spare room was striking,1.5452793834296725,0.03113940003686733,519,302,151,66
I keep forgetting to cancel the subscription.,1.5447154471544715,0.03280778848168077,492,293,130,69
Wait ‘til you see the shoes.,1.5414141414141413,0.03138724783199606,495,286,150,59
This explains all the shoes in your closet.,1.5411522633744856,0.03363595320710137,486,296,117,73
"The ad said, ""apartment with room to spare.""",1.5394495412844036,0.03036707845346989,545,320,156,69
The listing read “spare room”.,1.5389473684210526,0.0330565551279535,475,283,128,64
This oughta make that baby downstairs think twice before crying again.,1.5377969762419006,0.033151582015678284,463,274,129,60
But didn’t you say an apartment with a spare room?,1.5375722543352601,0.03091951367218824,519,304,151,64
It started with just stealing ashtrays & glasses from the Bowling Alley ....,1.5368421052631578,0.0318296363853306,475,275,145,55
What? I thought you agreed to a super bowl party!,1.5356371490280778,0.03200892813244033,463,267,144,52
It seemed more like art in the gallery.,1.534934497816594,0.03385801060614229,458,276,119,63
The agent did say this place was right up our alley.,1.5349301397205588,0.03125062698324419,501,293,148,60
I want to clean it up but my fingers are stuck.,1.5318181818181817,0.03293744781078496,440,256,134,50
Can we go back to stealing plates and forks from restaurants now?,1.531615925058548,0.034960178444552646,427,258,111,58
You were right. We should’ve bought a pool table.,1.5296803652968036,0.032414814889084334,438,252,140,46
I thought you said you wanted an apartment with a spare room.,1.5276595744680852,0.032241519943612296,470,278,136,56
Now we can compete with the shooting range downstairs.,1.5273159144893111,0.03371033275176415,421,247,126,48
This must be the spare room.,1.5266524520255864,0.033404115730572975,469,286,119,64
"300 points is a perfect game, bonus points if the downstairs neighbor offers to sell his condo to us below market",1.5254237288135593,0.03570995243854742,413,253,103,57
This is not the split I wanted to talk to you about today.,1.5245901639344261,0.033199349471119785,427,250,130,47
The decor is fine. It's the changing my shoes that I don't like.,1.5236907730673317,0.03460004267290302,401,237,118,46
So you think this is why they keep banging on the ceiling?,1.5234741784037558,0.03391635325383625,426,254,121,51
I found them all in the gutter.,1.5223529411764707,0.03397766837442164,425,254,120,51
Can you believe the apartment below us is up for rent again? That's the third time this year!,1.5222772277227723,0.03529313518505295,404,244,109,51
At least I’m trying to find things we can do together,1.5217391304347827,0.03256333769760411,414,237,138,39
What was wrong with an exercise bike?,1.5157657657657657,0.032899092262431553,444,266,127,51
It turns out there's no work from home option for professional bowlers.,1.5139949109414759,0.03513461120519266,393,237,110,46
Of course everything is fine. Why do you ask?,1.5135135135135136,0.03553820041594907,370,220,110,40
It's payback for when their dog barks.,1.5132275132275133,0.03558299076593929,378,227,108,43
We need a narrower apartment.,1.5130023640661938,0.03587019603274787,423,268,93,62
The band downstairs started this war. We’re finishing it.,1.5108958837772397,0.03523094714624515,413,256,103,54
You think if we keep on dropping these we'll get the three bedroom condo downstairs?,1.5104712041884816,0.035503755523116846,382,231,107,44
"No, I said I wanted a pinball machine.",1.5104166666666667,0.0357491560414136,384,234,104,46
Here's the real puzzler: Why are we still renting shoes?,1.508641975308642,0.03592932606687366,405,254,96,55
What’s the woman downstairs complaining about today?,1.5080645161290323,0.03580952211122417,372,225,105,42
They did say this was a spare room.,1.5062972292191437,0.03595469513251442,397,248,97,52
"I stand corrected, the floor is level.",1.505181347150259,0.03709468053563441,386,245,87,54
I just assumed the alley was included.,1.5045045045045045,0.0384261123910837,333,205,88,40
"The talks have broken down.  A strike is inevitable.""",1.504225352112676,0.03792413911506248,355,222,87,46
"On the plus side, the hardwood floors are nice.",1.501457725947522,0.0340179892978575,343,196,122,25
Maybe you should stay in your own lane.,1.5013404825737264,0.03808389292892797,373,240,79,54
"No I didn't steal them.
I found them... in an alley.",1.5013404825737264,0.037703518647354016,373,238,83,52
