caption,mean,precision,votes,not_funny,somewhat_funny,funny
"If you see a fork in the road, avoid it.",1.9675685361046407,0.01066044027084156,5581,1863,2036,1682
"If you jump up and down, it starts snowing.",1.9423538831064853,0.011446031314968269,4996,1787,1710,1499
My fish says you get used to it.,1.90067305731185,0.011124966569091057,4903,1755,1880,1268
"It would never work...
we move in different circles.",1.8998010490142883,0.010618940452342561,5529,2028,2027,1474
I had to break up with my last boyfriend because he was a prick.,1.8759469696969697,0.011496138916228,5280,2210,1515,1555
"Well it’s clear this is a dream, no one is looking at their phone.",1.873394495412844,0.011309023605004296,4905,1888,1750,1267
Really regretting that bean burrito right about now.,1.8629610655737705,0.013127047683230463,3904,1617,1205,1082
"It's not the vaccine I'm afraid of, it's the needle.",1.860081190798376,0.01284672262275166,3695,1421,1370,904
"And to think, a year ago we were all stuck inside.",1.846335001471887,0.012920296988345143,3397,1264,1391,742
Remember when this was just a metaphor?,1.8409605799728137,0.011585081563863363,4414,1714,1688,1012
"Hey, a bunch of us are doing a Venn Diagram later if you want to join in.",1.8358103326256192,0.021612155818673578,1413,601,443,369
I want one that snows.,1.8345965225144896,0.01155699282536337,4486,1776,1676,1034
The only thing we have to fear is sphere itself.,1.831979200519987,0.014638323091283495,3077,1316,962,799
Somewhere my hamster is laughing,1.8301441058351051,0.012104789309579088,4233,1733,1486,1014
I sense a little surface tension between us.,1.8293253173012691,0.01418773792662894,2994,1201,1103,690
Never fails that I have to go to the bathroom as soon as I put this on.,1.8175182481751824,0.015454709417951702,2466,992,932,542
Remember when these things contained thoughts?,1.8155371900826447,0.01396927968276372,3025,1223,1137,665
I liked it better when it was just a metaphor,1.8152709359605912,0.015639627796107676,2436,992,902,542
She’s going to have a heck of a time cleaning up after her dog.,1.810529537802265,0.013860036601358977,3267,1393,1100,774
I almost never lose my keys anymore.,1.8089117395029992,0.012508329794793358,3501,1357,1456,688
"Excuse me sir, can I bounce something off you?",1.8028985507246378,0.013080659798107313,3450,1425,1280,745
Maybe it would've been easier to just get the vaccine.,1.8026666666666666,0.015993576102844614,2250,913,868,469
Is yours medical or ideological?,1.801349765258216,0.01334729780450936,3408,1440,1205,763
I'm looking for a man that thinks outside the bubble.,1.7996491228070175,0.014179835570337508,2850,1159,1103,588
She can walk a dog and you still can't figure out how to hold my hand?,1.7972972972972974,0.018603604371687427,1776,762,612,402
Do you mind if I bounce an idea off you?,1.79009009009009,0.016158315075436497,2220,925,836,459
I miss physical contact. And high heels.,1.786061588330632,0.015501403625589334,2468,1052,892,524
My goldfish cracks up when I walk in the door.,1.7852485737571313,0.01579515004464923,2454,1071,839,544
"You’re great and all, but we just travel in different circles.",1.7850967476327706,0.015306916652604577,2429,1008,935,486
Remember how silly we looked when we all had to wear masks?,1.7847682119205297,0.015064335988322037,2416,978,980,458
"When they said ""Soon you won't have to wear a mask"" somehow this isn't what I imagined...",1.7839444995044598,0.016807285782817708,2018,840,774,404
Your bubble or mine?,1.7837956847203875,0.016543140301958616,2271,1004,754,513
The upside is I've quit smoking...,1.7829495345418913,0.016451133312144643,2041,833,818,390
It’s fine until they add the snowflakes.,1.7818102317446436,0.0164348261723264,2287,1010,766,511
I can't get the virus and I'm saving on birth control too.,1.7805317710680486,0.01629040745423419,2219,950,806,463
I believe in complete transparency.,1.7775692163303614,0.01638488222151764,2131,899,807,425
"Well, gotta roll.",1.7771428571428571,0.016401065632003924,2100,879,810,411
I liked this better as a metaphor.,1.7768714011516316,0.01674540066524964,2084,893,763,428
Mind if I pop in?,1.7767232767232768,0.016878133092055183,2002,844,761,397
I’d love to chat but I’ve got to get rolling.,1.7725856697819315,0.01694366668067932,1926,801,762,363
It was great bumping into you.,1.7718191377497372,0.01708140690911502,1902,794,748,360
I can't wait for winter to get here so I can wear my snow globe.,1.770102536427415,0.01780610606852878,1853,806,667,380
You and I have always travelled in different circles.,1.7688913403199118,0.017361046095885607,1813,753,726,334
"I'd invite you in, but I'd hate to burst your bubble.",1.7680355160932297,0.018234098231428814,1802,797,626,379
It was nice bumping into you!,1.763030303030303,0.01800805785592599,1650,683,675,292
My sphere of influence isn't what it used to be,1.7596401028277635,0.018832168185062642,1556,661,608,287
Did you know the CDC now recommends double-bubbling?,1.7564102564102564,0.01936489735076586,1482,636,571,275
It's actually bigger than my apartment.,1.7549896765313144,0.01984385022709629,1453,637,535,281
There!  And you said we couldn't get a dog!,1.7536842105263157,0.019537112806297684,1425,606,564,255
I’m really regretting that burrito now...,1.7526501766784452,0.02141326871469005,1415,677,411,327
It's all fun and games until I get to the stairs.,1.751457725947522,0.01973027064072277,1372,579,555,238
Remember complaining about masks?,1.7464678178963893,0.021347909861753354,1274,572,453,249
Perhaps we shouldn’t have complained so much about the masks.,1.7456692913385827,0.02120761125204967,1270,565,463,242
I thought my sphere of influence was larger.,1.7385964912280703,0.02223758599484418,1140,509,420,211
I know you can hear me.,1.7350505979760809,0.022501422344223653,1087,481,413,193
These days it takes balls to leave the house,1.7346938775510203,0.023278767430212458,1127,533,360,234
We move in different circles now Barry,1.734562211981567,0.023282464475411813,1085,501,371,213
"I don’t love it, but I’m rolling with it.",1.733953488372093,0.021903499318196688,1075,458,445,172
I’m just happy to be out of my cubicle.,1.731400966183575,0.023266570123324486,1035,466,381,188
"Actually, now they’re saying you should really be using 2 bubbles.",1.7305447470817121,0.02427947933390434,1028,487,331,210
Should we get rolling?,1.7287287287287287,0.023604148760120073,999,450,370,179
I find that avoiding beans and legumes helps.,1.728184553660983,0.024070454270378395,997,460,348,189
"Roger, stop pretending that you don’t hear me.",1.72,0.0244438826465481,900,403,346,151
It's great until you get to a hill.,1.7198660714285714,0.024380962751365545,896,399,349,148
My hamster taught me the basics.,1.7195530726256982,0.025409739424518886,895,419,308,168
You wouldn't distance. You wouldn't wear a mask. You wouldn't get vaccinated. What did you expect?,1.7186440677966102,0.025755014504884988,885,419,296,170
"Don’t pretend you can’t hear me, Stanley.",1.7178899082568808,0.026029627797613787,872,415,288,169
"Guess who I bumped into the other day""",1.7163120567375887,0.025364435475911037,846,384,318,144
"...I SAID, ISN'T GREAT TO FINALLY GET TO GO OUTSIDE!!",1.7142857142857142,0.025196613509523933,833,373,325,135
You should have thought about that before you left the house.,1.7141148325358853,0.02672770963607174,836,403,269,164
I liked it better when they were metaphorical.,1.7134220072551392,0.0255829331521456,827,376,312,139
"Avoid the new neighbor, he's a prick",1.7130750605326877,0.02775633707945724,826,415,233,178
WOULDN'T IT HAVE BEEN MUCH EASIER JUST TO GET THE VACCINE?,1.7123115577889447,0.02711078569636135,796,380,265,151
I feel like we're just walking in circles,1.711801242236025,0.02737830971694925,805,392,253,160
"Pollen, COVID, or general disdain for mankind?",1.7086007702182284,0.027214053632165728,779,371,264,144
Pro tip: don’t fart.,1.7086007702182284,0.028050037590610054,779,385,236,158
Don’t be a prick.,1.7082802547770701,0.028279795130017882,785,394,226,165
"You and I, we move in different circles.",1.7058823529411764,0.027023822487751623,765,359,272,134
"Once you get through the turnstiles in the subway, the rest is easy",1.7053333333333334,0.02600464395439357,750,333,305,112
I’m hoping we don’t see another spike.,1.7027397260273973,0.027773364119095888,730,346,255,129
I knew there was a catch when they lifted the mask mandates.,1.7018030513176143,0.0272290889606006,721,332,272,117
Mine keeps fogging up.,1.700831024930748,0.02755946887099507,722,338,262,122
It's honestly easier than having to wash my hands all the time.,1.7004219409282701,0.0272622426706566,711,326,272,113
"To be honest, I would have preferred a vaccine.",1.7002840909090908,0.028703726810009232,704,341,233,130
"In hindsight, I wish I had just gotten the vaccine.",1.7,0.027944685737624462,710,335,253,122
It's great until the wind blows.,1.6995708154506437,0.028087509046477638,699,329,251,119
My grandma says that when she was a kid people wore masks.,1.698986975397974,0.028208433220962743,691,325,249,117
I’m scared of Pop Culture.,1.6962962962962962,0.029381309144565985,675,330,220,125
When I said I wanted you to bring protection I think you misunderstood me!,1.695067264573991,0.028765933808474257,669,318,237,114
This is nothing compared to the glass ceiling I had to break!,1.6934749620637328,0.028896668717873303,659,313,235,111
"At least when I wore a mask, I could go without make-up !",1.6924265842349304,0.028512726250136504,647,300,246,101
A group in bubbles of more than two is a called a “foam”.,1.6919504643962848,0.030660528717742226,646,326,193,127
Gerbils make it seem so fun...,1.690251572327044,0.0294378385955677,636,304,225,107
"In hindsight, the mask mandates may not have been that bad.",1.6879084967320261,0.02940812448427252,612,287,229,96
