caption,mean,precision,votes,not_funny,somewhat_funny,funny
They must have made a fortune from the wheel.,2.059051504334523,0.0076235362324263934,9805,2539,4157,3109
"We are going to go with Noah, but thanks.",1.987614758357873,0.007325517604121125,11546,3652,4387,3507
I guarantee he brings up the whole discovering fire thing within the first five minutes.,1.9728587528174304,0.0076629629298547546,10648,3479,3980,3189
"What'd you expect?  She hunts-gathers, too , and they have no kids.",1.9480861469011568,0.007627054603421285,10633,3587,4016,3030
Of course it’s pretentious- didn’t you see the rock he gave her?,1.9424894429921578,0.008018097655007644,9946,3488,3548,2910
"Four-story brownstones? It'll never catch on, not in a million years.",1.9323435277382646,0.007455886420052204,11248,3925,4160,3163
"This makes our place look like a cave.""",1.9314598168870805,0.008636373881290444,7864,2594,3215,2055
If you stopped drawing on the walls and got a real job maybe we could live here too.,1.9049145299145298,0.008081603112383935,9360,3354,3547,2459
They’re from prehistoric money,1.8946486426097642,0.008446672516037528,8951,3379,3136,2436
Of course you know that wheel was really her idea.,1.8827275551413483,0.009664157784873364,6438,2357,2479,1602
Ever since the Babels moved into that new apartment it’s like they’re speaking an entirely different language.,1.8471879901411608,0.011530891973409587,4463,1717,1711,1035
After dinner they want to go out clubbing.,1.8419987349778622,0.009090845266448433,7905,3315,2529,2061
I bet she can’t wait to brag about her new granite countertops.,1.8355248243028792,0.008385797236836762,8822,3581,3111,2130
We'll come back when stairs have been invented.,1.7868561278863233,0.009335213923423947,6756,2862,2472,1422
Only your parents would find a way to visit before the invention of stairs.,1.7795835449466735,0.01784768391462149,1969,882,639,448
It's only a matter of time before some Neanderthal decides to name one after himself.,1.779059125022881,0.011126948139396605,5463,2584,1502,1377
Congratulations... you got the Trump sign removed!,1.777649990415948,0.011482897422348764,5217,2503,1371,1343
"(whispering) Oh, god! A four-story walk up. Just wave and look busy.",1.7671031096563012,0.009618992327852531,6110,2604,2325,1181
I  remember when they were just cliff dwellers.,1.7556765369804808,0.008555068882321638,7531,3223,2928,1380
So begins the condolithic period.,1.7442244224422443,0.010559529991149895,5454,2537,1777,1140
Evidently his father invented the wheel.,1.7291846021399582,0.008242103262016572,8131,3655,3028,1448
You won’t believe the view!  We can see nothing for miles.,1.7146506386175808,0.009267331012600228,6655,3127,2302,1226
Any trouble finding the place?,1.713213902924514,0.009391917823304043,6531,3088,2229,1214
It IS flat! Come on up and see for yourself!,1.704532941824188,0.010278546611234788,5449,2613,1834,1002
I hope she remembered that we’re strictly paleo now,1.6958041958041958,0.012217823759876564,3718,1769,1311,638
We won’t need a fire escape until someone discovers fire.,1.6741681092517793,0.010494008036741073,5199,2613,1667,918
A 4th floor walk-up in the pre-historic district. I’d be smug too.,1.6536998616874135,0.009629093636468642,5784,2903,1983,898
"Sure, the view's great, but I hear the co-op board is a bunch of Neanderthals.",1.6511462591078727,0.009895928344393016,5627,2874,1842,911
They must have taken out a mammoth mortgage.,1.6502800248911014,0.013058427024498867,3214,1639,1060,515
It scrape sky.,1.6353248043721278,0.00890577984952367,8051,4576,1836,1639
They can afford it; they are a two-hunter family.,1.6251528740317978,0.01006061916739912,4906,2482,1781,643
Come on up. But don't take the elevator. You'll be waiting a million years.,1.623849090500786,0.011423254674387807,4453,2446,1236,771
"They may feel like the Flintstones now, but they're one earthquake away from being the Rubbles.",1.6173007246376812,0.011120906094641175,4416,2376,1355,685
"They haven’t changed, Bob...they’ve evolved.",1.6168949771689498,0.015525804353853328,2190,1158,713,319
Oh look darling; we just invented envy.,1.6087817761637504,0.013563828017789874,3029,1668,878,483
Sorry we’re late! Parking was just nonexistent.,1.5813725490196078,0.012953927320071942,3060,1694,953,413
I can hear you but it is all babel!,1.5806611981108625,0.011232764841037234,4023,2218,1274,531
Wow. The wheel was for real. And we could have gotten in on the ground floor . . .,1.5719508142239946,0.012546065007469933,3009,1632,1033,344
I can't believe you invited gatherers over,1.57,0.018161556017226792,1500,832,481,187
"We took an Uber, but, in retrospect, we should've taken a Lyft.",1.564798598949212,0.013211531703439163,3426,2094,729,603
"C'mon up, we're getting stoned",1.5624256837098691,0.0252660564385724,841,490,229,122
"Oy. Fifth floor apartment, and their elevator won't be installed for another 20,000 years.",1.562,0.032224040366706196,500,287,145,68
"Hey! We just invented stairs, come see!",1.5569921742089146,0.012583195419952528,2939,1623,995,321
How will we get up there Otis?,1.5532188841201717,0.015030207274794738,2330,1366,639,325
They jumped on it when the housing market was caving.,1.5505188421627525,0.016794376366993147,1831,1069,516,246
I can see Russia from my house!,1.549523110785033,0.020225574695999147,1363,825,327,211
It sort of takes cave dwelling to new heights.,1.5433238636363635,0.018762006508805683,1408,817,417,174
"What'll the Pents call their lovely, new top-floor place?",1.5370051635111877,0.02935870591877048,581,342,166,73
We brought flint for the housewarming.,1.53584229390681,0.016346565845288652,1674,943,565,166
Kids today. A cave was good enough for us.,1.5305664610207514,0.015848742722611914,1783,1014,592,177
"This, my dear, is what separates the ‘caves’ from the ‘cave-nots",1.530428249436514,0.019360269283211447,1331,791,374,166
