caption,mean,precision,votes,not_funny,somewhat_funny,funny
"It seems someone else wrote a song called ""HELP""",1.8125399872040946,0.014522111214959044,3126,1378,956,792
"‘Good news, you got into Juilliard’",1.8080808080808082,0.01306581654853813,3762,1638,1208,916
"These reviews are all terrible, but 'washed up' really hurts.",1.7813071297989032,0.012272927703363613,4376,2025,1283,1068
"It says the first five bottle messages were free, but if we want the rest of the composition we need a paid subscription.",1.7762008733624455,0.01819290239219019,1832,806,630,396
"If you no longer wish to receive these messages, check unsubscribe and  place in the bottle labeled return.",1.77534302682777,0.011308487026725341,4883,2196,1588,1099
This one suggests we move to a major key.,1.7713835238470634,0.01555842274425129,2537,1135,847,555
We're saved! They're coming to tune the piano!,1.7582179930795847,0.01635876145355793,2312,1062,747,503
We have been trying to reach you regarding your piano's extended warranty.,1.7532017999307719,0.014870641028373405,2889,1367,868,654
We could win an island vacation!,1.7528059861036878,0.013034420571194322,3742,1766,1135,841
'We're lost at C.',1.7518087448883297,0.014338857627400038,3179,1531,906,742
Please rate your cruise on a scale of 1-10.,1.751648804616653,0.011520230912828814,4852,2314,1429,1109
The reviews are in. 'Her new work is engaging yet remote',1.7455673758865249,0.016362085806171194,2256,1041,748,467
"Knopp & Knopp Attorneys LLC, representing the estates of Richard Rodgers and Oscar Hammerstein II, wish to remind you once again that no music or lyrics from “South Pacific” may be performed without the express consent of the rights holders.",1.741130604288499,0.015322743233054159,2565,1190,849,526
"So far, it looks like no one is coming to the recital.",1.7376106194690266,0.011503157462925722,4520,2100,1506,914
Due to rising sea levels we are being advised to move further inland.,1.7231222385861562,0.014948611599561961,2716,1304,860,552
FINAL NOTICE: If payment is not recieved immediately the piano will be removed from your premises!,1.7207763564181737,0.016284443585750687,2267,1086,728,453
We never should have started taking requests.,1.7164253619570644,0.01708806479677318,2003,950,671,382
Great.  The keys are in Florida.,1.7129140662506002,0.017421926341536012,2083,1043,595,445
"Doesn't matter how many times Ikea sends the instructions, it never ends up as a boat!",1.7122198120028922,0.014913142854815441,2766,1363,836,567
"Damn, I wish they'd sent the whole score in one bottle.",1.6914852997327223,0.014665680950075768,2619,1266,895,458
What we need is a good bridge.,1.6897341888175985,0.016635254327629998,2182,1102,655,425
"It says: ""You can tune a piano but you can't tuna fish""",1.6825688073394496,0.019580273891029034,1635,854,446,335
Wouldn't you know? It's written for three voices.,1.6810709253170502,0.016493412141113405,2129,1064,680,385
Another ridiculous estimate to move the piano!,1.6788651315789473,0.015444189272953395,2432,1221,771,440
"Nope, this one's for cello, too.",1.6706515242080096,0.01813078491160624,1673,826,572,275
It's from the couple on the next island.   They like your playing but ask if you could  please not play after 10 P.M.,1.670571010248902,0.016253931378494728,2049,1003,718,328
And you said the credit card offers would stop if we relocated.,1.6677002583979328,0.01706126642795593,1935,973,632,330
Ode to joy. Who writes this crap.,1.6646310432569975,0.017366925931761333,1965,1022,580,363
It's bad news.  Elvis is dead.,1.6615305598356447,0.012943982015606738,3894,2152,908,834
The neighbors still want to know if we could practice elsewhere.,1.6614837849844513,0.015634723266787755,2251,1129,755,367
"All these useless messages are how to build a boat, catch a fish, light a signal fire, dig a well... but nothing about how to play the piano!",1.6598591549295774,0.019934382674589943,1420,724,455,241
"Oh, great, your mother's coming to visit!",1.6588877855014896,0.017223407386194923,2014,1062,577,375
"Next time they ask you, ""What's the one thing you'd bring with you to a desert island,"" maybe you should say something about food and a boat?",1.6571969696969697,0.016729511614437514,2112,1110,616,386
"Shoot, this one is also for violin.",1.656842105263158,0.02397312672713907,950,478,320,152
We seem to be 94 bottles short of finishing the song,1.65603532875368,0.016872880397443543,2038,1062,615,361
It's another one asking you to keep it down.,1.655367231638418,0.014784662119967349,2478,1245,842,391
