rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"I have to ask, do you feel that you could be a danger to others?",2.060483870967742,0.0276387545733182,744,190,319,235
1,"Now that you've opened up, let's talk about what's eating you.",2.048046699595869,0.0165867786459248,2227,631,858,738
2,It's normal to feel empty after a split.,1.9439490445859875,0.0284327205684576,785,272,285,228
3,You're right; some of us bruise easier than others.,1.9361702127659572,0.0486296209006551,235,73,104,58
4,Would you feel more comfortable on the floor ?,1.9266802443991853,0.035742525279856,491,173,181,137
5,I am required to report those bruises.,1.8650519031141868,0.0464701001336177,289,112,104,73
6,You say you've been feeling empty since the split?,1.821875,0.0456628809548884,320,140,97,83
7,Maybe you'd be more comfortable on the floor.,1.8214285714285716,0.0523428413372884,224,92,80,52
8,I'm going to be brutally honest. You're an accident waiting to happen.,1.8125,0.0529640725895002,224,95,76,53
9,And you blame yourself for the split?,1.8,0.0556481862325018,220,101,62,57
10,How was life after the split?,1.796078431372549,0.0467231090381749,255,102,103,50
11,What I think isn't important. Do you think you're an accident waiting to happen?,1.7868020304568528,0.0536277647410712,197,81,77,39
12,Perhaps you're hanging around with the wrong bunch.,1.7826086956521738,0.055389168269374,184,76,72,36
13,I can tell that something's been eating at you.,1.780612244897959,0.053541829803801,196,81,77,38
14,Do you need a moment to compost yourself?,1.7777777777777777,0.0637265927418227,153,68,51,34
15,You may have a split personality.,1.7604166666666667,0.0579093212914593,192,90,58,44
16,I'm so tired of people blaming me for their slip-ups.,1.7571428571428571,0.0632060762519911,140,60,54,26
17,So you feel the best part of you is gone.,1.7569444444444444,0.0609483201172468,144,60,59,25
18,I'd like to see you again next sundae.,1.7430167597765365,0.0593360759776555,179,85,55,39
19,You appear to be suffering from an Edible Complex.,1.7415730337078652,0.0823060289551115,89,41,30,18
20,You can't go on like this. You're an accident waiting to happen.,1.7393939393939395,0.0613334034453849,165,78,52,35
21,I think this results from an edible complex.,1.7379310344827583,0.0626832101353378,145,65,53,27
22,Success is not measured by the number of people you bring down.,1.7364864864864864,0.0601535438727974,148,64,59,25
23,This is fruitless.,1.729559748427673,0.0616142576162093,159,75,52,32
24,So you caused a Freudian slip?,1.7285714285714286,0.0631828429939917,140,63,52,25
25,"So, was it a painful split?",1.725609756097561,0.0595045504493596,164,76,57,31
26,So what's been eating you lately?,1.7234042553191489,0.06608641833862,141,68,44,29
27,I've felt rotten since the split.,1.7204301075268815,0.0785051899104897,93,43,33,17
28,You need to stop blaming yourself for everyone else's slip-ups.,1.72,0.0779536251675807,100,48,32,20
29,You think you're crazy? I'm talking to a banana.,1.710344827586207,0.0677478713944431,145,75,37,33
30,Remind me what happened after the split,1.7096774193548387,0.0633962290256272,155,77,46,32
31,And how would you say you're handling the split?,1.7062937062937062,0.0618441500078768,143,66,53,24
32,"Okay, so it was a breach of professional ethics, but... I was hungry.",1.7054263565891472,0.0725062654129086,129,68,31,30
33,Tell me about your nana,1.7039473684210529,0.063886292187851,152,76,45,31
34,So what's eating you this week?,1.6985294117647058,0.0629000079155071,136,63,51,22
35,We don’t use the term “going bananas” here.,1.694915254237288,0.0653814342087734,118,53,48,17
36,Something's been eating you. Tell me about it.,1.6862745098039216,0.0737023140232557,102,49,36,17
37,I think you experienced a Freudian slip.,1.68503937007874,0.0639303334830536,127,59,49,19
38,I was going to be a world famous computer logo....until that damn apple showed up.,1.683168316831683,0.0855161302245116,101,58,17,26
39,Calm down. Try to compost yourself.,1.6796875,0.0709656344880903,128,68,33,27
40,I agree. You're an accident waiting to happen.,1.6779661016949152,0.069016975336307,118,58,40,20
41,What would you like to be able to say to those monkeys?,1.6752136752136753,0.0684865008599379,117,57,41,19
42,Somedays I feel like an accident just waiting to happen.,1.6752136752136753,0.0695540294761275,117,58,39,20
43,"It's ""Oedipal"", not ""Edible"".",1.672566371681416,0.071601772489637,113,57,36,20
44,Just tell me what's eating you,1.6666666666666667,0.0675886729131423,117,57,42,18
45,You are an accident waiting to happen!,1.6666666666666667,0.0689467482476003,123,63,38,22
46,I'm afraid you suffer from an Edible Complex.,1.6666666666666667,0.072297521644067,114,59,34,21
47,So when did you first begin to feel like garbage?,1.6666666666666667,0.074419409624793,108,56,32,20
48,So you feel like you're empty inside?,1.6612903225806452,0.0676369498562974,124,63,40,21
49,We both know there's no such thing as an accident.,1.6605504587155964,0.0667433090106864,109,51,44,14
50,You seem to bruise easily.,1.6605504587155964,0.068004146660358,109,52,42,15
51,My last patient was nuts.,1.660377358490566,0.0756959830002715,106,56,30,20
52,"And in this recurring nightmare, nobody slips?",1.6595744680851063,0.0793954385620585,94,49,28,17
53,Show me where the monkey touched you.,1.6571428571428573,0.0775406917024972,105,57,27,21
54,"No offense, I am thick skinned",1.65625,0.0896940069399978,64,31,24,9
55,How's it been since the split?,1.6538461538461535,0.0832788827974277,78,39,27,12
56,"Of course, we all ask ourselves at one time, if a fruitless life is worth living.",1.649484536082474,0.0718574696437336,97,47,37,13
57,I’ll be honest. You’re an accident waiting to happen.,1.648936170212766,0.079617374290025,94,50,27,17
58,"Interesting. I said 'smoothly,' but you heard 'smoothie.'",1.648936170212766,0.0781674208953626,94,49,29,16
59,Try thinking about it from the chimp's perspective.,1.6435643564356437,0.0725547364774703,101,51,35,15
60,Depressed because you're no longer one of the bunch?,1.6422018348623852,0.0658499098858683,109,52,44,13
61,I feel as if my whole life is like an accident just waiting to happen.,1.641304347826087,0.084064114696045,92,52,21,19
62,And how long have you felt like people on the street are avoiding you?,1.6407766990291262,0.0766398478142686,103,56,28,19
63,OK..... I'd like to go back to that time in your life when you tried to form a republic,1.64,0.0785216948725418,100,55,26,19
64,"So, how have you been doing since the split?",1.64,0.0745626981780833,100,52,32,16
65,Maybe not everyone wants to be swept off their feet,1.6382978723404256,0.0783773084358299,94,50,28,16
66,"So you feel stepped on, but everyone else thinks its funny...",1.6363636363636365,0.0827016047540622,88,48,24,16
67,Maybe it's time to face the fact that comedy has moved on without you.,1.6352941176470588,0.0817303395927865,85,45,26,14
68,How often do you have the Carmen Miranda dream?,1.6352941176470588,0.0834263774520393,85,46,24,15
69,You need to stop seeing yourself as the fall guy.,1.6352941176470588,0.0782280277158791,85,43,30,12
70,"Well, I'm glad you've opened up.",1.631578947368421,0.0718537639900672,95,47,36,12
71,I understand you lost nearly everything after the split.,1.6310679611650485,0.0742886709843061,103,55,31,17
72,You don't need a therapist; you need a good attorney.,1.6307692307692307,0.0647351022025984,130,68,42,20
73,And these women... They just fall for you?,1.6306306306306306,0.0664138464884665,111,55,42,14
74,Can you tell me where the monkey touched you?,1.6304347826086956,0.081372294936699,92,51,24,17
75,You need to stop cereal dating.,1.6304347826086956,0.076842538697957,92,48,30,14
76,Do you feel you're a danger to yourself or others?,1.6304347826086956,0.0783815494666084,92,49,28,15
77,It's quite normal to feel empty after a split.,1.6304347826086956,0.0752720679289977,92,47,32,13
78,"So, you don't feel like one of the bunch?",1.6292134831460674,0.0805085065704983,89,48,26,15
79,Again with the guilt? He slipped. He fell. Get over it!,1.627659574468085,0.0828237117491681,94,54,21,19
80,It sounds like we're dealing with a classic Edible complex.,1.6263736263736264,0.0759929815671205,91,47,31,13
81,You keep looking at my feet.,1.625,0.0913592851731107,80,47,16,17
82,"Depression, heart palpitations, fatigue. You could be low in potassium.",1.6236559139784943,0.0778299330549735,93,50,28,15
83,"Now, tell me what's eating you?",1.6222222222222222,0.0750826058240042,90,46,32,12
84,"So, what's been eating you?",1.6206896551724137,0.0788201206344272,87,46,28,13
85,Our time is up and please don't wait for me on the stairs.,1.6206896551724137,0.0821415110011347,87,48,24,15
86,You were saying you feel like an accident waiting to happen.,1.62,0.0735533888417183,100,53,32,15
87,I agree. This is fruitless.,1.619718309859155,0.0927257638248445,71,40,18,13
88,Does it matter what the rest of the bunch thinks?,1.6195652173913044,0.0705625327174022,92,45,37,10
89,"Now that you've opened up, we can start to make progress.",1.6195652173913044,0.0722354661280304,92,46,35,11
90,I can see why she fell for you.,1.619047619047619,0.075563976125423,84,42,32,10
91,I tend to hurt people who get close to me.,1.618421052631579,0.0897698915320133,76,43,19,14
92,It's my professional opinion that you are an accident waiting to happen.,1.6162790697674418,0.0813171404609107,86,47,25,14
93,Maybe you want to be stepped on.,1.616161616161616,0.0727965267280198,99,52,33,14
