caption,mean,precision,votes,not_funny,somewhat_funny,funny
"If you watch “Gone With the Wind” with red glasses, the South wins.",1.7081581160639192,0.0173496443619091,2378,1299,474,605
I'm glad we got the progressive lenses.,1.6723016905071522,0.012104413613000494,4614,2563,1000,1051
He’s still orange.,1.6699290433080498,0.012728905782463565,4087,2250,936,901
They're progressive lenses.,1.6480996068152032,0.014057319092895334,3052,1646,834,572
Funny.  He still looks orange.,1.6450167973124301,0.013462698375547635,3572,2015,810,747
This explains the mixed reviews.,1.6265420560747663,0.014237336632378712,2675,1411,852,412
Do these glasses make me look liberal?,1.622297583721916,0.01624786292878707,2359,1348,554,457
I can see why the reviews were mixed.,1.6196977084349098,0.016374662650136877,2051,1102,627,322
This is depressing. Let's try the rose-colored glasses.,1.6180645161290323,0.019273700688881883,1550,855,432,263
Why don't they laugh when we laugh?,1.6175637393767706,0.018018676952611095,1765,972,496,297
We’re so polarized.,1.6115061409179057,0.01437330220612009,3094,1823,650,621
They’re polarizing lenses”,1.6059850374064837,0.026451919316207922,802,445,228,129
"This way, you only see the content that you agree with.",1.6050477489768076,0.020130489928773795,1466,839,367,260
The guy behind you must be an Independent.,1.6029723991507432,0.01913165594059103,1413,757,460,196
I thought a blue movie was something else entirely.,1.6018641810918774,0.0278209157970404,751,427,196,128
"When they said the glasses were polarized, I had no idea.",1.5954773869346734,0.01755181032785756,1990,1175,445,370
Movie night at the Senate.,1.5941520467836257,0.025856747168002917,855,488,226,141
Who knew? You can gerrymander a theatre.,1.591186440677966,0.01940263540163698,1475,834,410,231
I see why the reviews were mixed.,1.5884615384615384,0.019841662015437696,1300,710,415,175
"I'm telling you, this country has never been so polarized.",1.5802997858672376,0.01972607707318473,1401,799,391,211
"""I took them off once, and the unfiltered reality nearly killed me.""",1.5777998017839445,0.023320762686018202,1009,592,256,161
Now You Know What It Feels Like To Be a Democrat In Texas!,1.5733600400600902,0.016974489407643546,1997,1182,485,330
Is this your first Presidential debate?,1.5712392312789927,0.01881534660925651,1509,865,426,218
"Why did you pick ""The Story of the Republican Party"" in 3 D? There's no depth, there's no perception, and there is definitely NO action.",1.5589147286821705,0.02135107415974954,1290,789,281,220
I don't think I'll ever understand how this Iowa caucus works.,1.5530458590006844,0.019234247621159106,1461,867,380,214
This is the weirdest jury selection process I've ever gone through!,1.5506849315068494,0.019175466491150255,1460,867,382,211
That's it.  We're leaving Texas.,1.5505703422053232,0.02090856440808898,1315,806,294,215
"We may be gasping at different parts, but we all seem to agree it’s a horror show.",1.5504518072289157,0.020137381693863782,1328,790,345,193
I hate the undecideds even more.”,1.5497448979591837,0.020751997827788273,1568,1041,192,335
Let's just disagree to disagree.”,1.5473061760840998,0.02037562737124936,1522,981,249,292
Remember when we all watched the same movie?,1.5432569974554708,0.025430580340176423,786,461,223,102
Casting Brad Pitt in the lead was probably a mistake.,1.5397727272727273,0.02250967992879394,1408,975,106,327
It’s like you can reach out and touch the indictments.,1.5373608903020668,0.0216434317505693,1258,796,248,214
Is it just me or have movies gotten way too political?,1.536470588235294,0.02444901489498387,850,504,236,110
Here's something we should be able to agree on: the movie is over.”,1.5331098072087175,0.023613611072768752,1193,805,140,248
"Maybe, sweetie, it's time we moved out of  Texas.",1.5328778821520068,0.02240061711222829,1171,745,228,198
"I like the movie, but why are so many people cheering for the dictator?",1.5323554788610871,0.0213982325769006,1159,705,291,163
I think these are polarized.”,1.5317869415807561,0.021397735051509065,1164,710,289,165
"Well, it is a political film.",1.5311676909569798,0.020741747706662893,1139,671,331,137
Welcome to Texas!,1.5283993115318417,0.02264105424575823,1162,749,212,201
You see what you want to see.,1.5229050279329608,0.023537428320608365,895,537,248,110
So how do you like Austin?,1.5222112537018757,0.024167285563427003,1013,657,183,173
Partisanship is good for box office.”,1.5209580838323353,0.02603890264274025,1002,695,92,215
"""It's a highly polarized narrative.""",1.5172774869109948,0.022481350795154037,955,572,272,111
We've gotta move out of Florida.,1.5156418554476807,0.023486876672932772,927,570,236,121
I don't think they're seeing what we're seeing.,1.5117581187010078,0.023264526755670013,893,540,249,104
It's so scary when trump jumps right off the screen!,1.510392609699769,0.02457521931243133,866,542,206,118
How did we end up in Texas?,1.5075669383003492,0.025697496220665233,859,559,164,136
We get to see a Broadway show.  Those wearing red glasses get to watch the Republican presidential debates.,1.5060827250608273,0.025167792411249383,822,517,194,111
Feels like Austin,1.5042735042735043,0.02706480690981359,819,549,127,143
"Tell the jerk next to you to stop muttering the bad guy looks like Hunter Biden, when we all know he looks like Trump.",1.5031446540880504,0.025878789284103906,795,507,176,112
The Fulton County jury pool.,1.4993773349937733,0.02816171496396725,803,557,91,155
When did they start gerrymandering the movie theaters?,1.4989106753812635,0.03327401858938288,459,289,111,59
"Ugh, even our polarized glasses have gotten polarized",1.497991967871486,0.025653909788526955,747,465,192,90
I feel like I'm back in Austin,1.4973614775725594,0.02823647648571253,758,515,109,134
Do you think progressive lenses work better?,1.4955863808322825,0.025805410385943844,793,510,173,110
Have you noticed that we laugh when they don't?,1.4931318681318682,0.02665269896468285,728,466,165,97
