caption,mean,precision,votes,not_funny,somewhat_funny,funny
Just to mess with him put them back on the tree.,2.172655983634504,0.006326368427584553,14665,3256,5621,5788
"Wait, did they say 'take the man and leave' or 'take the man and leaves?'",2.0634424913000804,0.0074625882133212956,11207,3164,4168,3875
"This is your first abduction, isn’t it?",2.028721876495931,0.007085111062476347,12534,3768,4638,4128
"Must be valuable, they spend hours collecting them!",2.0076876565604214,0.007209818025601771,11577,3439,4610,3528
"Trust me—I know their language. If he’s ‘raking it in,’ it’s money.",1.9210857973824527,0.007923779369784617,10315,3779,3571,2965
"No, the OTHER pile of useless organic matter.",1.919774131685489,0.008478778097581966,9386,3573,2993,2820
"We travel 1,000 light years and you miss by three feet.",1.9194288096727121,0.008249058153680457,9594,3549,3269,2776
I AM getting the intelligent life form! The other one still hasn’t accepted the election results.,1.900994318181818,0.010047849864050752,7040,2894,1953,2193
"I think you've slightly misinterpreted ""A good interplanetary explorer discreetly gathers information and leaves.""",1.8925233644859814,0.010054435172827407,6634,2619,2109,1906
As long as we're up here we should do the gutters.,1.882820136852395,0.008980135829240796,8184,3236,2671,2277
"After the year they’ve had, it’s the least we can do.",1.8786745056119722,0.008205117924149808,9355,3582,3326,2447
Trust me.  This is how we win the suburbs.,1.8565965583173996,0.020289121490624503,1569,635,524,410
If they only knew our money grows on their trees.,1.8351219512195123,0.017280162364944066,2050,824,740,486
Another job lost to illegal aliens.,1.8202380952380952,0.028385625442110925,840,373,245,222
Now spread them all over the place and see if he’ll do it again.,1.8138075313807531,0.021058615925715007,1434,614,473,347
Now watch his expression when I put them back on the tree.,1.7938144329896908,0.04141156259682139,388,177,114,97
"Put them in the neighbor's yard so he has to say aliens did it.""",1.7853918752564628,0.0093840819924307,7311,3306,2268,1737
I guess his wife is the hunter.,1.774002370604504,0.011331384613727392,5062,2346,1514,1202
"No, no - not the leaves. We are supposed to extract the species with the highest intellect. The squirrel is over there.",1.7569193742478941,0.026678164528561827,831,371,291,169
"This advanced species makes oxygen, reduces CO2, and changes colors.",1.7541745931092791,0.01156908429441055,4731,2222,1450,1059
"First, you get them to believe you are here to help them.",1.7511561330103502,0.011262014826973867,4541,2013,1645,883
