rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,Earl of Cowlick. And you are?,1.6440677966101696,0.0516761418560871,236,131,58,47
1,I'm supposed to call my doctor if it lasts more than 4 hours.,1.6150627615062765,0.0514522704599475,239,139,53,47
2,"So, you're in a tower with no doors; I have a beanstalk growing out of my head. We both lied on our profiles. You wanna go out or not?",1.6031746031746033,0.0487492101643083,252,145,62,45
3,We have to move fast.  The king's men are combing the area!,1.5674418604651164,0.0524911048080107,215,130,48,37
4,The last princess I rescued was in a well.,1.5633802816901408,0.053736785255376,213,132,42,39
5,"Ok, fine, we can make the story about you!",1.5573122529644268,0.0441756322525379,253,143,79,31
6,I knew one day my prince would comb.,1.5497835497835497,0.0500663007019638,231,142,51,38
7,"Ok, fine. Maybe it’s not as thick as I described but your profile wasn’t exactly clear on your living situation either.",1.5443548387096775,0.0480642827586404,248,153,55,40
8,The guy took my cow and said to plant the magic beans -- but I had't eaten all day.,1.536,0.0487887010423273,250,159,48,43
9,"Well, then, let yours down and we can tie the knot here.",1.5357142857142858,0.0493621806058536,224,137,54,33
10,I'm the Hair apparent,1.5256410256410255,0.0469818612958363,234,142,61,31
11,"It only does this with you, honest.",1.516431924882629,0.052231726492099,213,138,40,35
12,"The Grimm brothers will be here any minute, so we have to get our story straight.",1.516,0.044709863425761,250,152,67,31
13,You spent all those years growing this out when you could have built a ladder in days?,1.514388489208633,0.044052920077243,278,175,63,40
14,"...or, I could come up?",1.5127118644067796,0.0489636309031727,236,152,47,37
15,Thank goodness! The last guy who came by couldn't get it up.,1.5060240963855422,0.0469708413875728,249,160,52,37
16,Now let me see yours.,1.5041322314049588,0.0439189633671219,242,146,70,26
17,Or you could just take the stairs.,1.5038461538461538,0.0451042671929198,260,165,59,36
18,I call it hairway to Heaven.,1.5019011406844107,0.0443853734883544,263,166,62,35
19,I’m your hairy godfather,1.5,0.0506207463552553,224,148,40,36
20,I'm pretty sure we're doing this wrong.,1.4980237154150198,0.0470686972428967,253,166,48,39
21,"Jack said if it lasts for more than five hours, I should call my physician.",1.496031746031746,0.0461980208038627,252,163,53,36
22,Rogaine and Viagra. Why do you ask?,1.4958333333333331,0.0483327021071655,240,158,45,37
23,My ex lived in a well.,1.4950980392156863,0.0493840887997545,204,128,51,25
24,So many fairy tales get it wrong.,1.4930232558139536,0.049280750488364,215,138,48,29
25,If this lasts more than four hours I'll have to see my doctor.,1.488262910798122,0.0505134977731825,213,140,42,31
26,"This really isn't necessary, there's a staircase in the back",1.4872881355932204,0.0451311077236437,236,148,61,27
27,"Rapunzel, Rapunzel, lower your expectations!",1.4859437751004017,0.0473074751167104,249,166,45,38
28,"I've used the new viagra pomade, but we've only got four hours to get you down.",1.481981981981982,0.0472271201646842,222,142,53,27
29,"It is I, Manbunzel.",1.4814814814814814,0.0485596131375621,243,165,39,39
30,Fine. Let’s try it your way.,1.4789915966386555,0.0456207132419916,238,153,56,29
31,And yet I can't grow a beard.,1.4788732394366195,0.0482566407292066,213,137,50,26
32,"Rapunzel, Rapunzel, what should I do if this lasts more than four hours?",1.475609756097561,0.0459679479695078,246,162,51,33
33,I'm not sure you understand the gravity of the situation.,1.475,0.0460901578423231,240,157,52,31
34,"Rapunzel, let down your expectations.",1.4745762711864407,0.0459007414707469,236,153,54,29
35,"In my mind, this was always Plan B.",1.4741784037558685,0.047318937822188,213,136,53,24
36,I thought it made me look presidential.,1.4734513274336285,0.0474192804728464,226,148,49,29
37,Rapunzel: the  first draft.,1.471111111111111,0.0450004899052305,225,142,60,23
38,I don't think you appreciate the gravity of the situation.,1.4705882352941178,0.0456011153117215,238,155,54,29
39,It always stiffens up when I'm near you.,1.4699248120300752,0.0439662554052543,266,176,55,35
