rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,I heard today I'm getting canned.,2.2716951678138084,0.0061299840330729,14093,2337,5590,6166
1,Whaddya mean you only serve fish on Friday,2.163835514712708,0.007552781597342,10773,2572,3864,4337
2,What the hell else would I drink like?,2.0946144430844558,0.0088369219824985,8170,2256,2885,3029
3,"Just the worm, hold the Tequila.",2.084158415841584,0.0120957757008472,4040,1038,1624,1378
4,Yeah? Well I'm also a fish out of Scotch.,2.0725590004627485,0.0079785189531638,10805,3352,3317,4136
5,Maybe one day she’ll realize I’m the one that got away.,2.0595313994262034,0.0068337832489204,12548,3325,5151,4072
6,It’s just so hard not to get wrapped up in the news.,2.048270470979089,0.0079351540445183,10234,3062,3616,3556
7,"I KNOW when something is watered down, pal.",2.0339042910118312,0.0100607868837666,5663,1530,2411,1722
8,'She says she needs room to breathe...what does that even mean?',2.009971923709943,0.0077769447513456,10329,3175,3876,3278
9,Then one day you wake up and you have ten thousand children and a mortgage that's under water.,2.007730881738404,0.0080802060096838,9572,2954,3590,3028
10,They sent me to rehab to dry out - damn near killed me,1.9720225872689936,0.0124653401330198,3896,1235,1535,1126
11,Every single school rejected me.,1.9513210278682591,0.0101540489296271,5526,1715,2365,1446
12,And that fisherman had to be 7 or 8 feet tall,1.9419082762256197,0.0081622029503977,9485,3288,3460,2737
13,I hope this isn't a place where people come to hook up.,1.9319221967963387,0.0091109567626704,6992,2283,2902,1807
14,She's sleeping with the fishes. Just not this one.,1.9176003403772517,0.0095262626906488,7051,2570,2492,1989
15,Stop calling me chum!,1.916263381727526,0.0095713782500684,6819,2439,2512,1868
16,Make it a double. I just got out of the tank.,1.9118773946360152,0.008133681662638,9135,3198,3544,2393
17,I had a castle and treasure chest before my life went down the toilet.,1.9053883834849543,0.0093810206304825,7145,2616,2589,1940
18,"Leave the tequila, I'll just take the worm.",1.903765690376569,0.008412416509867,8604,3073,3286,2245
19,"So then I tell her, ‘Well after two days your mother stinks too.’",1.89788179916318,0.0090114117444074,7648,2805,2819,2024
20,"Well, what else did you expect me to drink like?",1.891616314199396,0.0148413279594075,2648,931,1073,644
21,Your sign clearly says We serve fish!,1.8891895071168097,0.008476310003082,8501,3119,3205,2177
22,"Well, I bet you drink like a bald guy",1.8608919067718848,0.0105825389897932,5449,2094,2019,1336
23,"I came here to get a job on Wall Street, but it turns out they only hire sharks and piranhas.",1.8596953169080308,0.0106357494710591,5317,2024,2015,1278
24,You have no idea how hard it is to get a dry martini where I come from.,1.8487229862475445,0.0171273319822112,2036,785,774,477
25,"Sure, but a horse walks into a bar and nobody bats an eye",1.8390135771681904,0.0089887490279675,7218,2779,2822,1617
26,"At this point, I'm more of a fish out of bourbon.",1.823105327940918,0.0100899211216322,5687,2238,2217,1232
27,I don't know why I can't meet anyone.  I'm quite the catch.,1.8099522069159404,0.0092301437834513,7114,2960,2546,1608
28,Pisces... what’s yours.,1.8082615418599517,0.011418809816042,4527,1853,1689,985
29,...And then she gave me this koi smile.,1.8068181818181817,0.0109138841492809,4928,2014,1852,1062
30,"I'm not making this up, she wants us to get a cat.",1.8062580368624088,0.0115283011182926,4666,1986,1598,1082
31,I still like to think of myself as a good catch.,1.8010652793261488,0.0082678379745587,8073,3190,3299,1584
32,"... but TEACH a fish to drink, and he can drink for a lifetime.",1.800505902192243,0.0101567699322668,5930,2523,2067,1340
33,"If the aquarium calls, I ain't here.",1.7660899653979238,0.0139718752362901,2890,1232,1102,556
34,"Scotch, neat. And don't tap on the glass.",1.7587476979742174,0.0126347721201595,3801,1722,1274,805
35,"Yes, but interestingly, I don’t drink like one.",1.7524521251751517,0.0093789322876179,6423,2806,2401,1216
36,"...and before I knew it,I'd fallen for her - hook,line,and sinker.",1.749205788916343,0.0100572114937778,5666,2512,2063,1091
37,Large water. Salted. And keep'em coming.,1.7487704111745033,0.0106940221181339,5083,2276,1808,999
38,"I was swimming upstream like everyone else, leaping up falls and stuff, and then I asked myself—why?",1.7435988620199143,0.0141922689857517,2812,1249,1035,528
39,"The mustache is fine for you, Bart. On me it screams ""CATFISH!""",1.7391143911439115,0.0144200551039441,2710,1209,999,502
40,"And then, would you believe it, she tells me, ‘There’s plenty of fish in the sea!’",1.7381342062193126,0.0213199607610636,1222,541,460,221
41,If I had wanted water I would have stayed where I was.,1.728368017524644,0.0140001282625448,2739,1208,1067,464
42,I just got out of the can.,1.7249560632688927,0.0127316727494734,3414,1543,1267,604
43,"give me a double, I'm getting canned tomorrow",1.7246927374301677,0.0112608602802107,4475,2055,1597,823
44,Can you sprinkle some food in the next one?,1.7203245089666952,0.0155153642265913,2342,1079,839,424
45,"She's freshwater, I'm saltwater. It just wasn't gonna work.",1.716763005780347,0.0155632520658359,2249,1021,844,384
46,Can I get some chips?,1.7054108216432866,0.0112877973626191,4491,2141,1532,818
47,This is what happens when you drain the swamp.,1.7017766497461928,0.0136615164881737,3152,1537,1018,597
48,I can’t believe she left me for that shrimp.,1.695692025664528,0.0161285195603621,2182,1052,742,388
49,"First off, I didn't WALK into this bar...",1.6948748510131109,0.0183135246550342,1678,806,578,294
50,"So what did one Jewish Mama-fish say to another Jewish Mama-fish? She said, 'I'm so proud of my son, the sturgeon!'",1.6892361111111112,0.0160654062013847,2304,1154,712,438
51,Drowning my sorrows?  Is that a joke?,1.6862662746745063,0.0148677455164137,2381,1117,894,370
52,Any bar snacks other than Goldfish?,1.6857304643261608,0.0121634816797549,3532,1652,1338,542
53,I’m waiting for the priest and the rabbi.,1.6837815810920946,0.0126039427121611,3681,1842,1161,678
54,"Since The Shape of Water, I've been beating women off with a stick!",1.672351885098743,0.0158265359710129,2228,1106,746,376
55,"Yes, I DO drink like a fish. What a fresh, amusing observation.",1.6706408345752608,0.0143207606636627,2684,1326,916,442
56,I was let go today.,1.6700292873413602,0.0131458791029066,3073,1490,1107,476
57,"So I said to her, ""Kiss me."" and wouldn't you know it, I'm no longer a frog.",1.6616238023197176,0.0170604411808322,1983,1021,612,350
58,You try and run a school all day.,1.6544715447154472,0.0171082404732306,1722,834,649,239
59,"Yes, but I have a dry sense of humor.",1.6510147234381218,0.014661359624672,2513,1270,850,393
60,"It's OK, man - I'll take the Hudson home.",1.6477900552486189,0.0192741535661021,1448,734,490,224
61,. . . And don’t get me started on Roe v. Wade,1.6476761619190403,0.0210028369668737,1334,710,384,240
62,I've had too much?!  You're the one who thinks I'm a giant fish!,1.6429107276819206,0.0205527921050074,1333,698,413,222
63,"No, but I swear like a sailor",1.641353383458647,0.0198423490019173,1330,672,463,195
64,"Really, my name is Wanda.",1.6409185803757829,0.0329270196710968,479,241,169,69
65,I'll tell you the rest of the story when the Priest and the Rabbi get here.,1.6406015037593984,0.0287549945798263,665,345,214,106
66,I took the 5 from Fulton and transferred to the Q. How did YOU get here?,1.6350710900473933,0.0142690479455905,2532,1283,890,359
67,I tell all the girls that I'm rich in Omega-3.,1.6316685584562998,0.0174048552097445,1762,914,583,265
68,What’s the matter?  You never  seen a pickled herring?,1.6261766024204392,0.0158903179087977,2231,1201,663,367
69,I ain't drinking any water. Me and my friends pee in it all the time.,1.6243432574430825,0.0157024181702661,2284,1233,676,375
70,"... so I sez to the Genie, “Thanks for the  billion dollars and eternal youth. I wanna drink like fish tonight to celebrate.“",1.6241360978203083,0.0174212776955301,1881,1023,542,316
71,I got taken in by a hooker,1.6193895870736086,0.0154556004589408,2228,1178,720,330
72,I've been dry for a year now.,1.6178834561286002,0.0131402294648669,2986,1558,1011,417
73,Glad I made it through another Friday.,1.6146435452793837,0.0226014857533282,1038,552,334,152
74,Catch and release.” “Catch and release.”  How about “DON’T CATCH!,1.6143006263048016,0.0170607064921898,1916,1046,563,307
75,"You drink like a fish” she says. Well, of COURSE I drink like a fish",1.6121172209417187,0.0134140404125924,3037,1647,921,469
76,Don’t look at me like that! I was told this was a dive bar.,1.6062176165803108,0.0260621802407329,772,414,248,110
77,Why isn't there another sole in here?,1.6057692307692308,0.0247257797973359,832,440,280,112
78,"So, do you believe in climate change now?",1.6025215660252157,0.0192259886582766,1507,838,430,239
79,"And furthermore, don’t call me ‘Chum’!",1.6015069066555043,0.0151107515333424,2389,1317,707,365
80,Is it true you have to go to a special place to pee?,1.6003787878787878,0.0158970620616109,2112,1154,648,310
81,Carp diem.,1.5959110042092604,0.0180095115067576,1663,920,495,248
82,"Of course, you know who kept the castle when we moved into separate bowls.",1.5955926146515784,0.0176372831844504,1679,915,528,236
83,"Drinks like a fish?  Cold as a fish?  How do I stop the profiling, Al?",1.595132743362832,0.0350833361109416,452,254,127,71
84,"That's actually a simile, not a metaphor.",1.590329079919409,0.0186675863761532,1489,816,467,206
85,I've been told I should go with the white wine.,1.5887605042016806,0.0167205956253487,1904,1059,569,276
86,"Yeah, well, you pour like a turtle.",1.5842044134727062,0.0249556011231897,861,484,251,126
87,"No, I drink like a guy who watches the news.",1.5838466803559206,0.0189127505457562,1461,812,445,204
88,"Buddy, I just fertilized a thousand eggs today. Another round.",1.5829088851160158,0.0169978602377397,1767,973,558,236
89,"Down there, we call it drinking like a writer.",1.5828377230246389,0.0211331014084388,1177,657,354,166
90,"""They called it a funeral, but all they did was flush Jimmy down the toilet.""",1.581367924528302,0.0173039836198926,1696,934,538,224
91,"Well, how else WOULD I drink?",1.5811965811965811,0.0222479558417509,1053,587,320,146
92,Skip the tequila and just give me the worm,1.5793548387096774,0.0248650497024726,775,417,267,91
93,And the fisherman I pulled into the water was 7' feet 7 inches and weighed 375 pounds.,1.5691158156911582,0.0251982900961035,803,452,245,106
94,"""Sign outside says you serve fish.",1.568298969072165,0.0247494983754353,776,424,263,89
