caption,mean,precision,votes,not_funny,somewhat_funny,funny
Sorry I was late. I hit every traffic light on the way here.,1.9013452914798206,0.02278813878324387,1338,537,396,405
You haven't noticed my new necklace.,1.786034353995519,0.015291815667851181,2678,1186,879,613
I heard our future is in oil.,1.7488050982474774,0.018646741748595493,1883,912,532,439
Why is everyone here acting like we don't exist?,1.7478632478632479,0.018127847263645913,1872,871,602,399
I thought nice guys like you were extinct.,1.7427864798021435,0.02200299696849722,1213,552,421,240
Well it took 200 million years but we finally got a reservation.,1.7303754266211604,0.023107346269776455,1172,567,354,251
I wouldn't have imagined we'd be dining here in a million years.,1.7141877998629198,0.020057826584339997,1459,696,484,279
I saw the way you looked at that giraffe.,1.71010296010296,0.014041058383101455,3108,1533,943,632
It's so nice to meet someone who doesn't stare at my chest.,1.7034131031777167,0.015566372671503745,2549,1277,751,521
154 million years?! Has it been that long?,1.6998525073746313,0.020798899523583735,1356,662,439,255
"Howard be careful when you go to the restroom, there are ceiling fans.",1.6926389976507439,0.015246630235822513,2554,1273,794,487
Still on the Paleo Diet?,1.6899902818270165,0.0231745221164796,1029,493,362,174
Did you notice how the waiter paused before recommending the littleneck clams?,1.6840934371523915,0.018083364763452667,1798,902,562,334
"Simon, I'm just not sure we have a future...",1.6814439518682711,0.01913970483749108,1579,788,506,285
"Keep your eyes up here Mr.""",1.68,0.01896927173557535,1625,818,509,298
That eventually hit the spot.,1.6766132040283477,0.014747261870825486,2681,1355,838,488
We have plenty of time to catch the ark.,1.6745321399511799,0.016080330033147353,2458,1311,636,511
Let’s skip dessert and go see what that big flash of light was all about.,1.6715425531914894,0.019250931191366765,1504,747,504,253
"Geez, you could go extinct waiting for some service at this place.",1.671252715423606,0.020005728235533003,1381,683,469,229
"Don’t look, but the Rex’s are right behind you.",1.6709228090539756,0.0183807904226064,1723,878,534,311
"I'm not being hysterical, Alan. I saw nuggets shaped like us on their kids' menu.",1.6708750544188071,0.01618299661636875,2297,1193,667,437
