caption,mean,precision,votes,not_funny,somewhat_funny,funny
Stay calm. I think it just wants to be squeezed.,2.037782394183329,0.008201842376102013,7702,1855,3701,2146
"Honey, behind you.",1.9729834414641232,0.0077200555851307945,10327,3329,3950,3041
The waffle shirts were a bad idea.,1.9368232585898202,0.007260925760052973,11729,4028,4415,3277
"My survival instinct is telling me to play dead, but my OCD says wipe the spout.",1.9342451341399263,0.007399067967375367,11406,3980,4200,3215
Now do you believe me about the chocolate moose?,1.9214285714285715,0.008729351203016903,8400,3044,2972,2384
Anyone find a little yellow cap?,1.8515246508976917,0.007491589041226874,10527,4019,4046,2450
Forget what they said. Run! He's slower than molasses.,1.8116468516072215,0.00786099811725228,9084,3574,3642,1858
Don’t worry. Honey doesn’t go bad.,1.8063747393506107,0.006738798443904661,13428,5652,4710,3051
There must be a Costco nearby.,1.7968464570714355,0.00789521349527813,10401,4648,3209,2533
"Careful, these guys can be viscous.",1.7867340215242697,0.008152026748651005,9106,3946,3156,1996
"Uh-oh, Drizzly Bear.",1.7810687022900764,0.007758549835546462,9825,4218,3526,2067
I think the situation is about to get sticky.,1.7710715235309757,0.011945475247261967,3761,1538,1546,677
Now I know we ate the wrong mushrooms.,1.769084453461831,0.008683360950489306,7886,3465,2777,1643
Oh no. I have it’s little one in my back pack.,1.7175038477682945,0.008982328918374478,7147,3359,2445,1338
"Oh no, we're toast!",1.6789487585842577,0.008520092280648057,7572,3698,2606,1261
"Sure, he LOOKS sweet...",1.6653225806451613,0.018525012679492824,1488,712,562,214
They told me high fructose corn syrup was the real killer.,1.6633458646616541,0.010032361658393444,5320,2626,1861,833
"Which one of you keeps calling my name?""",1.6582086725998864,0.010134831099698954,5281,2643,1800,838
Endangered AND made of plastic - I don't know how to process this.,1.6443298969072164,0.01071971909107972,4850,2523,1530,797
"Shhhh, we’ll be ok, I don’t see any smaller bottles with her.",1.6422911852096402,0.009034284307475118,6058,2971,2284,803
"Well, this is a sticky situation.",1.635019568053341,0.008639339561610148,6899,3510,2395,983
"Sorry, not you -- I was talking to my husband.",1.6287146437522377,0.013398842707007672,2793,1411,1008,374
"What do you think, use the bear spray or get the biscuits?",1.6227064220183487,0.009027730377124657,6104,3109,2191,804
Just give me your biscuits and no one gets hurt.,1.6202033453591342,0.012781377225520543,3049,1558,1091,400
The privatization of national parks is even creepier than I thought it could be.,1.6169316222945795,0.01029737544629332,5221,2828,1565,828
I don’t think it wants to hurt us... it just wants a squeeze.,1.6066869300911855,0.0170971744599599,1645,846,600,199
DON’T ...MOVE-—it’s a drizzly.,1.6065311715003425,0.01079738487265789,4379,2318,1466,595
It's Smokey's brother Sticky.,1.6050135501355014,0.013345213392139295,2952,1589,940,423
