caption,mean,precision,votes,not_funny,somewhat_funny,funny
Congratulations. We've found millions of compatible donors.,1.7939464493597206,0.018750143477346125,1718,732,608,378
You might want to put on your surprised eyebrows for what I’m about to say.,1.7816391543585288,0.013773705047703522,3453,1590,1027,836
"What is your level of pain? Six-potato, seven-potato, eight-potato, more?",1.770857142857143,0.019610798651865678,1750,835,481,434
"At your age, just be thankful you still have all your original parts.",1.7590038314176246,0.015103800192807814,2610,1167,905,538
You're in good hands. He's in 4th grade and has performed hundreds of these surgeries since kindergarden,1.7505694760820045,0.015429666860682362,2634,1236,819,579
"So is it Mr. Potāto, or Mr. Potäto?",1.7479643272586274,0.01557181400484459,2579,1213,803,563
"A bit less time on the couch, perhaps.",1.7391304347826086,0.015581990414538978,2507,1175,811,521
Have you tried pulling it out and putting it back in?,1.7388436166084595,0.015589047786550712,2577,1231,788,558
"Yes sir, we can schedule you for the nose job. But it’ll cost you an arm and a leg.",1.7366325369738338,0.01874268187403573,1758,835,551,372
"It doesn't look good, I'm afraid. You have a tuber.",1.735895846249225,0.01952741804758608,1613,765,509,339
"Your bloodwork is back. I’ve never seen this before - it just says, “Needs salt.”",1.7310625317742756,0.01775252711489431,1967,945,606,416
"Correct, Mr. Tater, tying your tubers means no more tots.",1.7210485133020343,0.01616319939347911,2556,1309,651,596
Well in my experience these things don't just fall off.,1.7157232704402516,0.015698642651543346,2385,1136,791,458
"We'll have to do more tests, but it appears you're in a vegetative state.",1.7117505995203837,0.017040677364181106,2085,1018,650,417
''We can rule out your neck.'',1.707576953433307,0.015380128813722358,2534,1238,799,497
The problem appears to be all in your head.,1.7039000378644453,0.015036747703945504,2641,1295,833,513
"No more butter, sour cream, bacon, cheese or salt.",1.7030620467365027,0.01570160448927879,2482,1237,745,500
When was the last time you had your eyes replaced?,1.7030075187969924,0.018647910939937472,1596,750,570,276
Do you spend much time on your couch?,1.6994117647058824,0.01871286128382822,1700,838,535,327
"I keep telling you, french fries will be the death of you.",1.6885315277190012,0.0162880994748787,2363,1223,653,487
It’s all in your head.,1.6875891583452212,0.014534376495874343,2804,1405,870,529
Second opinion?  I think you're delicious.,1.6864535768645357,0.021273801641969993,1314,661,404,249
So how are the tots doing?,1.6820768136557611,0.014577655803506165,2812,1429,848,535
Good news: I believe we can just turn that frown upside down,1.6750599520383693,0.018129229886523365,1668,816,578,274
Don’t worry. This surgery is child’s play.,1.6693349753694582,0.017760751002098143,1624,773,615,236
"Initial test results from the colonoscopy indicate we have located your glasses, your angry eyes, and your wife's purse.",1.6652030735455543,0.018534470773450176,1822,977,478,367
"Stay away from the butter, sour cream and chives and you'll live a lot longer",1.66,0.019651420798551124,1450,736,471,243
Let's pull off a shoe and check your prostate.,1.6592057761732852,0.02072264913568486,1385,728,401,256
"You skipped the end-of-life directive.  What'll it be pal? French, Scalloped, or Mashed?",1.6554404145077721,0.019594373199004863,1544,815,446,283
"In your case, smoking pot and getting baked has very different consequences.",1.6538922155688622,0.01869312285682448,1670,876,496,298
"Your cholesterol is fine, but your starch level is off the charts.",1.6506729081334113,0.017968614548320716,1709,874,558,277
This procedure will stop you from having tots.,1.647583294228062,0.01711981198490259,2131,1173,536,422
"Luckily, you're a great candidate for a transplant.",1.6469951272333514,0.017243903791059337,1847,948,603,296
According to your chart you can literally turn that frown upside down,1.6460537021969082,0.021336038581820333,1229,638,388,203
"My god, Larry, has no one ever told you that you are what you eat?",1.6412213740458015,0.017307660554119312,1965,1057,556,352
Your potassium is a little high.,1.632992327365729,0.01812805385635768,1564,794,550,220
"This procedure usually involves long, complex plastic surgery. But in your case, I could give you a completely new nose in under a minute.",1.629582806573957,0.01813901628363715,1582,813,542,227
Normally a full facial reconstruction is an arduous procedure but in your case….,1.625,0.0183152367464706,1512,773,533,206
"I know you're *Mr.* Potato Head, but the toy company just never made the part you're inquiring about. I'm sorry.",1.625,0.01995542803994621,1496,831,395,270
"And where, exactly, are you feeling this headache?",1.6231983527796843,0.019995039147272912,1457,802,402,253
We’ll change out a few parts and you’ll be a new man.,1.6229151559100798,0.019246583130261792,1379,710,479,190
You look good for a man in your shape.,1.6184798807749627,0.019390774263388057,1342,692,470,180
We're transferring you to MASH.,1.6157894736842104,0.021846506233949885,1140,613,352,175
Stop stressing. Losing body parts is just part of the aging process.,1.615445232466509,0.01985499023247768,1269,655,447,167
"We’ve run the DNA,  Mr P. The tots are yours.",1.614257161892072,0.020688299303319727,1501,883,314,304
"The x-rays revealed 2 pairs of shoes, 3 hats, and what appears to be an extra nose.",1.6141479099678457,0.020828013858986444,1244,668,388,188
How long have you been peeling like this?,1.610655737704918,0.020680821111498437,1220,648,399,173
Your plastic surgery looks like it was done by a kindergartner.,1.601113172541744,0.022398698243806466,1078,592,324,162
When did you first notice your knee problem?,1.5997596153846154,0.02567360448603195,832,461,243,128
I’m afraid it’s a tuber.,1.5996292863762742,0.023106790775291697,1079,613,285,181
We have to remove everything.,1.5986124876114964,0.023094003476341943,1009,555,304,150
You may want to put on your surprised eyebrows for this,1.5887755102040817,0.02499247412544785,980,584,215,181
So I’m just going to pop that ear out and have a look,1.5877632898696088,0.023353411751548977,997,561,286,150
And you say it just fell off?,1.587,0.02312933129093805,1000,559,295,146
"Besides the persistent vegetative state, everything else looks good.",1.5862412761714855,0.02363248415020679,1003,574,270,159
Apparently the kit does not include ALL the desired body parts...,1.5851769911504425,0.02532246224505055,904,527,225,152
If your sugars get any higher you will be a sweet potato.,1.5843714609286523,0.025095107933332778,883,505,240,138
"According to your chart, I haven't seen you since I was ten.",1.5819277108433736,0.027699467069146534,830,510,157,163
You appear to have a detachment disorder.,1.5806451612903225,0.025185539205647752,868,497,238,133
The good news is that from the neck up you are fine; the bad news is that we cannot find the rest of you.,1.5806060606060606,0.025582064758720206,825,468,235,122
Your DNA results...  You are definitely not Irish but you do have deep roots in Idaho.,1.5800227014755959,0.024585313135096355,881,497,257,127
"Remember, just because something fits into an orifice doesn’t mean it should.",1.5780911062906724,0.02560852334643667,922,555,201,166
"For nose jobs, I send all my patients to Alison in Mrs. Armstrong's kindergarten class.",1.5746714456391875,0.025488292597288763,837,481,231,125
It may be tuberculous.,1.574245939675174,0.02571426856898531,862,507,215,140
The only diagnosis I can come up with is half-baked.,1.5738831615120275,0.025305507850659343,873,509,227,137
"Idaho, huh? Heard that’s a beautiful state.",1.5700416088765603,0.02729357649674678,721,415,201,105
I want you to apply sour cream at mealtime.,1.568019093078759,0.025598593064382134,838,489,222,127
"As I thought, it's terminal.  What do you wish us to do with your remains?  Chips?  Fries?  Vodka?",1.5636822194199242,0.02732769491132048,793,483,173,137
Good news.  Your tuber is benign.,1.5600539811066128,0.02762886388211321,741,444,179,118
Try a different nose for the congestion.,1.5591836734693878,0.02733728450565863,735,435,189,111
It appears it's all in your head.,1.5587786259541985,0.02839921564109635,655,381,182,92
I'm worried about your potassium level.,1.5583596214511042,0.02825267489883178,634,362,190,82
Would you be open to plastic inserts?,1.5560897435897436,0.027965771214623333,624,352,197,75
Great news.  Your gender reassignment surgery will be a breeze.,1.5558620689655172,0.027639308769036402,725,433,181,111
The operation will take about three seconds.,1.5526315789473684,0.028044588981943123,646,373,189,84
"No need to be alarmed, it's just a sprout.",1.551937984496124,0.02833555279530918,645,376,182,87
Welcome to your new life in Witness Protection,1.5509259259259258,0.028988694869541608,648,387,165,96
I've never had a patient with such a morbid fear of sour cream.,1.5507745266781412,0.029120088564841277,581,332,178,71
"In layman's terms, you're a couch potato.",1.5494011976047903,0.02816200315894825,668,395,179,94
No worries. These days people will understand if you want to become Mrs. Potato Head.,1.5490753911806543,0.02753103991083644,703,417,186,100
"My advice is to stay away from mayonnaise, mustard, celery, green peppers, and sliced eggs",1.5453047775947282,0.028866059316858723,607,354,175,78
Just tell me how you got up there.,1.544262295081967,0.029409329468893367,610,363,162,85
"First, how did you get up on the examination table?",1.5430359937402192,0.028561334011413673,639,379,173,87
Are you sure this is your first plastic surgery?,1.5421487603305786,0.028082266079139582,605,346,190,69
"Get plenty of rest and stay in a cool, dark cellar.",1.5397631133671743,0.028879460684150843,591,344,175,72
I suggest you quit while you're a head.,1.5392156862745099,0.030509142947141157,612,380,134,98
Viagra won’t help. The only thing I can suggest is that you keep looking around until you find it.,1.5391621129326047,0.032121070568879584,549,340,122,87
You Tuber?,1.538310412573674,0.0313729718952726,509,299,146,64
"It's a simple procedure, if we can find a right ear donor.",1.5377855887521967,0.03053995675170015,569,343,146,80
"Fortunately for you, I did my residency at the Mayo Clinic.",1.5363489499192247,0.030244914396608362,619,385,136,98
"From my assessment, it looks like you really need to get off the couch more often.",1.5353535353535352,0.02877998092062109,594,348,174,72
"Now, how much time do you spend on the couch?",1.5331179321486268,0.028378269265670997,619,366,176,77
"Now, let's see if we can turn that frown upside down.",1.5327868852459017,0.028973123328480916,610,365,165,80
So what brings you to the Mayo Clinic?,1.5298701298701298,0.03839185610475719,385,242,82,61
Now what’s this about having eyes in the back of your head?,1.5296229802513466,0.031059690180148463,557,342,135,80
"If you could please remove your hat and eyes, we can take a look.",1.5294117647058822,0.030473163170212782,510,297,156,57
Ireland?  Really?  Of all the places in the world you want to go to Ireland?,1.5287846481876333,0.032007231739259207,469,275,140,54
"As we suspected, it’s a tuber.",1.527237354085603,0.03212468910706619,514,315,127,72
the good news is that we have lots of replacement parts!,1.5269230769230768,0.031135272694043686,520,312,142,66
You might want to put your sad eyes on for this...,1.5258302583025831,0.030296296207953308,542,324,151,67
Good news. Your abdominal scan showed nothing.,1.5218978102189782,0.03092844586329715,548,337,136,75
It says here that you have a fear of frying.,1.5210727969348659,0.04395931250108677,261,158,70,33
I’m glad to see you gave up the pipe.,1.5202429149797572,0.031346005894113564,494,295,141,58
The good news is that we can complete the sex change operation in about a minute,1.5192697768762677,0.03268134971565749,493,305,120,68
