caption,mean,precision,votes,not_funny,somewhat_funny,funny
"You know we could've had eggs for life, right?",2.0026242667489966,0.006704155719878445,12956,3755,5412,3789
"Like I said yesterday, it's almost done.",1.9816692351366696,0.0068008471460750146,12329,3630,5295,3404
It’s not a grill problem; it’s a chicken problem.,1.9349278930707,0.009323629080741464,8529,3457,2170,2902
I don't tell you how to gather.,1.9255274789425403,0.007268911224163588,11991,4278,4328,3385
Cook time is 15 minutes per pound - Go ahead and plant the potatoes!,1.9170958631001827,0.007310139557790466,12038,4412,4212,3414
A simple 'Thank you for inventing fire' would be nice.,1.9156407144095717,0.007383042862803971,11534,4153,4201,3180
Of course it's rare - it's almost extinct.,1.8917363448800086,0.008325133614103612,9209,3491,3224,2494
It took one million years to discover fire. You can wait another five minutes.,1.8800888230940045,0.00745791890827322,10808,3974,4156,2678
"I’d invite the neighbors for dinner, but our dinner ate the neighbors.",1.8779478294349794,0.007850519480594703,10389,4037,3583,2769
It's the last time I let your father shop at Costco.,1.867082225685214,0.007873771023740806,10909,4510,3339,3060
Of course it's paleo.,1.867070707070707,0.009335233676058069,7425,2961,2490,1974
I'm more curious about where you found the spatula and grill.,1.8512297540491902,0.011097205408882298,5001,1967,1811,1223
Well... it's pterodactyl. Tastes like chicken.,1.836834566722368,0.008487642367544845,8378,3323,3099,1956
"Quit your complaining, when I was a kid we didnt even have fire.",1.8323758026360257,0.008286668426674512,8877,3574,3217,2086
"Eat it raw?  What are we, neanderthals?",1.831795511221945,0.008727024287171795,8020,3237,2895,1888
We can put the leftovers in the glacier,1.8074074074074074,0.013281909709858366,3375,1392,1241,742
You should see the breasts,1.7792427952533434,0.011021708467921203,5309,2427,1627,1255
Rare? It is nearly extinct.,1.7592809691285658,0.008774621144137126,7677,3415,2695,1567
Wait till you see the egg we’re having in the morning.,1.7468551236749117,0.008896937144248718,7075,3103,2660,1312
You're damn right it's free range!,1.746292526897354,0.009340040807387968,6878,3157,2309,1412
No.  There is not enough for your mother to come over.,1.738083291520321,0.0172056965857819,1993,917,681,395
I’m calling it the George Beforeman Grill.,1.736341059602649,0.011415755409224966,4832,2326,1454,1052
