caption,mean,precision,votes,not_funny,somewhat_funny,funny
You never told me you have a sun.,1.8338041431261771,0.017921812903687773,2124,930,617,577
"Then, of course, there's the age difference.",1.7810650887573964,0.014946406709614796,2873,1305,892,676
You could have mentioned that those photos were from 13 billion years ago.,1.768242848803269,0.013896471178986992,3426,1622,976,828
What do you mean your last relationship ended with a bang?,1.7669270833333333,0.028996600203458043,768,358,231,179
Of course I’ve been seeing other galaxies—I’m an astronomer.,1.723092643051771,0.01438798738069855,2936,1411,927,598
I know you're cheating...I found Orion's belt under our bed.,1.717774762550882,0.02966345748696306,737,372,201,164
"Not everything revolves around you, OK?",1.7172236503856042,0.019367433975867133,1556,736,524,296
I don’t care if you travelled at the speed of light.  You’re still late.,1.716954529432499,0.014696246566637518,2837,1384,872,581
"So, you're breaking up with me because you need ""more space""?",1.7033181522446323,0.019748295372070828,1537,756,481,300
This restaurant has only 5 stars,1.7019704433497538,0.014774929110910115,2842,1431,827,584
I feel like the distance between us just keeps expanding.,1.6980802792321117,0.01831195342418782,1719,833,572,314
Funny how your gravitational pull suddenly disappears whenever the check arrives.,1.696969696969697,0.01870265403820394,1749,880,519,350
You're being nebulous again.,1.685563997662186,0.013707615576813471,3422,1807,884,731
"Well, where do you see us in say, five billion years?",1.6841121495327103,0.03323772314523045,535,269,166,100
Why must everything revolve around you?,1.6828644501278773,0.014647904904684674,2737,1375,855,507
"Okay, I get it - you need space.",1.6810865191146882,0.017252865606373312,1988,1006,610,372
"When you promised me the sun, the moon and the stars I thought it was just a figure of speech.",1.6772727272727272,0.019055578920501755,1540,759,519,262
"Oh, I thought you profile said you were ""Miss"" Universe.",1.674233128834356,0.0195033928013884,1630,857,447,326
"No, does the age gap bother you?",1.6698352344740177,0.019027828618353487,1578,797,505,276
I keep expanding too but you don't hear me complain about it.,1.6597731821214143,0.019666372849151723,1499,776,457,266
You're not the only one expanding and emiting gases.,1.654924983692107,0.019904317964111122,1533,821,420,292
That’s interesting. I used to drive a  Galaxy.,1.6537704918032787,0.01944975642819249,1525,795,463,267
Your friends have been referring to me as your insignificant other.,1.6535473847747282,0.018190768703744805,1931,1067,466,398
"I don’t know, you just seem a little distant.",1.650977263661747,0.014925712045849518,2507,1290,802,415
I'm looking for someone who can fill a void.,1.6486686390532543,0.014231117299285086,2704,1382,890,432
You seem so distant lately.,1.646417445482866,0.020723316251924133,1284,661,416,207
"I'm just saying, in your profile picture you looked smaller.",1.639622641509434,0.022619450476174415,1060,547,348,165
I'm not sure I want a long-distance relationship.,1.6329612606697308,0.01873735683234461,1523,789,504,230
Not what I had in mind when I was asked to meet up for some cosmos.,1.6328437917222964,0.019492579906996686,1498,802,444,252
I’M an emotional black hole?!,1.6248554913294797,0.017798205405546677,1730,920,539,271
"Sorry, but when I look at you, I only see the past.",1.623942745608328,0.019137484210871664,1537,830,455,252
I don’t think you understand the gravity of what you’ve done.,1.6225930680359435,0.018609448845592413,1558,825,496,237
You don't look anything like your James Webb picture.,1.6149425287356323,0.020065745230934493,1392,761,406,225
I feel like we need more space,1.612555485098288,0.018518039432958766,1577,850,488,239
I usually don’t date stars.,1.6121883656509695,0.02720989108370073,722,387,228,107
"Andromeda is a pretty name, I’m Bert",1.6070941336971352,0.01912664384004118,1466,794,454,218
It’s like time doesn’t exist when we’re together.,1.6068548387096775,0.01883565239080431,1488,800,473,215
For the last time-you're not the center of the universe.,1.6017505470459519,0.034043544379849425,457,248,143,66
This isn't working out - we're worlds apart and you just think everything revolves around you.,1.6013234077750207,0.02073371577390376,1209,651,389,169
"I don't know about chemistry, but I definitely feel a magnetic pull.",1.6010439970171513,0.01924537339291788,1341,707,462,172
"I know. I can’t remember what I did yesterday, much less 4 billion years ago.",1.5978004713275726,0.019912910000030835,1273,680,425,168
"Sure the food’s great, but this place has no atmosphere.",1.5973451327433628,0.05140281989740481,226,131,55,40
In what universe is it ok for me to always pick up the tab?,1.5966587112171837,0.021003900971691053,1257,704,356,197
I’ve never dated anyone who actually was the center of the universe before.,1.5959097320169253,0.019518082693728157,1418,785,421,212
I need to give you some space?,1.5951219512195123,0.02054981830704102,1230,669,390,171
You’re lightyears ahead of my ex.,1.5940838126540673,0.020459765799253172,1217,657,397,163
"Who did you expect, Mr. Universe?",1.5893351800554016,0.019927869867906223,1444,832,373,239
"Yeah? Well, I think you’re the one who’s self-centered!",1.5890168290522586,0.02198078917847638,1129,635,323,171
"Apparently, in space no one can hear you ask for bread.",1.5890151515151516,0.032934347819739106,528,304,137,87
"If I had wanted to stare into a void, I could've just stayed at home.",1.5877034358047015,0.021897141517334677,1106,615,332,159
Stop acting like everything revolves around you!,1.5837966640190628,0.02062754713657641,1259,708,367,184
I don't know . . . You just seem so distant.,1.5805243445692885,0.024829511676355383,801,436,265,100
Enough about me.  Where do you see yourself in about 20 to 30 million years?,1.5804081632653062,0.0209538100467298,1225,694,351,180
I'M distant?,1.5774946921443738,0.03353295090353805,471,266,138,67
"In fact, I find dark matter quite attractive.",1.57720207253886,0.023172073475163257,965,540,293,132
I just have to ask -- is this how you look now? Or 3 billion years ago?,1.5763713080168777,0.021446613562771676,1185,680,327,178
You know these long distance relationships never workout.,1.5757894736842106,0.022490963631222907,950,515,323,112
How do you deal with these feelings of emptiness?,1.5746509129967776,0.02283716893335248,931,508,311,112
"So where do you see yourself in 425,000,000 years?",1.5724508050089445,0.022310998810663462,1118,652,292,174
Is it just me or do you seem very distant tonight?,1.571,0.02274810929454307,1000,565,299,136
"It's not you, it's me. I need more space.",1.568920105355575,0.02175292039483231,1139,658,314,167
You’re expanding?  What’s that supposed to mean?,1.5685185185185184,0.022056773199531837,1080,617,312,151
"Ya know, sometimes it feels like I’m just talking into a void.",1.564139941690962,0.026366500743231453,686,378,229,79
It’s like everything I say goes in one universe and out the other.,1.5640096618357489,0.026132009376027717,828,493,203,132
"no, YOU always think you’re the center of the universe!",1.5603112840466926,0.022516500823019696,1028,593,294,141
Is that a big bang or are you just glad to see me?,1.5576923076923077,0.023971236958426526,936,550,250,136
Is everything ok? You've seemed kind of distant lately.,1.5557851239669422,0.022715226743412108,968,552,294,122
Stop being so nebulous.,1.5535524920466597,0.023607027409357176,943,552,260,131
You always suck the oxygen out the room...,1.5524475524475525,0.02687716437180621,715,416,203,96
"I'm sorry, but I just need more space.",1.5518716577540106,0.02342581284673096,935,543,268,124
"I just want you to know, I'm interested in more than your heavenly body.",1.5510428100987925,0.02343718387166365,911,524,272,115
I thought by the fifth date we would’ve had the Big Bang already,1.5509309967141292,0.024452894702156697,913,546,231,136
"Alright be honest , How much time do we have?",1.5491329479768785,0.026795599426978383,692,398,208,86
"When you said, I'd be dining with the stars, I didn't expect this.",1.5472813238770686,0.023995442417151343,846,484,261,101
You seemed younger in your Hubble photo.,1.5457831325301206,0.02545272898698893,830,497,213,120
Does everything have to revolve around you?,1.5439490445859874,0.025453566491233735,785,460,223,102
"And as usual,you just suck all the air out of the room.",1.5420326223337515,0.025292557763728185,797,469,224,104
I'm sorry but I'm not ready for a long-distance relationship.,1.539240506329114,0.025966842620273205,790,476,202,112
You always make me feel so insignificant,1.5388349514563107,0.027174076801117754,618,349,205,64
"You are more than a constellation prize to me, my dear.",1.5383360522022838,0.02866918824038407,613,361,174,78
I just feel like your 200 billion suns should’ve come up on our FIRST date,1.5377358490566038,0.026648206448800817,742,446,193,103
My friends warned me how dense you can be.,1.5365853658536586,0.02570957447291365,738,430,220,88
A black hole and an ass hole walk into a bar,1.5356662180349934,0.027230878832907996,743,457,174,112
What do you mean you need space in this relationship?,1.5333333333333334,0.025756611887560447,750,443,214,93
"But your profile said, ""Miss Universe.""",1.5332446808510638,0.026585782691025857,752,457,189,106
When you said you were Miss Universe this is not what I had pictured you would look like”,1.5330520393811533,0.027543571971608494,711,435,173,103
God you're dense.,1.5323033707865168,0.026565352926129868,712,423,199,90
"Of course we're having communication issues, I have an iPhone, and you're a Galaxy.",1.5323033707865168,0.02794248330841854,712,442,161,109
"You always act like you're somewhere far, far away...",1.5317997293640053,0.024672912118786455,739,420,245,74
"No honey, you do not look like you’re expanding.",1.5308641975308641,0.027438422112268795,729,451,169,109
So… do you… gravitate here often?,1.5299270072992701,0.02615972297030075,685,397,213,75
"You have this dark energy that's pushing me away, but dammit I still love you.",1.5292479108635098,0.025352293904381124,718,414,228,76
I’m sorry. This isn’t working. We are worlds apart.,1.5260869565217392,0.026347707863220042,690,406,205,79
You don’t have to keep telling me how insignificant I am.,1.5256797583081572,0.03951223735270973,331,201,86,44
This isn't what I meant when I ordered a Cosmo!,1.523719165085389,0.03059367127085216,527,315,148,64
"Finally, a date that appreciates being watched through a telescope from my bedroom window.",1.5218150087260034,0.031098451461803064,573,361,125,87
You look different from your Hubble photos.,1.5215311004784688,0.029365155724915423,627,391,145,91
"This is my first time trying carbon dating, too.",1.5168918918918919,0.03014002365021171,592,371,136,85
First date and your intentions are already clear. You'll suck me in and crush the life out of me.,1.5164670658682635,0.02724858682435596,668,405,181,82
"Lakewood, New Jersey.  How about you?",1.513975155279503,0.029025921832335187,644,407,143,94
They may regret offering bottomless Margaritas.,1.5128205128205128,0.032645617848321457,468,286,124,58
"'""I have to say, you do look younger in your profile picture.""",1.5107692307692309,0.026418492459446535,650,384,200,66
Why do we always have to meet at your place?,1.5083333333333333,0.032035901775221066,480,294,128,58
For some reason I feel insignificant in this relationship.,1.507760532150776,0.030655388373843538,451,261,151,39
You look ravishing. Is that a new asteroid belt?,1.5050100200400802,0.03214250266455655,499,313,120,66
I'm not the one who's been hiding 95% of their mass as dark matter.,1.5036764705882353,0.031440293599066776,544,348,118,78
I'm not technically breaking up with you. I'm just moving on to a parallel universe.,1.503584229390681,0.028558680921180444,558,334,167,57
I also feel empty deep inside.,1.5011655011655012,0.031418668705518314,429,251,141,37
"Will you stop boasting that ""Size Matters?""",1.497029702970297,0.030466380101606776,505,309,141,55
"Andromeda never meant anything to me, it was a fling!",1.4949290060851927,0.03047292670021264,493,300,142,51
You're HOW old??,1.494360902255639,0.030161239869698486,532,331,139,62
Age is just a number…  How many billion?,1.4897540983606556,0.03028327358602858,488,297,143,48
I ordered a cosmos and got more than I bargained for.,1.4844961240310077,0.029729720555513196,516,319,144,53
How much older ?,1.4806763285024154,0.035653325222480096,414,272,85,57
I just feel that we’re light years apart.,1.4795454545454545,0.03388736085587203,440,285,99,56
I wonder where our waiter went.,1.4794520547945205,0.03461294266889719,438,288,90,60
That hostess said there was space at this table.,1.4788732394366197,0.03276032140692543,426,266,116,44
