caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Honey, be nice... he's under a lot more pressure.",2.0370488661769404,0.007346369488036969,9393,2213,4619,2561
I take it you didn't come here for the atmosphere.,2.0204831348101973,0.008196183571246986,8983,2620,3558,2804
You two seem oddly suited.,2.0186584249084247,0.008186360014570852,8736,2477,3619,2640
"Marine biology? Fascinating. It's not exactly rocket science though, is it?",2.0167884878940154,0.008172907704633215,8756,2488,3633,2635
I also enjoy the moonshine.,2.004863813229572,0.010552645257424647,6168,2103,1932,2133
Remind me not to get in line behind you two for the bathroom.,1.999079431877959,0.00914501454308263,7604,2421,2769,2414
... and you were worried you wouldn't have anyone to talk to.,1.9668821744293443,0.008558287420176286,7579,2233,3364,1982
Didn’t I say you wouldn’t be the only one wearing a suit?”,1.9537523052915307,0.00904766027952441,7049,2204,2967,1878
"Word to the wise, I'd stay away from the bean dip!",1.9123883928571428,0.011027209710296993,5376,2013,1821,1542
"For God sake Greg, I said we need a designated DRIVER.",1.905837173579109,0.009823713720749382,6510,2380,2363,1767
There you are. I've been looking high and low for you two.,1.8731414109459033,0.013972559243381465,3161,1201,1160,800
"So, what do you fellas do?",1.8594132029339854,0.009612896553791571,6544,2503,2458,1583
Which of you wanted the Tang?,1.8287204171680707,0.010974819742256458,4986,1997,1846,1143
"Sorry, from the back, you looked like the fridge.",1.8201774871555347,0.009814582729375175,6423,2668,2242,1513
"What a coincidence, Bill here is also an introvert.",1.8187723286781423,0.009659600064964727,6158,2428,2418,1312
Do either of you want to go where no man has gone before?,1.7970636987923276,0.012285531188299035,4223,1861,1358,1004
I'm looking for a man who's good under pressure,1.7952018724400234,0.012890332425988313,3418,1392,1334,692
I see I’m not the only one who’s tanked.,1.7766443897291593,0.014696648308808654,2843,1261,956,626
"So, I guess all  three of us have a drinking problem....",1.7679500520291362,0.015081128973251165,2883,1357,838,688
"'Dress for the job you want, not the job you have,' right?",1.7677231025854878,0.010696621540194634,4796,2002,1906,888
Just like I warned you - she sucks all of the oxygen out of a room.,1.7649663137632339,0.010763472270708502,5195,2317,1782,1096
"Out of your elements, gentlemen?",1.7641462193289934,0.0166115378777445,1997,841,786,370
"You're air tight, he's water tight, and I'm just plain old tight.",1.7573939134162022,0.016552793292091184,2333,1097,705,531
"When you go low, we go high.",1.7264474975466144,0.012130221344405242,4076,1932,1327,817
And don’t let me catch you guys comparing hoses either.,1.7091988130563798,0.015878781481969396,2359,1144,757,458
Here's to the only two guys that hate leaks worse than the White House.,1.6992514310876266,0.01632325868897515,2271,1131,692,448
"She's behind me, isn't she?",1.6933529195739994,0.014539840587209717,2723,1329,900,494
I can't wait to see what you two are going to do with those drinks.,1.6883513386566462,0.011272857272481677,4258,2022,1541,695
Would you like to get some air?,1.6731517509727627,0.012835901523819877,3084,1452,1188,444
I need to get some air.,1.6616822429906541,0.01816306716976137,1605,788,572,245
But enough about me.  What do you guys do?,1.6611694152923537,0.016353424676279052,2001,989,701,311
Who’d believe it: Both ex-husbands at the same damned party.,1.658204334365325,0.018595317320581693,1615,821,525,269
"Crap, she recognized us.",1.6396039603960395,0.016345417470311877,2020,1040,668,312
I see you can hold your liquor but can you drink it.,1.6381156316916488,0.016876954798903606,1868,957,630,281
John and Alice came prepared for when Marlene would inevitably suck all of the oxygen out of the room.,1.6260647359454856,0.01268213288682419,3522,1902,1035,585
"Carl, I'm leving you for Randy.  I just need more space.",1.6237491661107404,0.01924647973876434,1499,804,455,240
You two really need to learn how to decompress.,1.6233711643547708,0.0144334157400567,2379,1206,863,310
One small sip for mankind,1.620309050772627,0.019916797174250402,1359,722,431,206
"Look at you two, off in your own little worlds.",1.6105176663927692,0.020292424395748635,1217,634,423,160
"Ok yes, technically I did say this party lacked atmosphere...",1.607843137254902,0.01552278513574732,2040,1058,724,258
"Yeah, I didn't have time to change clothes after work either.",1.6007250129466597,0.01582369960095743,1931,1006,690,235
But what are you gonna do now that straws are banned?,1.5984889368591473,0.016649263104558127,1853,997,603,253
"I like the freedom of movement of the booze backpack, but you can't beat Roger's direct connection to the keg.",1.5887305699481866,0.018414380684147445,1544,852,475,217
"Either of you fellas remotely handsome, or am I wasting my time?",1.5843621399176955,0.017055268728971694,1701,921,566,214
She complains I travel too much. I keep telling her I need Space.,1.574935400516796,0.018440113109896086,1548,876,454,218
"Witness protection? Yeah, me too.",1.5746527777777777,0.029630877826340683,576,320,181,75
You guys think you have stories.  I'm an Uber driver.,1.5742574257425743,0.02062429634819727,1212,680,368,164
I've been looking high and low for you two.,1.57007299270073,0.01889738921934628,1370,756,447,167
The invite said professional attire preferred.,1.5685185185185184,0.020483330776311356,1080,578,390,112
Tang?,1.5665024630541873,0.019136868623961925,1421,811,415,195
"See honey, I told you there would be someone here for you to talk to.",1.5603053435114504,0.019330097756004735,1310,735,416,159
"Houston, we have a party.",1.5587392550143266,0.022125797017800663,1047,601,307,139
"I love a man in uniform. You are men, right?",1.558011049723757,0.01963630831151178,1267,713,401,153
"Yeah, I can't drink mine either.",1.5562859490550534,0.020507879926722636,1217,701,355,161
Wait! Let me guess. Tang and a Sea Breeze. Am I right?,1.5553705245628642,0.02071722337853403,1201,695,345,161
You kids have it easy. Back in my day we just held our breath.,1.5536672629695885,0.021481730901364012,1118,649,319,150
You guys are lucky. The line for the bathroom is insane.,1.5521102497846684,0.02055645252156818,1161,661,359,141
The invitation said ‘professional attire’,1.5504915102770331,0.020287303790047305,1119,622,378,119
You guys are taking this safe sex thing way too seriously.,1.550401427297056,0.02144506882553752,1121,654,317,150
"That's my ex-husband Barry, I met him at a dive bar!",1.549090909090909,0.020826441506397946,1100,622,352,126
I think you are both out of your element,1.5482695810564664,0.021054379225829856,1098,627,340,131
"That's both deep and far out, man.",1.5448473282442747,0.02222298831742586,1048,618,289,141
"Deep sea diving sounds tough, but it's not rocket science is it?",1.543119266055046,0.02899401056371637,545,306,182,57
Job stress? Pfft! Try teaching middle school Biology.,1.5386996904024768,0.022593158134126087,969,566,284,119
"Astronaut, Argonaut, let's call the whole thing off.",1.5377777777777777,0.023575876856246864,900,529,258,113
"Dan, that’s deep.  And Fred, far out.",1.5376458112407212,0.022567659236004695,943,545,289,109
"Seriously, settle a bet for me. Are you both wearing diapers?",1.5351648351648353,0.023281873436631625,910,534,265,111
How on Earth did you two meet?,1.5328185328185329,0.030488707221120792,518,302,156,60
"Sorry Jacques, I’m leaving you! He’s promised me the moon.",1.530373831775701,0.0238184836269217,856,503,252,101
I like a guy that doesn’t have to come up for air.,1.5293427230046948,0.024473357414452928,852,512,229,111
"A scuba diver and an astronaut walk into a bar. After a couple shots, one was in over his head and the other felt out of this world",1.5284848484848486,0.0243050089473401,825,487,240,98
So which one of you wants to go where no man has gone before!?,1.5249376558603491,0.024639367523374957,802,476,231,95
You guys done anything interesting since high school?,1.5228161668839635,0.025005087532814243,767,454,225,88
"Nope, she’s still there.",1.5202614379084967,0.02512453830411073,765,456,220,89
"Guys, everyone else realized that the ""B.Y.O.O."" on the invite was a typo.",1.5140845070422535,0.02596435227777403,710,426,203,81
"I'm a public school teacher, beat that.",1.511764705882353,0.026649266524457378,680,411,190,79
"Our relationship isn't as deep, but the sex is out of this world.",1.5106035889070146,0.02766763013689228,613,367,179,67
Would either of you like to get some air?,1.510028653295129,0.025982275124947562,698,419,202,77
Want to boldly go where no man has gone before?,1.5099715099715099,0.02595185906421519,702,422,202,78
"After meeting her ex, Craig started to suspect that Brenda had a thing for men who wore expensive suits.",1.508320726172466,0.026964774432717466,661,401,184,76
"This is my new boyfriend, Bill.  He's just as inaccessible as you, but he's not under such intense pressure.",1.5075528700906344,0.02650734105287652,662,397,194,71
"Frankly, I prefer the one that goes down.",1.506726457399103,0.027141986972111464,669,411,177,81
Well if it isn’t my favorite hallucinations.,1.5060422960725075,0.02735646025516602,662,408,173,81
300 years of technology and you still pee in your pants?,1.5052950075642966,0.02696593184888001,661,403,182,76
This is Thomas. He also suffers from summer allergies.,1.5038880248833593,0.026991237666979362,643,389,184,70
I've been looking high and low for you guys.,1.5035087719298246,0.02930309999218893,570,351,151,68
Here's to decompressing.,1.5023041474654377,0.027186236264478685,651,399,177,75
Well Mike's been to the Sea of Tranquility.,1.501628664495114,0.02763778738748378,614,373,174,67
"Sure, oxygen is a nice feature - but Larry decided to go with the beer dispensing option.",1.5015873015873016,0.027491704367228628,630,385,174,71
"Bends, schmends. Try cramps.",1.4947916666666667,0.02844523803783307,576,353,161,62
"So, you two must work under a lot of pressure....",1.493891797556719,0.028339437717195933,573,350,163,60
Straight from work?,1.492007104795737,0.028484096518116824,563,344,161,58
"I travel a lot for work, too.",1.4919210053859964,0.02779252343339761,557,333,174,50
"a navy seal, an astronaut, and a receptionist walk into a bar...",1.491891891891892,0.02999948577271545,555,351,135,69
Which one of you fellas wanna explore some uncharted territories?,1.4914089347079038,0.02885070984853721,582,364,150,68
"Fellas, wanna go where no man has gone before?",1.490909090909091,0.029872752458975544,550,346,138,66
Wouldn't flu shots be easier?,1.4894366197183098,0.02851887646885043,568,350,158,60
Hope you two can contain yourselves.,1.487279843444227,0.02994356118664035,511,315,143,53
It's so nice to still see people wearing suits to these events.,1.4861878453038675,0.029357211447342307,543,338,146,59
Is that your designated diver?,1.4853228962818004,0.02942472631502666,511,312,150,49
"I wasn't sure how to interpret ""suit, no tie"" either",1.4830188679245282,0.029521463655960582,530,330,144,56
What a coincidence that all three of us have major drinking problems.,1.4828897338403042,0.03111460755923685,526,340,118,68
"When you go high, he goes low.",1.4823529411764707,0.03086769723731674,510,324,126,60
I guess safe sex is a given.,1.4819047619047618,0.029232151873503306,525,324,149,52
"Well, enough about me.  What do you gentlemen do?",1.4819047619047618,0.029356239315714884,525,325,147,53
"Here's to us; Deep Sea, Deep Space and Deep Throat.",1.4815533980582525,0.03232370212661657,515,341,100,74
"No pressure, just thought you two should meet.",1.4809619238476954,0.028267729797015747,499,296,166,37
"Luke, this is your father.",1.4785992217898833,0.030436171045046333,514,326,130,58
Laundry day?,1.4782608695652173,0.03027812154557028,506,318,134,54
I love it! An upper and a downer.,1.4770833333333333,0.03133455274393205,480,304,123,53
While you both were gone we gave up straws.,1.4763860369609856,0.03140803568342231,487,311,120,56
"He might not have your depth Jim, but I like his views.",1.476,0.02947176903989106,500,308,146,46
I just don't think you understand the gravity of the situation.,1.4756871035940804,0.031246198872369065,473,298,125,50
Would either of you like a straw?,1.4755102040816326,0.030452681540112575,490,307,133,50
Enough about me. What do you guys do?,1.475054229934924,0.03078426633337404,461,285,133,43
"'You've got enough oxygen for two hours, so enjoy yourselves.'",1.474120082815735,0.030064440942018315,483,299,139,45
Jacques . . . Neil - Neil . . . Jacques!,1.4723404255319148,0.03167369425317742,470,300,118,52
I admire men who use protection.,1.4700854700854702,0.03162459939056843,468,299,118,51
"So. An astronaut, a deep sea diver, and a red head meet in a bar. Stop me if you've already heard this one.",1.4699074074074074,0.031058701346351605,432,265,131,36
Wouldn't getting a flu shot be easier?,1.4684095860566448,0.0323713059944793,459,297,109,53
"Captain Nemo, this is Major Tom - he lives above us",1.467991169977925,0.03177913803237218,453,288,118,47
"I don’t know about you two, but I’m tanked.",1.4674157303370787,0.03250651301585082,445,286,110,49
You two sure went in different directions after graduation,1.465783664459161,0.03130953543129293,453,286,123,44
"Tom, I'd like you to meet  my husband William who also, obviously, is insane.",1.4650112866817155,0.03383858854600909,443,294,92,57
"Let me guess, you need your space and he's drowning in work.",1.4643799472295516,0.03427178453965263,379,240,102,37
Want to explore where no man has gone before?,1.4626168224299065,0.033768749845759075,428,281,96,51
At least you're not going to get into a pissing contest.,1.46189376443418,0.032830865110803374,433,280,106,47
How are you both handling the pressures at work?,1.46189376443418,0.029934962068302113,433,263,140,30
There's something about a man in uniform.,1.4602803738317758,0.03141173081334829,428,268,123,37
"Sorry, I thought all you people knew each other.",1.460093896713615,0.032036777768152405,426,270,116,40
"Captain Nemo, meet my fiance, Major Tom",1.4598540145985401,0.03428591911045358,411,270,93,48
So what do you do?,1.4597156398104265,0.03311418783357048,422,273,104,45
I think you might remember Jeff from your life-support group.,1.4574209245742094,0.03322380076859682,411,265,104,42
"You did tell me that your love is deeper than the deepest ocean, but he loves me to the moon and back.",1.457002457002457,0.032912685014040016,407,260,108,39
Bet I can tell you who's drowning sorrows and who's getting high!,1.4567901234567902,0.03302884649659036,405,259,107,39
I wish you both a lot of luck. Long distance relationships are tough.,1.4567307692307692,0.03293113847020619,416,268,106,42
OK down the hatch!,1.4560975609756097,0.03273649998119698,410,262,109,39
Wait...you have waste disposal in yours?,1.4558823529411764,0.03375514912864836,408,266,98,44
"Hey,guys...(hic)...so a diver and an astronaut walk into a bar...",1.4556650246305418,0.032595554487895265,406,258,111,37
I think I need some air. How about you fellas?,1.4552845528455285,0.033403094542355384,369,231,108,30
Don't let him pressure you.,1.4538461538461538,0.032945729185721064,390,247,109,34
Why is it always about peeing in our suits?,1.4536340852130325,0.03393670274651221,399,260,97,42
I don't like the atmosphere either,1.4517766497461928,0.03386547979963907,394,256,98,40
At my bachelorette party we only had firemen strippers.,1.4512820512820512,0.03392213075475527,390,253,98,39
"Dave, meet Jessica; she also has social anxiety disorder",1.4510309278350515,0.03443685890221909,388,254,93,41
Laundry day at your house too?,1.4506666666666668,0.03510486793626121,375,246,89,40
"Hey, we've all had our ups and downs.",1.450261780104712,0.034232453369308635,382,248,96,38
Glad to see some people here are taking climate change seriously.,1.449612403100775,0.03290761623962129,387,246,108,33
"See honey, I told you there’d be another introvert here.",1.4491978609625669,0.03455112795542476,374,243,94,37
"Honey, meet my ex. I do have a type.",1.4489247311827957,0.03340747304029117,372,236,105,31
Can I get either of you guys more oxygen?,1.4485488126649078,0.03233055262377916,379,237,114,28
"You're pretty deep, but Ed here's spaced out.",1.4453551912568305,0.035715511378306954,366,243,83,40
I told you we wouldn't be able to hear Carol's bullshit with these things on,1.4450402144772119,0.03542440702512652,373,248,84,41
This is Steve.  He's worried about climate change too.,1.4447439353099731,0.03301437029950301,371,235,107,29
I love a man in a suit,1.4447439353099731,0.033669839975034754,371,238,101,32
Looks like you two are already tanked !,1.4444444444444444,0.03508048354465668,369,243,88,38
"Even if you can't drink, hold a drink in your hand you'll blend right in.",1.444141689373297,0.03414515628609632,367,237,97,33
I'll leave you two to explore.,1.4438356164383561,0.03427696980286287,365,236,96,33
"Jacques Cousteau, meet Major Tom. I thought I’d never get you two together!",1.4438202247191012,0.03466617922975469,356,230,94,32
"You guys came straight from work, didn't you?",1.443526170798898,0.03396494799798018,363,233,99,31
So what line of work are you fellas in?,1.443526170798898,0.03418826842178906,363,234,97,32
I love men in uniform,1.443213296398892,0.034544687445662435,361,234,94,33
"John, this is Ted. He's also going through a mid-life crisis.",1.441988950276243,0.034912033652931065,362,237,90,35
Who wants to go where no man has gone before?,1.441340782122905,0.036068569584183134,358,239,80,39
"Hey, did you hear the one about the scuba diver, the astronaut and the nymphomaniac?",1.4406779661016949,0.03592250252788907,354,235,82,37
Tell him about the steps Neil!,1.4390934844192635,0.034621647775350754,353,229,93,31
I never could resist a man in a suit.,1.4383954154727794,0.03583077808589741,349,231,83,35
I guess you both came straight from work.,1.4380403458213256,0.033584214752787736,347,220,102,25
"Omigod...like, you've both seen Neptune. So cool!",1.436950146627566,0.036195474437859226,341,226,81,34
My first husband was a beekeeper,1.4365781710914454,0.03610749635752851,339,224,82,33
"Neil, I’d like you to meet my good friend Jacques!",1.4362017804154303,0.03527260386818401,337,219,89,29
"So, what else do you guys do to decompress?",1.436046511627907,0.035247666401865343,344,225,88,31
I have some uncharted territory for you guys to explore.,1.436046511627907,0.03666196662850221,344,231,76,37
This is Bob. He is also prepared for climate change.,1.4359756097560976,0.036213253302441024,328,215,83,30
