rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,How do you respond to allegations that you're bipolar?,1.8975903614457832,0.0665366666447852,166,70,43,53
1,The poles show you’re in trouble.,1.8,0.068157365822999,140,62,44,34
2,I'm sure voters have noticed that you're completely in the dark half the time.,1.7768595041322317,0.0699149456761286,121,52,44,25
3,I guarantee in twelve hours we'll see a completely different side of my opponent.,1.7687074829931972,0.0669280315156602,147,69,43,35
4,"Ask yourself, are you better off now than you were four billion years ago?",1.7668711656441718,0.0618888675622726,163,74,53,36
5,"Oh, sure. But in 12 hours, you'll take the opposite position.",1.72,0.0642422707508882,150,73,46,31
6,I guarantee in twelve hours my opponent will be on the other side of the issue.,1.7074829931972788,0.0663286213348088,147,75,40,32
7,That wasn’t your position this morning.,1.703125,0.0704661215508369,128,65,36,27
8,"My opponent, on the other hand, tends to be all over the map.",1.6971830985915493,0.0655302984881793,142,71,43,28
9,"There you go again; constantly changing your position""",1.6923076923076923,0.0671829920746983,130,64,42,24
10,"Ask yourself, are you better off than you were 4.54 billion years ago?",1.6851851851851851,0.0603343076573049,162,81,51,30
11,Spin. Spin. Spin. That's all we ever get from you.,1.683453237410072,0.0654109433908194,139,70,43,26
12,Spin and more spin!  That's all we get from you.,1.683453237410072,0.0685248069935132,139,74,35,30
13,"Everything doesn’t revolve around you, you know!",1.6764705882352942,0.0642387575179378,136,67,46,23
14,"Wait, if you're here, then where are we?",1.6730769230769231,0.0644140488470638,156,84,39,33
15,"And finally, can you really trust my opponent whose position changes EVERY SINGLE DAY?",1.6625,0.0626256598403581,160,86,42,32
16,Twelve hours from now my opponent will do a complete about-face.,1.6595744680851063,0.067394547621019,141,77,35,29
17,And yet just a few hours ago you held a totally different position!,1.6511627906976745,0.0666283466576398,129,67,40,22
18,Don't be fooled by her 4.5 billion years of experience.,1.6493506493506491,0.0607876794147727,154,80,48,26
19,Please let me finish. Not everything revolves around you!,1.6484375,0.0689040362344587,128,69,35,24
20,I know for a fact Russia is behind this.,1.6482758620689657,0.0653102194061919,145,79,38,28
21,"No offense, but half the time , you’re in the dark!",1.648148148148148,0.0609664655084076,162,87,45,30
22,We've had enough of your spin.,1.6458333333333333,0.062693949263715,144,75,45,24
23,Clearly Russia is behind you!,1.641025641025641,0.0642760266767712,156,88,36,32
24,"In the past 12 hours, my opponent has made a complete about-face.",1.6346153846153846,0.061741033419735,156,85,43,28
25,Spin! All we get from you is spin!,1.631578947368421,0.0653379355374223,133,71,40,22
26,Make no mistake—in just half a day his position will have changed 180 degrees!,1.6308724832214765,0.0627018729905842,149,81,42,26
27,My opponent changes his position every day,1.6305732484076434,0.0614795424015722,157,86,43,28
28,And can we trust a candidate that does a 180 twice a day?,1.6277372262773722,0.0671502510189005,137,77,34,26
29,My opponent’s position changes every day!,1.6258503401360545,0.0663286213348088,147,85,32,30
30,"All my opponent ever does is spin, spin, spin.”",1.621212121212121,0.0667565058244808,132,73,36,23
31,"Folks, we need stability—not a revolution every 24 hours.",1.619718309859155,0.0668455255040441,142,82,32,28
32,"With all due respect, I am the one with the degree in global studies.",1.6131386861313868,0.0632321226052306,137,74,42,21
33,Wait... If you're here then where am I?,1.6122448979591837,0.0657912278165731,147,86,32,29
34,I don't care how many millions of years it took. Your 5 minutes are up.,1.6122448979591837,0.0606314269731741,147,79,46,22
35,"Oh, I get it - the whole world's right and I'm wrong.",1.6099290780141844,0.0688397472758584,141,85,26,30
36,Really? You held the exact opposite position just six months ago!,1.6090225563909777,0.0665137684454807,133,75,35,23
37,You are bipolar and tempestuous.,1.6054421768707483,0.0651570457028257,147,86,33,28
38,"I've got many, many continents. More continents than you can even imagine. The best continents.",1.601351351351351,0.0626818845368888,148,84,39,25
39,Even your own poles show you losing.,1.6,0.0670935289267436,140,83,30,27
40,"Spin, spin and more spin!  Stop that!",1.5976331360946745,0.0571214286384208,169,94,49,26
41,Please let me finish. Your last turn felt like it took all day.,1.5970149253731345,0.0679297753606566,134,79,30,25
42,If you're here then what am I standing on?,1.596638655462185,0.071923268283597,119,70,27,22
43,"And another thing, you think the sun rises and sets around you!",1.5961538461538465,0.0608587879626141,156,89,41,26
44,You're in trouble at the poles!,1.595890410958904,0.0670441919722497,146,89,27,30
45,"Just as we seemed to finding some common ground, you rotate right back to the same position you held 24 hours ago!",1.5955882352941178,0.06632155483054,136,79,33,24
46,"Unfortunately, Wind and Fire will be unable to join us tonight.",1.5923566878980893,0.0612591849097813,157,91,39,27
47,"Just in the last day, my opponent has rotated 360 degrees.",1.5921052631578947,0.0607516982120487,152,86,42,24
48,"Yes, but can you act locally?",1.5921052631578947,0.0585606839818817,152,83,48,21
49,"Rest assured, by the time this debate is over, my opponent will have changed positions yet again.",1.5890410958904109,0.0634924614948182,146,85,36,25
50,The only thing we have to fear is sphere itself.,1.5886075949367089,0.0616430589160258,158,93,37,28
51,"Yes, ladies and gentlemen, it is me against the world.",1.587837837837838,0.0635479285400941,148,87,35,26
52,"First you spend millions of years making fossil fuels, now you say we can't use them?",1.5845070422535212,0.0649588650999792,142,84,33,25
53,"There you go again, thinking everything revolves around you!",1.5822784810126582,0.058340614823778,158,89,46,23
54,"Unlike my opponent, I don’t believe everything revolves around me.",1.5815602836879432,0.066124463074562,141,85,30,26
55,Are you better off than you were four billion years ago?,1.5815602836879432,0.061355862648461,141,79,42,20
56,My opponent believes the sun rises and sets on her.,1.5813953488372092,0.0693422118713753,129,78,27,24
57,Not quite. But you're getting warmer.,1.577181208053691,0.0611139771102377,149,86,40,23
58,"Look, if you are who you say you are then what am I standing on?",1.577181208053691,0.0633008875366868,149,89,34,26
59,Don't be intimidated by the gravity of my opponent.,1.5757575757575757,0.066401170495102,132,78,32,22
60,Nothing but spin.,1.574468085106383,0.0646352422784683,141,84,33,24
61,Enough with the spin.,1.5732484076433122,0.0593969240146189,157,91,42,24
62,Are we really considering electing someone who will be over five billion years old at the time they take office?,1.5725190839694656,0.0632181901017039,131,74,39,18
63,This debate doesn't revolve around you.,1.5714285714285714,0.060285408222111,147,84,42,21
64,"There you go again, promising the moon.",1.5705128205128205,0.0561459897590184,156,86,51,19
65,"It’s always about you, isn’t it?",1.5703703703703704,0.0626843247595666,135,77,39,19
66,It's all spin.,1.5671641791044777,0.0621752126142932,134,76,40,18
67,My opponent relies too heavily on poles.,1.5632911392405062,0.0624898890822095,158,98,31,29
68,"I knew Venus. Venus was a friend of mine. And you, sir, are no Venus.",1.562091503267974,0.0613950768879012,153,92,36,25
69,My opponent here is a master of spin.,1.5606060606060606,0.062020844993368,132,75,40,17
70,My opponent spins everything.,1.5584415584415583,0.0596989113742404,154,91,40,23
71,The earth has an announcement to make: it's bi-polar.,1.558139534883721,0.0686481598994515,129,80,26,23
72,She keeps going around and around and never gets to her point.,1.5555555555555556,0.064531878698388,135,81,33,21
73,"Half of each and every day, my opponent is operating in the dark.",1.5548387096774194,0.0621779919251046,155,96,32,27
74,"Sure, my opponent claims she can provide clean air, clean water, enough food for everyone - but how is she going to pay for it?",1.5539568345323742,0.0647192326210421,139,85,31,23
75,My opponent has been spinning in circles. If we follow her we'll just end up in the same spot next year!,1.5534591194968554,0.0575816251837694,159,93,44,22
76,It appears my opponent is getting heated.,1.553030303030303,0.0656947373275583,132,80,31,21
77,You can spin all you want,1.5528455284552845,0.0675174804052397,123,74,30,19
78,Save the Earth? Now who's the narcissist?,1.5526315789473684,0.0596181892056372,152,90,40,22
79,"So, if you are here, what are we all standing on?",1.5522388059701493,0.0649293394397943,134,81,32,21
80,"As always, my opponent is going around in circles.",1.5508474576271187,0.0665769252865085,118,69,33,16
81,"Yeah, and I guess you think the sun revolves around you!",1.5507246376811594,0.0617736230987757,138,81,38,19
82,Is my opponent going to reach a point or continue to go around in circles?,1.5506329113924051,0.0571766228283142,158,92,45,21
83,And the moon is gonna pay for it.,1.550387596899225,0.0678086900655849,129,80,27,22
84,I don't think you understand the gravity of the situation!,1.55,0.0586804586418263,160,96,40,24
85,It is common knowledge that my opponent is a master of spin,1.5497076023391814,0.0575642162108033,171,104,40,27
