rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"Actually, I did leave my bag unattended for a few minutes. Why?",1.9737594180306568,0.0089278206101964,7698,2465,2970,2263
1,"Oh, we're not traveling. Our new health plan only covers X-rays done by TSA screening.",1.9553217821782176,0.0090959365927459,8080,2889,2663,2528
2,I’m allowed one suitcase and two personal items,1.9231421990544308,0.0084074578596096,8249,2746,3391,2112
3,I checked the fine print. There’s no fee for emotional baggage.,1.919059405940594,0.0090012943059546,8080,2998,2738,2344
4,"So, while I was in Rome, I picked up a little Italian",1.8948938200906704,0.0086517730997038,8382,3116,3031,2235
5,This airline always loses my luggage. This time I'm counting on it.,1.8897324656543744,0.0087805657779594,8298,3162,2889,2247
6,He’s used to living out of a suitcase.,1.831974921630094,0.0084631766577982,7975,3060,3195,1720
7,"If they lose him, I get $750.",1.8293424091406345,0.0085889375366205,8227,3318,2995,1914
8,I packed in a hurry this morning and just grabbed whatever was lying on the bed.,1.825762621553217,0.0089087781515246,7507,3004,2807,1696
9,You should see how excited he gets when I pick him up at baggage claim.,1.8075969194622112,0.0088193104495172,7661,3161,2813,1687
10,I can't believe my baggage fit in my luggage.,1.8,0.0092750998025574,7380,3228,2400,1752
11,He actually gets more legroom in there.,1.7972646822204343,0.0222008950274275,1243,532,431,280
12,He says there's more legroom than in coach.,1.794581673306773,0.0096710915606041,6275,2618,2328,1329
13,"I'm checking it to Chicago, Me, I'm going to Bermuda.",1.7746918396005618,0.0097631589592694,6409,2842,2169,1398
14,They think we're going on a trip but actually I'm taking them to be fixed.,1.769098712446352,0.0098286495442844,6990,3353,1898,1739
15,Ted thought this girls' trip was a great idea. He even packed for me.,1.765856777493606,0.0087358785850412,7820,3463,2725,1632
16,They settle down once they're in the overhead.,1.7593800978792822,0.0213412674870881,1226,525,471,230
17,"Actually, they're both rescues.",1.7589156277181792,0.009233394063921,6898,3060,2441,1397
18,I’m just happy to be away from my clingy boyfriend and his obnoxious dog.,1.7502159267576438,0.0103780583208643,5789,2708,1819,1262
19,What happened in Vegas didn’t stay in Vegas.,1.7402458578300375,0.010190662174817,5613,2554,1963,1096
20,I've told him we can't carry on like this.,1.7322209622549811,0.0100109988126068,6173,2957,1912,1304
21,The drugs are in the dog. The guy is just a decoy.,1.7041341207849114,0.0106586864399998,5249,2571,1660,1018
22,"If it works, great, we get to Hawaii for half price. If it doesn't, even better. I will be in Hawaii.",1.7028622540250449,0.0102172185595622,5590,2708,1835,1047
23,"It's Prada, he won't fly in Coach.",1.7010921177587843,0.0122294019187465,4212,2144,1183,885
24,Should I be happy or terrified that we made it through security?,1.6995771670190274,0.0108352848380326,4730,2237,1677,816
25,This way United can drag them off the plane easier.,1.6937857019214124,0.0102931614496346,5777,2923,1700,1154
26,I'll check it but I won't claim it.,1.6893168604651163,0.0102347611961091,5504,2707,1800,997
27,"I've carried him since law school, why stop now?",1.6892991860234263,0.0105526472394627,5037,2438,1726,873
28,"No, I’m not flying anywhere. I’m just here to check a bag.",1.687077251690993,0.0101794179983633,5618,2789,1798,1031
29,His options were this or the middle seat.,1.6846060113728676,0.010306968837957,4924,2309,1859,756
30,We decided it’d be cheaper to just pay the overweight fee.,1.6793743890518085,0.0163000296253233,2046,989,724,333
31,The website said 'two personal belongings.',1.678314696485623,0.0102350425548494,5008,2378,1863,767
32,They really look forward to the baggage chute and carousel.,1.6769295655841416,0.0105810969738451,4742,2272,1730,740
33,"It's one level below ""economy"". The airline calls it ""baggage class"".",1.6701570680628273,0.0111879876562024,4393,2171,1500,722
34,Oh yes - my husband has been living out of a suitcase for years.,1.6608573717948718,0.0103264473493154,4992,2462,1761,769
35,I envy you single girls; you always have less baggage.,1.6596289187460014,0.0130664727793692,3126,1547,1096,483
36,This way I won't come home to a mess.,1.654867256637168,0.0122167435678799,3729,1903,1210,616
